Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14918,42,355.190,49.727,99.953,488968,503465,480196,488551,492458,457719,104064.55,124826.81,21.28,24.79,103611.50,128330.89,21.58,26.27
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,14925,42,355.357,49.750,49.750,489107,503633,480245,488654,492458,457719,104265.68,125042.34,21.32,24.83,103651.53,128425.77,21.58,26.28
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,14918,42,355.190,49.727,49.727,783,N/A,676,N/A,507,N/A,482.60,N/A,61.61,N/A,378.06,N/A,55.93,N/A
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,14925,42,355.357,49.750,52.879,489107,87,480245,86,492458,86,104265.68,8.15,21.32,9.36,103651.53,8.90,21.58,10.34
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28225,42,672.024,94.083,94.083,547090,107,522959,97,492565,86,147001.99,32.66,26.87,30.60,146562.42,20.76,28.03,21.40
d021624-0min-TrunV-R4,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,300,42,7.143,1.000,1.000,3994,N/A,3775,N/A,3255,N/A,737.30,N/A,18.46,N/A,578.21,N/A,15.32,N/A
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28251,43,657.000,94.170,94.170,541569,122365,516619,116112,435169,119779,151727.51,43040.33,28.02,35.17,151699.63,34675.05,29.36,29.86
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15015,43,349.186,50.050,99.973,481659,496202,472820,482360,435234,435139,107453.00,128292.36,22.31,25.85,106223.84,131592.61,22.47,27.28
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,15019,43,349.279,50.063,50.063,481713,496299,472829,482371,435234,435139,107503.21,128416.35,22.32,25.87,106238.67,131611.88,22.47,27.28
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,15015,43,349.186,50.050,50.050,3341,N/A,3119,N/A,3549,N/A,1434.04,N/A,42.93,N/A,1193.49,N/A,38.27,N/A
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,15019,43,349.279,50.063,53.163,481713,87,472829,86,435234,86,107503.21,8.27,22.32,9.52,106238.67,8.90,22.47,10.34
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28251,43,657.000,94.170,94.170,541569,107,516619,96,435169,86,151727.51,32.83,28.02,30.83,151699.63,20.76,29.36,21.62
d021624-0min-TrunV-R4,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,15366,43,357.349,51.220,51.220,4651,N/A,4380,N/A,3581,N/A,1108.55,N/A,23.83,N/A,1086.75,N/A,24.81,N/A
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28279,46,614.761,94.263,94.263,549025,122285,523743,116567,498615,121845,148896.07,41957.46,27.12,34.31,148153.25,33517.14,28.29,28.75
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14960,46,325.217,49.867,99.967,485100,501048,478142,489053,480140,426988,101469.99,122875.51,20.92,24.52,99894.62,125135.89,20.89,25.59
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14965,46,325.326,49.883,49.883,485219,501177,478200,489125,480140,426988,101663.70,123059.44,20.95,24.55,99940.58,125196.67,20.90,25.60
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14960,46,325.217,49.867,49.867,857,N/A,746,N/A,427,N/A,505.70,N/A,58.98,N/A,412.16,N/A,55.25,N/A
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14965,46,325.326,49.883,52.919,485219,87,478200,86,480140,87,101663.70,8.07,20.95,9.24,99940.58,8.90,20.90,10.34
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28279,46,614.761,94.263,94.263,549025,107,523743,97,498615,87,148896.07,31.57,27.12,29.60,148153.25,20.76,28.29,21.40
d021624-0min-TrunV-R4,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,388,46,8.435,1.293,1.293,3965,N/A,3750,N/A,3307,N/A,706.18,N/A,17.81,N/A,532.25,N/A,14.19,N/A
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28230,44,641.591,94.100,94.100,535320,121017,509451,113908,416796,117746,151642.86,43487.21,28.33,35.93,151975.39,34574.97,29.83,30.35
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15020,44,341.364,50.067,99.940,478218,493014,467618,476974,449696,377741,108597.55,128875.26,22.71,26.14,109919.22,134294.65,23.51,28.16
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15029,44,341.568,50.097,50.097,478392,493239,467679,477181,449696,377741,108819.04,129169.08,22.75,26.19,109964.44,134393.24,23.51,28.16
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,15020,44,341.364,50.067,50.067,902,N/A,830,N/A,688,N/A,464.94,N/A,51.53,N/A,342.48,N/A,41.26,N/A
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15029,44,341.568,50.097,53.238,478392,87,467679,85,449696,86,108819.04,8.19,22.75,9.45,109964.44,7.41,23.51,8.72
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28230,44,641.591,94.100,94.100,535320,106,509451,96,416796,86,151642.86,32.88,28.33,30.97,151975.39,19.27,29.83,20.08
d021624-0min-TrunV-R4,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,381,44,8.659,1.270,1.270,4040,N/A,3749,N/A,3491,N/A,830.88,N/A,20.57,N/A,530.77,N/A,14.16,N/A
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,27504,56,491.143,91.680,91.680,566272,127072,542821,120265,510987,123903,153710.96,43933.13,27.14,34.57,163355.83,35018.27,30.09,29.12
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14155,56,252.768,47.183,99.979,491989,509673,483519,496547,467963,482344,104120.10,125278.26,21.16,24.58,103313.50,129069.22,21.37,25.99
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14158,56,252.821,47.193,47.193,492054,509746,483540,496636,467963,482344,104207.61,125365.99,21.18,24.59,103356.49,129046.98,21.37,25.98
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14155,56,252.768,47.183,47.183,1342,N/A,1115,N/A,598,N/A,1014.63,N/A,75.60,N/A,704.23,N/A,63.16,N/A
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14158,56,252.821,47.193,51.476,492054,88,483540,87,467963,86,104207.61,8.24,21.18,9.35,103356.49,8.90,21.37,10.22
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,27504,56,491.143,91.680,91.680,566272,108,542821,98,510987,86,153710.96,30.80,27.14,28.57,163355.83,20.76,30.09,21.18
d021624-0min-TrunV-R4,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,2709,56,48.375,9.030,9.030,4379,N/A,4072,N/A,3306,N/A,1021.57,N/A,23.33,N/A,864.36,N/A,21.23,N/A
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28396,42,676.095,94.653,94.653,537192,120041,511967,114067,470025,117864,148347.22,41608.27,27.62,34.66,144836.67,33374.81,28.29,29.26
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15521,42,369.548,51.737,99.955,478929,494084,470987,480511,470020,431027,103563.26,124239.42,21.62,25.15,102480.28,126906.11,21.76,26.41
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15528,42,369.714,51.760,51.760,479091,494267,471059,480547,470020,431027,103820.83,124512.30,21.67,25.19,102490.65,126970.60,21.76,26.42
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15521,42,369.548,51.737,51.737,932,N/A,864,N/A,827,N/A,410.58,N/A,44.05,N/A,352.86,N/A,40.84,N/A
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15528,42,369.714,51.760,54.684,479091,87,471059,86,470020,86,103820.83,8.12,21.67,9.32,102490.65,8.90,21.76,10.34
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28396,42,676.095,94.653,94.653,537192,106,511967,96,470025,86,148347.22,32.50,27.62,30.68,144836.67,19.27,28.29,20.08
d021624-0min-TrunV-R4,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,355,42,8.452,1.183,1.183,3949,N/A,3728,N/A,3347,N/A,746.39,N/A,18.90,N/A,478.88,N/A,12.85,N/A
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28052,51,550.039,93.507,93.507,558068,123794,533855,118713,451564,123862,147867.22,41330.25,26.50,33.39,150856.03,34064.96,28.26,28.70
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15094,51,295.961,50.313,99.987,490812,507492,483323,494258,451645,504836,101116.03,122267.24,20.60,24.09,99374.97,125647.38,20.56,25.42
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,15096,51,296.000,50.320,50.320,490829,507524,483323,494277,451645,504836,101143.80,122292.49,20.61,24.10,99374.97,125673.33,20.56,25.43
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15094,51,295.961,50.313,50.313,1276,N/A,1124,N/A,759,N/A,760.65,N/A,59.62,N/A,634.55,N/A,56.45,N/A
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,15096,51,296.000,50.320,53.814,490829,88,483323,87,451645,86,101143.80,8.06,20.61,9.17,99374.97,8.90,20.56,10.22
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28052,51,550.039,93.507,93.507,558068,107,533855,97,451564,86,147867.22,30.83,26.50,28.84,150856.03,20.76,28.26,21.40
d021624-0min-TrunV-R4,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,2038,51,39.961,6.793,6.793,4224,N/A,3946,N/A,3260,N/A,902.07,N/A,21.36,N/A,718.32,N/A,18.20,N/A
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28752,46,625.043,95.840,95.840,519699,119022,493651,113317,457674,119763,143895.10,41116.08,27.69,34.55,138365.13,33047.89,28.03,29.16
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16477,46,358.196,54.923,99.982,464999,479933,456242,465564,449539,435179,100473.16,120578.01,21.61,25.12,100970.99,125171.47,22.13,26.89
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,16480,46,358.261,54.933,54.933,465068,480006,456286,465602,449539,435179,100597.05,120689.88,21.63,25.14,101035.48,125178.88,22.14,26.89
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,16477,46,358.196,54.923,54.923,905,N/A,840,N/A,690,N/A,387.98,N/A,42.89,N/A,338.03,N/A,40.24,N/A
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,16480,46,358.261,54.933,57.318,465068,87,456286,86,449539,86,100597.05,7.84,21.63,9.04,101035.48,7.41,22.14,8.62
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28752,46,625.043,95.840,95.840,519699,104,493651,94,457674,86,143895.10,30.32,27.69,29.29,138365.13,17.79,28.03,18.93
d021624-0min-TrunV-R4,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,215,46,4.674,0.717,0.717,3913,N/A,3597,N/A,3262,N/A,814.73,N/A,20.82,N/A,452.19,N/A,12.57,N/A
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28226,42,672.048,94.087,94.087,541149,119492,515745,113441,490478,115776,148956.17,41741.66,27.53,34.93,146334.10,32552.71,28.37,28.70
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15554,42,370.333,51.847,99.987,481140,495518,474095,482653,455766,492444,103312.32,123418.31,21.47,24.91,103842.04,127328.65,21.90,26.38
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,15556,42,370.381,51.853,51.853,481165,495555,474103,482697,455766,492444,103344.03,123456.11,21.48,24.91,103842.78,127379.06,21.90,26.39
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,15554,42,370.333,51.847,51.847,1170,N/A,1035,N/A,771,N/A,671.15,N/A,57.35,N/A,566.35,N/A,54.72,N/A
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,15556,42,370.381,51.853,55.112,481165,87,474103,86,455766,87,103344.03,8.05,21.48,9.24,103842.78,8.90,21.90,10.34
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28226,42,672.048,94.087,94.087,541149,106,515745,96,490478,87,148956.17,32.94,27.53,31.07,146334.10,19.27,28.37,20.08
d021624-0min-TrunV-R4,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,1453,42,34.595,4.843,4.843,4170,N/A,3854,N/A,3438,N/A,910.14,N/A,21.83,N/A,680.51,N/A,17.66,N/A
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27199,52,523.058,90.663,90.663,582139,129425,558280,123158,468096,130068,154068.00,43736.33,26.47,33.79,164276.52,35454.90,29.43,28.79
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13347,52,256.673,44.490,99.963,501443,519784,494524,507786,468013,461898,101510.00,123517.13,20.24,23.76,99429.08,127089.95,20.11,25.03
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13352,52,256.769,44.507,44.507,501542,519899,494543,507833,468013,461898,101652.40,123641.05,20.27,23.78,99469.86,127099.59,20.11,25.03
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13347,52,256.673,44.490,44.490,3291,N/A,3066,N/A,3719,N/A,1434.65,N/A,43.59,N/A,1165.32,N/A,38.01,N/A
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13352,52,256.769,44.507,49.090,501542,89,494543,87,468013,86,101652.40,8.21,20.27,9.27,99469.86,8.90,20.11,10.22
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27199,52,523.058,90.663,90.663,582139,110,558280,100,468096,86,154068.00,31.80,26.47,28.92,164276.52,23.72,29.43,23.72
d021624-0min-TrunV-R4,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,15651,52,300.981,52.170,52.170,4736,N/A,4457,N/A,3582,N/A,1150.27,N/A,24.29,N/A,1169.77,N/A,26.25,N/A
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27630,52,531.346,92.100,92.100,577365,127337,556424,122221,508805,127977,151217.07,41845.00,26.19,32.86,160476.62,34456.36,28.84,28.19
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14055,52,270.288,46.850,99.986,499142,516056,492963,503985,508841,468015,100157.45,121384.82,20.07,23.52,101405.39,125804.54,20.57,24.96
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,14057,52,270.327,46.857,46.857,499189,516103,493010,504026,508841,468015,100228.79,121441.52,20.08,23.53,101415.77,125837.16,20.57,24.97
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,14055,52,270.288,46.850,46.850,3538,N/A,3369,N/A,3548,N/A,1347.96,N/A,38.10,N/A,1163.84,N/A,34.55,N/A
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,14057,52,270.327,46.857,50.876,499189,88,493010,87,508841,86,100228.79,8.14,20.08,9.20,101415.77,8.90,20.57,10.22
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27630,52,531.346,92.100,92.100,577365,109,556424,99,508805,86,151217.07,31.94,26.19,29.29,160476.62,22.24,28.84,22.46
d021624-0min-TrunV-R4,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,17730,52,340.962,59.100,59.100,4738,N/A,4493,N/A,3535,N/A,1123.10,N/A,23.70,N/A,1149.01,N/A,25.57,N/A
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27493,52,528.712,91.643,91.643,573698,128074,553069,121263,488459,121763,152984.51,43245.71,26.67,33.77,165507.08,34811.45,29.93,28.71
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14082,52,270.808,46.940,99.972,497377,515796,489179,502513,488447,441161,103710.22,124852.26,20.85,24.21,105325.38,131413.96,21.53,26.15
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,14086,52,270.885,46.953,46.953,497473,515905,489227,502559,488447,441161,103852.04,125001.45,20.88,24.23,105361.71,131511.81,21.54,26.17
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,14082,52,270.808,46.940,46.940,940,N/A,873,N/A,736,N/A,428.05,N/A,45.53,N/A,339.52,N/A,38.89,N/A
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,14086,52,270.885,46.953,51.235,497473,89,489227,87,488447,86,103852.04,8.27,20.88,9.34,105361.71,8.90,21.54,10.22
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27493,52,528.712,91.643,91.643,573698,109,553069,99,488459,86,152984.51,31.96,26.67,29.37,165507.08,22.24,29.93,22.46
d021624-0min-TrunV-R4,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,568,52,10.923,1.893,1.893,4063,N/A,3759,N/A,3257,N/A,854.34,N/A,21.03,N/A,556.72,N/A,14.81,N/A
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28162,49,574.735,93.873,93.873,561263,124428,538538,119161,480314,123950,149325.24,41142.08,26.61,33.06,153715.22,33717.29,28.54,28.30
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15164,49,309.469,50.547,99.974,493767,510294,486478,497338,480330,482412,102168.70,123189.41,20.69,24.14,103662.65,129233.05,21.31,25.98
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,15168,49,309.551,50.560,50.560,493855,510383,486496,497362,480330,482412,102297.55,123299.39,20.71,24.16,103716.76,129268.63,21.32,25.99
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,15164,49,309.469,50.547,50.547,960,N/A,899,N/A,851,N/A,394.11,N/A,41.06,N/A,345.45,N/A,38.43,N/A
d021624-0min-TrunV-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,15168,49,309.551,50.560,53.860,493855,88,486496,87,480330,87,102297.55,8.15,20.71,9.25,103716.76,8.90,21.32,10.22
