Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021424-0min-TrunV-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14303,41,348.854,47.677,47.677,483943,500134,478299,488829,457762,426976,104895.85,125809.10,21.68,25.16,107186.05,132412.49,22.41,27.09
d021424-0min-TrunV-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14298,41,348.732,47.660,47.660,811,N/A,685,N/A,450,N/A,520.69,N/A,64.18,N/A,407.71,N/A,59.52,N/A
d021424-0min-TrunV-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14303,41,348.854,47.677,50.446,483943,88,478299,87,457762,87,104895.85,7.78,21.68,8.79,107186.05,7.41,22.41,8.52
d021424-0min-TrunV-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28353,41,691.537,94.510,94.510,543864,109,521769,99,424872,87,149409.96,32.81,27.47,30.08,148102.84,20.76,28.38,20.97
d021424-0min-TrunV-R2,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,435,41,10.610,1.450,1.450,4101,N/A,3848,N/A,3343,N/A,817.13,N/A,19.92,N/A,622.69,N/A,16.18,N/A
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28154,41,686.683,93.847,93.847,539949,120549,513905,113310,470114,121847,153280.75,43891.09,28.39,36.41,154102.18,33987.12,29.99,29.99
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13766,41,335.756,45.887,99.993,474036,490831,464050,475854,431172,447370,105084.97,125380.17,22.17,25.54,104968.82,128699.31,22.62,27.05
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,13767,41,335.780,45.890,45.890,474063,490863,464057,475860,431172,447370,105126.86,125433.17,22.18,25.55,104957.70,128707.47,22.62,27.05
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,13766,41,335.756,45.887,45.887,857,N/A,783,N/A,621,N/A,474.37,N/A,55.32,N/A,324.69,N/A,41.47,N/A
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,13767,41,335.780,45.890,48.899,474063,88,464057,87,431172,86,105126.86,7.67,22.18,8.70,104957.70,7.41,22.62,8.52
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28154,41,686.683,93.847,93.847,539949,110,513905,100,470114,86,153280.75,34.53,28.39,31.32,154102.18,22.24,29.99,22.24
d021424-0min-TrunV-R2,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,441,41,10.756,1.470,1.470,4046,N/A,3747,N/A,3306,N/A,829.64,N/A,20.50,N/A,560.42,N/A,14.96,N/A
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28181,42,670.976,93.937,93.937,551147,122841,528700,117092,513153,125908,150119.18,41173.62,27.24,33.52,152065.83,33582.37,28.76,28.68
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13908,42,331.143,46.360,99.971,488452,504239,480576,490729,461627,414738,105062.51,125440.59,21.51,24.88,106882.86,130531.07,22.24,26.60
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13912,42,331.238,46.373,46.373,488544,504349,480612,490736,461627,414738,105193.68,125592.16,21.53,24.90,106958.47,130584.44,22.25,26.61
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13908,42,331.143,46.360,46.360,1401,N/A,1217,N/A,851,N/A,862.38,N/A,61.54,N/A,704.23,N/A,57.87,N/A
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13912,42,331.238,46.373,49.367,488544,89,480612,87,461627,86,105193.68,7.79,21.53,8.79,106958.47,7.41,22.25,8.52
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28181,42,670.976,93.937,93.937,551147,110,528700,100,513153,86,150119.18,33.25,27.24,30.26,152065.83,22.24,28.76,22.24
d021424-0min-TrunV-R2,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,2776,42,66.095,9.253,9.253,4298,N/A,3996,N/A,3306,N/A,987.54,N/A,22.98,N/A,782.07,N/A,19.57,N/A
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28271,39,724.897,94.237,94.237,542414,120908,517321,114336,474174,121872,151212.47,42570.83,27.88,35.21,150881.23,33271.03,29.17,29.10
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13908,39,356.615,46.360,99.964,477052,493339,469396,479641,470089,445315,103886.18,124092.66,21.78,25.15,103633.74,128426.52,22.08,26.78
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,13913,39,356.744,46.377,46.377,477152,493481,469437,479700,470089,445315,104008.72,124298.42,21.80,25.19,103655.98,128467.29,22.08,26.78
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,13908,39,356.615,46.360,46.360,892,N/A,827,N/A,690,N/A,396.18,N/A,44.41,N/A,332.10,N/A,40.16,N/A
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,13913,39,356.744,46.377,49.213,477152,88,469437,87,470089,86,104008.72,7.66,21.80,8.68,103655.98,7.41,22.08,8.52
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28271,39,724.897,94.237,94.237,542414,110,517321,100,474174,86,151212.47,34.43,27.88,31.24,150881.23,22.24,29.17,22.24
d021424-0min-TrunV-R2,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,399,39,10.231,1.330,1.330,4055,N/A,3756,N/A,3260,N/A,861.73,N/A,21.25,N/A,609.35,N/A,16.22,N/A
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27985,45,621.889,93.283,93.283,553175,123237,527387,117319,525478,103350,149281.95,41781.68,26.99,33.90,145632.83,33760.28,27.61,28.78
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13773,45,306.067,45.910,99.971,489225,504525,481745,490792,463983,461802,101947.04,122125.97,20.84,24.21,101409.84,125026.17,21.05,25.47
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13777,45,306.156,45.923,45.923,489325,504626,481777,490885,463983,461802,102102.35,122253.60,20.87,24.23,101457.28,125161.09,21.06,25.50
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13773,45,306.067,45.910,45.910,1337,N/A,1139,N/A,643,N/A,838.05,N/A,62.70,N/A,704.23,N/A,61.83,N/A
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13777,45,306.156,45.923,49.230,489325,88,481777,87,463983,86,102102.35,7.60,20.87,8.60,101457.28,7.41,21.06,8.52
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27985,45,621.889,93.283,93.283,553175,110,527387,100,525478,86,149281.95,33.35,26.99,30.29,145632.83,22.24,27.61,22.24
d021424-0min-TrunV-R2,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,2694,45,59.867,8.980,8.980,4297,N/A,3993,N/A,3397,N/A,949.08,N/A,22.09,N/A,759.83,N/A,19.03,N/A
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28320,41,690.732,94.400,94.400,543759,121025,518050,114743,465975,119849,149933.77,42352.82,27.57,35.00,147391.19,33236.18,28.45,28.97
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14109,41,344.122,47.030,99.993,478347,494830,470778,482607,424900,469851,101396.58,121596.08,21.20,24.57,102149.66,125994.31,21.70,26.11
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,14110,41,344.146,47.033,47.033,478374,494858,470788,482613,424900,469851,101440.75,121636.28,21.21,24.58,102166.71,126004.69,21.70,26.11
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,14109,41,344.122,47.030,47.030,892,N/A,825,N/A,713,N/A,403.45,N/A,45.21,N/A,326.17,N/A,39.54,N/A
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,14110,41,344.146,47.033,49.823,478374,88,470788,87,424900,86,101440.75,7.54,21.21,8.53,102166.71,7.41,21.70,8.52
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28320,41,690.732,94.400,94.400,543759,110,518050,99,465975,86,149933.77,33.95,27.57,30.87,147391.19,20.76,28.45,20.97
d021424-0min-TrunV-R2,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,385,41,9.390,1.283,1.283,3954,N/A,3680,N/A,3256,N/A,784.84,N/A,19.85,N/A,484.81,N/A,13.17,N/A
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28414,38,747.737,94.713,94.713,544825,120290,521065,114257,457911,123900,149218.16,41821.26,27.39,34.77,146948.64,32730.62,28.20,28.65
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14242,38,374.789,47.473,99.986,480992,496887,474714,485762,457916,496733,102616.12,122570.26,21.33,24.67,102372.79,126501.36,21.57,26.04
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14244,38,374.842,47.480,47.480,481047,496949,474720,485823,457916,496733,102714.35,122673.11,21.35,24.69,102410.59,126565.11,21.57,26.05
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14242,38,374.789,47.473,47.473,1152,N/A,1024,N/A,828,N/A,659.63,N/A,57.27,N/A,561.16,N/A,54.83,N/A
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14244,38,374.842,47.480,50.130,481047,88,474720,87,457916,87,102714.35,7.64,21.35,8.64,102410.59,7.41,21.57,8.52
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28414,38,747.737,94.713,94.713,544825,110,521065,99,457911,87,149218.16,34.46,27.39,31.33,146948.64,20.76,28.20,20.97
d021424-0min-TrunV-R2,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,1403,38,36.921,4.677,4.677,4164,N/A,3883,N/A,3439,N/A,885.74,N/A,21.27,N/A,658.27,N/A,16.95,N/A
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27736,40,693.400,92.453,92.453,567776,125121,545699,118999,472009,121869,152781.36,42695.76,26.91,34.12,159140.06,34376.30,29.16,28.89
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13048,40,326.200,43.493,99.992,498435,515117,490215,501322,472077,447377,105851.96,126949.54,21.24,24.64,106409.17,131191.57,21.71,26.17
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13049,40,326.225,43.497,43.497,498461,515142,490222,501326,472077,447377,105891.14,126978.42,21.24,24.65,106416.58,131201.20,21.71,26.17
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13048,40,326.200,43.493,43.493,3488,N/A,3285,N/A,4283,N/A,1445.48,N/A,41.44,N/A,1239.45,N/A,37.73,N/A
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13049,40,326.225,43.497,47.047,498461,89,490222,88,472077,87,105891.14,7.88,21.24,8.87,106416.58,8.90,21.71,10.11
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27736,40,693.400,92.453,92.453,567776,112,545699,102,472009,87,152781.36,34.94,26.91,31.09,159140.06,23.72,29.16,23.26
d021424-0min-TrunV-R2,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,16910,40,422.750,56.367,56.367,4736,N/A,4479,N/A,3938,N/A,1134.08,N/A,23.95,N/A,1153.46,N/A,25.75,N/A
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27304,41,665.951,91.013,91.013,585437,125547,567014,120996,490538,128017,148394.32,39836.27,25.35,31.73,157064.42,33480.07,27.70,27.67
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12420,41,302.927,41.400,99.944,514514,532221,507720,518735,484380,467866,102986.49,124933.96,20.02,23.47,105884.32,133152.30,20.85,25.67
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12427,41,303.098,41.423,41.423,514673,532421,507819,518854,484380,467866,103198.33,125189.87,20.05,23.51,105876.91,133153.79,20.85,25.66
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12420,41,302.927,41.400,41.400,3773,N/A,3591,N/A,3863,N/A,1429.68,N/A,37.89,N/A,1218.70,N/A,33.94,N/A
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12427,41,303.098,41.423,45.513,514673,90,507819,89,484380,86,103198.33,7.97,20.05,8.89,105876.91,8.90,20.85,10.00
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27304,41,665.951,91.013,91.013,585437,114,567014,104,490538,86,148394.32,35.63,25.35,31.17,157064.42,25.20,27.70,24.23
d021424-0min-TrunV-R2,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,19073,41,465.195,63.577,63.577,4773,N/A,4536,N/A,3834,N/A,1121.77,N/A,23.50,N/A,1156.43,N/A,25.49,N/A
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27524,50,550.480,91.747,91.747,571096,125606,550336,120048,465837,123912,151661.58,41835.53,26.56,33.31,159294.99,34004.17,28.95,28.33
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12796,50,255.920,42.653,99.977,494262,513480,488106,502297,474079,447445,100766.90,121992.44,20.39,23.76,102645.59,128549.57,21.03,25.59
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,12799,50,255.980,42.663,42.663,494341,513574,488118,502313,474079,447445,100886.21,122133.23,20.41,23.78,102674.50,128551.80,21.03,25.59
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,12796,50,255.920,42.653,42.653,905,N/A,837,N/A,805,N/A,434.02,N/A,47.94,N/A,330.62,N/A,39.50,N/A
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,12799,50,255.980,42.663,46.501,494341,89,488118,89,474079,86,100886.21,7.64,20.41,8.55,102674.50,7.41,21.03,8.33
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27524,50,550.480,91.747,91.747,571096,113,550336,102,465837,86,151661.58,33.84,26.56,30.08,159294.99,23.72,28.95,23.26
d021424-0min-TrunV-R2,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,504,50,10.080,1.680,1.680,4075,N/A,3758,N/A,3396,N/A,870.42,N/A,21.36,N/A,584.89,N/A,15.57,N/A
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27546,46,598.826,91.820,91.820,576148,126159,555094,121265,517044,128002,150548.77,41068.70,26.13,32.55,159397.29,33660.21,28.72,27.76
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13090,46,284.565,43.633,99.977,499492,517828,492862,505907,517028,418790,101874.06,122862.55,20.40,23.73,103383.92,128816.44,20.98,25.46
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,13093,46,284.630,43.643,43.643,499570,517908,492898,505932,517028,418790,101995.18,122962.59,20.42,23.74,103463.24,128826.08,20.99,25.46
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,13090,46,284.565,43.633,43.633,1003,N/A,939,N/A,851,N/A,417.20,N/A,41.61,N/A,363.98,N/A,38.76,N/A
d021424-0min-TrunV-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,13093,46,284.630,43.643,47.531,499570,90,492898,89,517028,86,101995.18,7.72,20.42,8.63,103463.24,8.90,20.99,10.00
