Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,10000,10,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,8541,10,854.100,85.410,85.410,630472,168382,651263,162117,666661,146447,167889.17,59054.75,26.63,35.07,167551.59,57395.89,25.73,35.40
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3552,10,355.200,35.520,99.663,570976,586521,581187,598073,580623,588536,132973.25,151283.56,23.29,25.79,145750.70,168793.27,25.08,28.22
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,3564,10,356.400,35.640,35.640,571869,587439,581971,599578,580623,588536,133639.42,151866.92,23.37,25.85,146401.56,168813.28,25.16,28.16
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,3552,10,355.200,35.520,35.520,8801,N/A,8227,N/A,11389,N/A,3921.21,N/A,44.56,N/A,3625.70,N/A,44.07,N/A
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,3564,10,356.400,35.640,41.728,571869,92,581971,91,580623,87,133639.42,9.31,23.37,10.15,146401.56,10.38,25.16,11.40
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,8541,10,854.100,85.410,85.410,630472,117,651263,108,666661,92,167889.17,36.88,26.63,31.44,167551.59,28.17,25.73,26.08
d021524-150min-TrunV-R3,150min,150min,D10.fcs,D10,Experiment,None,,Voltage,BL1-H,,2604,10,260.400,26.040,26.040,5837,N/A,5983,N/A,7442,N/A,1198.75,N/A,20.54,N/A,1418.85,N/A,23.72,N/A
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,7755,19,408.158,77.550,77.550,681985,156683,706292,149718,793759,140417,157555.72,52145.70,23.10,33.28,173289.25,45329.01,24.54,30.28
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2804,19,147.579,28.040,99.786,574675,595293,577618,597888,695664,588985,123336.30,141552.74,21.46,23.78,139164.99,160631.55,24.09,26.87
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,2810,19,147.895,28.100,28.100,575216,595877,577940,598281,695664,588985,123768.27,141965.83,21.52,23.82,139251.72,161080.04,24.09,26.92
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,2804,19,147.579,28.040,28.040,5189,N/A,3867,N/A,5572,N/A,4437.15,N/A,85.51,N/A,3431.48,N/A,88.74,N/A
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,2810,19,147.895,28.100,36.235,575216,93,577940,93,695664,87,123768.27,9.04,21.52,9.68,139251.72,10.38,24.09,11.16
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,7755,19,408.158,77.550,77.550,681985,121,706292,116,793759,97,157555.72,31.77,23.10,26.28,173289.25,29.65,24.54,25.56
d021524-150min-TrunV-R3,150min,150min,D11.fcs,D11,Experiment,None,,Voltage,BL1-H,,3040,19,160.000,30.400,30.400,5241,N/A,5141,N/A,7053,N/A,1288.32,N/A,24.58,N/A,1629.38,N/A,31.70,N/A
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,7497,19,394.579,74.970,74.970,692415,156689,718311,146957,799770,125901,150124.96,50543.29,21.68,32.26,164144.57,42854.55,22.85,29.16
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2338,19,123.053,23.380,99.915,575067,597953,570135,595597,566171,506596,116753.35,133903.29,20.30,22.39,133241.26,154853.12,23.37,26.00
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,2340,19,123.158,23.400,23.400,575300,598233,570172,595610,566171,506596,116976.66,134189.76,20.33,22.43,133365.80,154955.42,23.39,26.02
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,2338,19,123.053,23.380,23.380,26823,N/A,25157,N/A,24493,N/A,13233.66,N/A,49.34,N/A,10590.21,N/A,42.10,N/A
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,2340,19,123.158,23.400,31.212,575300,94,570172,93,566171,96,116976.66,8.71,20.33,9.28,133365.80,8.90,23.39,9.57
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,7497,19,394.579,74.970,74.970,692415,123,718311,120,799770,127,150124.96,31.97,21.68,25.94,164144.57,28.17,22.85,23.47
d021524-150min-TrunV-R3,150min,150min,D12.fcs,D12,Experiment,None,,Voltage,BL1-H,,79,19,4.158,0.790,0.790,5503,N/A,5554,N/A,4885,N/A,1317.72,N/A,23.95,N/A,1810.25,N/A,32.59,N/A
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,7720,15,514.667,77.200,77.200,670768,177522,700892,173560,719987,175163,167732.48,59941.67,25.01,33.77,156001.39,56260.22,22.26,32.42
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2813,15,187.533,28.130,99.575,585880,604762,607155,627559,609311,660720,132336.17,150816.99,22.59,24.94,139975.23,161852.47,23.05,25.79
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,2825,15,188.333,28.250,28.250,586950,605872,607528,628626,609311,660720,133077.18,151473.17,22.67,25.00,140347.36,162390.66,23.10,25.83
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,2813,15,187.533,28.130,28.130,3099,N/A,2921,N/A,4068,N/A,1520.99,N/A,49.08,N/A,1306.17,N/A,44.72,N/A
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,2825,15,188.333,28.250,36.593,586950,94,607528,94,609311,96,133077.18,9.51,22.67,10.16,140347.36,10.38,23.10,11.04
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,7720,15,514.667,77.200,77.200,670768,119,700892,114,719987,96,167732.48,32.08,25.01,26.86,156001.39,29.65,22.26,26.01
d021524-150min-TrunV-R3,150min,150min,E9.fcs,E9,Experiment,None,,Voltage,BL1-H,,5954,15,396.933,59.540,59.540,4911,N/A,4723,N/A,4631,N/A,1135.73,N/A,23.13,N/A,1238.71,N/A,26.23,N/A
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,8185,17,481.471,81.850,81.850,665316,152094,692380,146306,789572,140263,165800.48,52544.12,24.92,34.55,178430.91,46343.11,25.77,31.68
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2946,17,173.294,29.460,99.864,558071,577665,560970,579128,521461,529593,127554.65,145891.75,22.86,25.26,147421.59,170197.29,26.28,29.39
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,2950,17,173.529,29.500,29.500,558450,578048,561295,579395,521461,529593,127884.52,146166.06,22.90,25.29,147808.55,170435.25,26.33,29.42
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,2946,17,173.294,29.460,29.460,5337,N/A,4037,N/A,7352,N/A,4565.74,N/A,85.56,N/A,3537.48,N/A,87.64,N/A
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,2950,17,173.529,29.500,36.042,558450,93,561295,92,521461,86,127884.52,9.08,22.90,9.80,147808.55,10.38,26.33,11.28
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,8185,17,481.471,81.850,81.850,665316,120,692380,115,789572,86,165800.48,32.41,24.92,27.06,178430.91,29.65,25.77,25.78
d021524-150min-TrunV-R3,150min,150min,E11.fcs,E11,Experiment,None,,Voltage,BL1-H,,3063,17,180.176,30.630,30.630,5258,N/A,5135,N/A,7347,N/A,1297.63,N/A,24.68,N/A,1624.93,N/A,31.64,N/A
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,7723,16,482.688,77.230,77.230,683813,180614,710226,176676,761058,165045,160564.10,57401.86,23.48,31.78,149496.49,54389.18,21.05,30.78
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2769,16,173.063,27.690,99.676,597003,615680,618701,638499,662450,705794,131509.57,149405.24,22.03,24.27,133393.97,154242.29,21.56,24.16
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,2778,16,173.625,27.780,27.780,597789,616490,619372,639304,662450,705794,132023.71,149860.36,22.09,24.31,134122.67,154417.24,21.65,24.15
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,2769,16,173.063,27.690,27.690,6846,N/A,6476,N/A,6804,N/A,3010.17,N/A,43.97,N/A,2612.34,N/A,40.34,N/A
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,2778,16,173.625,27.780,35.970,597789,94,619372,93,662450,97,132023.71,9.43,22.09,10.08,134122.67,10.38,21.65,11.16
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,7723,16,482.688,77.230,77.230,683813,122,710226,116,761058,96,160564.10,33.29,23.48,27.39,149496.49,31.13,21.05,26.84
d021524-150min-TrunV-R3,150min,150min,F9.fcs,F9,Experiment,None,,Voltage,BL1-H,,3388,16,211.750,33.880,33.880,5837,N/A,5960,N/A,7338,N/A,1203.24,N/A,20.61,N/A,1416.62,N/A,23.77,N/A
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,7917,19,416.684,79.170,79.170,671371,154775,690018,146891,785538,134179,156248.74,51705.47,23.27,33.41,178153.66,45554.37,25.82,31.01
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2950,19,155.263,29.500,99.865,571664,592431,571516,591200,498921,519052,122057.02,140623.22,21.35,23.74,138601.60,163778.37,24.25,27.70
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,2954,19,155.474,29.540,29.540,572030,592804,571653,591247,498921,519052,122379.17,140892.61,21.39,23.77,138932.22,163952.58,24.30,27.73
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,2950,19,155.263,29.500,29.500,13486,N/A,12317,N/A,12352,N/A,8730.77,N/A,64.74,N/A,7946.74,N/A,64.52,N/A
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,2954,19,155.474,29.540,37.312,572030,93,571653,92,498921,87,122379.17,8.99,21.39,9.67,138932.22,10.38,24.30,11.28
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,7917,19,416.684,79.170,79.170,671371,120,690018,115,785538,101,156248.74,32.45,23.27,27.01,178153.66,29.65,25.82,25.78
d021524-150min-TrunV-R3,150min,150min,F11.fcs,F11,Experiment,None,,Voltage,BL1-H,,854,19,44.947,8.540,8.540,5668,N/A,5782,N/A,7654,N/A,1293.24,N/A,22.82,N/A,1619.74,N/A,28.01,N/A
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,7819,17,459.941,78.190,78.190,661944,176325,695117,172961,709630,158793,172006.20,62865.87,25.99,35.65,153131.82,56636.80,22.03,32.75
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2858,17,168.118,28.580,99.895,575820,595332,597552,620370,662356,627805,132699.53,151334.22,23.05,25.42,142231.00,165240.21,23.80,26.64
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,2861,17,168.294,28.610,28.610,576109,595628,597598,620506,662356,627805,132932.86,151537.82,23.07,25.44,142246.57,165339.55,23.80,26.65
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,2858,17,168.118,28.580,28.580,7656,N/A,7521,N/A,8689,N/A,3699.86,N/A,48.33,N/A,3118.65,N/A,41.47,N/A
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,2861,17,168.294,28.610,36.590,576109,94,597598,94,662356,93,132932.86,9.60,23.07,10.25,142246.57,11.86,23.80,12.62
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,7819,17,459.941,78.190,78.190,661944,118,695117,114,709630,93,172006.20,30.45,25.99,25.81,153131.82,28.17,22.03,24.71
d021524-150min-TrunV-R3,150min,150min,G9.fcs,G9,Experiment,None,,Voltage,BL1-H,,2138,17,125.765,21.380,21.380,6020,N/A,6204,N/A,7538,N/A,1168.23,N/A,19.41,N/A,1375.11,N/A,22.16,N/A
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,7891,19,415.316,78.910,78.910,683668,155461,705349,146857,822154,134057,153651.65,50331.75,22.47,32.38,171484.93,43167.38,24.31,29.39
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2685,19,141.316,26.850,99.888,570650,593464,571096,595564,646347,578602,116546.64,134500.96,20.42,22.66,129711.19,151005.77,22.71,25.36
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,2688,19,141.474,26.880,26.880,570941,593761,571388,595734,646347,578602,116810.34,134726.79,20.46,22.69,130321.28,150974.64,22.81,25.34
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,2685,19,141.316,26.850,26.850,24161,N/A,22742,N/A,19562,N/A,11243.13,N/A,46.53,N/A,9076.48,N/A,39.91,N/A
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,2688,19,141.474,26.880,34.064,570941,94,571388,93,646347,87,116810.34,8.85,20.46,9.45,130321.28,10.38,22.81,11.16
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,7891,19,415.316,78.910,78.910,683668,122,705349,118,822154,101,153651.65,33.23,22.47,27.16,171484.93,29.65,24.31,25.13
d021524-150min-TrunV-R3,150min,150min,G11.fcs,G11,Experiment,None,,Voltage,BL1-H,,91,19,4.789,0.910,0.910,5774,N/A,5873,N/A,7656,N/A,1317.58,N/A,22.82,N/A,1697.58,N/A,28.90,N/A
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,SSC-H,7836,16,489.750,78.360,78.360,677991,182846,703226,176897,748415,160836,160516.05,58250.14,23.68,31.86,146784.81,55221.66,20.87,31.22
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2869,16,179.313,28.690,99.687,598423,619048,621317,645659,711610,715655,130748.56,149122.27,21.85,24.09,130452.49,151197.03,21.00,23.42
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-A,2878,16,179.875,28.780,28.780,599082,619812,621740,646223,711610,715655,131141.29,149540.86,21.89,24.13,130625.21,151237.06,21.01,23.40
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,BL1-H,,2869,16,179.313,28.690,28.690,6054,N/A,5731,N/A,6059,N/A,2701.25,N/A,44.62,N/A,2465.56,N/A,43.02,N/A
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,2878,16,179.875,28.780,36.728,599082,94,621740,94,711610,92,131141.29,9.36,21.89,9.97,130625.21,10.38,21.01,11.04
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,7836,16,489.750,78.360,78.360,677991,121,703226,116,748415,96,160516.05,33.13,23.68,27.34,146784.81,31.13,20.87,26.84
d021524-150min-TrunV-R3,150min,150min,H9.fcs,H9,Experiment,None,,Voltage,BL1-H,,4562,16,285.125,45.620,45.620,5678,N/A,5745,N/A,6860,N/A,1196.19,N/A,21.07,N/A,1458.14,N/A,25.38,N/A
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,8272,18,459.556,82.720,82.720,651574,146004,665440,139572,789332,130060,164548.76,51243.69,25.25,35.10,189769.09,43278.58,28.52,31.01
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3067,18,170.389,30.670,99.935,548187,568077,548176,565455,537791,533368,122186.55,140304.61,22.29,24.70,131906.92,154378.69,24.06,27.30
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,3069,18,170.500,30.690,30.690,548359,568272,548183,565516,537791,533368,122333.53,140473.67,22.31,24.72,131917.30,154374.24,24.06,27.30
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,3067,18,170.389,30.670,30.670,14162,N/A,13832,N/A,17154,N/A,9069.33,N/A,64.04,N/A,8834.81,N/A,63.87,N/A
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,3069,18,170.500,30.690,37.101,548359,92,548183,92,537791,87,122333.53,8.69,22.31,9.41,131917.30,8.90,24.06,9.67
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,8272,18,459.556,82.720,82.720,651574,119,665440,113,789332,86,164548.76,33.43,25.25,28.03,189769.09,29.65,28.52,26.24
d021524-150min-TrunV-R3,150min,150min,H11.fcs,H11,Experiment,None,,Voltage,BL1-H,,718,18,39.889,7.180,7.180,5413,N/A,5329,N/A,5314,N/A,1284.49,N/A,23.73,N/A,1653.84,N/A,31.03,N/A
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,7904,20,395.200,79.040,79.040,674645,183298,699914,178267,705512,150528,158808.31,58955.39,23.54,32.16,146999.05,56289.13,21.00,31.58
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2809,20,140.450,28.090,99.893,579731,601692,602037,626598,637973,600936,127873.30,146275.18,22.06,24.31,129364.26,149068.01,21.49,23.79
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,2812,20,140.600,28.120,28.120,579996,601954,602638,626723,637973,600936,128063.09,146417.10,22.08,24.32,129340.54,149201.45,21.46,23.81
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,2809,20,140.450,28.090,28.090,9152,N/A,8600,N/A,8111,N/A,4047.65,N/A,44.23,N/A,3626.44,N/A,42.17,N/A
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,2812,20,140.600,28.120,35.577,579996,94,602638,95,637973,97,128063.09,9.33,22.08,9.90,129340.54,10.38,21.46,10.92
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,7904,20,395.200,79.040,79.040,674645,120,699914,116,705512,97,158808.31,29.75,23.54,24.89,146999.05,28.17,21.00,24.28
d021524-150min-TrunV-R3,150min,150min,E10.fcs,E10,Experiment,None,,Voltage,BL1-H,,1744,20,87.200,17.440,17.440,6009,N/A,6198,N/A,7535,N/A,1173.91,N/A,19.54,N/A,1323.96,N/A,21.36,N/A
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,7942,19,418.000,79.420,79.420,676651,182522,703796,178095,728142,168845,155409.82,57502.36,22.97,31.50,141158.34,54194.96,20.06,30.43
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2789,19,146.789,27.890,99.964,582410,604382,601699,625019,664899,654167,125949.43,144240.23,21.63,23.87,128526.59,151567.68,21.36,24.25
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,2790,19,146.842,27.900,27.900,582506,604495,601708,625049,664899,654167,126029.61,144335.79,21.64,23.88,128571.81,151586.21,21.37,24.25
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,2789,19,146.789,27.890,27.890,13672,N/A,13023,N/A,12588,N/A,5484.55,N/A,40.11,N/A,4888.13,N/A,37.53,N/A
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-W,2790,19,146.842,27.900,35.130,582506,95,601708,95,664899,93,126029.61,9.28,21.64,9.81,128571.81,10.38,21.37,10.92
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,FSC-W,7942,19,418.000,79.420,79.420,676651,120,703796,116,728142,104,155409.82,29.52,22.97,24.68,141158.34,26.69,20.06,23.01
d021524-150min-TrunV-R3,150min,150min,F10.fcs,F10,Experiment,None,,Voltage,BL1-H,,345,19,18.158,3.450,3.450,5890,N/A,6211,N/A,7557,N/A,1302.81,N/A,22.12,N/A,1497.43,N/A,24.11,N/A
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,N/A,All Events,N/A,N/A,10000,23,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,SSC-H,8611,23,374.391,86.110,86.110,605756,174148,613566,164279,627901,152461,163862.63,62060.86,27.05,35.64,165859.94,60847.39,27.03,37.04
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3236,23,140.696,32.360,100.000,534363,551786,539755,556363,455764,589041,116050.30,131801.40,21.72,23.89,121277.42,138936.67,22.47,24.97
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-A,3236,23,140.696,32.360,32.360,534363,551786,539755,556363,455764,589041,116050.30,131801.40,21.72,23.89,121277.42,138936.67,22.47,24.97
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,BL1-H,,3236,23,140.696,32.360,32.360,7441,N/A,7113,N/A,7741,N/A,2863.34,N/A,38.48,N/A,2558.23,N/A,35.97,N/A
d021524-150min-TrunV-R3,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-W,3236,23,140.696,32.360,37.580,534363,92,539755,91,455764,87,116050.30,8.36,21.72,9.10,121277.42,8.90,22.47,9.78
