Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d080421-120min-0Pi-M4S7-R3,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13328,58,229.793,44.427,99.865,493153,515931,482690,500055,478278,453723,123622.30,146846.71,25.07,28.46,131508.84,159721.24,27.25,31.94
d080421-120min-0Pi-M4S7-R3,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,13346,58,230.103,44.487,44.487,493562,516460,482866,500438,478278,453723,124060.21,147464.25,25.14,28.55,131808.33,160098.56,27.30,31.99
d080421-120min-0Pi-M4S7-R3,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,13328,58,229.793,44.427,44.427,5584,N/A,4718,N/A,5295,N/A,3838.52,N/A,68.74,N/A,2676.09,N/A,56.72,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,13346,58,230.103,44.487,50.101,493562,89,482866,88,478278,87,124060.21,8.56,25.14,9.61,131808.33,8.90,27.30,10.11
d080421-120min-0Pi-M4S7-R3,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,26638,58,459.276,88.793,88.793,536625,108,521281,98,492638,87,166308.29,39.55,30.99,36.72,179290.81,19.27,34.39,19.67
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,23469,45,521.533,78.230,78.230,552150,184701,569258,180421,644171,164820,178094.40,69294.48,32.25,37.52,186350.96,73277.50,32.74,40.61
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10575,45,235.000,35.250,99.670,522141,548449,529698,554710,508748,519183,130351.54,153909.54,24.96,28.06,143677.28,172069.07,27.12,31.02
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,10610,45,235.778,35.367,35.367,522982,549674,530609,555450,508748,519183,130969.01,155131.83,25.04,28.22,144345.93,172560.55,27.20,31.07
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,10575,45,235.000,35.250,35.250,16819,N/A,16262,N/A,18675,N/A,7454.78,N/A,44.32,N/A,6928.19,N/A,42.60,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,10610,45,235.778,35.367,45.209,522982,90,530609,89,508748,87,130969.01,9.00,25.04,10.01,144345.93,8.90,27.20,10.00
d080421-120min-0Pi-M4S7-R3,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,23469,45,521.533,78.230,78.230,552150,110,569258,100,644171,86,178094.40,40.64,32.25,37.09,186350.96,20.76,32.74,20.76
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,27279,48,568.313,90.930,90.930,514609,157716,499175,146294,384042,129978,158368.07,59584.52,30.77,37.78,177442.01,54129.73,35.55,37.00
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13964,48,290.917,46.547,99.836,472335,495139,455604,474199,390106,400536,123772.20,146555.66,26.20,29.60,136391.78,162652.34,29.94,34.30
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,13987,48,291.396,46.623,46.623,472815,495832,455906,474400,390106,400536,124281.05,147449.10,26.29,29.74,136575.63,162992.59,29.96,34.36
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,13964,48,290.917,46.547,46.547,4716,N/A,3953,N/A,4965,N/A,3500.89,N/A,74.24,N/A,2350.66,N/A,59.47,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,13987,48,291.396,46.623,51.274,472815,88,455906,87,390106,86,124281.05,8.38,26.29,9.51,136575.63,8.90,29.96,10.22
d080421-120min-0Pi-M4S7-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,27279,48,568.313,90.930,90.930,514609,108,499175,97,384042,86,158368.07,43.07,30.77,39.95,177442.01,17.79,35.55,18.34
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,24459,52,470.365,81.530,81.530,544766,192114,552128,186396,523179,152646,158530.18,65166.75,29.10,33.92,161007.39,69461.29,29.16,37.27
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11688,52,224.769,38.960,99.855,505580,534566,511753,541096,519110,541535,120126.04,141369.55,23.76,26.45,126014.33,149798.94,24.62,27.68
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,11705,52,225.096,39.017,39.017,505958,535124,512024,541220,519110,541535,120471.47,142039.96,23.81,26.54,125966.14,149985.74,24.60,27.71
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,11688,52,224.769,38.960,38.960,12914,N/A,12390,N/A,12831,N/A,5213.70,N/A,40.37,N/A,4921.49,N/A,39.72,N/A
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,11705,52,225.096,39.017,47.856,505958,90,512024,90,519110,87,120471.47,8.26,23.81,9.16,125966.14,8.90,24.60,9.88
d080421-120min-0Pi-M4S7-R3,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,24459,52,470.365,81.530,81.530,544766,109,552128,99,523179,87,158530.18,40.18,29.10,36.80,161007.39,17.79,29.16,17.97
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,22925,31,739.516,76.417,76.417,601078,176311,612200,166146,660586,148503,163039.93,61158.42,27.12,34.69,178570.27,56928.87,29.17,34.26
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9808,31,316.387,32.693,99.392,537123,565750,540916,569393,566347,597091,129493.74,154255.78,24.11,27.27,146073.16,175460.52,27.00,30.82
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,9868,31,318.323,32.893,32.893,538622,567915,542338,570770,566347,597091,130610.77,156308.99,24.25,27.52,147149.53,176799.31,27.13,30.98
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9808,31,316.387,32.693,32.693,77412,N/A,73649,N/A,81268,N/A,36047.14,N/A,46.57,N/A,32420.75,N/A,44.02,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,9868,31,318.323,32.893,43.045,538622,90,542338,89,566347,87,130610.77,9.16,24.25,10.15,147149.53,10.38,27.13,11.66
d080421-150min-0Pi-M4S7-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,22925,31,739.516,76.417,76.417,601078,118,612200,105,660586,87,163039.93,48.89,27.12,41.60,178570.27,25.20,29.17,24.00
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,26990,45,599.778,89.967,89.967,460331,131666,444744,124187,445315,121828,176430.72,56387.73,38.33,42.83,181521.39,51351.33,40.81,41.35
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13198,45,293.289,43.993,99.939,456404,472466,442088,451730,394190,418695,124062.11,144502.47,27.18,30.58,130046.26,149141.40,29.42,33.02
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,13206,45,293.467,44.020,44.020,456614,472740,442272,451781,394190,418695,124321.53,144891.48,27.23,30.65,130157.45,149285.22,29.43,33.04
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,13198,45,293.289,43.993,43.993,3544,N/A,3135,N/A,3824,N/A,2649.30,N/A,74.75,N/A,2206.85,N/A,70.39,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,13206,45,293.467,44.020,48.929,456614,87,442272,86,394190,86,124321.53,8.18,27.23,9.41,130157.45,7.41,29.43,8.62
d080421-150min-0Pi-M4S7-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,26990,45,599.778,89.967,89.967,460331,102,444744,92,445315,86,176430.72,40.94,38.33,39.98,181521.39,16.31,40.81,17.73
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,23042,39,590.821,76.807,76.807,576775,186604,593953,183664,650146,168963,181162.56,66669.94,31.41,35.73,187132.29,72114.40,31.51,39.26
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9966,39,255.538,33.220,99.710,538152,562271,540160,561594,519263,496677,130656.65,156737.90,24.28,27.88,145673.60,179398.30,26.97,31.94
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,9995,39,256.282,33.317,33.317,538957,563310,540880,562222,519263,496677,131333.10,157693.75,24.37,27.99,145775.16,179637.74,26.95,31.95
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,9966,39,255.538,33.220,33.220,31902,N/A,30200,N/A,31621,N/A,12574.40,N/A,39.42,N/A,11185.48,N/A,37.04,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,9995,39,256.282,33.317,43.377,538957,90,540880,89,519263,86,131333.10,9.33,24.37,10.33,145775.16,10.38,26.95,11.66
d080421-150min-0Pi-M4S7-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,23042,39,590.821,76.807,76.807,576775,112,593953,102,650146,86,181162.56,42.31,31.41,37.83,187132.29,23.72,31.51,23.26
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,23421,38,616.342,78.070,78.070,504544,185020,520137,181107,543715,156677,182238.42,71443.19,36.12,38.61,192176.09,78112.26,36.95,43.13
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10407,38,273.868,34.690,99.722,494800,519397,499688,522429,537650,500553,129198.94,151353.72,26.11,29.14,140264.34,165069.72,28.07,31.60
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,10436,38,274.632,34.787,34.787,495564,520521,500347,523233,537650,500553,129867.56,152652.88,26.21,29.33,140715.79,165628.66,28.12,31.65
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,10407,38,273.868,34.690,34.690,13918,N/A,13352,N/A,15113,N/A,5689.46,N/A,40.88,N/A,5482.65,N/A,41.06,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,10436,38,274.632,34.787,44.558,495564,89,500347,88,537650,86,129867.56,8.62,26.21,9.72,140715.79,8.90,28.12,10.11
d080421-150min-0Pi-M4S7-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,23421,38,616.342,78.070,78.070,504544,107,520137,96,543715,86,182238.42,42.50,36.12,39.57,192176.09,19.27,36.95,20.08
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,22231,28,793.964,74.103,74.103,558849,164429,578746,155404,625622,144359,190545.40,66993.74,34.10,40.74,205059.88,65373.76,35.43,42.07
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9378,28,334.929,31.260,99.375,523204,548824,529495,555760,586591,635992,135735.41,160901.06,25.94,29.32,154822.73,186456.96,29.24,33.55
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,9437,28,337.036,31.457,31.457,524778,551097,530960,557159,586591,635992,136848.02,162975.51,26.08,29.57,155914.66,187961.06,29.36,33.74
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,9378,28,334.929,31.260,31.260,65162,N/A,63178,N/A,67891,N/A,32468.89,N/A,49.83,N/A,28975.93,N/A,45.86,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,9437,28,337.036,31.457,42.450,524778,89,530960,88,586591,86,136848.02,9.38,26.08,10.50,155914.66,10.38,29.36,11.79
d080421-150min-0Pi-M4S7-R3,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,22231,28,793.964,74.103,74.103,558849,113,578746,100,625622,87,190545.40,47.98,34.10,42.56,205059.88,23.72,35.43,23.72
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,27719,49,565.694,92.397,92.397,464872,131945,447250,124465,373787,121843,169074.58,54509.69,36.37,41.31,168537.52,48716.75,37.68,39.14
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14139,49,288.551,47.130,99.922,452583,468353,437302,447134,373811,390209,122005.94,142506.04,26.96,30.43,126941.69,146636.55,29.03,32.79
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,14150,49,288.776,47.167,47.167,452819,468705,437492,447244,373811,390209,122279.19,143036.00,27.00,30.52,127169.27,146777.40,29.07,32.82
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,14139,49,288.551,47.130,47.130,3597,N/A,3053,N/A,5092,N/A,3233.73,N/A,89.89,N/A,2298.03,N/A,75.27,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,14150,49,288.776,47.167,51.048,452819,87,437492,86,373811,86,122279.19,8.17,27.00,9.41,127169.27,7.41,29.07,8.62
d080421-150min-0Pi-M4S7-R3,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,27719,49,565.694,92.397,92.397,464872,102,447250,92,373787,86,169074.58,39.02,36.37,38.19,168537.52,14.83,37.68,16.12
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,25983,33,787.364,86.610,86.610,518351,162112,519243,156938,482342,150501,189445.17,64039.49,36.55,39.50,194107.92,66192.16,37.38,42.18
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11702,33,354.606,39.007,99.770,505859,519853,500295,506977,482342,517059,127138.13,149740.50,25.13,28.80,134322.08,160283.88,26.85,31.62
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,11729,33,355.424,39.097,39.097,506467,520718,500573,507280,482342,517059,127744.03,150696.75,25.22,28.94,134744.62,161056.32,26.92,31.75
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,11702,33,354.606,39.007,39.007,27448,N/A,26131,N/A,28796,N/A,10518.87,N/A,38.32,N/A,9342.60,N/A,35.75,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,11729,33,355.424,39.097,45.141,506467,88,500573,87,482342,86,127744.03,8.85,25.22,10.08,134744.62,8.90,26.92,10.22
d080421-150min-0Pi-M4S7-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,25983,33,787.364,86.610,86.610,518351,108,519243,96,482342,86,189445.17,45.57,36.55,42.30,194107.92,20.76,37.38,21.62
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,25451,36,706.972,84.837,84.837,478164,170274,482214,161239,496647,152585,178016.76,68236.26,37.23,40.07,194629.79,70115.12,40.36,43.49
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11648,36,323.556,38.827,99.854,470649,489737,468795,485285,482312,506708,126014.32,147043.34,26.77,30.02,142130.93,165642.00,30.32,34.13
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,11665,36,324.028,38.883,38.883,471049,490338,469048,485458,482312,506708,126385.38,147783.23,26.83,30.14,142454.14,165894.04,30.37,34.17
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,11648,36,323.556,38.827,38.827,13030,N/A,12284,N/A,12092,N/A,5350.22,N/A,41.06,N/A,5059.37,N/A,41.19,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,11665,36,324.028,38.883,45.833,471049,87,469048,86,482312,86,126385.38,8.34,26.83,9.56,142454.14,8.90,30.37,10.34
d080421-150min-0Pi-M4S7-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,25451,36,706.972,84.837,84.837,478164,107,482214,94,496647,87,178016.76,47.19,37.23,44.21,194629.79,17.79,40.36,18.93
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,24269,35,693.400,80.897,80.897,588276,172463,596608,162046,625741,144413,160400.99,60045.67,27.27,34.82,176159.56,55004.46,29.53,33.94
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10666,35,304.743,35.553,99.608,526772,556090,526642,554687,554205,506801,126934.73,151444.45,24.10,27.23,144746.98,174457.54,27.48,31.45
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,10708,35,305.943,35.693,35.693,527798,557543,527418,555145,554205,506801,127827.34,152976.50,24.22,27.44,145317.04,175030.56,27.55,31.53
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,10666,35,304.743,35.553,35.553,73216,N/A,71249,N/A,87747,N/A,42363.15,N/A,57.86,N/A,40036.87,N/A,56.19,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,10708,35,305.943,35.693,44.122,527798,90,527418,90,554205,87,127827.34,8.94,24.22,9.89,145317.04,8.90,27.55,9.88
d080421-150min-0Pi-M4S7-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,24269,35,693.400,80.897,80.897,588276,116,596608,104,625741,87,160400.99,47.29,27.27,40.75,176159.56,23.72,29.53,22.81
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,23304,46,506.609,77.680,77.680,537733,191915,554548,187644,543702,156642,177397.05,69219.93,32.99,36.07,181426.50,73489.52,32.72,39.16
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10594,46,230.304,35.313,99.802,512429,540879,521207,549408,543788,603216,126112.48,149512.75,24.61,27.64,135595.63,162587.84,26.02,29.59
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,10615,46,230.761,35.383,35.383,512969,541627,521593,549840,543788,603216,126576.91,150311.76,24.68,27.75,135904.01,163022.25,26.06,29.65
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,10594,46,230.304,35.313,35.313,21923,N/A,21164,N/A,23379,N/A,8643.56,N/A,39.43,N/A,8206.93,N/A,38.78,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,10615,46,230.761,35.383,45.550,512969,90,521593,90,543788,87,126576.91,8.81,24.68,9.76,135904.01,8.90,26.06,9.88
d080421-150min-0Pi-M4S7-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,23304,46,506.609,77.680,77.680,537733,108,554548,99,543702,87,177397.05,37.95,32.99,35.22,181426.50,19.27,32.72,19.47
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,24021,38,632.132,80.070,80.070,568625,166593,583702,157918,611507,152511,178082.84,62819.22,31.32,37.71,189024.08,57450.75,32.38,36.38
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10327,38,271.763,34.423,99.720,525328,555695,526484,557328,466036,644003,129487.09,155236.43,24.65,27.94,146003.48,179501.34,27.73,32.21
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,10356,38,272.526,34.520,34.520,526004,556665,526961,558089,466036,643981,130059.90,156162.22,24.73,28.05,146450.48,179901.65,27.79,32.24
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,10327,38,271.763,34.423,34.423,78423,N/A,78388,N/A,92359,N/A,47113.34,N/A,60.08,N/A,44522.48,N/A,56.80,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,10356,38,272.526,34.520,43.112,526004,90,526961,90,466036,86,130059.90,9.14,24.73,10.12,146450.48,10.38,27.79,11.53
d080421-150min-0Pi-M4S7-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,24021,38,632.132,80.070,80.070,568625,114,583702,102,611507,86,178082.84,46.51,31.32,40.92,189024.08,23.72,32.38,23.26
d080421-150min-0Pi-M4S7-R3,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d080421-150min-0Pi-M4S7-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,26349,41,642.659,87.830,87.830,487807,168370,484900,161561,427055,164880,179018.13,65997.13,36.70,39.20,186488.84,66042.42,38.46,40.88
d080421-150min-0Pi-M4S7-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12545,41,305.976,41.817,99.889,475577,493596,466649,479897,427056,439255,123640.19,145510.84,26.00,29.48,137368.82,162181.61,29.44,33.80
