Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d072421-0min-0Pi-M4S7-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,17336,39,444.513,57.787,57.787,6243,N/A,5366,N/A,6809,N/A,3731.64,N/A,59.77,N/A,2781.36,N/A,51.83,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,17356,39,445.026,57.853,60.647,449785,85,427969,83,373838,86,117734.28,8.51,26.18,10.02,110917.01,7.41,25.92,8.93
d072421-0min-0Pi-M4S7-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28618,39,733.795,95.393,95.393,482083,101,449100,90,373841,86,154183.10,39.91,31.98,39.71,144440.08,14.83,32.16,16.47
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28588,40,714.700,95.293,95.293,466022,130218,434158,120208,388030,121810,151066.35,51829.37,32.42,39.80,141630.55,38363.76,32.62,31.91
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17165,40,429.125,57.217,99.913,440136,457652,418508,429770,375786,400249,115548.54,136981.40,26.25,29.93,112366.25,135340.62,26.85,31.49
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,17180,40,429.500,57.267,57.267,440398,458026,418623,429887,375786,400249,115891.87,137535.69,26.32,30.03,112536.75,135515.57,26.88,31.52
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,17165,40,429.125,57.217,57.217,2977,N/A,2429,N/A,2978,N/A,2090.79,N/A,70.22,N/A,1492.98,N/A,61.46,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,17180,40,429.500,57.267,60.095,440398,85,418623,83,375786,86,115891.87,8.28,26.32,9.80,112536.75,7.41,26.88,8.93
d072421-0min-0Pi-M4S7-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28588,40,714.700,95.293,95.293,466022,99,434158,89,388030,92,151066.35,38.85,32.42,39.14,141630.55,14.83,32.62,16.66
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28305,43,658.256,94.350,94.350,508068,133789,476536,125936,424911,123871,154666.95,47759.24,30.44,35.70,147271.10,37801.85,30.90,30.02
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17218,43,400.419,57.393,99.884,465083,483294,448586,460075,412826,424910,114710.73,137289.93,24.66,28.41,109633.08,134534.09,24.44,29.24
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,17238,43,400.884,57.460,57.460,465481,483810,448759,460268,412826,424910,115257.11,138046.33,24.76,28.53,109862.88,134872.86,24.48,29.30
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,17218,43,400.419,57.393,57.393,6347,N/A,5562,N/A,6909,N/A,3529.42,N/A,55.61,N/A,2697.59,N/A,48.50,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,17238,43,400.884,57.460,60.901,465481,86,448759,84,412826,86,115257.11,8.54,24.76,9.97,109862.88,8.90,24.48,10.59
d072421-0min-0Pi-M4S7-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28305,43,658.256,94.350,94.350,508068,102,476536,91,424911,86,154666.95,39.30,30.44,38.60,147271.10,14.83,30.90,16.29
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,28527,44,648.341,95.090,95.090,489384,133513,460168,124524,408525,117832,149556.86,48865.61,30.56,36.60,145628.38,37296.28,31.65,29.95
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17591,44,399.795,58.637,99.903,456624,474530,436217,447101,431024,398294,115601.20,137541.69,25.32,28.98,114470.06,137313.96,26.24,30.71
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,17608,44,400.182,58.693,58.693,456855,474915,436455,447189,431024,398294,115841.40,138050.54,25.36,29.07,114676.14,137503.73,26.27,30.75
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,17591,44,399.795,58.637,58.637,3136,N/A,2661,N/A,3683,N/A,1972.94,N/A,62.90,N/A,1491.50,N/A,56.05,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,17608,44,400.182,58.693,61.724,456855,85,436455,84,431024,86,115841.40,8.41,25.36,9.86,114676.14,8.90,26.27,10.59
d072421-0min-0Pi-M4S7-R1,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,28527,44,648.341,95.090,95.090,489384,101,460168,90,408525,86,149556.86,39.06,30.56,38.77,145628.38,14.83,31.65,16.47
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28752,43,668.651,95.840,95.840,478728,131793,446071,122431,398301,125903,151750.72,50350.34,31.70,38.20,143652.08,39018.32,32.20,31.87
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17444,43,405.674,58.147,99.874,448329,466689,426056,437916,408641,390144,117289.34,139291.25,26.16,29.85,112879.23,135981.10,26.49,31.05
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,17466,43,406.186,58.220,58.220,448661,467193,426220,438151,408641,390144,117669.74,139963.43,26.23,29.96,113097.17,136176.81,26.53,31.08
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,17444,43,405.674,58.147,58.147,5007,N/A,4407,N/A,4850,N/A,2828.50,N/A,56.49,N/A,2331.39,N/A,52.91,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,17466,43,406.186,58.220,60.747,448661,85,426220,84,408641,86,117669.74,8.44,26.23,9.93,113097.17,8.90,26.53,10.59
d072421-0min-0Pi-M4S7-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28752,43,668.651,95.840,95.840,478728,100,446071,90,398301,87,151750.72,40.19,31.70,39.99,143652.08,14.83,32.20,16.47
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28667,45,637.044,95.557,95.557,503884,134646,476425,127456,427092,134128,148633.13,47075.97,29.50,34.96,146787.78,37312.59,30.81,29.27
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17989,45,399.756,59.963,99.939,468096,487361,450762,463070,425009,410584,116014.62,139198.99,24.78,28.56,114739.89,139767.66,25.45,30.18
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,18000,45,400.000,60.000,60.000,468278,487618,450889,463125,425009,410584,116230.17,139548.04,24.82,28.62,114844.42,139862.55,25.47,30.20
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,17989,45,399.756,59.963,59.963,4985,N/A,4441,N/A,5228,N/A,2682.70,N/A,53.81,N/A,2189.80,N/A,49.31,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,18000,45,400.000,60.000,62.790,468278,86,450889,85,425009,86,116230.17,8.64,24.82,10.05,114844.42,8.90,25.47,10.47
d072421-0min-0Pi-M4S7-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28667,45,637.044,95.557,95.557,503884,101,476425,91,427092,86,148633.13,40.18,29.50,39.60,146787.78,14.83,30.81,16.29
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28848,44,655.636,96.160,96.160,471669,131339,440083,121908,359325,119869,150488.07,50488.12,31.91,38.44,141160.57,38503.86,32.08,31.58
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18303,44,415.977,61.010,99.940,443305,460196,422726,433554,359310,359155,114524.65,135570.72,25.83,29.46,110507.07,131454.73,26.14,30.32
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,18314,44,416.227,61.047,61.047,443461,460431,422801,433632,359310,359155,114721.62,135886.89,25.87,29.51,110614.56,131545.91,26.16,30.34
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,18303,44,415.977,61.010,61.010,4909,N/A,4343,N/A,4428,N/A,2754.03,N/A,56.10,N/A,2235.76,N/A,51.48,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,18314,44,416.227,61.047,63.484,443461,85,422801,83,359310,87,114721.62,8.24,25.87,9.70,110614.56,7.41,26.16,8.93
d072421-0min-0Pi-M4S7-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28848,44,655.636,96.160,96.160,471669,98,440083,89,359325,87,150488.07,36.82,31.91,37.47,141160.57,13.34,32.08,14.99
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28266,47,601.404,94.220,94.220,504090,135644,475961,127913,422876,134131,149213.53,48171.90,29.60,35.51,145866.34,38853.76,30.65,30.38
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18118,47,385.489,60.393,99.961,468644,485748,449139,459427,431008,437177,115810.19,137653.76,24.71,28.34,112857.73,135163.45,25.13,29.42
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,18125,47,385.638,60.417,60.417,468717,485882,449152,459457,431008,437177,115875.48,137812.82,24.72,28.36,112935.57,135226.46,25.14,29.43
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,18118,47,385.489,60.393,60.393,4902,N/A,4331,N/A,4681,N/A,2758.08,N/A,56.26,N/A,2236.50,N/A,51.64,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,18125,47,385.638,60.417,64.123,468717,86,449152,85,431008,86,115875.48,8.59,24.72,9.98,112935.57,8.90,25.14,10.47
d072421-0min-0Pi-M4S7-R1,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28266,47,601.404,94.220,94.220,504090,100,475961,91,422876,86,149213.53,35.45,29.60,35.52,145866.34,14.83,30.65,16.29
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28826,48,600.542,96.087,96.087,477646,132655,446185,123603,424903,130035,151745.46,50220.73,31.77,37.86,144013.83,39599.50,32.28,32.04
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17656,48,367.833,58.853,99.960,449711,468428,428306,441823,424903,371692,117294.79,139074.10,26.08,29.69,114410.02,137236.13,26.71,31.06
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,17663,48,367.979,58.877,58.877,449834,468603,428362,441884,424903,371692,117445.84,139329.46,26.11,29.73,114520.47,137319.89,26.73,31.08
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,17656,48,367.833,58.853,58.853,5040,N/A,4420,N/A,5571,N/A,2880.69,N/A,57.16,N/A,2330.65,N/A,52.73,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,17663,48,367.979,58.877,61.275,449834,85,428362,84,424903,86,117445.84,8.36,26.11,9.82,114520.47,8.90,26.73,10.59
d072421-0min-0Pi-M4S7-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28826,48,600.542,96.087,96.087,477646,99,446185,90,424903,86,151745.46,36.02,31.77,36.40,144013.83,14.83,32.28,16.47
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28641,47,609.383,95.470,95.470,503957,134941,476215,127840,424914,130016,149756.24,47270.93,29.72,35.03,147818.18,37806.30,31.04,29.57
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18202,47,387.277,60.673,99.940,467400,484831,450512,461028,441280,404584,114775.56,136707.96,24.56,28.20,113177.98,136390.30,25.12,29.58
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,18213,47,387.511,60.710,60.710,467557,485091,450563,461122,441280,404584,114951.89,137096.36,24.59,28.26,113261.74,136528.18,25.14,29.61
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,BL1-H,,18202,47,387.277,60.673,60.673,4998,N/A,4433,N/A,5811,N/A,2756.02,N/A,55.14,N/A,2237.98,N/A,50.49,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-W,18213,47,387.511,60.710,63.591,467557,86,450563,84,441280,86,114951.89,8.55,24.59,9.95,113261.74,8.90,25.14,10.59
d072421-0min-0Pi-M4S7-R1,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,FSC-W,28641,47,609.383,95.470,95.470,503957,100,476215,91,424914,86,149756.24,36.69,29.72,36.62,147818.18,14.83,31.04,16.29
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28730,44,652.955,95.767,95.767,465567,128680,429764,117826,371682,117720,153707.23,51574.69,33.02,40.08,140163.52,38360.79,32.61,32.56
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17776,44,404.000,59.253,99.910,437375,454661,412959,423540,357286,412715,117026.55,138701.03,26.76,30.51,109339.52,130289.40,26.48,30.76
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,17792,44,404.364,59.307,59.307,437642,455051,413090,423718,357286,412715,117356.94,139275.34,26.82,30.61,109469.25,130382.07,26.50,30.77
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,17776,44,404.000,59.253,59.253,4032,N/A,2913,N/A,4971,N/A,3495.53,N/A,86.70,N/A,1889.57,N/A,64.87,N/A
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,17792,44,404.364,59.307,61.928,437642,85,413090,83,357286,86,117356.94,8.33,26.82,9.83,109469.25,7.41,26.50,8.93
d072421-0min-0Pi-M4S7-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28730,44,652.955,95.767,95.767,465567,99,429764,89,371682,86,153707.23,36.94,33.02,37.49,140163.52,13.34,32.61,14.99
