Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d072721-120min-0Pi-M4S7-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,24796,52,476.846,82.653,82.653,569924,110,583382,101,564279,87,169990.43,38.32,29.83,34.85,175983.13,22.24,30.17,22.02
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,27553,56,492.018,91.843,91.843,546913,154694,528549,146160,445504,144407,155674.23,54354.60,28.46,35.14,169865.93,49360.20,32.14,33.77
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15163,56,270.768,50.543,99.934,499119,520833,486734,501708,486373,459751,120807.14,143199.00,24.20,27.49,127484.32,153532.12,26.19,30.60
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,15173,56,270.946,50.577,50.577,499293,521095,486888,501831,486373,459751,120973.76,143522.58,24.23,27.54,127656.31,153453.55,26.22,30.58
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,15163,56,270.768,50.543,50.543,6548,N/A,5106,N/A,6511,N/A,5042.12,N/A,77.00,N/A,3052.67,N/A,59.79,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,15173,56,270.946,50.577,55.068,499293,89,486888,88,486373,86,120973.76,8.54,24.23,9.59,127656.31,8.90,26.22,10.11
d072721-120min-0Pi-M4S7-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,27553,56,492.018,91.843,91.843,546913,105,528549,97,445504,86,155674.23,34.64,28.46,32.84,169865.93,17.79,32.14,18.34
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,25087,44,570.159,83.623,83.623,572644,183713,583408,176759,582783,164873,167178.80,63662.73,29.19,34.65,172590.95,65729.59,29.58,37.19
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12248,44,278.364,40.827,99.804,529292,556317,537866,564541,582743,619616,125849.43,149302.81,23.78,26.84,134967.01,163593.05,25.09,28.98
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,12272,44,278.909,40.907,40.907,529792,557029,538256,564761,582743,619616,126246.41,150029.38,23.83,26.93,135256.11,164007.43,25.13,29.04
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,12248,44,278.364,40.827,40.827,17204,N/A,16189,N/A,16443,N/A,6916.20,N/A,40.20,N/A,6278.07,N/A,38.78,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,12272,44,278.909,40.907,48.918,529792,90,538256,89,582743,86,126246.41,8.98,23.83,9.96,135256.11,8.90,25.13,10.00
d072721-120min-0Pi-M4S7-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,25087,44,570.159,83.623,83.623,572644,110,583408,100,582783,86,167178.80,41.02,29.19,37.26,172590.95,20.76,29.58,20.76
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,27958,45,621.289,93.193,93.193,538808,148213,517136,140757,451410,132045,160076.71,52836.86,29.71,35.65,169686.53,46948.75,32.81,33.35
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15086,45,335.244,50.287,99.947,485194,506248,474700,489143,451440,447521,119821.45,143105.46,24.70,28.27,122541.34,148959.04,25.81,30.45
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,15094,45,335.422,50.313,50.313,485333,506442,474817,489254,451440,447521,119970.82,143331.04,24.72,28.30,122622.88,149062.08,25.83,30.47
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,15086,45,335.244,50.287,50.287,6527,N/A,4880,N/A,5972,N/A,5599.98,N/A,85.80,N/A,3046.00,N/A,62.42,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,15094,45,335.422,50.313,53.988,485333,88,474817,87,451440,86,119970.82,8.46,24.72,9.60,122622.88,8.90,25.83,10.22
d072721-120min-0Pi-M4S7-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,27958,45,621.289,93.193,93.193,538808,108,517136,96,451410,86,160076.71,43.05,29.71,39.89,169686.53,17.79,32.81,18.53
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,24991,46,543.283,83.303,83.303,580808,185904,594680,179306,619397,154600,165095.08,63334.74,28.43,34.07,167772.50,64550.92,28.21,36.00
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11971,46,260.239,39.903,99.742,536900,565424,547598,574954,623659,633897,124837.03,148917.27,23.25,26.34,133425.10,162903.64,24.37,28.33
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,12002,46,260.913,40.007,40.007,537557,566364,547966,575500,623659,633897,125356.15,149876.64,23.32,26.46,133769.81,163153.46,24.41,28.35
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,11971,46,260.239,39.903,39.903,18253,N/A,17166,N/A,16776,N/A,7365.87,N/A,40.35,N/A,6670.22,N/A,38.86,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,12002,46,260.913,40.007,48.025,537557,91,547966,90,623659,87,125356.15,9.06,23.32,10.00,133769.81,10.38,24.41,11.53
d072721-120min-0Pi-M4S7-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,24991,46,543.283,83.303,83.303,580808,111,594680,101,619397,86,165095.08,40.68,28.43,36.72,167772.50,22.24,28.21,22.02
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,28248,67,421.612,94.160,94.160,497711,141743,471758,131018,392142,123887,156498.79,54531.98,31.44,38.47,163780.60,45876.09,34.72,35.02
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16499,67,246.254,54.997,99.964,458689,479264,441968,457354,392107,355309,118450.40,140017.67,25.82,29.22,123810.44,146291.10,28.01,31.99
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,16505,67,246.343,55.017,55.017,458772,479410,441996,457394,392107,355309,118534.20,140220.31,25.84,29.25,123829.72,146362.27,28.02,32.00
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,16499,67,246.254,54.997,54.997,3339,N/A,2722,N/A,4911,N/A,2756.42,N/A,82.56,N/A,2170.53,N/A,79.74,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,16505,67,246.343,55.017,58.429,458772,87,441996,86,392107,86,118534.20,8.12,25.84,9.28,123829.72,7.41,28.02,8.62
d072721-120min-0Pi-M4S7-R2,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,28248,67,421.612,94.160,94.160,497711,102,471758,93,392142,86,156498.79,35.76,31.44,34.92,163780.60,14.83,34.72,15.94
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,24413,41,595.439,81.377,81.377,562631,188958,573951,183353,588960,164895,162282.57,64510.49,28.84,34.14,161081.52,68140.29,28.07,37.16
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11455,41,279.390,38.183,99.739,523882,553990,533350,563734,562239,592975,124560.74,147391.17,23.78,26.61,129789.77,154985.07,24.33,27.49
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,11485,41,280.122,38.283,38.283,524554,554939,533764,564522,562239,592975,125102.27,148371.28,23.85,26.74,130173.76,155311.24,24.39,27.51
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,11455,41,279.390,38.183,38.183,12786,N/A,12051,N/A,13356,N/A,5258.40,N/A,41.13,N/A,4897.03,N/A,40.64,N/A
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,11485,41,280.122,38.283,47.045,524554,90,533764,89,562239,87,125102.27,8.78,23.85,9.74,130173.76,8.90,24.39,10.00
d072721-120min-0Pi-M4S7-R2,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,24413,41,595.439,81.377,81.377,562631,111,573951,101,588960,87,162282.57,42.69,28.84,38.40,161081.52,20.76,28.07,20.55
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,22636,33,685.939,75.453,75.453,615561,179982,627821,168692,691072,148405,157716.57,59225.63,25.62,32.91,176319.68,56371.42,28.08,33.42
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9683,33,293.424,32.277,99.537,543027,575334,547275,578912,469851,621573,128130.10,153449.62,23.60,26.67,149068.01,179886.82,27.24,31.07
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,9728,33,294.788,32.427,32.427,544184,576925,547866,580315,469851,621573,128996.25,154880.79,23.70,26.85,149682.55,180069.92,27.32,31.03
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9683,33,293.424,32.277,32.277,84883,N/A,80307,N/A,83415,N/A,37311.50,N/A,43.96,N/A,34135.38,N/A,42.51,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,9728,33,294.788,32.427,42.976,544184,91,547866,90,469851,86,128996.25,9.22,23.70,10.17,149682.55,10.38,27.32,11.53
d072721-150min-0Pi-M4S7-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,22636,33,685.939,75.453,75.453,615561,117,627821,106,691072,97,157716.57,44.74,25.62,38.24,176319.68,25.20,28.08,23.78
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,28350,48,590.625,94.500,94.500,477567,135974,456303,127951,402454,115728,166097.91,50253.76,34.78,36.96,162220.90,45255.62,35.55,35.37
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14455,48,301.146,48.183,99.896,449528,468503,435263,447298,402512,373592,116204.74,137757.84,25.85,29.40,121601.37,140817.35,27.94,31.48
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,14470,48,301.458,48.233,48.233,449851,468967,435542,447520,402512,373592,116577.92,138438.64,25.91,29.52,121921.61,141116.83,27.99,31.53
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,14455,48,301.146,48.183,48.183,3251,N/A,2784,N/A,4282,N/A,2915.78,N/A,89.68,N/A,2373.64,N/A,85.26,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,14470,48,301.458,48.233,51.041,449851,87,435542,85,402512,87,116577.92,7.82,25.91,9.03,121921.61,7.41,27.99,8.72
d072721-150min-0Pi-M4S7-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,28350,48,590.625,94.500,94.500,477567,100,456303,93,402454,86,166097.91,28.88,34.78,28.84,162220.90,14.83,35.55,15.94
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,23786,46,517.087,79.287,79.287,578544,184458,595741,182386,541815,166849,180201.92,65302.86,31.15,35.40,184107.78,69596.95,30.90,38.16
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11133,46,242.022,37.110,99.704,536430,561355,539592,559408,541835,517140,129855.07,155202.20,24.21,27.65,139552.69,172602.81,25.86,30.85
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,11166,46,242.739,37.220,37.220,537182,562413,540080,560400,541835,517140,130444.80,156213.25,24.28,27.78,139815.11,172831.13,25.89,30.84
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,11133,46,242.022,37.110,37.110,32823,N/A,31300,N/A,34805,N/A,12903.06,N/A,39.31,N/A,11490.15,N/A,36.71,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,11166,46,242.739,37.220,46.944,537182,90,540080,90,541835,87,130444.80,9.39,24.28,10.38,139815.11,10.38,25.89,11.53
d072721-150min-0Pi-M4S7-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,23786,46,517.087,79.287,79.287,578544,109,595741,101,541815,87,180201.92,36.96,31.15,33.90,184107.78,22.24,30.90,22.02
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,25700,39,658.974,85.667,85.667,492502,171309,499427,162843,504723,152579,180863.30,68015.15,36.72,39.70,194205.03,70310.08,38.89,43.18
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12202,39,312.872,40.673,99.877,480734,502837,480487,501200,504723,502865,126448.61,147839.22,26.30,29.40,141269.54,166149.05,29.40,33.15
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,12217,39,313.256,40.723,40.723,481089,503363,480646,501400,504723,502865,126780.43,148509.69,26.35,29.50,141407.42,166313.62,29.42,33.17
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,12202,39,312.872,40.673,40.673,12744,N/A,12037,N/A,11411,N/A,5214.51,N/A,40.92,N/A,4714.67,N/A,39.17,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,12217,39,313.256,40.723,47.537,481089,88,480646,87,504723,86,126780.43,8.54,26.35,9.73,141407.42,8.90,29.42,10.22
d072721-150min-0Pi-M4S7-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,25700,39,658.974,85.667,85.667,492502,106,499427,94,504723,86,180863.30,43.38,36.72,41.01,194205.03,17.79,38.89,18.93
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,23125,26,889.423,77.083,77.083,606121,171241,614334,159012,633928,144372,162409.70,59406.88,26.79,34.69,183711.93,53679.01,29.90,33.76
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9945,26,382.500,33.150,99.222,536974,566155,544371,573519,596811,600970,131562.76,157285.97,24.50,27.78,153213.36,184712.68,28.15,32.21
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,10023,26,385.500,33.410,33.410,538892,568929,545744,575186,596811,600970,132943.87,159808.24,24.67,28.09,154366.83,185876.52,28.29,32.32
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,9945,26,382.500,33.150,33.150,64249,N/A,60634,N/A,71468,N/A,27402.62,N/A,42.65,N/A,25608.95,N/A,42.24,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,10023,26,385.500,33.410,43.343,538892,90,545744,89,596811,87,132943.87,9.37,24.67,10.46,154366.83,10.38,28.29,11.66
d072721-150min-0Pi-M4S7-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,23125,26,889.423,77.083,77.083,606121,119,614334,105,633928,87,162409.70,51.61,26.79,43.48,183711.93,26.69,29.90,25.42
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,28953,46,629.413,96.510,96.510,486872,133052,465041,125722,361414,123868,153052.36,49804.40,31.44,37.43,152595.12,42979.09,32.81,34.19
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16439,46,357.370,54.797,99.939,454727,470867,441169,451652,361525,390005,117131.93,137878.75,25.76,29.28,120250.72,140720.98,27.26,31.16
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,16449,46,357.587,54.830,54.830,454902,471106,441221,451890,361525,390005,117379.80,138227.20,25.80,29.34,120344.12,140793.62,27.28,31.16
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,16439,46,357.370,54.797,54.797,3903,N/A,3096,N/A,4471,N/A,4050.36,N/A,103.78,N/A,2435.91,N/A,78.68,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,16449,46,357.587,54.830,56.813,454902,86,441221,85,361525,87,117379.80,7.95,25.80,9.21,120344.12,7.41,27.28,8.72
d072721-150min-0Pi-M4S7-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,28953,46,629.413,96.510,96.510,486872,103,465041,93,361414,87,153052.36,39.06,31.44,38.03,152595.12,16.31,32.81,17.54
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,25299,47,538.277,84.330,84.330,548843,168906,556237,167224,537604,168943,190971.66,63346.72,34.80,37.50,201206.61,66970.52,36.17,40.05
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11633,47,247.511,38.777,99.906,518664,539695,520112,533314,537665,517359,130050.91,154834.65,25.07,28.69,139696.50,171661.36,26.86,32.19
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,11644,47,247.745,38.813,38.813,518945,540064,520174,533510,537665,517359,130318.08,155227.98,25.11,28.74,139857.36,171825.18,26.89,32.21
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,11633,47,247.511,38.777,38.777,29374,N/A,28073,N/A,28129,N/A,11146.30,N/A,37.95,N/A,9626.52,N/A,34.29,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,11644,47,247.745,38.813,46.026,518945,89,520174,88,537665,87,130318.08,9.31,25.11,10.43,139857.36,10.38,26.89,11.79
d072721-150min-0Pi-M4S7-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,25299,47,538.277,84.330,84.330,548843,108,556237,98,537604,87,190971.66,39.89,34.80,36.96,201206.61,22.24,36.17,22.69
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,26726,32,835.188,89.087,89.087,475107,164204,479303,155842,506769,136174,178434.92,66036.35,37.56,40.22,187208.64,64618.38,39.06,41.46
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12206,32,381.438,40.687,99.902,471921,492915,469672,486673,459819,508821,122588.08,143993.40,25.98,29.21,135998.90,160857.65,28.96,33.05
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,12218,32,381.813,40.727,40.727,472211,493345,469796,486784,459819,508821,122879.65,144576.45,26.02,29.31,136307.28,161015.55,29.01,33.08
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,12206,32,381.438,40.687,40.687,12866,N/A,12115,N/A,13633,N/A,5070.70,N/A,39.41,N/A,4573.08,N/A,37.75,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,12218,32,381.813,40.727,45.716,472211,87,469796,86,459819,87,122879.65,8.28,26.02,9.50,136307.28,8.90,29.01,10.34
d072721-150min-0Pi-M4S7-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,26726,32,835.188,89.087,89.087,475107,106,479303,94,506769,87,178434.92,47.35,37.56,44.51,187208.64,17.79,39.06,18.93
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,24566,36,682.389,81.887,81.887,599452,170434,607648,159588,664568,144380,160756.20,58139.99,26.82,34.11,185602.98,54774.66,30.54,34.32
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10930,36,303.611,36.433,99.617,527770,558191,524516,553145,463922,480320,128391.11,154249.78,24.33,27.63,147631.37,180701.51,28.15,32.67
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,10972,36,304.778,36.573,36.573,528723,559556,525073,554480,463922,480320,129110.37,155537.78,24.42,27.80,148300.03,181907.60,28.24,32.81
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,10930,36,303.611,36.433,36.433,70537,N/A,69125,N/A,85480,N/A,46044.31,N/A,65.28,N/A,49400.23,N/A,71.47,N/A
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,10972,36,304.778,36.573,44.663,528723,90,525073,89,463922,87,129110.37,9.18,24.42,10.18,148300.03,10.38,28.24,11.66
d072721-150min-0Pi-M4S7-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,24566,36,682.389,81.887,81.887,599452,116,607648,104,664568,93,160756.20,47.18,26.82,40.58,185602.98,23.72,30.54,22.81
