Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012424-150min-PC-veri-R2,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,6698,38,176.263,22.327,22.327,3951,N/A,3560,N/A,3681,N/A,1993.08,N/A,50.45,N/A,1636.79,N/A,45.98,N/A
d012424-150min-PC-veri-R2,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,6730,38,177.105,22.433,33.637,565418,92,570244,92,633863,86,130632.57,9.12,23.10,9.87,155064.39,10.38,27.19,11.28
d012424-150min-PC-veri-R2,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,20008,38,526.526,66.693,66.693,665625,125,688158,118,727970,97,157238.75,38.72,23.62,30.88,166988.94,32.62,24.27,27.64
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,21727,65,334.262,72.423,72.423,675285,157978,695677,151829,795653,150513,161974.03,50939.01,23.99,32.24,186737.91,46856.09,26.84,30.86
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6875,65,105.769,22.917,99.782,542427,566622,538928,560234,574637,603194,116497.82,139444.57,21.48,24.61,124774.13,153809.37,23.15,27.45
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,6890,65,106.000,22.967,22.967,543046,567321,539206,560431,574637,603194,117134.06,140122.78,21.57,24.70,125079.55,154436.51,23.20,27.56
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,6875,65,105.769,22.917,22.917,17693,N/A,14558,N/A,18696,N/A,16612.98,N/A,93.90,N/A,15476.86,N/A,106.31,N/A
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,6890,65,106.000,22.967,31.712,543046,92,539206,91,574637,87,117134.06,8.66,21.57,9.42,125079.55,8.90,23.20,9.78
d012424-150min-PC-veri-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,21727,65,334.262,72.423,72.423,675285,123,695677,120,795653,92,161974.03,32.56,23.99,26.46,186737.91,32.62,26.84,27.18
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,19747,49,403.000,65.823,65.823,707715,162927,737266,154485,863209,144417,153268.95,49784.46,21.66,30.56,169542.72,44165.17,23.00,28.59
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5356,49,109.306,17.853,99.517,573117,602614,568273,600761,564110,594931,116661.13,138197.44,20.36,22.93,123676.27,150400.13,21.76,25.03
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,5382,49,109.837,17.940,17.940,574396,603962,569207,601742,564110,594931,117830.69,139249.80,20.51,23.06,124396.81,151502.44,21.85,25.18
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,5356,49,109.306,17.853,17.853,8358,N/A,7846,N/A,8686,N/A,4226.19,N/A,50.57,N/A,3128.29,N/A,39.87,N/A
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-W,5382,49,109.837,17.940,27.255,574396,93,569207,93,564110,92,117830.69,8.65,20.51,9.26,124396.81,8.90,21.85,9.57
d012424-150min-PC-veri-R2,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,FSC-W,19747,49,403.000,65.823,65.823,707715,128,737266,125,863209,132,153268.95,35.24,21.66,27.48,169542.72,32.62,23.00,26.09
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,19106,59,323.831,63.687,63.687,667522,166748,691232,155906,748622,136164,160755.39,57667.95,24.08,34.58,167716.16,54512.24,24.26,34.96
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5984,59,101.424,19.947,99.717,550459,578193,556797,587783,556128,674648,126165.69,147287.04,22.92,25.47,145890.06,169964.52,26.20,28.92
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,6001,59,101.712,20.003,20.003,551238,579068,556955,588419,556128,674648,126837.37,148014.16,23.01,25.56,146458.64,170401.15,26.30,28.96
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,5984,59,101.424,19.947,19.947,3712,N/A,2992,N/A,4101,N/A,3480.50,N/A,93.77,N/A,1547.83,N/A,51.73,N/A
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,6001,59,101.712,20.003,31.409,551238,93,556955,92,556128,86,126837.37,8.90,23.01,9.62,146458.64,10.38,26.30,11.28
d012424-150min-PC-veri-R2,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,19106,59,323.831,63.687,63.687,667522,124,691232,120,748622,97,160755.39,33.51,24.08,27.04,167716.16,32.62,24.26,27.18
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,19281,45,428.467,64.270,64.270,692488,162368,724569,153047,871452,136194,173651.34,53741.65,25.08,33.10,188711.26,45801.96,26.04,29.93
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4942,45,109.822,16.473,99.257,559407,591100,559631,597249,546034,637928,120611.37,142465.34,21.56,24.10,116182.46,143826.28,20.76,24.08
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,4979,45,110.644,16.597,16.597,561430,593403,560614,598242,546034,637928,122451.25,144458.08,21.81,24.34,117687.30,144968.63,20.99,24.23
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,4942,45,109.822,16.473,16.473,32583,N/A,32274,N/A,34820,N/A,15807.87,N/A,48.52,N/A,11258.12,N/A,34.88,N/A
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,4979,45,110.644,16.597,25.823,561430,93,560614,93,546034,92,122451.25,8.72,21.81,9.38,117687.30,8.90,20.99,9.57
d012424-150min-PC-veri-R2,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,19281,45,428.467,64.270,64.270,692488,128,724569,126,871452,135,173651.34,36.27,25.08,28.24,188711.26,34.10,26.04,27.06
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,19276,49,393.388,64.253,64.253,677604,167496,702908,156244,767217,134124,156874.18,55920.68,23.15,33.39,164134.20,51218.64,23.35,32.78
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6014,49,122.735,20.047,99.751,562994,591260,567268,598057,451511,547726,127547.03,149139.62,22.66,25.22,150385.30,175405.66,26.51,29.33
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,6029,49,123.041,20.097,20.097,563657,591976,567835,598638,451511,547726,128083.05,149662.54,22.72,25.28,151028.01,175972.76,26.60,29.40
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,6014,49,122.735,20.047,20.047,4228,N/A,3822,N/A,4687,N/A,2135.30,N/A,50.50,N/A,1670.89,N/A,43.72,N/A
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,6029,49,123.041,20.097,31.277,563657,93,567835,92,451511,86,128083.05,9.06,22.72,9.75,151028.01,10.38,26.60,11.28
d012424-150min-PC-veri-R2,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,19276,49,393.388,64.253,64.253,677604,124,702908,120,767217,100,156874.18,33.85,23.15,27.27,164134.20,31.13,23.35,25.95
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,SSC-H,21099,44,479.523,70.330,70.330,688243,161615,710955,150492,836767,134199,161155.13,52184.07,23.42,32.29,181591.81,43861.24,25.54,29.15
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6156,44,139.909,20.520,99.387,568147,599739,564794,599637,513333,564175,119979.97,141710.61,21.12,23.63,128522.14,153402.40,22.76,25.58
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-A,6194,44,140.773,20.647,20.647,569839,601526,565525,600558,513333,564175,121548.23,143136.23,21.33,23.80,129412.45,154546.22,22.88,25.73
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,BL1-H,,6156,44,139.909,20.520,20.520,33876,N/A,32130,N/A,37434,N/A,15268.37,N/A,45.07,N/A,11550.94,N/A,35.95,N/A
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,6194,44,140.773,20.647,29.357,569839,93,565525,92,513333,87,121548.23,8.67,21.33,9.34,129412.45,8.90,22.88,9.67
d012424-150min-PC-veri-R2,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,21099,44,479.523,70.330,70.330,688243,128,710955,123,836767,96,161155.13,37.44,23.42,29.35,181591.81,34.10,25.54,27.72
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,19259,46,418.674,64.197,64.197,660327,162551,690247,151232,725929,134156,169125.34,58249.93,25.61,35.83,174770.37,52089.67,25.32,34.44
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6110,46,132.826,20.367,99.609,544246,570972,544512,574866,414996,424950,134676.76,156767.26,24.75,27.46,160878.41,187027.02,29.55,32.53
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,6134,46,133.348,20.447,20.447,545359,572205,545400,575501,414996,424950,135593.72,157715.76,24.86,27.56,161644.91,187640.82,29.64,32.60
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,6110,46,132.826,20.367,20.367,4029,N/A,3687,N/A,4422,N/A,2290.86,N/A,56.86,N/A,1705.73,N/A,46.26,N/A
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,6134,46,133.348,20.447,31.850,545359,92,545400,91,414996,92,135593.72,9.26,24.86,10.07,161644.91,10.38,29.64,11.40
d012424-150min-PC-veri-R2,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,19259,46,418.674,64.197,64.197,660327,124,690247,119,725929,100,169125.34,35.72,25.61,28.89,174770.37,32.62,25.32,27.41
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,19165,43,445.698,63.883,63.883,672897,159142,700205,147426,789341,130037,159704.40,55626.93,23.73,34.95,168884.45,47879.08,24.12,32.48
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6137,43,142.721,20.457,99.514,564573,591909,566536,598375,566413,609383,132263.41,154518.77,23.43,26.11,155810.88,183799.40,27.50,30.72
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,6167,43,143.419,20.557,20.557,565860,593360,567147,600180,566413,609383,133247.40,155560.25,23.55,26.22,156550.70,185114.47,27.60,30.84
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,6137,43,142.721,20.457,20.457,151,N/A,132,N/A,108,N/A,457.73,N/A,302.42,N/A,56.34,N/A,42.68,N/A
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,6167,43,143.419,20.557,32.178,565860,92,567147,92,566413,86,133247.40,9.24,23.55,10.00,156550.70,10.38,27.60,11.28
d012424-150min-PC-veri-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,19165,43,445.698,63.883,63.883,672897,124,700205,119,789341,101,159704.40,35.53,23.73,28.55,168884.45,32.62,24.12,27.41
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,19431,52,373.673,64.770,64.770,659426,164506,687283,153365,697413,134126,163159.49,57316.89,24.74,34.84,170319.60,52667.88,24.78,34.34
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6368,52,122.462,21.227,99.656,552221,579501,553986,583209,523220,635741,129731.55,150790.83,23.49,26.02,154265.27,179725.22,27.85,30.82
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,6390,52,122.885,21.300,21.300,553152,580586,554292,583721,523220,635741,130482.38,151688.39,23.59,26.13,154730.06,180413.88,27.91,30.91
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,6368,52,122.462,21.227,21.227,149,N/A,135,N/A,97,N/A,76.01,N/A,51.06,N/A,59.30,N/A,43.93,N/A
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,6390,52,122.885,21.300,32.886,553152,92,554292,92,523220,93,130482.38,9.06,23.59,9.81,154730.06,10.38,27.91,11.28
d012424-150min-PC-veri-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,19431,52,373.673,64.770,64.770,659426,123,687283,118,697413,97,163159.49,34.93,24.74,28.37,170319.60,32.62,24.78,27.64
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,19684,48,410.083,65.613,65.613,669159,165437,695731,153994,746623,132038,159128.62,56985.68,23.78,34.45,163985.19,52250.53,23.57,33.93
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6470,48,134.792,21.567,99.538,560697,588409,568367,599105,611548,631665,130450.41,151670.50,23.27,25.78,156074.78,179882.37,27.46,30.03
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,6500,48,135.417,21.667,21.667,561903,589773,569948,600468,611548,631665,131367.52,152670.01,23.38,25.89,157252.71,180890.54,27.59,30.12
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,6470,48,134.792,21.567,21.567,158,N/A,136,N/A,131,N/A,541.48,N/A,342.30,N/A,60.79,N/A,44.70,N/A
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,6500,48,135.417,21.667,33.022,561903,92,569948,92,611548,93,131367.52,9.16,23.38,9.90,157252.71,10.38,27.59,11.28
d012424-150min-PC-veri-R2,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,19684,48,410.083,65.613,65.613,669159,124,695731,119,746623,93,159128.62,36.02,23.78,28.98,163985.19,32.62,23.57,27.41
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,19490,54,360.926,64.967,64.967,662033,167918,683384,157721,746390,132069,159913.88,57433.32,24.15,34.20,167005.25,55350.65,24.44,35.09
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6387,54,118.278,21.290,99.859,551631,578705,557591,587087,625711,654222,129134.20,149360.88,23.41,25.81,151825.65,174346.34,27.23,29.70
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,6396,54,118.444,21.320,21.320,551995,579163,557761,587696,625711,654222,129410.07,149762.69,23.44,25.86,152141.44,174765.18,27.28,29.74
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,6387,54,118.278,21.290,21.290,1476,N/A,1323,N/A,817,N/A,857.83,N/A,58.13,N/A,719.06,N/A,54.35,N/A
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,6396,54,118.444,21.320,32.817,551995,92,557761,92,625711,86,129410.07,9.00,23.44,9.74,152141.44,10.38,27.28,11.28
d012424-150min-PC-veri-R2,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,19490,54,360.926,64.967,64.967,662033,123,683384,118,746390,93,159913.88,33.85,24.15,27.45,167005.25,32.62,24.44,27.64
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,SSC-H,18842,54,348.926,62.807,62.807,678726,166261,705998,155528,789570,138213,157091.58,55769.69,23.15,33.54,160771.66,51235.69,22.77,32.94
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5754,54,106.556,19.180,99.688,564215,593703,568471,601342,603269,756623,129644.74,151495.38,22.98,25.52,155569.22,180273.78,27.37,29.98
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-A,5772,54,106.889,19.240,19.240,565066,594636,569016,601874,603269,756623,130344.21,152204.75,23.07,25.60,155904.28,180849.03,27.40,30.05
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,BL1-H,,5754,54,106.556,19.180,19.180,1842,N/A,1661,N/A,1450,N/A,988.34,N/A,53.65,N/A,805.05,N/A,48.47,N/A
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-W,5772,54,106.889,19.240,30.634,565066,93,569016,92,603269,92,130344.21,9.11,23.07,9.80,155904.28,10.38,27.40,11.28
d012424-150min-PC-veri-R2,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,FSC-W,18842,54,348.926,62.807,62.807,678726,125,705998,121,789570,101,157091.58,34.21,23.15,27.29,160771.66,32.62,22.77,26.96
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,cell,FSC-H,SSC-H,19087,56,340.839,63.623,63.623,675840,168207,702806,158243,748451,134185,158288.71,56325.65,23.42,33.49,163035.59,52507.76,23.20,33.18
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5870,56,104.821,19.567,99.796,550312,578641,548875,580395,566297,547888,127854.98,149086.77,23.23,25.76,152030.99,176994.27,27.70,30.50
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,single cell,FSC-H,FSC-A,5882,56,105.036,19.607,19.607,550879,579254,549275,580630,566297,547888,128351.68,149564.58,23.30,25.82,152085.85,177267.07,27.69,30.53
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,CTA1-GFP,BL1-H,,5870,56,104.821,19.567,19.567,1831,N/A,1662,N/A,1257,N/A,986.21,N/A,53.86,N/A,796.16,N/A,47.90,N/A
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,single cell,FSC-H,FSC-W,5882,56,105.036,19.607,30.817,550879,93,549275,92,566297,92,128351.68,8.93,23.30,9.64,152085.85,10.38,27.69,11.28
d012424-150min-PC-veri-R2,150min,150min,F12.fcs,F12,Experiment,None,,cell,FSC-H,FSC-W,19087,56,340.839,63.623,63.623,675840,124,702806,121,748451,97,158288.71,33.71,23.42,27.12,163035.59,31.13,23.20,25.73
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,SSC-H,22241,70,317.729,74.137,74.137,674887,152984,689488,146437,787408,142335,161904.55,49770.56,23.99,32.53,193121.99,45370.52,28.01,30.98
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6934,70,99.057,23.113,99.870,545194,570327,543002,565563,533514,533438,115092.18,138234.12,21.11,24.24,120815.59,152168.13,22.25,26.91
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-A,6943,70,99.186,23.143,23.143,545561,570762,543613,565683,533514,533438,115470.67,138676.65,21.17,24.30,120978.68,152629.22,22.25,26.98
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,BL1-H,,6934,70,99.057,23.113,23.113,24960,N/A,18443,N/A,51478,N/A,23970.89,N/A,96.04,N/A,22193.04,N/A,120.33,N/A
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-W,6943,70,99.186,23.143,31.217,545561,92,543613,91,533514,86,115470.67,8.63,21.17,9.36,120978.68,8.90,22.25,9.78
d012424-150min-PC-veri-R2,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,FSC-W,22241,70,317.729,74.137,74.137,674887,124,689488,120,787408,97,161904.55,33.65,23.99,27.11,193121.99,32.62,28.01,27.18
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,SSC-H,21880,63,347.302,72.933,72.933,675156,151847,692369,145870,867284,142419,164510.44,49698.09,24.37,32.73,195755.83,45516.56,28.27,31.20
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7072,63,112.254,23.573,99.817,536497,559052,535386,553961,480068,578510,114855.93,137626.28,21.41,24.62,120029.81,149628.44,22.42,27.01
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-A,7085,63,112.460,23.617,23.617,537065,559665,535681,554255,480068,578510,115517.46,138254.69,21.51,24.70,120252.20,149841.93,22.45,27.03
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,BL1-H,,7072,63,112.254,23.573,23.573,23962,N/A,18028,N/A,46701,N/A,22726.98,N/A,94.85,N/A,21317.56,N/A,118.25,N/A
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-W,7085,63,112.460,23.617,32.381,537065,92,535681,91,480068,86,115517.46,8.60,21.51,9.37,120252.20,8.90,22.45,9.78
d012424-150min-PC-veri-R2,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,FSC-W,21880,63,347.302,72.933,72.933,675156,123,692369,120,867284,86,164510.44,33.52,24.37,27.23,195755.83,32.62,28.27,27.18
d012424-150min-PC-veri-R2,150min,150min,G12.fcs,G12,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
