Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012224-120min-PC-veri-R1,120min,120min,A7.fcs,A7,Experiment,None,,cell,FSC-H,FSC-W,20941,62,337.758,69.803,69.803,663522,128,691098,124,738197,97,164232.39,36.87,24.75,28.85,178318.23,35.58,25.80,28.70
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,N/A,All Events,N/A,N/A,16646,200,83.230,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,cell,FSC-H,SSC-H,14702,200,73.510,88.322,88.322,387080,101835,368645,93113,207883,95336,179454.56,50390.87,46.36,49.48,199185.08,45905.00,54.03,49.30
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6822,200,34.110,40.983,100.000,423388,427193,411314,408863,410567,406598,112063.84,124890.50,26.47,29.24,123907.55,134162.70,30.12,32.81
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,single cell,FSC-H,FSC-A,6822,200,34.110,40.983,40.983,423388,427193,411314,408863,410567,406598,112063.84,124890.50,26.47,29.24,123907.55,134162.70,30.12,32.81
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,CTA1-GFP,BL1-H,,6822,200,34.110,40.983,40.983,7714,N/A,257,N/A,130,N/A,11792.05,N/A,152.86,N/A,226.84,N/A,88.26,N/A
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,single cell,FSC-H,FSC-W,6822,200,34.110,40.983,46.402,423388,86,411314,85,410567,86,112063.84,7.34,26.47,8.53,123907.55,7.41,30.12,8.72
d012224-120min-PC-veri-R1,120min,120min,B5.fcs,B5,Experiment,None,,cell,FSC-H,FSC-W,14702,200,73.510,88.322,88.322,387080,91,368645,87,207883,86,179454.56,18.32,46.36,20.06,199185.08,13.34,54.03,15.34
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,N/A,All Events,N/A,N/A,30000,78,384.615,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,cell,FSC-H,SSC-H,28380,78,363.846,94.600,94.600,526103,118691,498377,112129,469976,97243,152192.54,43532.33,28.93,36.68,148524.64,34699.51,29.80,30.95
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15025,78,192.628,50.083,100.000,455942,474441,451170,464178,480358,433222,94566.24,113490.26,20.74,23.92,94850.82,117607.24,21.02,25.34
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-A,15025,78,192.628,50.083,50.083,455942,474441,451170,464178,480358,433222,94566.24,113490.26,20.74,23.92,94850.82,117607.24,21.02,25.34
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,CTA1-GFP,BL1-H,,15025,78,192.628,50.083,50.083,101,N/A,92,N/A,96,N/A,72.78,N/A,72.37,N/A,34.10,N/A,37.06,N/A
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,15025,78,192.628,50.083,52.942,455942,89,451170,88,480358,86,94566.24,6.95,20.74,7.84,94850.82,7.41,21.02,8.42
d012224-120min-PC-veri-R1,120min,120min,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,28380,78,363.846,94.600,94.600,526103,106,498377,97,469976,86,152192.54,27.29,28.93,25.83,148524.64,17.79,29.80,18.34
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,N/A,All Events,N/A,N/A,8972,200,44.860,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,SSC-H,6547,200,32.735,72.971,72.971,596487,142022,621116,140075,713950,125910,208651.81,67760.89,34.98,47.71,224447.84,73293.81,36.14,52.32
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2354,200,11.770,26.237,99.958,504932,523149,513050,530874,559899,550114,127974.83,145592.57,25.34,27.83,143454.89,167769.53,27.96,31.60
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-A,2355,200,11.775,26.248,26.248,505067,523285,513096,530879,559899,550114,128115.12,145709.89,25.37,27.85,143530.50,167819.94,27.97,31.61
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,BL1-H,,2354,200,11.770,26.237,26.237,7074,N/A,5790,N/A,131,N/A,6561.99,N/A,92.76,N/A,8191.36,N/A,141.49,N/A
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-W,2355,200,11.775,26.248,35.971,505067,92,513096,91,559899,87,128115.12,8.70,25.37,9.50,143530.50,10.38,27.97,11.40
d012224-120min-PC-veri-R1,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,FSC-W,6547,200,32.735,72.971,72.971,596487,111,621116,107,713950,87,208651.81,25.47,34.98,22.86,224447.84,28.17,36.14,26.33
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,SSC-H,23278,58,401.345,77.593,77.593,669210,156902,688693,151206,758722,148409,160954.39,49814.21,24.05,31.75,184909.13,44337.89,26.85,29.32
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6924,58,119.379,23.080,99.698,534501,558874,529265,551744,525307,539408,115294.14,139057.22,21.57,24.88,116845.93,146727.73,22.08,26.59
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-A,6945,58,119.741,23.150,23.150,535330,559880,529699,552290,525307,539408,116147.24,140070.00,21.70,25.02,117328.51,147210.32,22.15,26.65
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,BL1-H,,6924,58,119.379,23.080,23.080,29888,N/A,29802,N/A,39302,N/A,23582.94,N/A,78.90,N/A,27594.15,N/A,92.59,N/A
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-W,6945,58,119.741,23.150,29.835,535330,91,529699,91,525307,87,116147.24,8.52,21.70,9.31,117328.51,8.90,22.15,9.78
d012224-120min-PC-veri-R1,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,FSC-W,23278,58,401.345,77.593,77.593,669210,125,688693,122,758722,87,160954.39,35.43,24.05,28.28,184909.13,32.62,26.85,26.74
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,28426,63,451.206,94.753,94.753,525534,117794,496740,111269,482224,119806,153680.74,43391.41,29.24,36.84,151279.31,35184.32,30.45,31.62
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14725,63,233.730,49.083,99.986,457349,474469,451193,462721,435157,445441,98915.55,118416.61,21.63,24.96,99344.58,121760.01,22.02,26.31
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,14727,63,233.762,49.090,49.090,457401,474531,451206,462729,435157,445441,99010.52,118526.36,21.65,24.98,99363.85,121782.24,22.02,26.32
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,14725,63,233.730,49.083,49.083,97,N/A,91,N/A,85,N/A,42.35,N/A,43.50,N/A,34.10,N/A,37.47,N/A
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,14727,63,233.762,49.090,51.808,457401,88,451206,87,435157,86,99010.52,7.23,21.65,8.19,99363.85,7.41,22.02,8.52
d012224-120min-PC-veri-R1,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,28426,63,451.206,94.753,94.753,525534,106,496740,98,482224,86,153680.74,29.14,29.24,27.41,151279.31,19.27,30.45,19.67
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,SSC-H,20918,63,332.032,69.727,69.727,667768,170055,693838,160256,777112,132026,163757.97,57665.34,24.52,33.91,179346.41,57914.80,25.85,36.14
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6080,63,96.508,20.267,99.672,543108,573965,538076,572520,443369,531295,122332.48,142771.02,22.52,24.87,134886.20,159345.40,25.07,27.83
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-A,6100,63,96.825,20.333,20.333,544007,575077,538517,573118,443369,531295,123148.35,143880.41,22.64,25.02,135493.33,159937.70,25.16,27.91
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,6080,63,96.508,20.267,20.267,3729,N/A,3328,N/A,3898,N/A,1995.03,N/A,53.50,N/A,1568.59,N/A,47.13,N/A
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,6100,63,96.825,20.333,29.161,544007,92,538517,92,443369,87,123148.35,8.60,22.64,9.31,135493.33,8.90,25.16,9.67
d012224-120min-PC-veri-R1,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,20918,63,332.032,69.727,69.727,667768,126,693838,122,777112,96,163757.97,34.62,24.52,27.50,179346.41,34.10,25.85,27.95
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,23193,59,393.102,77.310,77.310,667042,155870,686675,150277,803904,144338,163635.80,49544.73,24.53,31.79,189590.44,44867.92,27.61,29.86
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6825,59,115.678,22.750,99.898,528769,553976,524687,545627,531487,500911,112449.24,135824.70,21.27,24.52,112475.96,143577.95,21.44,26.31
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,6832,59,115.797,22.773,22.773,529077,554318,524812,545768,531487,500911,112808.39,136180.30,21.32,24.57,112633.12,143647.63,21.46,26.32
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,6825,59,115.678,22.750,22.750,29043,N/A,28803,N/A,41259,N/A,23628.40,N/A,81.36,N/A,27757.24,N/A,96.37,N/A
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,6832,59,115.797,22.773,29.457,529077,92,524812,91,531487,87,112808.39,8.40,21.32,9.16,112633.12,8.90,21.46,9.78
d012224-120min-PC-veri-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,23193,59,393.102,77.310,77.310,667042,125,686675,122,803904,135,163635.80,33.74,24.53,27.10,189590.44,32.62,27.61,26.74
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,21992,77,285.610,73.307,73.307,686232,163885,713973,157420,771165,148398,159894.48,51031.60,23.30,31.14,172653.21,46645.56,24.18,29.63
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5958,77,77.377,19.860,99.665,542764,570966,537150,563017,474038,535522,118977.73,142766.77,21.92,25.00,126433.16,156294.21,23.54,27.76
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,5978,77,77.636,19.927,19.927,543706,572072,537637,563848,474038,535522,119897.24,143828.52,22.05,25.14,126883.13,157005.85,23.60,27.85
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,5958,77,77.377,19.860,19.860,5237,N/A,4559,N/A,5229,N/A,3807.31,N/A,72.71,N/A,3093.44,N/A,67.85,N/A
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,5978,77,77.636,19.927,27.183,543706,92,537637,92,474038,87,119897.24,8.72,22.05,9.45,126883.13,10.38,23.60,11.28
d012224-120min-PC-veri-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,21992,77,285.610,73.307,73.307,686232,127,713973,125,771165,133,159894.48,33.17,23.30,26.15,172653.21,32.62,24.18,26.09
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,21855,63,346.905,72.850,72.850,660080,168345,684113,158290,752813,132142,162512.41,56473.35,24.62,33.55,179372.36,55234.26,26.22,34.89
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6105,63,96.905,20.350,99.836,525034,556131,515896,549678,508893,486562,117130.59,136551.82,22.31,24.55,123542.09,148971.65,23.95,27.10
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,6115,63,97.063,20.383,20.383,525533,556666,516048,550036,508893,486562,117685.92,137096.21,22.39,24.63,123973.53,149019.09,24.02,27.09
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,6105,63,96.905,20.350,20.350,3624,N/A,3242,N/A,3585,N/A,1944.94,N/A,53.67,N/A,1436.64,N/A,44.31,N/A
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,6115,63,97.063,20.383,27.980,525533,92,516048,92,508893,93,117685.92,8.20,22.39,8.90,123973.53,8.90,24.02,9.67
d012224-120min-PC-veri-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,21855,63,346.905,72.850,72.850,660080,126,684113,122,752813,93,162512.41,34.31,24.62,27.31,179372.36,32.62,26.22,26.74
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,23263,55,422.964,77.543,77.543,664740,154524,683156,149006,775288,140315,163855.88,49113.04,24.65,31.78,189575.61,44202.24,27.75,29.66
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6838,55,124.327,22.793,99.912,530546,556470,527429,549631,513099,574381,112335.23,136254.70,21.17,24.49,113269.16,144909.32,21.48,26.36
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,6844,55,124.436,22.813,22.813,530807,556780,527494,549779,513099,574381,112634.30,136598.30,21.22,24.53,113332.17,145123.56,21.49,26.40
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,6838,55,124.327,22.793,22.793,27703,N/A,26992,N/A,43317,N/A,23561.85,N/A,85.05,N/A,29391.80,N/A,108.89,N/A
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,6844,55,124.436,22.813,29.420,530807,92,527494,91,513099,86,112634.30,8.41,21.22,9.17,113332.17,8.90,21.49,9.78
d012224-120min-PC-veri-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,23263,55,422.964,77.543,77.543,664740,125,683156,122,775288,93,163855.88,35.04,24.65,28.00,189575.61,32.62,27.75,26.74
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,21010,75,280.133,70.033,70.033,704500,164662,738194,158403,832502,148478,154552.41,49688.06,21.94,30.18,159867.27,43997.64,21.66,27.78
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5089,75,67.853,16.963,99.687,550519,580641,540080,567405,496503,529340,117894.56,141812.69,21.42,24.42,123920.15,153409.07,22.94,27.04
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,5105,75,68.067,17.017,17.017,551381,581666,540574,567975,496503,529340,118720.84,142786.42,21.53,24.55,124471.68,154402.41,23.03,27.18
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,5089,75,67.853,16.963,16.963,8152,N/A,7849,N/A,7845,N/A,4553.31,N/A,55.85,N/A,3478.18,N/A,44.31,N/A
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,5105,75,68.067,17.017,24.298,551381,93,540574,92,496503,86,118720.84,8.62,21.53,9.31,124471.68,8.90,23.03,9.67
d012224-120min-PC-veri-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,21010,75,280.133,70.033,70.033,704500,130,738194,130,832502,134,154552.41,33.66,21.94,25.91,159867.27,31.13,21.66,23.95
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,19675,77,255.519,65.583,65.583,677316,171990,706595,163823,781303,131981,165679.44,57513.31,24.46,33.44,177326.37,59001.55,25.10,36.02
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4918,77,63.870,16.393,99.757,521910,553358,515126,549791,490778,432999,117081.12,137559.57,22.43,24.86,124606.60,150830.08,24.19,27.43
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,4930,77,64.026,16.433,16.433,522620,554193,515353,550554,490778,432999,117830.83,138439.55,22.55,24.98,125106.97,151589.92,24.28,27.53
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,4918,77,63.870,16.393,16.393,3267,N/A,2910,N/A,3145,N/A,1898.20,N/A,58.11,N/A,1365.47,N/A,46.92,N/A
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,4930,77,64.026,16.433,25.057,522620,92,515353,92,490778,92,117830.83,8.25,22.55,8.94,125106.97,8.90,24.28,9.67
d012224-120min-PC-veri-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,19675,77,255.519,65.583,65.583,677316,128,706595,126,781303,132,165679.44,33.33,24.46,26.12,177326.37,32.62,25.10,25.89
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,69,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,23337,69,338.217,77.790,77.790,647317,152655,658195,145889,762772,142404,167073.29,50677.33,25.81,33.20,191756.52,46701.90,29.13,32.01
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7753,69,112.362,25.843,99.820,524468,548422,523060,543840,537696,556167,113644.99,135647.85,21.67,24.73,115031.97,143524.57,21.99,26.39
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,7767,69,112.565,25.890,25.890,525024,549033,523267,544106,537696,556167,114298.97,136299.92,21.77,24.83,115423.37,143760.31,22.06,26.42
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,7753,69,112.362,25.843,25.843,15426,N/A,10908,N/A,23366,N/A,15604.33,N/A,101.15,N/A,12757.77,N/A,116.96,N/A
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,7767,69,112.565,25.890,33.282,525024,91,523267,91,537696,86,114298.97,8.28,21.77,9.05,115423.37,8.90,22.06,9.78
d012224-120min-PC-veri-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,23337,69,338.217,77.790,77.790,647317,121,658195,117,762772,86,167073.29,32.58,25.81,26.91,191756.52,32.62,29.13,27.88
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,20783,77,269.909,69.277,69.277,707537,165782,741572,159543,838704,146408,154254.95,49759.36,21.80,30.01,160998.50,44147.38,21.71,27.67
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4694,77,60.961,15.647,99.724,533971,563422,523970,551958,533574,490531,110028.98,132559.35,20.61,23.53,105300.92,134009.99,20.10,24.28
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,4707,77,61.130,15.690,15.690,534742,564355,524340,552691,533574,490531,110859.80,133572.83,20.73,23.67,105787.96,134228.67,20.18,24.29
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,4694,77,60.961,15.647,15.647,7705,N/A,7396,N/A,8256,N/A,4376.04,N/A,56.80,N/A,3391.45,N/A,45.86,N/A
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,4707,77,61.130,15.690,22.648,534742,93,524340,92,533574,93,110859.80,8.05,20.73,8.69,105787.96,8.90,20.18,9.67
d012224-120min-PC-veri-R1,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,20783,77,269.909,69.277,69.277,707537,130,741572,131,838704,139,154254.95,32.44,21.80,25.01,160998.50,28.17,21.71,21.50
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,19645,85,231.118,65.483,65.483,674893,171347,701098,162893,785410,130015,164670.31,57502.26,24.40,33.56,181802.34,59911.86,25.93,36.78
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5356,85,63.012,17.853,99.814,533189,564075,528535,562612,470207,513219,120040.78,140467.04,22.51,24.90,131494.02,156894.66,24.88,27.89
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,5366,85,63.129,17.887,17.887,533735,564669,528878,563273,470207,513219,120600.38,141027.52,22.60,24.98,131433.97,157461.75,24.85,27.95
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,5356,85,63.012,17.853,17.853,3521,N/A,2779,N/A,2381,N/A,3132.50,N/A,88.96,N/A,1406.99,N/A,50.64,N/A
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,5366,85,63.129,17.887,27.315,533735,92,528878,92,470207,93,120600.38,8.54,22.60,9.28,131433.97,8.90,24.85,9.67
d012224-120min-PC-veri-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,19645,85,231.118,65.483,65.483,674893,128,701098,126,785410,93,164670.31,34.05,24.40,26.67,181802.34,35.58,25.93,28.24
d012224-120min-PC-veri-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012224-120min-PC-veri-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,18823,63,298.778,62.743,62.743,716072,169019,761787,162958,865262,158663,160159.46,52109.56,22.37,30.83,151681.84,48157.81,19.91,29.55
d012224-120min-PC-veri-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4312,63,68.444,14.373,99.538,556767,586595,541097,571419,533483,488417,117912.15,140758.16,21.18,24.00,115521.97,142854.44,21.35,25.00
