Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022424-150min-ash1-KOs-R2,150min,150min,B11.fcs,B11,Experiment,None,,Voltage,BL1-H,,5691,10,569.100,56.910,56.910,5221,N/A,5116,N/A,5756,N/A,1220.45,N/A,23.38,N/A,1476.67,N/A,28.86,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,7946,15,529.733,79.460,79.460,641089,177599,659734,170770,646150,158747,157062.98,59385.60,24.50,33.44,147691.42,57162.38,22.39,33.47
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2995,15,199.667,29.950,99.601,582130,600049,601541,621887,652148,652220,128851.87,146276.04,22.13,24.38,131970.67,149027.98,21.94,23.96
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,3007,15,200.467,30.070,30.070,583186,601237,602687,622263,652148,652220,129682.48,147210.63,22.24,24.48,131680.08,149675.88,21.85,24.05
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,2995,15,199.667,29.950,29.950,10930,N/A,10529,N/A,11195,N/A,4529.53,N/A,41.44,N/A,4716.15,N/A,44.79,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,3007,15,200.467,30.070,37.843,583186,92,602687,92,652148,93,129682.48,9.09,22.24,9.86,131680.08,10.38,21.85,11.28
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,7946,15,529.733,79.460,79.460,641089,121,659734,112,646150,93,157062.98,38.14,24.50,31.49,147691.42,32.62,22.39,29.12
d022424-150min-ash1-KOs-R2,150min,150min,C9.fcs,C9,Experiment,None,,Voltage,BL1-H,,1324,15,88.267,13.240,13.240,6017,N/A,6224,N/A,7038,N/A,1157.57,N/A,19.24,N/A,1278.00,N/A,20.54,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,9338,19,491.474,93.380,93.380,566181,125750,548572,117367,510792,109618,160775.32,47575.38,28.40,37.83,178605.85,38815.95,32.56,33.07
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4591,19,241.632,45.910,99.935,494643,510412,487328,500031,445532,527759,115908.49,132226.98,23.43,25.91,125823.81,144900.43,25.82,28.98
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,4594,19,241.789,45.940,45.940,494885,510670,487490,500183,445532,527759,116257.25,132571.02,23.49,25.96,125922.40,145010.14,25.83,28.99
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,4591,19,241.632,45.910,45.910,9791,N/A,4462,N/A,132,N/A,13001.19,N/A,132.79,N/A,4535.27,N/A,101.64,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,4594,19,241.789,45.940,49.197,494885,90,487490,89,445532,86,116257.25,8.06,23.49,9.01,125922.40,8.90,25.83,10.00
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,9338,19,491.474,93.380,93.380,566181,110,548572,101,510792,86,160775.32,30.98,28.40,28.23,178605.85,22.24,32.56,22.02
d022424-150min-ash1-KOs-R2,150min,150min,C10.fcs,C10,Experiment,None,,Voltage,BL1-H,,2756,19,145.053,27.560,27.560,4955,N/A,4755,N/A,3997,N/A,1214.59,N/A,24.51,N/A,1410.69,N/A,29.67,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,10000,10,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,8498,10,849.800,84.980,84.980,600145,143336,607924,131390,560035,115745,160497.04,53692.08,26.74,37.46,175351.55,46674.47,28.84,35.52
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3671,10,367.100,36.710,99.810,522929,539995,531074,544395,560035,451449,123476.36,139930.24,23.61,25.91,147717.37,166146.08,27.81,30.52
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,3678,10,367.800,36.780,36.780,523437,540728,531547,545125,560035,451449,123929.48,140806.54,23.68,26.04,147520.18,166556.02,27.75,30.55
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,3671,10,367.100,36.710,36.710,2835,N/A,2582,N/A,3338,N/A,1421.20,N/A,50.14,N/A,1215.73,N/A,47.08,N/A
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,3678,10,367.800,36.780,43.281,523437,90,531547,89,560035,87,123929.48,8.46,23.68,9.37,147520.18,8.90,27.75,10.00
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,8498,10,849.800,84.980,84.980,600145,117,607924,106,560035,87,160497.04,37.85,26.74,32.41,175351.55,26.69,28.84,25.18
d022424-150min-ash1-KOs-R2,150min,150min,C11.fcs,C11,Experiment,None,,Voltage,BL1-H,,4697,10,469.700,46.970,46.970,4842,N/A,4619,N/A,4099,N/A,1166.83,N/A,24.10,N/A,1267.62,N/A,27.44,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,8929,13,686.846,89.290,89.290,611652,167718,624916,158193,650383,134177,156447.84,58786.54,25.58,35.05,149367.50,55318.77,23.90,34.97
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3893,13,299.462,38.930,99.923,546067,566388,562353,581443,580780,633696,123771.13,140863.21,22.67,24.87,127684.47,148086.53,22.71,25.47
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,3896,13,299.692,38.960,38.960,546263,566645,562552,581578,580780,633696,123928.41,141118.29,22.69,24.90,127928.36,148007.21,22.74,25.45
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,3893,13,299.462,38.930,38.930,4888,N/A,4723,N/A,6420,N/A,2229.33,N/A,45.61,N/A,2256.52,N/A,47.78,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,3896,13,299.692,38.960,43.633,546263,92,562552,91,580780,92,123928.41,8.61,22.69,9.38,127928.36,8.90,22.74,9.78
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,8929,13,686.846,89.290,89.290,611652,115,624916,107,650383,92,156447.84,33.33,25.58,28.97,149367.50,25.20,23.90,23.56
d022424-150min-ash1-KOs-R2,150min,150min,D9.fcs,D9,Experiment,None,,Voltage,BL1-H,,5893,13,453.308,58.930,58.930,5449,N/A,5473,N/A,6154,N/A,1217.44,N/A,22.34,N/A,1494.46,N/A,27.31,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,9785,16,611.563,97.850,97.850,479333,102347,454660,94515,394154,88986,145036.66,42541.05,30.26,41.57,140513.41,32191.69,30.91,34.06
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5520,16,345.000,55.200,100.000,446413,457434,432646,439626,394225,392262,110144.96,124313.50,24.67,27.18,112230.59,127394.63,25.94,28.98
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,5520,16,345.000,55.200,55.200,446413,457434,432646,439626,394225,392262,110144.96,124313.50,24.67,27.18,112230.59,127394.63,25.94,28.98
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,5520,16,345.000,55.200,55.200,1134,N/A,376,N/A,141,N/A,3123.39,N/A,275.54,N/A,340.26,N/A,90.61,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,5520,16,345.000,55.200,56.413,446413,87,432646,86,394225,87,110144.96,7.37,24.67,8.47,112230.59,7.41,25.94,8.62
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,9785,16,611.563,97.850,97.850,479333,101,454660,94,394154,87,145036.66,26.87,30.26,26.52,140513.41,16.31,30.91,17.35
d022424-150min-ash1-KOs-R2,150min,150min,D10.fcs,D10,Experiment,None,,Voltage,BL1-H,,778,16,48.625,7.780,7.780,4592,N/A,4263,N/A,3442,N/A,1117.69,N/A,24.34,N/A,1036.34,N/A,24.31,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,10000,10,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,8455,10,845.500,84.550,84.550,608346,142027,614375,129297,642228,113559,155425.95,52802.27,25.55,37.18,168576.06,44295.64,27.44,34.26
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3492,10,349.200,34.920,99.771,536125,554357,541663,557480,611110,646394,121033.27,138148.12,22.58,24.92,137971.49,156476.57,25.47,28.07
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,3500,10,350.000,35.000,35.000,536624,555037,541959,558090,611110,646394,121530.61,138816.57,22.65,25.01,138130.87,156981.39,25.49,28.13
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,3492,10,349.200,34.920,34.920,1666,N/A,1480,N/A,953,N/A,941.86,N/A,56.53,N/A,810.24,N/A,54.76,N/A
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,3500,10,350.000,35.000,41.396,536624,90,541959,90,611110,86,121530.61,8.40,22.65,9.29,138130.87,8.90,25.49,9.88
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,8455,10,845.500,84.550,84.550,608346,118,614375,107,642228,86,155425.95,38.19,25.55,32.26,168576.06,28.17,27.44,26.33
d022424-150min-ash1-KOs-R2,150min,150min,D11.fcs,D11,Experiment,None,,Voltage,BL1-H,,1912,10,191.200,19.120,19.120,4422,N/A,4119,N/A,3348,N/A,1028.13,N/A,23.25,N/A,901.42,N/A,21.89,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,8611,20,430.550,86.110,86.110,612632,170898,632182,163931,615547,142307,164675.85,61301.08,26.88,35.87,158568.51,59481.91,25.08,36.28
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3693,20,184.650,36.930,99.919,546488,566706,563270,583344,615575,635433,126839.47,144116.04,23.21,25.43,130362.05,151533.58,23.14,25.98
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,3696,20,184.800,36.960,36.960,546730,566962,563439,583596,615575,635433,127072.00,144339.21,23.24,25.46,130329.43,151708.52,23.13,26.00
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,3693,20,184.650,36.930,36.930,9331,N/A,8788,N/A,10793,N/A,4460.34,N/A,47.80,N/A,3897.76,N/A,44.35,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,3696,20,184.800,36.960,42.922,546730,92,563439,92,615575,93,127072.00,8.88,23.24,9.62,130329.43,10.38,23.13,11.28
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,8611,20,430.550,86.110,86.110,612632,113,632182,107,615547,96,164675.85,29.41,26.88,25.94,158568.51,25.20,25.08,23.56
d022424-150min-ash1-KOs-R2,150min,150min,E9.fcs,E9,Experiment,None,,Voltage,BL1-H,,2059,20,102.950,20.590,20.590,5898,N/A,6060,N/A,7343,N/A,1197.31,N/A,20.30,N/A,1398.09,N/A,23.07,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,10000,25,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,9253,25,370.120,92.530,92.530,551273,125250,531553,116435,480375,113613,161236.44,48164.37,29.25,38.45,175854.15,39201.43,33.08,33.67
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4784,25,191.360,47.840,100.000,484687,500812,477618,490032,512833,451536,115448.44,131595.74,23.82,26.28,122960.17,141999.72,25.74,28.98
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,4784,25,191.360,47.840,47.840,484687,500812,477618,490032,512833,451536,115448.44,131595.74,23.82,26.28,122960.17,141999.72,25.74,28.98
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,4784,25,191.360,47.840,47.840,5947,N/A,2844,N/A,154,N/A,9149.34,N/A,153.85,N/A,2934.81,N/A,103.19,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,4784,25,191.360,47.840,51.702,484687,89,477618,88,512833,87,115448.44,7.99,23.82,8.96,122960.17,7.41,25.74,8.42
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,9253,25,370.120,92.530,92.530,551273,107,531553,99,480375,87,161236.44,29.06,29.25,27.04,175854.15,20.76,33.08,20.97
d022424-150min-ash1-KOs-R2,150min,150min,E10.fcs,E10,Experiment,None,,Voltage,BL1-H,,2478,25,99.120,24.780,24.780,4816,N/A,4535,N/A,3532,N/A,1193.22,N/A,24.78,N/A,1249.09,N/A,27.54,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,8807,13,677.462,88.070,88.070,580406,137248,585687,124940,617518,121810,165534.12,54808.75,28.52,39.93,182063.28,44798.24,31.09,35.86
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3979,13,306.077,39.790,99.774,513525,530982,515920,531134,617691,506697,124775.41,141186.79,24.30,26.59,146747.75,164181.64,28.44,30.91
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,3988,13,306.769,39.880,39.880,514231,531757,516240,531679,617691,506697,125523.11,141980.37,24.41,26.70,146927.14,164686.46,28.46,30.97
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,3979,13,306.077,39.790,39.790,2541,N/A,2021,N/A,1816,N/A,2503.65,N/A,98.53,N/A,1108.98,N/A,54.87,N/A
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,3988,13,306.769,39.880,45.282,514231,90,516240,89,617691,87,125523.11,8.43,24.41,9.35,146927.14,8.90,28.46,10.00
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,8807,13,677.462,88.070,88.070,580406,113,585687,103,617518,87,165534.12,34.41,28.52,30.34,182063.28,23.72,31.09,23.03
d022424-150min-ash1-KOs-R2,150min,150min,E11.fcs,E11,Experiment,None,,Voltage,BL1-H,,3084,13,237.231,30.840,30.840,4682,N/A,4375,N/A,3436,N/A,1151.91,N/A,24.60,N/A,1131.97,N/A,25.88,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,10000,27,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,8310,27,307.778,83.100,83.100,581178,175021,590742,168168,576491,125958,173856.70,66614.24,29.91,38.06,181602.19,72253.03,30.74,42.96
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3656,27,135.407,36.560,99.918,516558,534146,525085,541718,576453,578679,124267.53,141243.31,24.06,26.44,130168.57,150539.49,24.79,27.79
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,3659,27,135.519,36.590,36.590,516787,534460,525165,541801,576453,578679,124475.31,141611.05,24.09,26.50,130335.36,150636.61,24.82,27.80
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,3656,27,135.407,36.560,36.560,13602,N/A,13147,N/A,16423,N/A,5307.15,N/A,39.02,N/A,5005.26,N/A,38.07,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,3659,27,135.519,36.590,44.031,516787,91,525165,91,576453,92,124475.31,8.57,24.09,9.42,130335.36,8.90,24.82,9.78
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,8310,27,307.778,83.100,83.100,581178,110,590742,103,576491,92,173856.70,27.71,29.91,25.14,181602.19,23.72,30.74,23.03
d022424-150min-ash1-KOs-R2,150min,150min,F9.fcs,F9,Experiment,None,,Voltage,BL1-H,,804,27,29.778,8.040,8.040,5741,N/A,5882,N/A,7335,N/A,1301.39,N/A,22.67,N/A,1690.91,N/A,28.75,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,10000,44,227.273,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,8552,44,194.364,85.520,85.520,628075,163927,637934,155534,752667,142327,160105.89,57085.72,25.49,34.82,178685.91,53167.52,28.01,34.18
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3290,44,74.773,32.900,99.970,528500,550321,529129,548305,529634,519376,120680.17,138185.68,22.83,25.11,124144.77,146638.77,23.46,26.74
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,3291,44,74.795,32.910,32.910,528602,550436,529140,548324,529634,519376,120802.04,138321.32,22.85,25.13,124164.78,146639.52,23.47,26.74
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,3290,44,74.773,32.900,32.900,34501,N/A,27382,N/A,43319,N/A,26406.97,N/A,76.54,N/A,23867.64,N/A,87.17,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-W,3291,44,74.795,32.910,38.482,528602,92,529140,91,529634,87,120802.04,8.65,22.85,9.43,124164.78,8.90,23.47,9.78
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,FSC-W,8552,44,194.364,85.520,85.520,628075,117,637934,112,752667,93,160105.89,29.52,25.49,25.28,178685.91,28.17,28.01,25.15
d022424-150min-ash1-KOs-R2,150min,150min,F10.fcs,F10,Experiment,None,,Voltage,BL1-H,,456,44,10.364,4.560,4.560,5740,N/A,5806,N/A,7661,N/A,1259.15,N/A,21.93,N/A,1550.06,N/A,26.70,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,10000,27,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,8484,27,314.222,84.840,84.840,588634,156647,596056,143732,424788,121730,166876.25,60717.06,28.35,38.76,196357.02,57571.58,32.94,40.05
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3614,27,133.852,36.140,99.972,499646,520029,491962,509321,402243,413057,120445.23,137389.89,24.11,26.42,136539.30,156156.32,27.75,30.66
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,3615,27,133.889,36.150,36.150,499729,520143,492028,509335,402243,413057,120530.97,137541.39,24.12,26.44,136593.42,156203.77,27.76,30.67
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,3614,27,133.852,36.140,36.140,3744,N/A,3419,N/A,3518,N/A,1791.94,N/A,47.86,N/A,1607.88,N/A,47.03,N/A
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,3615,27,133.889,36.150,42.610,499729,91,492028,90,402243,86,120530.97,8.36,24.12,9.23,136593.42,8.90,27.76,9.88
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,8484,27,314.222,84.840,84.840,588634,113,596056,105,424788,86,166876.25,30.10,28.35,26.59,196357.02,25.20,32.94,24.00
d022424-150min-ash1-KOs-R2,150min,150min,F11.fcs,F11,Experiment,None,,Voltage,BL1-H,,5584,27,206.815,55.840,55.840,5118,N/A,5006,N/A,5095,N/A,1234.48,N/A,24.12,N/A,1501.87,N/A,30.00,N/A
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,7935,19,417.632,79.350,79.350,641511,178706,670584,175760,660625,183454,176022.56,63466.21,27.44,35.51,165321.76,65081.69,24.65,37.03
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3062,19,161.158,30.620,100.000,557076,576195,580085,600755,625744,654399,134965.93,153561.79,24.23,26.65,146777.40,172338.90,25.30,28.69
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,3062,19,161.158,30.620,30.620,557076,576195,580085,600755,625744,654399,134965.93,153561.79,24.23,26.65,146777.40,172338.90,25.30,28.69
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,3062,19,161.158,30.620,30.620,16164,N/A,15314,N/A,19110,N/A,6839.69,N/A,42.31,N/A,6190.60,N/A,40.42,N/A
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,3062,19,161.158,30.620,38.589,557076,93,580085,93,625744,97,134965.93,9.45,24.23,10.17,146777.40,10.38,25.30,11.16
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,7935,19,417.632,79.350,79.350,641511,116,670584,112,660625,97,176022.56,29.89,27.44,25.76,165321.76,28.17,24.65,25.15
d022424-150min-ash1-KOs-R2,150min,150min,G9.fcs,G9,Experiment,None,,Voltage,BL1-H,,408,19,21.474,4.080,4.080,5675,N/A,5743,N/A,7329,N/A,1329.41,N/A,23.43,N/A,1761.33,N/A,30.67,N/A
d022424-150min-ash1-KOs-R2,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022424-150min-ash1-KOs-R2,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,8178,14,584.143,81.780,81.780,592990,140774,607865,130438,635853,125994,174789.24,58197.28,29.48,41.34,191518.56,49383.92,31.51,37.86
d022424-150min-ash1-KOs-R2,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3520,14,251.429,35.200,99.972,514581,532522,514551,531978,635847,412675,127637.22,144804.80,24.80,27.19,150449.80,172523.49,29.24,32.43
