Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022324-0min-ash1-KOs-R1,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,13347,52,256.673,44.490,44.490,4672,N/A,4389,N/A,3439,N/A,1138.99,N/A,24.38,N/A,1141.60,N/A,26.01,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28371,45,630.467,94.570,94.570,536800,123240,507381,115849,445386,117829,154802.85,44820.24,28.84,36.37,151988.74,35484.55,29.96,30.63
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14061,45,312.467,46.870,99.986,470497,487824,461369,473348,443357,459650,102438.14,122011.30,21.77,25.01,99510.63,123085.45,21.57,26.00
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14063,45,312.511,46.877,46.877,470528,487867,461379,473356,443357,459650,102483.25,122061.20,21.78,25.02,99500.25,123097.31,21.57,26.01
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14061,45,312.467,46.870,46.870,3037,N/A,2828,N/A,3024,N/A,1355.88,N/A,44.65,N/A,1140.12,N/A,40.32,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14063,45,312.511,46.877,49.568,470528,88,461379,87,443357,86,102483.25,7.52,21.78,8.52,99500.25,7.41,21.57,8.52
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28371,45,630.467,94.570,94.570,536800,109,507381,99,445386,86,154802.85,32.37,28.84,29.77,151988.74,20.76,29.96,20.97
d022324-0min-ash1-KOs-R1,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,13592,45,302.044,45.307,45.307,4655,N/A,4374,N/A,3261,N/A,1129.28,N/A,24.26,N/A,1102.31,N/A,25.20,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,27742,54,513.741,92.473,92.473,564321,126318,536613,119523,461803,123919,155464.68,43716.77,27.55,34.61,159988.85,35655.05,29.81,29.83
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13683,54,253.389,45.610,99.993,483471,501220,476508,489902,461812,443319,99478.16,119233.73,20.58,23.79,97581.77,119613.20,20.48,24.42
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13684,54,253.407,45.613,45.613,483495,501252,476509,489913,461812,443319,99514.44,119287.92,20.58,23.80,97594.37,119598.37,20.48,24.41
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13683,54,253.389,45.610,45.610,3205,N/A,3017,N/A,3485,N/A,1348.96,N/A,42.09,N/A,1175.70,N/A,38.97,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13684,54,253.407,45.613,49.326,483495,89,476509,88,461812,86,99514.44,7.54,20.58,8.47,97594.37,7.41,20.48,8.42
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,27742,54,513.741,92.473,92.473,564321,110,536613,101,461803,86,155464.68,31.01,27.55,28.26,159988.85,22.24,29.81,22.02
d022324-0min-ash1-KOs-R1,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,15382,54,284.852,51.273,51.273,4700,N/A,4432,N/A,3833,N/A,1128.31,N/A,24.01,N/A,1131.22,N/A,25.52,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28736,41,700.878,95.787,95.787,512627,118366,480123,109147,423013,111683,155933.04,46030.16,30.42,38.89,149571.36,34996.03,31.15,32.06
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14729,41,359.244,49.097,100.000,452723,469395,439012,450803,422902,433053,106651.62,125709.88,23.56,26.78,104552.95,127267.86,23.82,28.23
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14729,41,359.244,49.097,49.097,452723,469395,439012,450803,422902,433053,106651.62,125709.88,23.56,26.78,104552.95,127267.86,23.82,28.23
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14729,41,359.244,49.097,49.097,1982,N/A,1816,N/A,1673,N/A,970.84,N/A,48.99,N/A,816.91,N/A,44.98,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14729,41,359.244,49.097,51.256,452723,87,439012,86,422902,86,106651.62,7.56,23.56,8.65,104552.95,7.41,23.82,8.62
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28736,41,700.878,95.787,95.787,512627,107,480123,97,423013,87,155933.04,33.48,30.42,31.16,149571.36,19.27,31.15,19.87
d022324-0min-ash1-KOs-R1,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,5997,41,146.268,19.990,19.990,4429,N/A,4131,N/A,3437,N/A,1023.30,N/A,23.11,N/A,902.90,N/A,21.86,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28490,44,647.500,94.967,94.967,522891,118482,492766,111308,451617,113686,154608.11,43594.12,29.57,36.79,151280.05,34184.31,30.70,30.71
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14699,44,334.068,48.997,99.993,461314,477879,449678,460733,416715,421049,106200.97,125895.01,23.02,26.34,104781.27,127189.29,23.30,27.61
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14700,44,334.091,49.000,49.000,461336,477908,449706,460735,416715,421049,106228.75,125939.09,23.03,26.35,104803.51,127190.03,23.30,27.61
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14699,44,334.068,48.997,48.997,2099,N/A,1929,N/A,1989,N/A,1041.08,N/A,49.59,N/A,865.84,N/A,44.89,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14700,44,334.091,49.000,51.597,461336,88,449706,86,416715,86,106228.75,7.64,23.03,8.72,104803.51,7.41,23.30,8.62
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28490,44,647.500,94.967,94.967,522891,107,492766,98,451617,86,154608.11,32.56,29.57,30.30,151280.05,20.76,30.70,21.18
d022324-0min-ash1-KOs-R1,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,6849,44,155.659,22.830,22.830,4439,N/A,4132,N/A,3304,N/A,1042.15,N/A,23.48,N/A,928.11,N/A,22.46,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28753,40,718.825,95.843,95.843,497188,115770,468679,105445,388010,109552,160090.82,47837.02,32.20,41.32,157947.31,35979.74,33.70,34.12
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14483,40,362.075,48.277,99.972,444675,460786,430207,442554,396265,371821,110019.17,128012.92,24.74,27.78,110303.96,130968.43,25.64,29.59
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14487,40,362.175,48.290,48.290,444766,460916,430225,442624,396265,371821,110143.77,128232.10,24.76,27.82,110336.57,131072.22,25.65,29.61
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14483,40,362.075,48.277,48.277,823,N/A,697,N/A,540,N/A,554.08,N/A,67.33,N/A,386.96,N/A,55.52,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14487,40,362.175,48.290,50.384,444766,87,430225,86,396265,87,110143.77,7.51,24.76,8.62,110336.57,7.41,25.65,8.62
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28753,40,718.825,95.843,95.843,497188,106,468679,96,388010,87,160090.82,33.40,32.20,31.38,157947.31,19.27,33.70,20.08
d022324-0min-ash1-KOs-R1,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,514,40,12.850,1.713,1.713,4236,N/A,3939,N/A,3441,N/A,956.69,N/A,22.58,N/A,719.06,N/A,18.26,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28561,42,680.024,95.203,95.203,497812,115322,470122,105608,400451,107530,163469.62,47512.97,32.84,41.20,161388.42,36233.26,34.33,34.31
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14101,42,335.738,47.003,99.986,446237,462060,432154,443741,396281,373729,112288.34,131063.83,25.16,28.37,114246.19,135588.22,26.44,30.56
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,14103,42,335.786,47.010,47.010,446264,462109,432178,443742,396281,373729,112316.52,131124.77,25.17,28.38,114249.15,135619.35,26.44,30.56
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,14101,42,335.738,47.003,47.003,851,N/A,730,N/A,529,N/A,549.30,N/A,64.57,N/A,415.13,N/A,56.87,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,14103,42,335.786,47.010,49.379,446264,87,432178,86,396281,86,112316.52,7.65,25.17,8.80,114249.15,7.41,26.44,8.62
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28561,42,680.024,95.203,95.203,497812,106,470122,96,400451,86,163469.62,33.25,32.84,31.22,161388.42,19.27,34.33,20.08
d022324-0min-ash1-KOs-R1,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,634,42,15.095,2.113,2.113,4083,N/A,3809,N/A,3263,N/A,804.71,N/A,19.71,N/A,570.06,N/A,14.97,N/A
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,27988,48,583.083,93.293,93.293,523797,121748,490384,111123,420977,109590,162290.85,48731.67,30.98,40.03,161722.75,37283.68,32.98,33.55
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13204,48,275.083,44.013,99.992,452837,469156,438006,449049,406486,402423,107835.29,126840.63,23.81,27.04,105000.70,126660.74,23.97,28.21
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,13205,48,275.104,44.017,44.017,452867,469187,438012,449052,406486,402423,107886.92,126886.39,23.82,27.04,105015.52,126686.69,23.98,28.21
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,13204,48,275.083,44.013,44.013,1929,N/A,1755,N/A,1270,N/A,947.07,N/A,49.09,N/A,793.93,N/A,45.25,N/A
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,13205,48,275.104,44.017,47.181,452867,87,438012,86,406486,86,107886.92,7.57,23.82,8.67,105015.52,7.41,23.98,8.62
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,27988,48,583.083,93.293,93.293,523797,112,490384,99,420977,86,162290.85,38.72,30.98,34.62,161722.75,22.24,32.98,22.46
d022324-0min-ash1-KOs-R1,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,6874,48,143.208,22.913,22.913,4532,N/A,4228,N/A,3259,N/A,1079.22,N/A,23.81,N/A,1029.67,N/A,24.35,N/A
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,80,375.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28558,80,356.975,95.193,95.193,503058,130714,481210,122399,439173,123854,167036.22,52816.27,33.20,40.41,179246.34,48687.10,37.25,39.78
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14048,80,175.600,46.827,99.986,450178,465862,436629,447533,412628,410408,117423.86,137114.65,26.08,29.43,126167.03,150129.56,28.90,33.55
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14050,80,175.625,46.833,46.833,450233,465918,436650,447544,412628,410408,117507.38,137187.46,26.10,29.44,126149.98,150155.50,28.89,33.55
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14048,80,175.600,46.827,46.827,4569,N/A,4248,N/A,5423,N/A,1976.96,N/A,43.27,N/A,1697.58,N/A,39.97,N/A
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14050,80,175.625,46.833,49.198,450233,87,436650,86,412628,87,117507.38,8.00,26.10,9.20,126149.98,8.90,28.89,10.34
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28558,80,356.975,95.193,95.193,503058,105,481210,97,439173,97,167036.22,28.76,33.20,27.45,179246.34,20.76,37.25,21.40
d022324-0min-ash1-KOs-R1,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,18301,80,228.762,61.003,61.003,5054,N/A,4900,N/A,5094,N/A,1198.26,N/A,23.71,N/A,1401.06,N/A,28.59,N/A
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27623,52,531.212,92.077,92.077,577784,126860,553242,121243,521242,128031,151319.61,41633.96,26.19,32.82,157232.69,34113.14,28.42,28.14
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12875,52,247.596,42.917,99.969,500942,520691,495068,509704,494560,502902,100264.25,121118.19,20.02,23.26,98609.21,124106.96,19.92,24.35
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,12879,52,247.673,42.930,42.930,501040,520808,495087,509714,494560,502902,100406.13,121283.55,20.04,23.29,98637.38,124151.44,19.92,24.36
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,12875,52,247.596,42.917,42.917,3015,N/A,2827,N/A,3306,N/A,1267.72,N/A,42.04,N/A,1085.26,N/A,38.39,N/A
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,12879,52,247.673,42.930,46.624,501040,89,495087,89,494560,86,100406.13,7.60,20.04,8.50,98637.38,7.41,19.92,8.33
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27623,52,531.212,92.077,92.077,577784,113,553242,103,521242,86,151319.61,33.55,26.19,29.78,157232.69,25.20,28.42,24.47
d022324-0min-ash1-KOs-R1,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,14302,52,275.038,47.673,47.673,4650,N/A,4356,N/A,3488,N/A,1123.21,N/A,24.15,N/A,1108.98,N/A,25.46,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27535,54,509.907,91.783,91.783,574816,126455,550119,121002,488545,121851,153537.52,42204.61,26.71,33.38,161421.04,34723.97,29.34,28.70
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12444,54,230.444,41.480,99.968,498877,518175,491599,505283,488545,463952,102442.60,124114.29,20.53,23.95,102780.50,127643.70,20.91,25.26
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12448,54,230.519,41.493,41.493,498985,518307,491653,505347,488545,463952,102602.88,124311.24,20.56,23.98,102838.32,127704.49,20.92,25.27
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12444,54,230.444,41.480,41.480,3352,N/A,3143,N/A,3649,N/A,1384.74,N/A,41.31,N/A,1157.17,N/A,36.82,N/A
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12448,54,230.519,41.493,45.208,498985,89,491653,88,488545,86,102602.88,7.83,20.56,8.77,102838.32,7.41,20.92,8.42
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27535,54,509.907,91.783,91.783,574816,113,550119,103,488545,86,153537.52,33.18,26.71,29.44,161421.04,25.20,29.34,24.47
d022324-0min-ash1-KOs-R1,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,16262,54,301.148,54.207,54.207,4720,N/A,4445,N/A,3632,N/A,1137.32,N/A,24.09,N/A,1151.98,N/A,25.92,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28164,49,574.776,93.880,93.880,544855,121686,516712,114415,465773,115711,154767.10,43537.01,28.41,35.78,157060.71,34313.29,30.40,29.99
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14137,49,288.510,47.123,99.972,474765,493603,464446,477503,451581,435351,103092.67,123007.39,21.71,24.92,101617.40,124404.96,21.88,26.05
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,14141,49,288.592,47.137,47.137,474858,493722,464492,477606,451581,435351,103234.14,123196.31,21.74,24.95,101731.56,124339.73,21.90,26.03
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,14137,49,288.510,47.123,47.123,2154,N/A,2001,N/A,1948,N/A,954.54,N/A,44.31,N/A,834.70,N/A,41.71,N/A
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,14141,49,288.592,47.137,50.209,474858,89,464492,88,451581,86,103234.14,7.59,21.74,8.56,101731.56,7.41,21.90,8.42
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28164,49,574.776,93.880,93.880,544855,109,516712,99,465773,86,154767.10,32.13,28.41,29.48,157060.71,20.76,30.40,20.97
d022324-0min-ash1-KOs-R1,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,7737,49,157.898,25.790,25.790,4458,N/A,4141,N/A,3257,N/A,1058.23,N/A,23.74,N/A,928.11,N/A,22.41,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022324-0min-ash1-KOs-R1,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28306,43,658.279,94.353,94.353,521493,117988,496823,109298,433234,111559,161534.33,46090.26,30.98,39.06,165754.68,35889.30,33.36,32.84
d022324-0min-ash1-KOs-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13134,43,305.442,43.780,99.947,464207,481832,450818,463936,433247,408517,114598.91,135201.67,24.69,28.06,115410.77,139238.38,25.60,30.01
