Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022624-0min-ash1-KOs-R3,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,13407,36,372.417,44.690,44.690,486190,504884,476276,490210,457708,427074,109284.28,129507.27,22.48,25.65,110570.82,133325.77,23.22,27.20
d022624-0min-ash1-KOs-R3,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,13400,36,372.222,44.667,44.667,2889,N/A,2668,N/A,3146,N/A,1356.34,N/A,46.95,N/A,1137.90,N/A,42.66,N/A
d022624-0min-ash1-KOs-R3,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,13407,36,372.417,44.690,47.816,486190,88,476276,87,457708,86,109284.28,7.90,22.48,8.94,110570.82,7.41,23.22,8.52
d022624-0min-ash1-KOs-R3,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28039,36,778.861,93.463,93.463,549966,112,528304,101,457750,86,153239.75,36.45,27.86,32.64,156117.78,23.72,29.55,23.49
d022624-0min-ash1-KOs-R3,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,12521,36,347.806,41.737,41.737,4634,N/A,4343,N/A,3533,N/A,1116.98,N/A,24.10,N/A,1091.19,N/A,25.13,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28731,32,897.844,95.770,95.770,523303,117120,500582,110260,476205,115665,150018.32,42953.67,28.67,36.67,149084.32,33684.67,29.78,30.55
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14034,32,438.563,46.780,99.936,471305,489069,460893,473601,422889,416783,110439.21,130571.25,23.43,26.70,112382.56,135826.91,24.38,28.68
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14043,32,438.844,46.810,46.810,471531,489336,461048,473672,422889,416783,110778.73,130957.55,23.49,26.76,112508.58,135933.66,24.40,28.70
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14034,32,438.563,46.780,46.780,2964,N/A,2764,N/A,2978,N/A,1337.10,N/A,45.12,N/A,1134.93,N/A,41.06,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14043,32,438.844,46.810,48.878,471531,87,461048,86,422889,86,110778.73,7.86,23.49,8.99,112508.58,7.41,24.40,8.62
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28731,32,897.844,95.770,95.770,523303,110,500582,99,476205,86,150018.32,36.80,28.67,33.44,149084.32,22.24,29.78,22.46
d022624-0min-ash1-KOs-R3,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,12744,32,398.250,42.480,42.480,4566,N/A,4278,N/A,3394,N/A,1087.66,N/A,23.82,N/A,1036.34,N/A,24.22,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28441,38,748.447,94.803,94.803,548411,118756,527330,112673,465923,119759,151050.62,42347.67,27.54,35.66,154556.60,33743.98,29.31,29.95
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13574,38,357.211,45.247,99.956,486770,505968,478789,492603,465958,476096,108957.72,129488.04,22.38,25.59,112826.60,136950.72,23.56,27.80
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13580,38,357.368,45.267,45.267,486891,506129,478897,492693,465958,476096,109116.24,129689.59,22.41,25.62,112897.76,137080.45,23.57,27.82
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13574,38,357.211,45.247,45.247,2969,N/A,2758,N/A,3227,N/A,1361.45,N/A,45.85,N/A,1122.33,N/A,40.70,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13580,38,357.368,45.267,47.748,486891,88,478897,87,465958,86,109116.24,7.91,22.41,8.95,112897.76,7.41,23.57,8.52
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28441,38,748.447,94.803,94.803,548411,111,527330,101,465923,86,151050.62,35.84,27.54,32.19,154556.60,23.72,29.31,23.49
d022624-0min-ash1-KOs-R3,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,13206,38,347.526,44.020,44.020,4585,N/A,4297,N/A,3304,N/A,1103.37,N/A,24.07,N/A,1051.16,N/A,24.46,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28990,33,878.485,96.633,96.633,496767,111641,469550,103623,418809,105542,150559.07,43715.67,30.31,39.16,141434.85,32146.47,30.12,31.02
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14520,33,440.000,48.400,99.972,449749,466164,436839,448647,418826,410601,108099.06,126871.53,24.04,27.22,105400.26,126503.58,24.13,28.20
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14524,33,440.121,48.413,48.413,449815,466271,436860,448743,418826,410601,108180.63,127020.45,24.05,27.24,105416.56,126599.95,24.13,28.21
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14520,33,440.000,48.400,48.400,1822,N/A,1662,N/A,1461,N/A,922.81,N/A,50.66,N/A,790.23,N/A,47.55,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14524,33,440.121,48.413,50.100,449815,86,436860,85,418826,86,108180.63,7.50,24.05,8.68,105416.56,7.41,24.13,8.72
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28990,33,878.485,96.633,96.633,496767,108,469550,97,418809,86,150559.07,35.56,30.31,33.07,141434.85,20.76,30.12,21.40
d022624-0min-ash1-KOs-R3,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,4600,33,139.394,15.333,15.333,4356,N/A,4044,N/A,3262,N/A,1008.16,N/A,23.14,N/A,841.38,N/A,20.81,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28838,37,779.405,96.127,96.127,511533,113451,486117,106238,441334,109583,151418.66,43236.06,29.60,38.11,148045.76,33384.44,30.45,31.42
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14508,37,392.108,48.360,99.945,461030,479365,448386,461494,425041,433059,108397.50,127785.27,23.51,26.66,110961.49,132281.28,24.75,28.66
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14516,37,392.324,48.387,48.387,461208,479607,448445,461519,425041,433059,108639.02,128166.09,23.56,26.72,111049.70,132413.23,24.76,28.69
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14508,37,392.108,48.360,48.360,1953,N/A,1788,N/A,1611,N/A,979.52,N/A,50.14,N/A,849.53,N/A,47.51,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14516,37,392.324,48.387,50.336,461208,87,448445,86,425041,86,108639.02,7.65,23.56,8.76,111049.70,7.41,24.76,8.62
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28838,37,779.405,96.127,96.127,511533,108,486117,98,441334,86,151418.66,33.92,29.60,31.49,148045.76,20.76,30.45,21.18
d022624-0min-ash1-KOs-R3,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,5587,37,151.000,18.623,18.623,4374,N/A,4071,N/A,3533,N/A,1010.83,N/A,23.11,N/A,862.87,N/A,21.20,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28835,34,848.088,96.117,96.117,496846,109995,470077,101096,414838,99344,153263.04,44671.92,30.85,40.61,150689.98,32744.70,32.06,32.39
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14092,34,414.471,46.973,99.965,450048,467437,436788,449675,416928,396174,111162.46,129950.54,24.70,27.80,112166.84,132709.75,25.68,29.51
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14097,34,414.618,46.990,46.990,450153,467589,436836,449780,416928,396174,111293.99,130182.95,24.72,27.84,112164.62,132803.89,25.68,29.53
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14092,34,414.471,46.973,46.973,820,N/A,671,N/A,472,N/A,689.75,N/A,84.11,N/A,415.13,N/A,61.87,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14097,34,414.618,46.990,48.889,450153,87,436836,85,416928,86,111293.99,7.64,24.72,8.82,112164.62,7.41,25.68,8.72
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28835,34,848.088,96.117,96.117,496846,109,470077,97,414838,86,153263.04,36.76,30.85,33.87,150689.98,20.76,32.06,21.40
d022624-0min-ash1-KOs-R3,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,706,34,20.765,2.353,2.353,4505,N/A,4113,N/A,3302,N/A,1146.23,N/A,25.44,N/A,971.84,N/A,23.63,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28520,39,731.282,95.067,95.067,510124,113088,483996,103559,398383,97263,156427.74,46076.20,30.66,40.74,157630.77,34130.19,32.57,32.96
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14190,39,363.846,47.300,99.965,456664,474983,443231,456867,377727,453660,111936.50,130341.83,24.51,27.44,114353.68,135239.06,25.80,29.60
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,14195,39,363.974,47.317,47.317,456755,475117,443288,456920,377727,453660,112049.25,130532.91,24.53,27.47,114427.07,135319.86,25.81,29.62
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,14190,39,363.846,47.300,47.300,851,N/A,703,N/A,518,N/A,668.08,N/A,78.49,N/A,441.81,N/A,62.85,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,14195,39,363.974,47.317,49.772,456755,87,443288,86,377727,86,112049.25,7.64,24.53,8.75,114427.07,7.41,25.81,8.62
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28520,39,731.282,95.067,95.067,510124,108,483996,98,398383,86,156427.74,34.56,30.66,31.97,157630.77,20.76,32.57,21.18
d022624-0min-ash1-KOs-R3,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,842,39,21.590,2.807,2.807,4459,N/A,4083,N/A,3296,N/A,1115.22,N/A,25.01,N/A,942.93,N/A,23.10,N/A
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28781,37,777.865,95.937,95.937,506475,115252,479180,107242,449531,107595,152462.59,44241.31,30.10,38.39,148258.51,33321.43,30.94,31.07
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13884,37,375.243,46.280,99.950,457507,475847,444449,457939,412734,445387,110831.48,130702.04,24.23,27.47,110822.12,132323.53,24.93,28.90
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,13891,37,375.432,46.303,46.303,457681,476064,444508,457992,412734,445387,111078.93,131031.33,24.27,27.52,110862.90,132511.82,24.94,28.93
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,13884,37,375.243,46.280,46.280,1842,N/A,1687,N/A,1236,N/A,927.63,N/A,50.36,N/A,793.19,N/A,47.02,N/A
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,13891,37,375.432,46.303,48.264,457681,87,444508,86,412734,86,111078.93,7.72,24.27,8.88,110862.90,7.41,24.94,8.62
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28781,37,777.865,95.937,95.937,506475,109,479180,98,449531,86,152462.59,36.66,30.10,33.50,148258.51,20.76,30.94,21.18
d022624-0min-ash1-KOs-R3,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,5008,37,135.351,16.693,16.693,4383,N/A,4078,N/A,3347,N/A,1030.43,N/A,23.51,N/A,859.17,N/A,21.07,N/A
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28675,63,455.159,95.583,95.583,468969,124249,442653,114778,375767,115718,158680.24,51037.24,33.84,41.08,157406.16,41457.94,35.56,36.12
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14509,63,230.302,48.363,99.966,428968,445189,415666,427764,375781,359316,110321.51,128735.53,25.72,28.92,113390.73,134351.73,27.28,31.41
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14514,63,230.381,48.380,48.380,429083,445342,415721,427813,375781,359316,110491.24,128980.10,25.75,28.96,113449.29,134382.12,27.29,31.41
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14509,63,230.302,48.363,48.363,3894,N/A,3588,N/A,3903,N/A,1683.55,N/A,43.24,N/A,1389.20,N/A,38.72,N/A
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14514,63,230.381,48.380,50.616,429083,86,415721,85,375781,86,110491.24,7.57,25.75,8.83,113449.29,7.41,27.29,8.72
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28675,63,455.159,95.583,95.583,468969,103,442653,94,375767,86,158680.24,30.48,33.84,29.49,157406.16,17.79,35.56,18.93
d022624-0min-ash1-KOs-R3,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,16389,63,260.143,54.630,54.630,4807,N/A,4548,N/A,3586,N/A,1167.20,N/A,24.28,N/A,1226.11,N/A,26.96,N/A
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27759,39,711.769,92.530,92.530,569248,123388,549626,117334,443507,121862,153460.39,43323.89,26.96,35.11,163867.33,34973.05,29.81,29.81
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12815,39,328.590,42.717,99.953,500730,521828,491848,507277,443564,441432,109764.92,130768.90,21.92,25.06,112882.20,137514.11,22.95,27.11
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,12821,39,328.744,42.737,42.737,500870,522024,491877,507353,443564,441432,109943.66,131051.62,21.95,25.10,112916.30,137582.31,22.96,27.12
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,12815,39,328.590,42.717,42.717,2979,N/A,2770,N/A,3549,N/A,1399.38,N/A,46.97,N/A,1132.71,N/A,40.89,N/A
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,12821,39,328.744,42.737,46.187,500870,89,491877,88,443564,86,109943.66,8.05,21.95,9.03,112916.30,8.90,22.96,10.11
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27759,39,711.769,92.530,92.530,569248,113,549626,102,443507,86,153460.39,36.09,26.96,31.87,163867.33,23.72,29.81,23.26
d022624-0min-ash1-KOs-R3,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,13392,39,343.385,44.640,44.640,4644,N/A,4357,N/A,3783,N/A,1117.27,N/A,24.06,N/A,1089.71,N/A,25.01,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28110,38,739.737,93.700,93.700,564657,122027,546395,116384,508848,123858,150041.61,41889.08,26.57,34.33,158673.04,33879.63,29.04,29.11
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13028,38,342.842,43.427,99.946,500682,522637,493112,509812,511052,453629,109150.54,130251.09,21.80,24.92,111604.94,136310.24,22.63,26.74
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,13035,38,343.026,43.450,43.450,500872,522857,493154,509877,511052,453629,109428.49,130560.79,21.85,24.97,111627.92,136532.63,22.64,26.78
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,13028,38,342.842,43.427,43.427,3197,N/A,2992,N/A,3254,N/A,1395.58,N/A,43.65,N/A,1154.95,N/A,38.60,N/A
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,13035,38,343.026,43.450,46.371,500872,89,493154,88,511052,86,109428.49,8.00,21.85,8.96,111627.92,8.90,22.64,10.11
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28110,38,739.737,93.700,93.700,564657,113,546395,102,508848,86,150041.61,35.48,26.57,31.45,158673.04,23.72,29.04,23.26
d022624-0min-ash1-KOs-R3,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,15123,38,397.974,50.410,50.410,4651,N/A,4360,N/A,3257,N/A,1121.71,N/A,24.12,N/A,1100.09,N/A,25.23,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28232,40,705.800,94.107,94.107,540810,118577,516969,111179,451609,117780,154131.48,44147.79,28.50,37.23,160176.39,34190.24,30.98,30.75
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13591,40,339.775,45.303,99.978,480757,501887,467810,484515,451609,420904,111193.55,131837.61,23.13,26.27,114151.30,137752.81,24.40,28.43
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13594,40,339.850,45.313,45.313,480834,501975,467820,484520,451609,420904,111303.43,131959.37,23.15,26.29,114214.31,137825.46,24.41,28.45
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13591,40,339.775,45.303,45.303,2024,N/A,1874,N/A,1749,N/A,963.98,N/A,47.64,N/A,837.67,N/A,44.70,N/A
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13594,40,339.850,45.313,48.151,480834,88,467820,87,451609,86,111303.43,7.91,23.15,8.95,114214.31,7.41,24.41,8.52
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28232,40,705.800,94.107,94.107,540810,110,516969,100,451609,86,154131.48,34.65,28.50,31.38,160176.39,22.24,30.98,22.24
d022624-0min-ash1-KOs-R3,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,6490,40,162.250,21.633,21.633,4429,N/A,4120,N/A,3393,N/A,1039.70,N/A,23.48,N/A,914.76,N/A,22.20,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022624-0min-ash1-KOs-R3,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27828,42,662.571,92.760,92.760,543140,119844,521163,110515,416812,107486,157262.97,46590.69,28.95,38.88,167289.17,34660.22,32.10,31.36
d022624-0min-ash1-KOs-R3,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12991,42,309.310,43.303,99.954,480381,502376,468505,485854,416767,420838,112396.82,132408.82,23.40,26.36,115792.54,139079.74,24.72,28.63
