Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d071021-150min-0Pi-S7Y1-R1,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,10093,40,252.325,33.643,46.656,559229,90,569233,90,629769,93,135590.31,10.07,24.25,11.17,150480.93,11.86,26.44,13.18
d071021-150min-0Pi-S7Y1-R1,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,21633,40,540.825,72.110,72.110,610547,111,635663,101,691304,93,180075.19,40.60,29.49,36.64,185700.09,25.20,29.21,24.95
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,22980,50,459.600,76.600,76.600,585394,198270,599919,195733,597013,183192,171447.18,66212.56,29.29,33.40,174939.38,72288.61,29.16,36.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10973,50,219.460,36.577,99.447,537402,567990,550380,581786,525356,574402,129861.23,154730.65,24.16,27.24,137789.88,166509.32,25.04,28.62
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,11034,50,220.680,36.780,36.780,538712,569902,550991,582732,525356,574402,130813.20,156481.14,24.28,27.46,138695.00,167183.16,25.17,28.69
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,10973,50,219.460,36.577,36.577,21483,N/A,20524,N/A,23915,N/A,8321.56,N/A,38.74,N/A,7773.27,N/A,37.87,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,11034,50,220.680,36.780,48.016,538712,90,550991,89,525356,86,130813.20,9.64,24.28,10.73,138695.00,10.38,25.17,11.66
d071021-150min-0Pi-S7Y1-R1,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,22980,50,459.600,76.600,76.600,585394,109,599919,100,597013,93,171447.18,38.19,29.29,35.05,174939.38,22.24,29.16,22.24
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,24084,25,963.360,80.280,80.280,567396,160954,576399,148208,640054,134209,166510.83,60839.29,29.35,37.80,194523.79,56725.02,33.75,38.27
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11763,25,470.520,39.210,99.509,512610,536558,512645,534091,375855,367657,133896.48,158539.58,26.12,29.55,165416.64,196346.64,32.27,36.76
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,11821,25,472.840,39.403,39.403,513952,538435,513925,535710,375855,367657,135034.97,160424.93,26.27,29.79,166071.95,197145.77,32.31,36.80
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,11763,25,470.520,39.210,39.210,7916,N/A,7213,N/A,7354,N/A,3803.79,N/A,48.05,N/A,3377.36,N/A,46.82,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,11821,25,472.840,39.403,49.082,513952,87,513925,86,375855,86,135034.97,9.67,26.27,11.11,166071.95,10.38,32.31,12.07
d071021-150min-0Pi-S7Y1-R1,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,24084,25,963.360,80.280,80.280,567396,112,576399,97,640054,92,166510.83,50.48,29.35,45.11,194523.79,22.24,33.75,22.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,23836,31,768.903,79.453,79.453,571969,166706,580956,153392,676740,136119,163056.89,61478.68,28.51,36.88,188766.11,59484.13,32.49,38.78
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11493,31,370.742,38.310,99.446,510579,538433,512799,537479,375998,638099,130223.12,155012.70,25.51,28.79,161269.81,191396.24,31.45,35.61
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,11557,31,372.806,38.523,38.523,512012,540578,513879,538930,375998,638099,131376.71,157292.04,25.66,29.10,162020.01,192509.68,31.53,35.72
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,11493,31,370.742,38.310,38.310,3419,N/A,3031,N/A,4145,N/A,1870.01,N/A,54.70,N/A,1581.93,N/A,52.19,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,11557,31,372.806,38.523,48.485,512012,88,513879,86,375998,86,131376.71,9.50,25.66,10.84,162020.01,10.38,31.53,12.07
d071021-150min-0Pi-S7Y1-R1,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,23836,31,768.903,79.453,79.453,571969,113,580956,98,676740,86,163056.89,49.20,28.51,43.52,188766.11,22.24,32.49,22.69
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,21855,59,370.424,72.850,72.850,557853,196516,572259,195610,605206,166905,176575.61,69587.91,31.65,35.41,189028.53,77486.61,33.03,39.61
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10799,59,183.034,35.997,99.603,522335,552886,529952,560548,533473,601031,131006.28,156160.90,25.08,28.24,142605.36,174509.43,26.91,31.13
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,10842,59,183.763,36.140,36.140,523343,554356,530673,561383,533473,601031,131728.34,157589.25,25.17,28.43,143334.80,175220.34,27.01,31.21
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,10799,59,183.034,35.997,35.997,19109,N/A,17974,N/A,17508,N/A,7778.98,N/A,40.71,N/A,7267.71,N/A,40.43,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,10842,59,183.763,36.140,49.609,523343,89,530673,88,533473,87,131728.34,9.56,25.17,10.74,143334.80,10.38,27.01,11.79
d071021-150min-0Pi-S7Y1-R1,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,21855,59,370.424,72.850,72.850,557853,105,572259,97,605206,87,176575.61,33.61,31.65,31.95,189028.53,20.76,33.03,21.40
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,23443,44,532.795,78.143,78.143,547772,167047,551115,153025,590755,134080,170903.66,65563.42,31.20,39.25,198314.06,64878.57,35.98,42.40
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11717,44,266.295,39.057,99.524,488638,517075,487538,513943,529344,333006,130354.27,154181.41,26.68,29.82,157677.47,188012.95,32.34,36.58
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,11773,44,267.568,39.243,39.243,489874,518930,488385,514956,529344,333006,131395.25,156217.40,26.82,30.10,158522.55,188982.57,32.46,36.70
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,11717,44,266.295,39.057,39.057,4139,N/A,3372,N/A,3979,N/A,3354.35,N/A,81.05,N/A,1899.21,N/A,56.32,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,11773,44,267.568,39.243,50.220,489874,88,488385,87,529344,87,131395.25,9.33,26.82,10.65,158522.55,10.38,32.46,11.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,23443,44,532.795,78.143,78.143,547772,109,551115,97,590755,87,170903.66,41.76,31.20,38.48,198314.06,20.76,35.98,21.40
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,24417,48,508.688,81.390,81.390,534539,179869,549041,173984,605239,156671,184074.38,68482.11,34.44,38.07,198410.42,74883.16,36.14,43.04
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11792,48,245.667,39.307,99.628,510213,537694,516512,542323,517290,549999,131216.54,156178.52,25.72,29.05,146364.49,178912.01,28.34,32.99
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,11836,48,246.583,39.453,39.453,511236,539127,517201,543160,517290,549999,132054.76,157651.10,25.83,29.24,146950.86,179384.22,28.41,33.03
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,11792,48,245.667,39.307,39.307,18245,N/A,17096,N/A,19541,N/A,7643.82,N/A,41.90,N/A,7008.99,N/A,41.00,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,11836,48,246.583,39.453,48.474,511236,88,517201,87,517290,86,132054.76,9.53,25.83,10.80,146950.86,10.38,28.41,11.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,24417,48,508.688,81.390,81.390,534539,105,549041,95,605239,86,184074.38,38.45,34.44,36.62,198410.42,20.76,36.14,21.85
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,25503,28,910.821,85.010,85.010,529922,153513,526394,139010,586751,121805,165611.46,60289.42,31.25,39.27,191631.98,53655.29,36.40,38.60
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12652,28,451.857,42.173,99.442,483514,505634,478845,498032,347132,357547,129329.84,152024.00,26.75,30.07,158271.25,185378.37,33.05,37.22
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,12723,28,454.393,42.410,42.410,485063,507953,479962,499206,347132,357547,130753.39,154825.21,26.96,30.48,158931.75,186313.89,33.11,37.32
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,12652,28,451.857,42.173,42.173,3776,N/A,3129,N/A,4679,N/A,2997.84,N/A,79.40,N/A,1710.18,N/A,54.66,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,12723,28,454.393,42.410,49.888,485063,86,479962,85,347132,87,130753.39,9.14,26.96,10.65,158931.75,8.90,33.11,10.47
d071021-150min-0Pi-S7Y1-R1,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,25503,28,910.821,85.010,85.010,529922,110,526394,95,586751,93,165611.46,51.45,31.25,46.73,191631.98,20.76,36.40,21.85
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,22973,67,342.881,76.577,76.577,550511,189143,566521,186317,609237,150546,180968.70,69090.67,32.87,36.53,192788.40,76881.70,34.03,41.26
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11499,67,171.627,38.330,99.653,516875,546957,527320,556543,523378,592976,131209.95,156210.68,25.39,28.56,144485.30,174706.62,27.40,31.39
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,11539,67,172.224,38.463,38.463,517760,548253,527734,557150,523378,592976,131883.03,157496.19,25.47,28.73,145099.09,175167.70,27.49,31.44
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,11499,67,171.627,38.330,38.330,18718,N/A,17647,N/A,19555,N/A,7842.70,N/A,41.90,N/A,7258.81,N/A,41.13,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,11539,67,172.224,38.463,50.229,517760,89,527734,88,523378,87,131883.03,9.54,25.47,10.71,145099.09,10.38,27.49,11.79
d071021-150min-0Pi-S7Y1-R1,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,22973,67,342.881,76.577,76.577,550511,105,566521,97,609237,87,180968.70,34.88,32.87,33.29,192788.40,20.76,34.03,21.40
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,22802,40,570.050,76.007,76.007,552856,168765,556808,154735,568299,127970,170399.85,65053.80,30.82,38.55,196616.48,64005.32,35.31,41.36
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10931,40,273.275,36.437,99.400,493876,521945,493668,520835,488313,414751,130046.04,154173.98,26.33,29.54,155990.27,185104.09,31.60,35.54
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,10997,40,274.925,36.657,36.657,495497,524358,494404,522250,488313,414751,131440.99,156900.75,26.53,29.92,157029.58,186469.56,31.76,35.71
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,10931,40,273.275,36.437,36.437,4646,N/A,3621,N/A,5223,N/A,4374.10,N/A,94.14,N/A,2115.67,N/A,58.43,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,10997,40,274.925,36.657,48.228,495497,87,494404,86,488313,86,131440.99,9.34,26.53,10.72,157029.58,10.38,31.76,12.07
d071021-150min-0Pi-S7Y1-R1,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,22802,40,570.050,76.007,76.007,552856,110,556808,97,568299,86,170399.85,43.58,30.82,39.78,196616.48,22.24,35.31,22.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,20443,73,280.041,68.143,68.143,602325,198956,628741,199197,695183,189401,179060.94,67160.52,29.73,33.76,178843.07,73158.90,28.44,36.73
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9532,73,130.575,31.773,99.520,549407,581008,564964,597607,603120,664701,135489.52,162528.95,24.66,27.97,148220.71,183470.26,26.24,30.70
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,9578,73,131.205,31.927,31.927,550605,582663,566057,598789,603120,664701,136278.55,163889.43,24.75,28.13,148883.43,184453.97,26.30,30.80
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,9532,73,130.575,31.773,31.773,28734,N/A,26932,N/A,26832,N/A,12201.45,N/A,42.46,N/A,11327.06,N/A,42.06,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,9578,73,131.205,31.927,46.852,550605,91,566057,90,603120,93,136278.55,10.19,24.75,11.25,148883.43,11.86,26.30,13.18
d071021-150min-0Pi-S7Y1-R1,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,20443,73,280.041,68.143,68.143,602325,108,628741,102,695183,93,179060.94,31.15,29.73,28.90,178843.07,23.72,28.44,23.26
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,22229,38,584.974,74.097,74.097,565190,168097,572949,155778,599149,128053,172240.93,64690.71,30.47,38.48,196684.68,62966.02,34.33,40.42
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10589,38,278.658,35.297,99.483,506361,535968,510339,538204,599227,410731,133279.72,158471.88,26.32,29.57,161674.56,191636.42,31.68,35.61
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,10644,38,280.105,35.480,35.480,507746,538022,511046,539660,599227,410731,134386.22,160646.50,26.47,29.86,162303.93,192505.97,31.76,35.67
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,10589,38,278.658,35.297,35.297,6196,N/A,5045,N/A,5977,N/A,5377.13,N/A,86.78,N/A,2770.98,N/A,54.93,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,10644,38,280.105,35.480,47.883,507746,88,511046,87,599227,86,134386.22,9.60,26.47,10.91,162303.93,10.38,31.76,11.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,22229,38,584.974,74.097,74.097,565190,110,572949,98,599149,92,172240.93,42.36,30.47,38.49,196684.68,22.24,34.33,22.69
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,21115,54,391.019,70.383,70.383,611508,197392,636911,196558,672626,177130,175557.11,64978.93,28.71,32.92,176337.48,67504.26,27.69,34.34
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9699,54,179.611,32.330,99.344,557582,589319,574016,605957,578535,654265,136163.53,163645.88,24.42,27.77,150021.33,185185.63,26.14,30.56
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,9763,54,180.796,32.543,32.543,559150,591515,575520,607966,578535,654265,137116.76,165346.88,24.52,27.95,150670.70,185624.48,26.18,30.53
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,9699,54,179.611,32.330,32.330,30481,N/A,29036,N/A,29487,N/A,11987.90,N/A,39.33,N/A,11192.15,N/A,38.55,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,9763,54,180.796,32.543,46.237,559150,91,575520,90,578535,87,137116.76,10.15,24.52,11.20,150670.70,11.86,26.18,13.18
d071021-150min-0Pi-S7Y1-R1,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,21115,54,391.019,70.383,70.383,611508,110,636911,103,672626,92,175557.11,35.19,28.71,31.97,176337.48,25.20,27.69,24.47
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,22707,32,709.594,75.690,75.690,575118,169599,584144,160512,598961,128023,173162.64,60894.01,30.11,35.90,203541.70,59716.16,34.84,37.20
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9071,32,283.469,30.237,98.405,500589,538323,500945,537706,551996,590883,130787.25,161361.41,26.13,29.97,160097.08,198130.21,31.96,36.85
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,9218,32,288.063,30.727,30.727,504524,544593,504849,541876,551996,590883,133634.60,167645.99,26.49,30.78,162398.07,201594.31,32.17,37.20
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,9071,32,283.469,30.237,30.237,5167,N/A,4558,N/A,5503,N/A,3007.42,N/A,58.20,N/A,2234.28,N/A,49.02,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,9218,32,288.063,30.727,40.595,504524,88,504849,87,551996,87,133634.60,9.49,26.49,10.82,162398.07,10.38,32.17,11.93
d071021-150min-0Pi-S7Y1-R1,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,22707,32,709.594,75.690,75.690,575118,117,584144,102,598961,92,173162.64,52.46,30.11,44.84,203541.70,26.69,34.84,26.16
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,SSC-H,20807,58,358.741,69.357,69.357,617076,199597,641551,198588,670775,193519,173509.97,64908.49,28.12,32.52,172751.07,68386.41,26.93,34.44
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9554,58,164.724,31.847,99.490,562377,594709,578104,612634,572526,717688,134215.81,161497.28,23.87,27.16,144538.67,179584.37,25.00,29.31
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-A,9603,58,165.569,32.010,32.010,563608,596372,578975,613814,572526,717688,134991.78,162756.55,23.95,27.29,145483.09,180347.91,25.13,29.38
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,BL1-H,,9554,58,164.724,31.847,31.847,30697,N/A,29184,N/A,31641,N/A,12183.18,N/A,39.69,N/A,11267.76,N/A,38.61,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,9603,58,165.569,32.010,46.153,563608,91,578975,91,572526,87,134991.78,10.19,23.95,11.20,145483.09,11.86,25.13,13.03
d071021-150min-0Pi-S7Y1-R1,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,20807,58,358.741,69.357,69.357,617076,110,641551,104,670775,93,173509.97,33.45,28.12,30.48,172751.07,25.20,26.93,24.23
d071021-150min-0Pi-S7Y1-R1,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-150min-0Pi-S7Y1-R1,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,22335,28,797.679,74.450,74.450,570215,167504,581134,155609,619366,134209,172159.35,63875.63,30.19,38.13,196059.02,62519.76,33.74,40.18
d071021-150min-0Pi-S7Y1-R1,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10387,28,370.964,34.623,99.331,513766,540269,517344,542026,619422,658150,136075.03,161080.85,26.49,29.81,165188.32,197612.79,31.93,36.46
d071021-150min-0Pi-S7Y1-R1,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,10457,28,373.464,34.857,34.857,515424,542818,519019,543791,619422,658150,137300.98,163616.28,26.64,30.14,166180.18,198509.76,32.02,36.50
d071021-150min-0Pi-S7Y1-R1,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,10387,28,370.964,34.623,34.623,5426,N/A,4754,N/A,6596,N/A,3343.56,N/A,61.62,N/A,2452.22,N/A,51.58,N/A
