Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d072021-150min-H2O2-S7Y1-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11632,23,505.739,38.773,99.351,521031,547234,516346,541293,437333,429129,129503.96,154321.77,24.86,28.20,153733.76,182477.66,29.77,33.71
d072021-150min-H2O2-S7Y1-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,11708,23,509.043,39.027,39.027,522690,549628,517582,542781,437333,429129,130872.04,156708.63,25.04,28.51,154870.91,183504.36,29.92,33.81
d072021-150min-H2O2-S7Y1-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,11632,23,505.739,38.773,38.773,71496,N/A,66197,N/A,67961,N/A,30879.86,N/A,43.19,N/A,27156.78,N/A,41.02,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,11708,23,509.043,39.027,47.389,522690,87,517582,86,437333,86,130872.04,9.54,25.04,10.91,154870.91,10.38,29.92,12.07
d072021-150min-H2O2-S7Y1-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,24706,23,1074.174,82.353,82.353,582221,116,586789,99,627835,92,161876.72,55.86,27.80,48.20,187784.63,25.20,32.00,25.46
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,27237,32,851.156,90.790,90.790,540482,156362,530152,150873,515108,150487,161909.31,54228.81,29.96,34.68,166378.85,49852.42,31.38,33.04
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14912,32,466.000,49.707,99.766,504233,523308,497745,510103,498598,439289,120988.63,144528.17,23.99,27.62,124704.45,151712.23,25.05,29.74
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,14947,32,467.094,49.823,49.823,504883,524239,498094,510492,498598,439289,121646.89,145648.33,24.09,27.78,125178.88,152265.98,25.13,29.83
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,14912,32,466.000,49.707,49.707,5840,N/A,5078,N/A,4853,N/A,3202.71,N/A,54.84,N/A,2330.65,N/A,45.90,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,14947,32,467.094,49.823,54.878,504883,87,498094,86,498598,86,121646.89,9.13,24.09,10.50,125178.88,8.90,25.13,10.34
d072021-150min-H2O2-S7Y1-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,27237,32,851.156,90.790,90.790,540482,107,530152,94,515108,87,161909.31,45.29,29.96,42.45,166378.85,19.27,31.38,20.50
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,25901,29,893.138,86.337,86.337,531820,162321,535512,158074,500671,142308,192574.70,63231.84,36.21,38.95,207679.64,67046.14,38.78,42.41
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12649,29,436.172,42.163,99.795,514640,530499,509457,516913,500660,515076,131814.58,155690.87,25.61,29.35,140847.00,168469.32,27.65,32.59
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,12675,29,437.069,42.250,42.250,515243,531312,509866,517308,500660,515076,132364.77,156567.83,25.69,29.47,141275.47,168958.58,27.71,32.66
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,12649,29,436.172,42.163,42.163,29282,N/A,27601,N/A,25607,N/A,11639.63,N/A,39.75,N/A,10105.40,N/A,36.61,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,12675,29,437.069,42.250,48.936,515243,87,509866,86,500660,86,132364.77,9.78,25.69,11.21,141275.47,10.38,27.71,12.07
d072021-150min-H2O2-S7Y1-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,25901,29,893.138,86.337,86.337,531820,107,535512,93,500671,86,192574.70,47.30,36.21,44.32,207679.64,20.76,38.78,22.32
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,24585,43,571.744,81.950,81.950,574173,188572,591286,184757,605091,168971,171563.44,63957.25,29.88,33.92,172748.10,65486.44,29.22,35.44
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11642,43,270.744,38.807,99.666,535011,561321,543630,569515,543860,609214,127396.81,151503.84,23.81,26.99,138332.51,168420.39,25.45,29.57
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,11681,43,271.651,38.937,38.937,535873,562520,544082,570283,543860,609214,128079.95,152672.29,23.90,27.14,138593.45,168877.03,25.47,29.61
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,11642,43,270.744,38.807,38.807,21827,N/A,20739,N/A,21850,N/A,8105.97,N/A,37.14,N/A,7403.36,N/A,35.70,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,11681,43,271.651,38.937,47.513,535873,89,544082,88,543860,86,128079.95,9.56,23.90,10.73,138593.45,10.38,25.47,11.79
d072021-150min-H2O2-S7Y1-R2,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,24585,43,571.744,81.950,81.950,574173,111,591286,99,605091,87,171563.44,47.35,29.88,42.55,172748.10,22.24,29.22,22.46
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,24,1250.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,25337,24,1055.708,84.457,84.457,566995,164347,563370,150335,631821,138229,162270.33,58772.41,28.62,35.76,188027.78,50595.21,33.38,33.65
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12554,24,523.083,41.847,99.461,509569,534965,500329,524199,445360,535701,127069.52,151298.13,24.94,28.28,145595.77,174174.36,29.10,33.23
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,12622,24,525.917,42.073,42.073,510963,537069,501224,525358,445360,535701,128278.25,153633.97,25.11,28.61,146274.05,175360.44,29.18,33.38
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,12554,24,523.083,41.847,41.847,63251,N/A,59253,N/A,67949,N/A,26265.48,N/A,41.53,N/A,23734.20,N/A,40.06,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,12622,24,525.917,42.073,49.816,510963,87,501224,86,445360,86,128278.25,9.37,25.11,10.75,146274.05,10.38,29.18,12.07
d072021-150min-H2O2-S7Y1-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,25337,24,1055.708,84.457,84.457,566995,113,563370,97,631821,86,162270.33,53.23,28.62,46.99,188027.78,22.24,33.38,22.93
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,26343,45,585.400,87.810,87.810,550002,160534,548325,155653,517103,162810,171631.02,55926.03,31.21,34.84,176343.41,52203.83,32.16,33.54
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14108,45,313.511,47.027,99.894,516082,540473,509531,528931,496672,508813,121024.45,145959.15,23.45,27.01,126812.71,157578.14,24.89,29.79
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,14123,45,313.844,47.077,47.077,516362,540882,509670,529191,496672,508813,121280.77,146426.05,23.49,27.07,127039.54,157867.25,24.93,29.83
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,14108,45,313.511,47.027,47.027,5863,N/A,5001,N/A,4475,N/A,3509.59,N/A,59.86,N/A,2554.52,N/A,51.08,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,14123,45,313.844,47.077,53.612,516362,88,509670,87,496672,86,121280.77,9.24,23.49,10.44,127039.54,10.38,24.93,11.93
d072021-150min-H2O2-S7Y1-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,26343,45,585.400,87.810,87.810,550002,106,548325,95,517103,86,171631.02,39.92,31.21,37.75,176343.41,19.27,32.16,20.29
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,25935,36,720.417,86.450,86.450,516008,160245,525825,157373,480331,156611,198396.49,63366.68,38.45,39.54,218005.95,69093.61,41.46,43.90
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13006,36,361.278,43.353,99.800,508648,527538,507855,518130,504821,500870,130899.49,155351.72,25.73,29.45,142632.05,171817.03,28.09,33.16
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,13032,36,362.000,43.440,43.440,509084,528197,508003,518607,504821,500870,131312.05,155983.82,25.79,29.53,142870.01,172178.78,28.12,33.20
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,13006,36,361.278,43.353,43.353,27654,N/A,26630,N/A,26226,N/A,10817.65,N/A,39.12,N/A,9410.06,N/A,35.34,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,13032,36,362.000,43.440,50.249,509084,88,508003,87,504821,86,131312.05,9.71,25.79,11.05,142870.01,10.38,28.12,11.93
d072021-150min-H2O2-S7Y1-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,25935,36,720.417,86.450,86.450,516008,103,525825,92,480331,86,198396.49,41.87,38.45,40.55,218005.95,19.27,41.46,20.95
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,24659,41,601.439,82.197,82.197,576643,189813,590604,185131,609220,162758,170596.86,64865.11,29.58,34.17,169201.72,67803.74,28.65,36.62
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12117,41,295.537,40.390,99.605,541091,570258,550415,579684,553997,642045,124696.44,149401.41,23.05,26.20,133471.06,162752.41,24.25,28.08
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,12165,41,296.707,40.550,40.550,542081,571651,550813,580445,553997,642045,125467.18,150747.44,23.15,26.37,134080.41,163252.05,24.34,28.13
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,12117,41,295.537,40.390,40.390,21865,N/A,20812,N/A,20899,N/A,8231.99,N/A,37.65,N/A,7633.91,N/A,36.68,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,12165,41,296.707,40.550,49.333,542081,90,550813,89,553997,87,125467.18,9.46,23.15,10.56,134080.41,10.38,24.34,11.66
d072021-150min-H2O2-S7Y1-R2,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,24659,41,601.439,82.197,82.197,576643,109,590604,98,609220,87,170596.86,40.81,29.58,37.61,169201.72,20.76,28.65,21.18
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,25864,52,497.385,86.213,86.213,573130,170908,568735,163255,480322,162835,154222.55,56943.84,26.91,33.32,171006.79,53980.72,30.07,33.07
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14698,52,282.654,48.993,99.823,516497,543639,508212,531788,480357,490433,118290.49,143086.62,22.90,26.32,126290.83,156239.35,24.85,29.38
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,14724,52,283.154,49.080,49.080,516969,544298,508560,532213,480357,490433,118749.80,143826.64,22.97,26.42,126671.12,156478.05,24.91,29.40
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,14698,52,282.654,48.993,48.993,7252,N/A,5624,N/A,7362,N/A,5580.34,N/A,76.94,N/A,3344.00,N/A,59.46,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,14724,52,283.154,49.080,56.929,516969,89,508560,88,480357,86,118749.80,9.14,22.97,10.24,126671.12,10.38,24.91,11.79
d072021-150min-H2O2-S7Y1-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,25864,52,497.385,86.213,86.213,573130,106,568735,97,480322,86,154222.55,37.36,26.91,35.10,171006.79,19.27,30.07,19.87
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,102,294.118,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,24954,102,244.647,83.180,83.180,580428,182508,593082,178504,642068,162727,171898.19,64143.91,29.62,35.15,174559.10,67408.63,29.43,37.76
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14339,102,140.578,47.797,99.861,536369,560771,546149,567686,580631,545805,125506.12,147365.58,23.40,26.28,134688.28,161238.68,24.66,28.40
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,14359,102,140.775,47.863,47.863,536725,561276,546383,567858,580631,545805,125789.78,147886.62,23.44,26.35,134685.31,161464.03,24.65,28.43
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,14339,102,140.578,47.797,47.797,20377,N/A,19505,N/A,19548,N/A,8088.92,N/A,39.70,N/A,7494.54,N/A,38.42,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,14359,102,140.775,47.863,57.542,536725,91,546383,90,580631,87,125789.78,9.38,23.44,10.32,134685.31,10.38,24.65,11.53
d072021-150min-H2O2-S7Y1-R2,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,24954,102,244.647,83.180,83.180,580428,103,593082,97,642068,87,171898.19,27.06,29.62,26.26,174559.10,17.79,29.43,18.34
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,27165,42,646.786,90.550,90.550,531398,155985,522556,150338,466010,148406,163982.47,55277.83,30.86,35.44,166438.16,50325.37,31.85,33.47
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15708,42,374.000,52.360,99.866,496821,519744,489893,506011,482371,461783,117707.19,141521.10,23.69,27.23,121574.68,149460.90,24.82,29.54
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,15729,42,374.500,52.430,52.430,497156,520247,490090,506207,482371,461783,118050.80,142125.48,23.75,27.32,121776.31,149643.26,24.85,29.56
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,15708,42,374.000,52.360,52.360,6991,N/A,5615,N/A,7721,N/A,5098.30,N/A,72.93,N/A,3162.39,N/A,56.32,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,15729,42,374.500,52.430,57.902,497156,88,490090,87,482371,87,118050.80,8.93,23.75,10.16,121776.31,8.90,24.85,10.22
d072021-150min-H2O2-S7Y1-R2,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,27165,42,646.786,90.550,90.550,531398,104,522556,93,466010,87,163982.47,40.56,30.86,38.95,166438.16,16.31,31.85,17.54
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,24861,43,578.163,82.870,82.870,558045,185133,571187,180928,576491,167026,174101.10,65987.91,31.20,35.64,177999.47,69550.25,31.16,38.44
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12564,43,292.186,41.880,99.619,519217,547296,529035,555801,560060,668703,126213.11,150418.48,24.31,27.48,135276.87,166566.40,25.57,29.97
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,12612,43,293.302,42.040,42.040,520236,548726,529747,556589,560060,668703,127075.56,151911.54,24.43,27.68,135899.56,166884.42,25.65,29.98
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,12564,43,292.186,41.880,41.880,19464,N/A,18548,N/A,19528,N/A,7564.19,N/A,38.86,N/A,6845.91,N/A,36.91,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,12612,43,293.302,42.040,50.730,520236,89,529747,88,560060,86,127075.56,9.39,24.43,10.55,135899.56,10.38,25.65,11.79
d072021-150min-H2O2-S7Y1-R2,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,24861,43,578.163,82.870,82.870,558045,108,571187,97,576491,87,174101.10,41.56,31.20,38.63,177999.47,20.76,31.16,21.40
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,26698,51,523.490,88.993,88.993,540746,159387,535115,153803,468033,146472,164631.28,56591.00,30.45,35.51,173248.48,52158.61,32.38,33.91
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15478,51,303.490,51.593,99.877,503261,527730,497338,515822,468156,513023,120670.24,144819.12,23.98,27.44,128241.93,157519.58,25.79,30.54
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,15497,51,303.863,51.657,51.657,503604,528225,497599,516006,468156,513023,121008.41,145423.17,24.03,27.53,128430.22,157782.74,25.81,30.58
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,15478,51,303.490,51.593,51.593,7190,N/A,5716,N/A,6419,N/A,5105.08,N/A,71.00,N/A,3387.74,N/A,59.27,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,15497,51,303.863,51.657,58.046,503604,88,497599,87,468156,86,121008.41,9.12,24.03,10.33,128430.22,8.90,25.81,10.22
d072021-150min-H2O2-S7Y1-R2,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,26698,51,523.490,88.993,88.993,540746,103,535115,94,468033,86,164631.28,36.76,30.45,35.53,173248.48,17.79,32.38,18.93
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,24627,52,473.596,82.090,82.090,543652,182246,561533,178344,609227,168904,181901.78,68340.07,33.46,37.50,187978.85,74030.66,33.48,41.51
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12287,52,236.288,40.957,99.692,518008,546279,524599,552184,576673,515291,128015.72,152855.02,24.71,27.98,138766.91,169925.23,26.45,30.77
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,12325,52,237.019,41.083,41.083,518793,547440,525142,552578,576673,515291,128618.09,154048.30,24.79,28.14,138961.13,170493.07,26.46,30.85
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,12287,52,236.288,40.957,40.957,19029,N/A,18028,N/A,17907,N/A,7877.59,N/A,41.40,N/A,6971.19,N/A,38.67,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,12325,52,237.019,41.083,50.047,518793,89,525142,88,576673,87,128618.09,9.47,24.79,10.63,138961.13,10.38,26.46,11.79
d072021-150min-H2O2-S7Y1-R2,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,24627,52,473.596,82.090,82.090,543652,105,561533,96,609227,87,181901.78,36.64,33.46,34.99,187978.85,20.76,33.48,21.62
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,24277,56,433.518,80.923,80.923,616268,185887,626350,181602,672708,179205,158094.21,58435.61,25.65,31.44,172481.23,57722.06,27.54,31.78
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11856,56,211.714,39.520,99.580,552587,582763,553796,581740,529502,574546,125310.21,152423.90,22.68,26.16,136332.48,173354.48,24.62,29.80
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,11906,56,212.607,39.687,39.687,553617,584178,554469,583164,529502,574546,126088.96,153666.34,22.78,26.30,136803.21,173851.90,24.67,29.81
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,11856,56,211.714,39.520,39.520,11420,N/A,9673,N/A,12589,N/A,7403.55,N/A,64.83,N/A,6215.06,N/A,64.25,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,11906,56,212.607,39.687,49.042,553617,90,554469,90,529502,87,126088.96,9.75,22.78,10.79,136803.21,10.38,24.67,11.53
d072021-150min-H2O2-S7Y1-R2,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,24277,56,433.518,80.923,80.923,616268,110,626350,102,672708,92,158094.21,36.03,25.65,32.66,172481.23,23.72,27.54,23.26
d072021-150min-H2O2-S7Y1-R2,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d072021-150min-H2O2-S7Y1-R2,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,24108,52,463.615,80.360,80.360,579943,185169,601617,183153,643963,166948,181052.53,65335.90,31.22,35.28,181748.22,69214.44,30.21,37.79
