Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28944,42,689.143,96.480,96.480,468680,121593,434830,109856,384030,93136,149912.57,49802.39,31.99,40.96,134669.74,35896.71,30.97,32.68
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16831,42,400.738,56.103,99.929,440553,454154,418894,426188,384033,382044,115485.04,134366.60,26.21,29.59,110594.55,129213.04,26.40,30.32
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16843,42,401.024,56.143,56.143,440728,454435,418982,426260,384033,382044,115691.74,134760.48,26.25,29.65,110695.36,129310.89,26.42,30.34
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16831,42,400.738,56.103,56.103,5193,N/A,4451,N/A,5890,N/A,3074.92,N/A,59.22,N/A,2280.24,N/A,51.23,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16843,42,401.024,56.143,58.192,440728,86,418982,85,384033,86,115691.74,7.73,26.25,9.00,110695.36,7.41,26.42,8.72
d071621-0min-0Pi-S7Y1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28944,42,689.143,96.480,96.480,468680,101,434830,92,384030,86,149912.57,36.57,31.99,36.32,134669.74,14.83,30.97,16.12
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28438,52,546.885,94.793,94.793,489705,125015,455305,113956,418762,91143,149612.24,49338.85,30.55,39.47,136611.95,35666.91,30.00,31.30
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17080,52,328.462,56.933,99.953,455797,470151,435429,443379,404515,387957,114497.42,133709.48,25.12,28.44,108958.50,127636.29,25.02,28.79
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,17088,52,328.615,56.960,56.960,455923,470347,435476,443451,404515,387957,114634.08,133990.04,25.14,28.49,109036.33,127734.88,25.04,28.80
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,17080,52,328.462,56.933,56.933,5234,N/A,4510,N/A,5036,N/A,3046.30,N/A,58.20,N/A,2244.66,N/A,49.77,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,17088,52,328.615,56.960,60.089,455923,87,435476,86,404515,86,114634.08,7.78,25.14,8.96,109036.33,7.41,25.04,8.62
d071621-0min-0Pi-S7Y1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28438,52,546.885,94.793,94.793,489705,101,455305,93,418762,86,149612.24,33.93,30.55,33.71,136611.95,14.83,30.00,15.94
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,27722,35,792.057,92.407,92.407,456758,134711,420679,120795,359475,123881,158407.34,55973.71,34.68,41.55,147479.41,42369.00,35.06,35.08
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14316,35,409.029,47.720,99.874,429081,446321,403756,414596,359491,345053,116625.68,138032.42,27.18,30.93,111280.25,132917.31,27.56,32.06
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14334,35,409.543,47.780,47.780,429475,446904,403986,414757,359491,345053,117115.87,138940.53,27.27,31.09,111546.37,133219.76,27.61,32.12
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14316,35,409.029,47.720,47.720,5737,N/A,4571,N/A,4853,N/A,4294.22,N/A,74.85,N/A,2579.72,N/A,56.44,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14334,35,409.543,47.780,51.706,429475,85,403986,84,359491,86,117115.87,7.76,27.27,9.11,111546.37,7.41,27.61,8.82
d071621-0min-0Pi-S7Y1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,27722,35,792.057,92.407,92.407,456758,104,420679,93,359475,93,158407.34,42.97,34.68,41.51,147479.41,16.31,35.06,17.54
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28342,61,464.623,94.473,94.473,498498,128484,465876,116766,388279,107489,153472.20,51261.56,30.79,39.90,148864.16,38226.62,31.95,32.74
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16921,61,277.393,56.403,99.959,460210,475766,439774,448207,388230,388146,116938.99,136665.76,25.41,28.73,117319.62,138040.44,26.68,30.80
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,16928,61,277.508,56.427,56.427,460349,475952,439827,448267,388230,388146,117117.12,136945.84,25.44,28.77,117388.56,138113.82,26.69,30.81
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,16921,61,277.393,56.403,56.403,5806,N/A,4752,N/A,5033,N/A,4117.74,N/A,70.92,N/A,2481.87,N/A,52.23,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,16928,61,277.508,56.427,59.728,460349,87,439827,86,388230,86,117117.12,7.96,25.44,9.13,117388.56,7.41,26.69,8.62
d071621-0min-0Pi-S7Y1-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28342,61,464.623,94.473,94.473,498498,101,465876,93,388279,86,153472.20,32.84,30.79,32.61,148864.16,14.83,31.95,15.94
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,29349,45,652.200,97.830,97.830,451431,115723,421468,106471,381914,93261,138140.36,44768.24,30.60,38.69,117485.67,32019.71,27.88,30.07
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17688,45,393.067,58.960,99.938,430015,442186,410487,415769,361463,359432,108383.84,126680.92,25.20,28.65,99377.19,115896.32,24.21,27.88
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,17699,45,393.311,58.997,58.997,430215,442466,410537,415874,361463,359432,108672.54,127149.16,25.26,28.74,99458.74,116037.17,24.23,27.90
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,17688,45,393.067,58.960,58.960,5085,N/A,4344,N/A,5092,N/A,3123.91,N/A,61.43,N/A,2242.43,N/A,51.63,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,17699,45,393.311,58.997,60.305,430215,85,410537,84,361463,86,108672.54,7.36,25.26,8.63,99458.74,7.41,24.23,8.82
d071621-0min-0Pi-S7Y1-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,29349,45,652.200,97.830,97.830,451431,98,421468,90,381914,86,138140.36,34.35,30.60,34.94,117485.67,13.34,27.88,14.83
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28613,57,501.982,95.377,95.377,496900,126551,463250,116040,418829,117705,148372.54,49276.24,29.86,38.94,138320.65,36983.46,29.86,31.87
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17228,57,302.246,57.427,99.948,461740,476379,442192,450131,418888,396239,114255.65,133725.03,24.74,28.07,112412.95,131558.51,25.42,29.23
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,17237,57,302.404,57.457,57.457,461930,476604,442263,450227,418888,396239,114534.33,134049.54,24.79,28.13,112523.41,131708.25,25.44,29.25
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,BL1-H,,17228,57,302.246,57.427,57.427,5510,N/A,4731,N/A,5429,N/A,3268.90,N/A,59.32,N/A,2358.82,N/A,49.86,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-W,17237,57,302.404,57.457,60.242,461930,87,442263,86,418888,86,114534.33,7.85,24.79,9.01,112523.41,7.41,25.44,8.62
d071621-0min-0Pi-S7Y1-R2,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,FSC-W,28613,57,501.982,95.377,95.377,496900,101,463250,93,418829,86,148372.54,33.07,29.86,32.89,138320.65,14.83,29.86,15.94
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,27781,36,771.694,92.603,92.603,502544,139753,471463,127176,412620,121831,158265.75,54583.16,31.49,39.06,159719.01,42145.87,33.88,33.14
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15331,36,425.861,51.103,99.870,461579,479517,441713,454794,412679,388032,120867.38,142286.14,26.19,29.67,122559.13,146205.11,27.75,32.15
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,15351,36,426.417,51.170,51.170,461955,480063,441917,454953,412679,388032,121282.44,143018.96,26.25,29.79,122811.17,146485.33,27.79,32.20
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,15331,36,425.861,51.103,51.103,7521,N/A,6387,N/A,6803,N/A,4769.58,N/A,63.41,N/A,3200.93,N/A,50.12,N/A
d071621-0min-0Pi-S7Y1-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,15351,36,426.417,51.170,55.257,461955,87,441917,86,412679,86,121282.44,8.19,26.25,9.44,122811.17,8.90,27.79,10.34
