Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d071721-210min-0Pi-SKY1-R3,210min,210min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,27860,82,339.756,92.867,92.867,539597,103,526146,95,529505,86,161803.43,30.29,29.99,29.52,173221.79,16.31,32.92,17.17
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,116,258.621,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,24717,116,213.078,82.390,82.390,508213,172667,518325,167219,451409,130070,195969.10,72542.96,38.56,42.01,209535.85,82712.77,40.43,49.46
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12988,116,111.966,43.293,99.900,506719,526989,505185,520231,437168,439228,125710.51,145698.26,24.81,27.65,141950.79,166647.94,28.10,32.03
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,13001,116,112.078,43.337,43.337,507000,527377,505442,520584,437168,439228,125960.68,146143.60,24.84,27.71,142114.62,166767.29,28.12,32.03
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,12988,116,111.966,43.293,43.293,24074,N/A,22727,N/A,23387,N/A,9870.13,N/A,41.00,N/A,9097.23,N/A,40.03,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,13001,116,112.078,43.337,52.599,507000,90,505442,89,437168,87,125960.68,8.52,24.84,9.45,142114.62,8.90,28.12,10.00
d071721-210min-0Pi-SKY1-R3,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,24717,116,213.078,82.390,82.390,508213,99,518325,94,451409,87,195969.10,25.02,38.56,25.27,209535.85,16.31,40.43,17.35
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,133,225.564,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,22763,133,171.150,75.877,75.877,636011,185302,639288,182842,562195,187319,163801.93,56697.75,25.75,30.60,185863.18,58905.18,29.07,32.22
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10798,133,81.188,35.993,99.852,545312,569975,550677,569868,572301,592920,118785.32,140950.96,21.78,24.73,121909.01,149965.73,22.14,26.32
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,10814,133,81.308,36.047,36.047,545709,570493,550956,570252,572301,592920,119151.15,141492.99,21.83,24.80,122139.55,150286.71,22.17,26.35
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,10798,133,81.188,35.993,35.993,8346,N/A,6178,N/A,5976,N/A,6757.59,N/A,80.97,N/A,3541.19,N/A,57.32,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,10814,133,81.308,36.047,47.507,545709,92,550956,91,572301,87,119151.15,8.88,21.83,9.65,122139.55,8.90,22.17,9.78
d071721-210min-0Pi-SKY1-R3,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,22763,133,171.150,75.877,75.877,636011,110,639288,105,562195,87,163801.93,27.65,25.75,25.04,185863.18,23.72,29.07,22.59
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,79,379.747,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,22051,79,279.127,73.503,73.503,545180,186363,566723,186584,615631,179231,193655.78,72735.06,35.52,39.03,205795.25,85691.31,36.31,45.93
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11073,79,140.165,36.910,99.829,525419,551129,531716,554448,562026,560211,130069.70,155351.36,24.76,28.19,145026.45,178940.92,27.28,32.27
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,11092,79,140.405,36.973,36.973,525893,551764,531971,554919,562026,560211,130465.95,155975.87,24.81,28.27,145188.05,179090.66,27.29,32.27
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,11073,79,140.165,36.910,36.910,36290,N/A,34836,N/A,38335,N/A,14410.96,N/A,39.71,N/A,13303.37,N/A,38.19,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,11092,79,140.405,36.973,50.302,525893,91,531971,90,562026,86,130465.95,9.23,24.81,10.18,145188.05,10.38,27.29,11.53
d071721-210min-0Pi-SKY1-R3,210min,210min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,22051,79,279.127,73.503,73.503,545180,103,566723,97,615631,86,193655.78,28.96,35.52,28.11,205795.25,19.27,36.31,19.87
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,111,270.270,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,21969,111,197.919,73.230,73.230,640784,186822,647065,184896,558075,177171,162641.04,57877.31,25.38,30.98,184216.01,60159.46,28.47,32.54
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10481,111,94.423,34.937,99.819,551496,577217,557318,577744,558053,613365,120801.98,143986.59,21.90,24.94,128691.16,158767.18,23.09,27.48
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,10500,111,94.595,35.000,35.000,551984,577853,557590,578355,558053,613365,121248.21,144629.95,21.97,25.03,128936.53,158985.87,23.12,27.49
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,10481,111,94.423,34.937,34.937,7879,N/A,5808,N/A,6137,N/A,6313.89,N/A,80.14,N/A,3273.58,N/A,56.36,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,10500,111,94.595,35.000,47.795,551984,92,557590,91,558053,87,121248.21,8.94,21.97,9.71,128936.53,10.38,23.12,11.40
d071721-210min-0Pi-SKY1-R3,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,21969,111,197.919,73.230,73.230,640784,111,647065,105,558075,92,162641.04,28.20,25.38,25.46,184216.01,23.72,28.47,22.59
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,23189,85,272.812,77.297,77.297,567466,183898,591482,183486,619617,187397,189063.95,69248.84,33.32,37.66,194607.56,78551.11,32.90,42.81
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11704,85,137.694,39.013,99.923,541243,562853,551951,571331,619535,629625,129022.56,150225.81,23.84,26.69,143359.26,171924.52,25.97,30.09
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,11713,85,137.800,39.043,39.043,541442,563114,552242,571416,619535,629625,129177.22,150464.95,23.86,26.72,143603.15,172086.86,26.00,30.12
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,11704,85,137.694,39.013,39.013,35158,N/A,33677,N/A,38312,N/A,14084.47,N/A,40.06,N/A,12756.29,N/A,37.88,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,11713,85,137.800,39.043,50.511,541442,92,552242,91,619535,93,129177.22,9.09,23.86,9.94,143603.15,10.38,26.00,11.40
d071721-210min-0Pi-SKY1-R3,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,23189,85,272.812,77.297,77.297,567466,104,591482,98,619617,93,189063.95,27.88,33.32,26.82,194607.56,19.27,32.90,19.67
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,129,232.558,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,23150,129,179.457,77.167,77.167,634420,182038,638647,180010,633863,177171,164815.30,57018.74,25.98,31.32,185320.55,59301.78,29.02,32.94
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11346,129,87.953,37.820,99.921,548221,572158,554012,571931,601171,619443,121388.88,143974.18,22.14,25.16,127889.82,156780.50,23.08,27.41
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,11355,129,88.023,37.850,37.850,548442,572432,554354,572093,601171,619443,121598.20,144248.50,22.17,25.20,127829.77,157019.20,23.06,27.45
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,11346,129,87.953,37.820,37.820,7940,N/A,5930,N/A,5504,N/A,6273.01,N/A,79.01,N/A,3294.34,N/A,55.55,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,11355,129,88.023,37.850,49.050,548442,92,554354,91,601171,87,121598.20,8.90,22.17,9.69,127829.77,8.90,23.06,9.78
d071721-210min-0Pi-SKY1-R3,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,23150,129,179.457,77.167,77.167,634420,110,638647,104,633863,87,164815.30,28.75,25.98,26.14,185320.55,23.72,29.02,22.81
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,22778,46,495.174,75.927,75.927,548297,185337,573034,185794,677006,187373,193075.04,71396.30,35.21,38.52,202225.90,82650.50,35.29,44.49
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10780,46,234.348,35.933,99.824,528213,553663,537723,562214,580674,660272,130817.17,155848.72,24.77,28.15,146194.74,180807.51,27.19,32.16
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,10799,46,234.761,35.997,35.997,528687,554308,538071,562623,580674,660272,131194.21,156471.25,24.82,28.23,146125.05,181274.53,27.16,32.22
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,10780,46,234.348,35.933,35.933,35199,N/A,33798,N/A,33974,N/A,13384.11,N/A,38.02,N/A,12436.79,N/A,36.80,N/A
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,10799,46,234.761,35.997,47.410,528687,90,538071,90,580674,87,131194.21,9.21,24.82,10.21,146125.05,10.38,27.16,11.53
d071721-210min-0Pi-SKY1-R3,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,22778,46,495.174,75.927,75.927,548297,106,573034,98,677006,87,193075.04,35.51,35.21,33.55,202225.90,20.76,35.29,21.18
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,22739,35,649.686,75.797,75.797,592358,172318,603059,161834,687149,142326,166988.65,59849.23,28.19,34.73,195291.03,56663.49,32.38,35.01
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9856,35,281.600,32.853,99.566,520680,549099,516171,544085,441245,472258,132668.88,157547.69,25.48,28.69,156699.70,188142.68,30.36,34.58
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,9899,35,282.829,32.997,32.997,521869,550700,517238,544998,441245,472258,133657.97,159101.79,25.61,28.89,157382.44,189144.17,30.43,34.71
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9856,35,281.600,32.853,32.853,56233,N/A,52620,N/A,51522,N/A,25441.29,N/A,45.24,N/A,21896.52,N/A,41.61,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,9899,35,282.829,32.997,43.533,521869,90,517238,88,441245,87,133657.97,9.25,25.61,10.33,157382.44,10.38,30.43,11.79
d071721-240min-0Pi-S7Y1-R3,240min,240min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,22739,35,649.686,75.797,75.797,592358,116,603059,104,687149,87,166988.65,47.77,28.19,41.11,195291.03,25.20,32.38,24.23
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,92,326.087,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,27040,92,293.913,90.133,90.133,565486,156841,552285,151239,549982,140305,168438.44,54051.12,29.79,34.46,185125.59,53464.78,33.52,35.35
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16263,92,176.772,54.210,99.939,506229,526052,504210,517861,467993,511057,122995.51,143754.68,24.30,27.33,135938.11,157597.41,26.96,30.43
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,16273,92,176.880,54.243,54.243,506409,526292,504376,517970,467993,511057,123174.97,144036.93,24.32,27.37,135932.18,157627.06,26.95,30.43
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,16263,92,176.772,54.210,54.210,4124,N/A,3755,N/A,4471,N/A,2405.27,N/A,58.32,N/A,1813.22,N/A,48.29,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,16273,92,176.880,54.243,60.181,506409,89,504376,88,467993,86,123174.97,8.41,24.32,9.40,135932.18,8.90,26.95,10.11
d071721-240min-0Pi-S7Y1-R3,240min,240min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,27040,92,293.913,90.133,90.133,565486,104,552285,96,549982,86,168438.44,31.90,29.79,30.65,185125.59,16.31,33.52,16.99
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,22843,54,423.019,76.143,76.143,525875,182071,542390,181082,474161,185402,196012.25,73192.73,37.27,40.20,207251.17,85633.49,38.21,47.29
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10617,54,196.611,35.390,99.887,508977,531119,507901,524471,431229,453590,126929.17,150096.53,24.94,28.26,140433.35,169649.47,27.65,32.35
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,10629,54,196.833,35.430,35.430,509301,531569,508013,524758,431229,453590,127231.02,150610.24,24.98,28.33,140568.27,169762.14,27.67,32.35
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,10617,54,196.611,35.390,35.390,37098,N/A,35877,N/A,38309,N/A,14450.97,N/A,38.95,N/A,12926.79,N/A,36.03,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,10629,54,196.833,35.430,46.531,509301,90,508013,89,431229,86,127231.02,9.04,24.98,10.10,140568.27,10.38,27.67,11.66
d071721-240min-0Pi-S7Y1-R3,240min,240min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,22843,54,423.019,76.143,76.143,525875,104,542390,96,474161,86,196012.25,34.64,37.27,33.21,207251.17,20.76,38.21,21.62
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,23719,51,465.078,79.063,79.063,473865,172752,485345,169107,398500,72553,198551.79,75417.80,41.90,43.66,216121.56,89025.68,44.53,52.64
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11534,51,226.157,38.447,99.922,495990,519516,493387,513545,391883,596971,126669.29,148141.36,25.54,28.52,145432.68,169100.91,29.48,32.93
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,11543,51,226.333,38.477,38.477,496220,519833,493461,513779,391883,596971,126890.32,148519.34,25.57,28.57,145466.78,169403.36,29.48,32.97
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,11534,51,226.157,38.447,38.447,24840,N/A,23931,N/A,22339,N/A,9989.82,N/A,40.22,N/A,8994.93,N/A,37.59,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,11543,51,226.333,38.477,48.666,496220,89,493461,88,391883,86,126890.32,8.46,25.57,9.50,145466.78,8.90,29.48,10.11
d071721-240min-0Pi-S7Y1-R3,240min,240min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,23719,51,465.078,79.063,79.063,473865,100,485345,92,398500,86,198551.79,35.06,41.90,35.03,216121.56,16.31,44.53,17.73
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,23288,26,895.692,77.627,77.627,583614,170039,593932,159078,640046,152574,166154.22,60638.56,28.47,35.66,189500.00,57520.43,31.91,36.16
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10303,26,396.269,34.343,99.469,523853,548597,525842,550334,574453,463984,135144.71,159375.16,25.80,29.05,160991.08,191439.24,30.62,34.79
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,10358,26,398.385,34.527,34.527,525177,550528,527004,551584,574453,463984,136141.63,161198.90,25.92,29.28,161480.34,191871.42,30.64,34.79
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,10303,26,396.269,34.343,34.343,41403,N/A,37578,N/A,38416,N/A,20103.16,N/A,48.55,N/A,16594.74,N/A,44.16,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,10358,26,398.385,34.527,44.478,525177,89,527004,88,574453,87,136141.63,9.38,25.92,10.58,161480.34,10.38,30.64,11.79
d071721-240min-0Pi-S7Y1-R3,240min,240min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,23288,26,895.692,77.627,77.627,583614,118,593932,102,640046,92,166154.22,53.93,28.47,45.80,189500.00,25.20,31.91,24.71
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,88,340.909,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,26663,88,302.989,88.877,88.877,574096,160204,561912,155303,541683,138258,168404.94,53883.03,29.33,33.63,184300.52,53280.20,32.80,34.31
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14442,88,164.114,48.140,99.917,506735,526894,506759,521278,543727,545918,121159.05,142350.92,23.91,27.02,130757.16,152630.70,25.80,29.28
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,14454,88,164.250,48.180,48.180,507001,527210,506924,521413,543727,545918,121462.79,142715.57,23.96,27.07,130860.95,152873.85,25.81,29.32
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,14442,88,164.114,48.140,48.140,4252,N/A,3895,N/A,4328,N/A,2364.55,N/A,55.61,N/A,1799.88,N/A,46.21,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,14454,88,164.250,48.180,54.210,507001,89,506924,88,543727,86,121462.79,8.64,23.96,9.66,130860.95,8.90,25.81,10.11
d071721-240min-0Pi-S7Y1-R3,240min,240min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,26663,88,302.989,88.877,88.877,574096,106,561912,98,541683,86,168404.94,33.16,29.33,31.17,184300.52,19.27,32.80,19.67
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,22543,60,375.717,75.143,75.143,527605,184200,546102,183646,584817,179293,199154.70,74833.72,37.75,40.63,210572.19,88659.48,38.56,48.28
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10843,60,180.717,36.143,99.807,520559,544796,520489,539495,480336,447460,130405.25,154792.17,25.05,28.41,144695.83,176079.50,27.80,32.64
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,10864,60,181.067,36.213,36.213,521095,545527,520802,539993,480336,447460,130851.61,155533.39,25.11,28.51,145015.33,176330.80,27.84,32.65
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,10843,60,180.717,36.143,36.143,38869,N/A,37516,N/A,43308,N/A,14959.78,N/A,38.49,N/A,13967.57,N/A,37.23,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,10864,60,181.067,36.213,48.192,521095,90,520802,89,480336,87,130851.61,9.15,25.11,10.16,145015.33,10.38,27.84,11.66
d071721-240min-0Pi-S7Y1-R3,240min,240min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,22543,60,375.717,75.143,75.143,527605,103,546102,96,584817,86,199154.70,32.62,37.75,31.62,210572.19,19.27,38.56,20.08
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,25989,54,481.278,86.630,86.630,438608,158590,444004,154396,144489,70718,195912.54,70817.43,44.67,44.65,217593.79,82705.36,49.01,53.57
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12722,54,235.593,42.407,99.961,476417,497033,466934,482020,377873,451807,121460.52,142479.43,25.49,28.67,132989.96,153144.42,28.48,31.77
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,12727,54,235.685,42.423,42.423,476511,497188,466983,482092,377873,451807,121539.91,142671.03,25.51,28.70,133098.93,153260.81,28.50,31.79
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,12722,54,235.593,42.407,42.407,23380,N/A,22186,N/A,21839,N/A,8766.72,N/A,37.50,N/A,7863.71,N/A,35.45,N/A
d071721-240min-0Pi-S7Y1-R3,240min,240min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,12727,54,235.685,42.423,48.971,476511,88,466983,87,377873,86,121539.91,8.22,25.51,9.31,133098.93,8.90,28.50,10.22
