Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d020324-150min-Swap46-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,3008,20,150.400,30.080,30.080,576519,602430,578532,606100,597011,638093,116014.47,133261.05,20.12,22.12,128821.63,147739.60,22.27,24.38
d020324-150min-Swap46-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,2998,20,149.900,29.980,29.980,38320,N/A,36596,N/A,38330,N/A,15898.85,N/A,41.49,N/A,13920.87,N/A,38.04,N/A
d020324-150min-Swap46-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,3008,20,150.400,30.080,37.353,576519,93,578532,92,597011,86,116014.47,9.07,20.12,9.76,128821.63,10.38,22.27,11.28
d020324-150min-Swap46-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,8053,20,402.650,80.530,80.530,678173,119,693653,114,758707,97,150447.71,32.15,22.18,26.95,171760.69,29.65,24.76,26.01
d020324-150min-Swap46-R3,150min,150min,E10.fcs,E10,Experiment,None,,Voltage,BL1-H,,7,20,0.350,0.070,0.070,3968,N/A,3743,N/A,3259,N/A,749.55,N/A,18.89,N/A,438.85,N/A,11.72,N/A
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,8165,15,544.333,81.650,81.650,632340,149741,648581,138085,660356,121765,156858.38,53786.79,24.81,35.92,173651.00,45247.47,26.77,32.77
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3624,15,241.600,36.240,99.890,550673,571569,556345,574770,658335,554326,127502.77,145968.62,23.15,25.54,150091.01,172003.84,26.98,29.93
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,3628,15,241.867,36.280,36.280,550966,571931,556418,575060,658335,554326,127738.99,146304.97,23.18,25.58,150085.08,172038.68,26.97,29.92
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,3624,15,241.600,36.240,36.240,3472,N/A,3217,N/A,4233,N/A,1710.74,N/A,49.27,N/A,1478.89,N/A,45.98,N/A
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,3628,15,241.867,36.280,44.434,550966,91,556418,90,658335,93,127738.99,9.41,23.18,10.35,150085.08,10.38,26.97,11.53
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,8165,15,544.333,81.650,81.650,632340,115,648581,107,660356,96,156858.38,33.12,24.81,28.88,173651.00,26.69,26.77,24.94
d020324-150min-Swap46-R3,150min,150min,E11.fcs,E11,Experiment,None,,Voltage,BL1-H,,5458,15,363.867,54.580,54.580,4993,N/A,4795,N/A,4273,N/A,1223.18,N/A,24.50,N/A,1418.85,N/A,29.59,N/A
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,7802,19,410.632,78.020,78.020,679739,183137,704221,178096,709758,170928,157097.16,57700.26,23.11,31.51,143723.24,54672.36,20.41,30.70
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3025,19,159.211,30.250,99.605,603132,624726,625809,650936,717559,650057,128996.91,147823.99,21.39,23.66,129524.38,149791.52,20.70,23.01
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,3037,19,159.842,30.370,30.370,604061,625694,625982,651353,717559,650057,129591.34,148351.83,21.45,23.71,129812.01,151106.59,20.74,23.20
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,3025,19,159.211,30.250,30.250,14200,N/A,13674,N/A,15749,N/A,5627.44,N/A,39.63,N/A,5109.04,N/A,37.36,N/A
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,3037,19,159.842,30.370,38.926,604061,93,625982,94,717559,97,129591.34,9.87,21.45,10.59,129812.01,11.86,20.74,12.62
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,7802,19,410.632,78.020,78.020,679739,118,704221,113,709758,97,157097.16,31.37,23.11,26.65,143723.24,28.17,20.41,24.93
d020324-150min-Swap46-R3,150min,150min,F9.fcs,F9,Experiment,None,,Voltage,BL1-H,,404,19,21.263,4.040,4.040,5993,N/A,6244,N/A,7326,N/A,1272.70,N/A,21.24,N/A,1504.10,N/A,24.09,N/A
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,7997,19,420.895,79.970,79.970,678389,155348,695490,144896,775036,123872,150150.17,50626.53,22.13,32.59,174641.38,43303.78,25.11,29.89
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3052,19,160.632,30.520,99.641,579872,605743,577169,605012,564033,535663,117712.65,135342.76,20.30,22.34,133686.78,154750.08,23.16,25.58
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,3063,19,161.211,30.630,30.630,580854,606863,577674,605500,564033,535663,118638.23,136401.80,20.42,22.48,134246.46,155769.37,23.24,25.73
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,3052,19,160.632,30.520,30.520,38672,N/A,37164,N/A,42262,N/A,15607.26,N/A,40.36,N/A,13722.95,N/A,36.93,N/A
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-W,3063,19,161.211,30.630,38.302,580854,93,577674,92,564033,93,118638.23,9.19,20.42,9.90,134246.46,10.38,23.24,11.28
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,FSC-W,7997,19,420.895,79.970,79.970,678389,119,695490,114,775036,96,150150.17,31.74,22.13,26.69,174641.38,28.17,25.11,24.71
d020324-150min-Swap46-R3,150min,150min,F10.fcs,F10,Experiment,None,,Voltage,BL1-H,,5,19,0.263,0.050,0.050,4662,N/A,5135,N/A,5161,N/A,738.17,N/A,15.83,N/A,244.63,N/A,4.76,N/A
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,8068,17,474.588,80.680,80.680,631544,148890,647719,137529,684977,125924,155910.47,52588.79,24.69,35.32,175837.10,45026.56,27.15,32.74
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3559,17,209.353,35.590,99.804,559051,580586,565874,585407,516675,715615,128010.55,147079.20,22.90,25.33,152581.78,174755.54,26.96,29.85
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,3566,17,209.765,35.660,35.660,559565,581175,566145,585703,516675,715615,128410.09,147546.14,22.95,25.39,153023.59,175170.67,27.03,29.91
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,3559,17,209.353,35.590,35.590,3549,N/A,3211,N/A,6140,N/A,1798.51,N/A,50.68,N/A,1521.15,N/A,47.37,N/A
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,3566,17,209.765,35.660,44.199,559565,91,566145,90,516675,87,128410.09,9.69,22.95,10.63,153023.59,10.38,27.03,11.53
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,8068,17,474.588,80.680,80.680,631544,115,647719,107,684977,92,155910.47,32.80,24.69,28.61,175837.10,26.69,27.15,24.94
d020324-150min-Swap46-R3,150min,150min,F11.fcs,F11,Experiment,None,,Voltage,BL1-H,,5398,17,317.529,53.980,53.980,5030,N/A,4865,N/A,5093,N/A,1218.10,N/A,24.22,N/A,1431.45,N/A,29.43,N/A
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,7869,19,414.158,78.690,78.690,666266,180941,693541,177187,760620,162727,168236.81,61012.45,25.25,33.72,155647.79,59164.63,22.44,33.39
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3043,19,160.158,30.430,99.803,588703,610439,608070,631978,642081,657917,130075.15,148774.44,22.10,24.37,133985.52,155305.31,22.03,24.57
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,3049,19,160.474,30.490,30.490,589221,611011,608503,633022,642081,657917,130474.65,149187.90,22.14,24.42,134287.98,154976.18,22.07,24.48
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,3043,19,160.158,30.430,30.430,12784,N/A,12396,N/A,13906,N/A,5557.54,N/A,43.47,N/A,5123.87,N/A,41.33,N/A
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,3049,19,160.474,30.490,38.747,589221,93,608503,93,642081,92,130474.65,9.88,22.14,10.63,134287.98,11.86,22.07,12.75
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,7869,19,414.158,78.690,78.690,666266,116,693541,112,760620,96,168236.81,30.03,25.25,25.82,155647.79,28.17,22.44,25.15
d020324-150min-Swap46-R3,150min,150min,G9.fcs,G9,Experiment,None,,Voltage,BL1-H,,576,19,30.316,5.760,5.760,6031,N/A,6274,N/A,7533,N/A,1215.11,N/A,20.15,N/A,1309.88,N/A,20.88,N/A
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,SSC-H,8243,15,549.533,82.430,82.430,672341,152761,690029,142474,723918,132139,151424.15,49345.06,22.52,32.30,174307.80,41125.84,25.26,28.87
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3191,15,212.733,31.910,99.781,577476,602344,578082,604433,613248,679220,118149.49,136148.25,20.46,22.60,129893.55,149182.17,22.47,24.68
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-A,3198,15,213.200,31.980,31.980,578036,602966,578837,604753,613248,679220,118626.27,136660.24,20.52,22.66,130103.34,149641.78,22.48,24.74
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,BL1-H,,3191,15,212.733,31.910,31.910,35693,N/A,34124,N/A,40272,N/A,14632.39,N/A,40.99,N/A,12785.94,N/A,37.47,N/A
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-W,3198,15,213.200,31.980,38.797,578036,92,578837,92,613248,92,118626.27,9.24,20.52,10.00,130103.34,10.38,22.48,11.28
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,FSC-W,8243,15,549.533,82.430,82.430,672341,119,690029,113,723918,92,151424.15,33.88,22.52,28.47,174307.80,29.65,25.26,26.24
d020324-150min-Swap46-R3,150min,150min,G10.fcs,G10,Experiment,None,,Voltage,BL1-H,,10,15,0.667,0.100,0.100,5259,N/A,5246,N/A,3642,N/A,1231.72,N/A,23.42,N/A,1693.87,N/A,32.29,N/A
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,8153,17,479.588,81.530,81.530,630613,149456,645842,138292,666733,123793,156104.63,52941.80,24.75,35.42,174267.77,45103.66,26.98,32.61
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3688,17,216.941,36.880,99.865,555402,575755,562151,582279,500776,465941,126510.75,144587.68,22.78,25.11,148305.22,170940.81,26.38,29.36
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,3693,17,217.235,36.930,36.930,555793,576185,562243,582495,500776,465941,126871.10,144964.07,22.83,25.16,148513.52,170973.43,26.41,29.35
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,3688,17,216.941,36.880,36.880,3283,N/A,2900,N/A,2570,N/A,1847.41,N/A,56.26,N/A,1438.12,N/A,49.59,N/A
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,3693,17,217.235,36.930,45.296,555793,91,562243,90,500776,86,126871.10,9.32,22.83,10.26,148513.52,10.38,26.41,11.53
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,8153,17,479.588,81.530,81.530,630613,114,645842,106,666733,97,156104.63,32.78,24.75,28.68,174267.77,26.69,26.98,25.18
d020324-150min-Swap46-R3,150min,150min,G11.fcs,G11,Experiment,None,,Voltage,BL1-H,,4921,17,289.471,49.210,49.210,4936,N/A,4694,N/A,3997,N/A,1219.67,N/A,24.71,N/A,1371.40,N/A,29.22,N/A
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,SSC-H,8070,15,538.000,80.700,80.700,657854,178246,680294,171995,766950,156608,164275.42,59439.56,24.97,33.35,155374.25,56737.62,22.84,32.99
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3335,15,222.333,33.350,99.820,578580,599386,595705,617781,645846,672677,129026.83,147733.67,22.30,24.65,137386.61,159044.43,23.06,25.74
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-A,3341,15,222.733,33.410,33.410,579062,599923,595921,618030,645846,672677,129411.94,148148.75,22.35,24.69,137601.59,159200.10,23.09,25.76
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,BL1-H,,3335,15,222.333,33.350,33.350,13065,N/A,12516,N/A,13625,N/A,5456.40,N/A,41.76,N/A,5021.57,N/A,40.12,N/A
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,3341,15,222.733,33.410,41.400,579062,93,595921,92,645846,92,129411.94,9.77,22.35,10.55,137601.59,11.86,23.09,12.89
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,8070,15,538.000,80.700,80.700,657854,115,680294,110,766950,93,164275.42,31.07,24.97,26.95,155374.25,26.69,22.84,24.26
d020324-150min-Swap46-R3,150min,150min,H9.fcs,H9,Experiment,None,,Voltage,BL1-H,,617,15,41.133,6.170,6.170,6009,N/A,6146,N/A,7549,N/A,1181.05,N/A,19.66,N/A,1326.93,N/A,21.59,N/A
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,SSC-H,8584,13,660.308,85.840,85.840,652665,143149,662349,133598,711782,130091,152099.95,47113.55,23.30,32.91,180499.13,38219.20,27.25,28.61
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3591,13,276.231,35.910,99.695,579732,602501,578400,603843,590657,550054,123500.15,142568.33,21.30,23.66,142842.58,165567.87,24.70,27.42
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-A,3602,13,277.077,36.020,36.020,580520,603291,579177,604287,590657,550054,124137.72,143083.51,21.38,23.72,143324.42,166377.37,24.75,27.53
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,BL1-H,,3591,13,276.231,35.910,35.910,34996,N/A,33188,N/A,31648,N/A,13991.47,N/A,39.98,N/A,12742.95,N/A,38.40,N/A
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-W,3602,13,277.077,36.020,41.962,580520,91,579177,91,590657,87,124137.72,9.40,21.38,10.29,143324.42,10.38,24.75,11.40
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,FSC-W,8584,13,660.308,85.840,85.840,652665,118,662349,109,711782,87,152099.95,36.10,23.30,30.57,180499.13,29.65,27.25,27.20
d020324-150min-Swap46-R3,150min,150min,H10.fcs,H10,Experiment,None,,Voltage,BL1-H,,6,13,0.462,0.060,0.060,6310,N/A,6348,N/A,4572,N/A,1167.00,N/A,18.50,N/A,1411.44,N/A,22.23,N/A
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,8323,13,640.231,83.230,83.230,620117,146065,634630,135132,650364,123787,159448.79,52657.78,25.71,36.05,180202.61,44403.87,28.39,32.86
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3790,13,291.538,37.900,99.842,545190,564694,548305,565645,408649,476494,126223.03,144666.75,23.15,25.62,152008.75,173679.92,27.72,30.70
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,3796,13,292.000,37.960,37.960,545653,565228,548386,566103,408649,476494,126666.99,145178.94,23.21,25.69,152211.13,173650.26,27.76,30.67
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,3790,13,291.538,37.900,37.900,3566,N/A,3183,N/A,4372,N/A,1979.41,N/A,55.51,N/A,1621.96,N/A,50.97,N/A
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,3796,13,292.000,37.960,45.609,545653,90,548386,89,408649,87,126666.99,9.39,23.21,10.39,152211.13,10.38,27.76,11.66
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,8323,13,640.231,83.230,83.230,620117,113,634630,104,650364,87,159448.79,33.76,25.71,29.78,180202.61,25.20,28.39,24.23
d020324-150min-Swap46-R3,150min,150min,H11.fcs,H11,Experiment,None,,Voltage,BL1-H,,5155,13,396.538,51.550,51.550,5012,N/A,4824,N/A,3681,N/A,1223.05,N/A,24.40,N/A,1409.95,N/A,29.23,N/A
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,SSC-H,7860,18,436.667,78.600,78.600,644261,188742,664554,183838,681150,152664,161641.75,61985.49,25.09,32.84,155214.13,62791.07,23.36,34.16
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3510,18,195.000,35.100,99.886,570000,588354,588499,608061,646096,697340,124481.99,142136.17,21.84,24.16,132153.03,151970.20,22.46,24.99
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-A,3514,18,195.222,35.140,35.140,570312,588673,588598,608232,646096,697340,124754.27,142371.29,21.87,24.19,132368.75,152173.32,22.49,25.02
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,BL1-H,,3510,18,195.000,35.100,35.100,15515,N/A,14891,N/A,15416,N/A,6178.33,N/A,39.82,N/A,5540.48,N/A,37.21,N/A
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-W,3514,18,195.222,35.140,44.707,570312,92,588598,92,646096,92,124754.27,9.54,21.87,10.35,132368.75,10.38,22.49,11.28
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,FSC-W,7860,18,436.667,78.600,78.600,644261,113,664554,107,681150,92,161641.75,28.92,25.09,25.63,155214.13,26.69,23.36,24.94
d020324-180min-Swap46-R3,180min,180min,A1.fcs,A1,Experiment,None,,Voltage,BL1-H,,367,18,20.389,3.670,3.670,5820,N/A,5959,N/A,7539,N/A,1296.41,N/A,22.27,N/A,1656.06,N/A,27.79,N/A
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,SSC-H,8003,19,421.211,80.030,80.030,673386,150625,687527,142810,744554,140180,156295.38,49605.89,23.21,32.93,186481.42,43535.07,27.12,30.48
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3044,19,160.211,30.440,99.705,563639,586004,561638,582695,568189,525046,118278.71,137040.72,20.98,23.39,128339.04,153953.18,22.85,26.42
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,3053,19,160.684,30.530,30.530,564497,586917,561890,583377,568189,525046,119157.66,137878.64,21.11,23.49,129039.57,154214.12,22.97,26.43
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,3044,19,160.211,30.440,30.440,33443,N/A,33406,N/A,48930,N/A,22576.43,N/A,67.51,N/A,22957.32,N/A,68.72,N/A
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,3053,19,160.684,30.530,38.148,564497,92,561890,91,568189,86,119157.66,9.17,21.11,9.99,129039.57,10.38,22.97,11.40
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,8003,19,421.211,80.030,80.030,673386,119,687527,114,744554,93,156295.38,32.18,23.21,27.14,186481.42,29.65,27.12,26.01
d020324-180min-Swap46-R3,180min,180min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,463,19,24.368,4.630,4.630,5258,N/A,5267,N/A,5616,N/A,1241.59,N/A,23.61,N/A,1614.55,N/A,30.65,N/A
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,10000,9,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,8305,9,922.778,83.050,83.050,608595,141379,622318,129991,707541,123955,167260.54,54302.85,27.48,38.41,194696.51,48768.64,31.29,37.52
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3690,9,410.000,36.900,99.757,538829,554156,538212,551094,414759,404456,134665.45,153184.22,24.99,27.64,163739.08,186431.76,30.42,33.83
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,3699,9,411.000,36.990,36.990,539512,555031,539159,551593,414759,404456,135227.66,154034.12,25.06,27.75,164513.74,186545.18,30.51,33.82
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,3690,9,410.000,36.900,36.900,4592,N/A,4038,N/A,4917,N/A,2518.72,N/A,54.85,N/A,1874.01,N/A,46.41,N/A
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,3699,9,411.000,36.990,44.539,539512,89,539159,87,414759,87,135227.66,9.70,25.06,10.90,164513.74,10.38,30.51,11.93
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,8305,9,922.778,83.050,83.050,608595,114,622318,103,707541,96,167260.54,38.59,27.48,33.74,194696.51,26.69,31.29,25.91
d020324-180min-Swap46-R3,180min,180min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,5325,9,591.667,53.250,53.250,5150,N/A,5006,N/A,6589,N/A,1247.07,N/A,24.22,N/A,1549.32,N/A,30.95,N/A
d020324-180min-Swap46-R3,180min,180min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
