Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d020124-0min-Swap46-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,15850,23,689.130,52.833,52.833,462779,471929,455152,458073,478259,394279,113223.81,131727.18,24.47,27.91,116747.33,136783.19,25.65,29.86
d020124-0min-Swap46-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,15843,23,688.826,52.810,52.810,3297,N/A,3074,N/A,3646,N/A,1516.75,N/A,46.00,N/A,1209.80,N/A,39.36,N/A
d020124-0min-Swap46-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,15850,23,689.130,52.833,55.040,462779,85,455152,84,478259,86,113223.81,8.29,24.47,9.74,116747.33,7.41,25.65,8.82
d020124-0min-Swap46-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28797,23,1252.043,95.990,95.990,507041,105,486869,93,461752,92,153372.01,36.52,30.25,34.86,149564.69,19.27,30.72,20.72
d020124-0min-Swap46-R1,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,14838,23,645.130,49.460,49.460,4631,N/A,4341,N/A,3783,N/A,1106.85,N/A,23.90,N/A,1067.47,N/A,24.59,N/A
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28524,25,1140.960,95.080,95.080,523665,113286,505884,107258,508870,113655,152840.24,41624.05,29.19,36.74,153311.96,31390.35,30.31,29.27
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14670,25,586.800,48.900,99.905,475355,486394,468707,473467,428990,429222,114352.85,134212.18,24.06,27.59,120722.19,144368.91,25.76,30.49
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14684,25,587.360,48.947,48.947,475572,486753,468888,473587,428990,429222,114599.00,134681.57,24.10,27.67,120797.80,144537.93,25.76,30.52
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14670,25,586.800,48.900,48.900,3441,N/A,3226,N/A,4189,N/A,1455.18,N/A,42.29,N/A,1255.76,N/A,38.93,N/A
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14684,25,587.360,48.947,51.479,475572,86,468888,84,428990,86,114599.00,8.46,24.10,9.89,120797.80,8.90,25.76,10.59
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28524,25,1140.960,95.080,95.080,523665,107,505884,95,508870,86,152840.24,37.46,29.19,34.96,153311.96,20.76,30.31,21.85
d020124-0min-Swap46-R1,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,16067,25,642.680,53.557,53.557,4669,N/A,4406,N/A,3258,N/A,1110.95,N/A,23.79,N/A,1088.23,N/A,24.70,N/A
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28844,28,1030.143,96.147,96.147,507798,112268,487295,105652,449585,109541,150607.42,42106.01,29.66,37.50,147257.02,31299.17,30.22,29.62
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16035,28,572.679,53.450,99.956,462798,473447,454077,459239,449546,467960,111236.60,129841.54,24.04,27.42,115774.75,136726.85,25.50,29.77
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16042,28,572.929,53.473,53.473,462871,473610,454112,459315,449546,467960,111288.32,130062.53,24.04,27.46,115766.60,136742.42,25.49,29.77
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16035,28,572.679,53.450,53.450,370,N/A,333,N/A,313,N/A,194.01,N/A,52.41,N/A,167.53,N/A,50.31,N/A
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16042,28,572.929,53.473,55.616,462871,86,454112,84,449546,86,111288.32,8.20,24.04,9.59,115766.60,7.41,25.49,8.82
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28844,28,1030.143,96.147,96.147,507798,105,487295,93,449585,92,150607.42,35.18,29.66,33.66,147257.02,17.79,30.22,19.13
d020124-0min-Swap46-R1,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,4,28,0.143,0.013,0.013,3917,N/A,3610,N/A,3399,N/A,765.24,N/A,19.54,N/A,230.54,N/A,6.39,N/A
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28783,30,959.433,95.943,95.943,518824,113422,498813,107255,447393,111638,151553.42,41157.13,29.21,36.29,150025.77,31444.46,30.08,29.32
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15304,30,510.133,51.013,99.980,468359,481262,461120,467882,466011,453607,111059.29,130955.30,23.71,27.21,115261.77,137044.13,25.00,29.29
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,15307,30,510.233,51.023,51.023,468429,481348,461140,467946,466011,453607,111160.67,131084.82,23.73,27.23,115267.70,137063.40,25.00,29.29
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,15304,30,510.133,51.013,51.013,370,N/A,335,N/A,312,N/A,203.62,N/A,55.06,N/A,169.02,N/A,50.45,N/A
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,15307,30,510.233,51.023,53.181,468429,86,461140,85,466011,86,111160.67,8.28,23.73,9.64,115267.70,8.90,25.00,10.47
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28783,30,959.433,95.943,95.943,518824,106,498813,95,447393,86,151553.42,35.17,29.21,33.19,150025.77,19.27,30.08,20.29
d020124-0min-Swap46-R1,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,5,30,0.167,0.017,0.017,4534,N/A,4394,N/A,3492,N/A,924.48,N/A,20.39,N/A,828.77,N/A,18.86,N/A
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28979,26,1114.577,96.597,96.597,504278,111683,481405,104489,439231,109548,152485.99,42132.46,30.24,37.72,147109.50,31336.23,30.56,29.99
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15530,26,597.308,51.767,99.942,459441,469478,451320,455016,439236,451596,111765.82,130343.63,24.33,27.76,114210.61,134915.86,25.31,29.65
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15539,26,597.654,51.797,51.797,459592,469723,451347,455109,439236,451596,111932.37,130707.58,24.35,27.83,114284.74,135036.69,25.32,29.67
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15530,26,597.308,51.767,51.767,364,N/A,326,N/A,279,N/A,197.26,N/A,54.26,N/A,166.05,N/A,50.94,N/A
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15539,26,597.654,51.797,53.622,459592,85,451347,84,439236,86,111932.37,8.22,24.35,9.65,114284.74,7.41,25.32,8.82
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28979,26,1114.577,96.597,96.597,504278,105,481405,93,439231,93,152485.99,36.24,30.24,34.50,147109.50,17.79,30.56,19.13
d020124-0min-Swap46-R1,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,2,26,0.077,0.007,0.007,4115,N/A,4115,N/A,3508,N/A,857.72,N/A,20.85,N/A,899.20,N/A,21.85,N/A
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28789,27,1066.259,95.963,95.963,519137,114254,497760,108162,506958,113640,150376.48,41278.57,28.97,36.13,147266.66,31767.67,29.59,29.37
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15557,27,576.185,51.857,99.936,468941,481751,460987,467550,453711,439238,110640.05,130534.76,23.59,27.10,114246.19,136126.40,24.78,29.11
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,15567,27,576.556,51.890,51.890,469139,482004,461065,467606,453711,439238,110915.03,130886.96,23.64,27.15,114301.04,136237.59,24.79,29.14
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15557,27,576.185,51.857,51.857,360,N/A,326,N/A,245,N/A,189.93,N/A,52.77,N/A,161.60,N/A,49.57,N/A
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,15567,27,576.556,51.890,54.073,469139,86,461065,85,453711,86,110915.03,8.25,23.64,9.60,114301.04,8.90,24.79,10.47
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28789,27,1066.259,95.963,95.963,519137,106,497760,94,506958,86,150376.48,36.35,28.97,34.20,147266.66,19.27,29.59,20.50
d020124-0min-Swap46-R1,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,6,27,0.222,0.020,0.020,3532,N/A,3354,N/A,3270,N/A,402.14,N/A,11.39,N/A,137.14,N/A,4.09,N/A
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28633,27,1060.481,95.443,95.443,512629,113762,490919,106139,422841,103447,155010.06,43397.50,30.24,38.15,154767.13,32379.98,31.53,30.51
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15310,27,567.037,51.033,99.928,466070,477632,457513,463070,410471,410578,114271.76,133522.69,24.52,27.96,120148.42,141094.59,26.26,30.47
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,15321,27,567.444,51.070,51.070,466311,477930,457574,463186,410471,410578,114607.81,133949.83,24.58,28.03,120238.86,141247.30,26.28,30.49
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,15310,27,567.037,51.033,51.033,2776,N/A,2447,N/A,2823,N/A,1673.97,N/A,60.31,N/A,1088.97,N/A,44.51,N/A
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,15321,27,567.444,51.070,53.508,466311,86,457574,84,410471,86,114607.81,8.36,24.58,9.75,120238.86,8.90,26.28,10.59
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28633,27,1060.481,95.443,95.443,512629,105,490919,94,422841,87,155010.06,35.62,30.24,33.81,154767.13,19.27,31.53,20.50
d020124-0min-Swap46-R1,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,10007,27,370.630,33.357,33.357,4557,N/A,4236,N/A,3348,N/A,1118.40,N/A,24.54,N/A,1024.48,N/A,24.18,N/A
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28845,26,1109.423,96.150,96.150,505491,111611,485705,104736,425100,111574,151537.67,42256.28,29.98,37.86,148294.10,31402.95,30.53,29.98
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15445,26,594.038,51.483,99.897,464282,474836,456600,460480,425057,420858,113034.87,131984.76,24.35,27.80,115894.84,136402.16,25.38,29.62
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,15461,26,594.654,51.537,51.537,464588,475249,456830,460642,425057,420858,113449.15,132576.20,24.42,27.90,116056.44,136621.59,25.40,29.66
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,15445,26,594.038,51.483,51.483,2757,N/A,2542,N/A,2606,N/A,1302.84,N/A,47.26,N/A,1077.85,N/A,42.40,N/A
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,15461,26,594.654,51.537,53.600,464588,85,456830,84,425057,86,113449.15,8.32,24.42,9.74,116056.44,7.41,25.40,8.82
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28845,26,1109.423,96.150,96.150,505491,105,485705,94,425100,86,151537.67,36.12,29.98,34.37,148294.10,19.27,30.53,20.50
d020124-0min-Swap46-R1,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,10660,26,410.000,35.533,35.533,4523,N/A,4210,N/A,3259,N/A,1086.54,N/A,24.02,N/A,990.38,N/A,23.52,N/A
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28284,25,1131.360,94.280,94.280,538309,117532,520122,110825,486381,107500,155283.93,42909.62,28.85,36.51,160231.99,32815.13,30.81,29.61
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14022,25,560.880,46.740,99.829,484433,495637,477951,483530,455737,474037,116199.48,136469.52,23.99,27.53,124189.99,147688.46,25.98,30.54
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,14046,25,561.840,46.820,46.820,484933,496317,478207,483985,455737,474037,116847.60,137395.07,24.10,27.68,124402.00,148188.83,26.01,30.62
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,14022,25,560.880,46.740,46.740,3287,N/A,3064,N/A,3548,N/A,1387.20,N/A,42.20,N/A,1199.42,N/A,39.15,N/A
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,14046,25,561.840,46.820,49.661,484933,86,478207,84,455737,86,116847.60,8.60,24.10,10.02,124402.00,8.90,26.01,10.59
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28284,25,1131.360,94.280,94.280,538309,110,520122,97,486381,93,155283.93,39.44,28.85,36.00,160231.99,22.24,30.81,22.93
d020124-0min-Swap46-R1,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,15202,25,608.080,50.673,50.673,4680,N/A,4407,N/A,3487,N/A,1130.40,N/A,24.16,N/A,1129.00,N/A,25.62,N/A
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28013,26,1077.423,93.377,93.377,546120,118126,530130,112428,556161,119813,155468.33,41907.32,28.47,35.48,161131.93,32305.85,30.39,28.73
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14329,26,551.115,47.763,99.916,489467,502306,483020,489659,465826,504806,114752.65,135513.40,23.44,26.98,121570.23,145494.95,25.17,29.71
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,14341,26,551.577,47.803,47.803,489674,502607,483293,489838,465826,504806,114995.64,135868.75,23.48,27.03,121651.78,145597.25,25.17,29.72
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,14329,26,551.115,47.763,47.763,3601,N/A,3403,N/A,3551,N/A,1485.12,N/A,41.24,N/A,1254.28,N/A,36.86,N/A
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,14341,26,551.577,47.803,51.194,489674,86,483293,85,465826,86,114995.64,8.55,23.48,9.90,121651.78,8.90,25.17,10.47
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28013,26,1077.423,93.377,93.377,546120,109,530130,96,556161,86,155468.33,38.54,28.47,35.33,161131.93,20.76,30.39,21.62
d020124-0min-Swap46-R1,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,17327,26,666.423,57.757,57.757,4745,N/A,4496,N/A,3887,N/A,1127.62,N/A,23.76,N/A,1153.46,N/A,25.66,N/A
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28238,29,973.724,94.127,94.127,541670,117936,522934,112167,482247,111660,154379.62,41624.15,28.50,35.29,159951.78,32259.89,30.59,28.76
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14403,29,496.655,48.010,99.882,489219,502473,481389,488163,482261,430995,115923.40,137316.84,23.70,27.33,121473.86,146128.02,25.23,29.93
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,14420,29,497.241,48.067,48.067,489556,502920,481465,488258,482261,430995,116317.64,137868.86,23.76,27.41,121674.01,146384.51,25.27,29.98
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,14403,29,496.655,48.010,48.010,396,N/A,354,N/A,279,N/A,229.86,N/A,58.05,N/A,174.95,N/A,49.42,N/A
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,14420,29,497.241,48.067,51.066,489556,86,481465,85,482261,86,116317.64,8.60,23.76,9.98,121674.01,8.90,25.27,10.47
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28238,29,973.724,94.127,94.127,541670,109,522934,96,482247,86,154379.62,38.00,28.50,34.98,159951.78,20.76,30.59,21.62
d020124-0min-Swap46-R1,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,19,29,0.655,0.063,0.063,4275,N/A,3777,N/A,3319,N/A,1152.81,N/A,26.97,N/A,679.03,N/A,17.98,N/A
d020124-0min-Swap46-R1,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020124-0min-Swap46-R1,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28412,31,916.516,94.707,94.707,543658,118986,523561,113348,478153,121883,151596.19,41152.07,27.88,34.59,156919.86,32580.13,29.97,28.74
d020124-0min-Swap46-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14640,31,472.258,48.800,99.911,489448,502979,481134,487351,490439,457639,113583.92,134784.31,23.21,26.80,118127.64,142135.38,24.55,29.16
d020124-0min-Swap46-R1,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,14653,31,472.677,48.843,48.843,489643,503294,481191,487530,490439,457639,113806.05,135181.37,23.24,26.86,118215.11,142292.53,24.57,29.19
d020124-0min-Swap46-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,14640,31,472.258,48.800,48.800,376,N/A,338,N/A,279,N/A,206.50,N/A,54.91,N/A,166.05,N/A,49.13,N/A
