Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d020224-120min-Swap46-R2,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,4785,19,251.842,47.850,47.850,406,N/A,326,N/A,245,N/A,305.14,N/A,75.22,N/A,182.36,N/A,55.94,N/A
d020224-120min-Swap46-R2,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,4786,19,251.895,47.860,50.084,509485,90,505688,89,507049,86,111195.77,8.12,21.83,9.00,118356.70,8.90,23.41,10.00
d020224-120min-Swap46-R2,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,9556,19,502.947,95.560,95.560,566866,109,555513,101,506903,86,149131.59,29.37,26.31,27.05,159567.05,20.76,28.72,20.55
d020224-120min-Swap46-R2,120min,120min,D6.fcs,D6,Experiment,None,,Voltage,BL1-H,,17,19,0.895,0.170,0.170,3950,N/A,3611,N/A,3352,N/A,828.16,N/A,20.97,N/A,383.99,N/A,10.63,N/A
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,8297,14,592.643,82.970,82.970,644973,151844,656640,140272,744554,119870,155338.27,53307.25,24.08,35.11,176251.48,48650.04,26.84,34.68
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3288,14,234.857,32.880,99.970,552243,574390,551627,573410,500494,503091,118989.79,136720.39,21.55,23.80,137502.25,157323.13,24.93,27.44
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,3289,14,234.929,32.890,32.890,552320,574499,551635,573414,500494,503091,119053.81,136841.06,21.56,23.82,137607.52,157366.13,24.95,27.44
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,3288,14,234.857,32.880,32.880,403,N/A,357,N/A,301,N/A,219.83,N/A,54.50,N/A,180.88,N/A,50.67,N/A
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,3289,14,234.929,32.890,39.641,552320,92,551635,91,500494,86,119053.81,8.78,21.56,9.51,137607.52,8.90,24.95,9.78
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,8297,14,592.643,82.970,82.970,644973,119,656640,111,744554,86,155338.27,34.10,24.08,28.68,176251.48,28.17,26.84,25.38
d020224-120min-Swap46-R2,120min,120min,D7.fcs,D7,Experiment,None,,Voltage,BL1-H,,3,14,0.214,0.030,0.030,4098,N/A,4052,N/A,3303,N/A,819.48,N/A,20.00,N/A,1110.47,N/A,27.41,N/A
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,8531,17,501.824,85.310,85.310,671576,174671,694292,168051,744429,144302,153244.89,55753.69,22.82,31.92,146491.26,51002.92,21.10,30.35
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3067,17,180.412,30.670,99.902,585423,608689,597899,623755,535601,686971,123474.40,141433.43,21.09,23.24,130216.76,148544.66,21.78,23.81
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,3070,17,180.588,30.700,30.700,585664,608957,597953,624198,535601,686971,123656.00,141627.85,21.11,23.26,130273.84,148218.48,21.79,23.75
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,3067,17,180.412,30.670,30.670,10396,N/A,9864,N/A,10007,N/A,4315.26,N/A,41.51,N/A,3860.69,N/A,39.14,N/A
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,3070,17,180.588,30.700,35.986,585664,94,597953,94,535601,92,123656.00,8.98,21.11,9.53,130273.84,10.38,21.79,11.04
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,8531,17,501.824,85.310,85.310,671576,120,694292,115,744429,97,153244.89,30.49,22.82,25.48,146491.26,28.17,21.10,24.50
d020224-120min-Swap46-R2,120min,120min,E5.fcs,E5,Experiment,None,,Voltage,BL1-H,,1255,17,73.824,12.550,12.550,6201,N/A,6480,N/A,7544,N/A,1132.88,N/A,18.27,N/A,1197.94,N/A,18.49,N/A
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,8361,17,491.824,83.610,83.610,671913,150798,699036,144154,713833,136289,152993.93,50017.09,22.77,33.17,164340.28,44013.95,23.51,30.53
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2889,17,169.941,28.890,99.931,565501,588494,562058,583850,443388,474471,119782.29,138616.77,21.18,23.55,140102.73,161756.10,24.93,27.71
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,2891,17,170.059,28.910,28.910,565702,588709,562367,584049,443388,474471,119984.37,138812.09,21.21,23.58,140550.48,161985.91,24.99,27.73
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,2889,17,169.941,28.890,28.890,40473,N/A,38575,N/A,49125,N/A,16719.31,N/A,41.31,N/A,14243.34,N/A,36.92,N/A
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,2891,17,170.059,28.910,34.577,565702,93,562367,93,443388,93,119984.37,8.92,21.21,9.55,140550.48,10.38,24.99,11.16
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,8361,17,491.824,83.610,83.610,671913,121,699036,117,713833,93,152993.93,32.78,22.77,27.01,164340.28,29.65,23.51,25.34
d020224-120min-Swap46-R2,120min,120min,E6.fcs,E6,Experiment,None,,Voltage,BL1-H,,10,17,0.588,0.100,0.100,5666,N/A,6156,N/A,6541,N/A,1501.94,N/A,26.51,N/A,1432.19,N/A,23.27,N/A
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,8246,14,589.000,82.460,82.460,645320,151198,659784,138649,717809,121755,155500.52,54070.20,24.10,35.76,179847.53,48787.92,27.26,35.19
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3290,14,235.000,32.900,99.848,552735,574198,549993,571126,447357,570437,116247.86,133232.58,21.03,23.20,135973.69,154603.30,24.72,27.07
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,3295,14,235.357,32.950,32.950,553161,574661,550204,571190,447357,570437,116677.59,133666.86,21.09,23.26,136231.66,154864.98,24.76,27.11
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,3290,14,235.000,32.900,32.900,3464,N/A,3130,N/A,3647,N/A,1740.96,N/A,50.26,N/A,1440.35,N/A,46.02,N/A
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,3295,14,235.357,32.950,39.959,553161,92,550204,92,447357,86,116677.59,8.56,21.09,9.26,136231.66,8.90,24.76,9.67
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,8246,14,589.000,82.460,82.460,645320,119,659784,111,717809,86,155500.52,34.03,24.10,28.69,179847.53,28.17,27.26,25.38
d020224-120min-Swap46-R2,120min,120min,E7.fcs,E7,Experiment,None,,Voltage,BL1-H,,5422,14,387.286,54.220,54.220,5038,N/A,4869,N/A,5307,N/A,1218.55,N/A,24.19,N/A,1452.95,N/A,29.84,N/A
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,8249,16,515.563,82.490,82.490,680992,176487,705264,169476,701335,160782,154746.97,55438.98,22.72,31.41,152826.41,52411.39,21.67,30.93
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3025,16,189.063,30.250,99.802,589098,611391,602351,625219,642079,615237,125430.21,143746.05,21.29,23.51,132233.09,153674.45,21.95,24.58
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,3031,16,189.438,30.310,30.310,589588,611918,602898,625559,642079,615237,125792.38,144102.72,21.34,23.55,132547.40,154249.70,21.99,24.66
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,3025,16,189.063,30.250,30.250,11524,N/A,11013,N/A,10995,N/A,4694.08,N/A,40.73,N/A,4269.89,N/A,38.77,N/A
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,3031,16,189.438,30.310,36.744,589588,94,602898,94,642079,92,125792.38,9.21,21.34,9.79,132547.40,10.38,21.99,11.04
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,8249,16,515.563,82.490,82.490,680992,121,705264,116,701335,96,154746.97,32.37,22.72,26.84,152826.41,28.17,21.67,24.28
d020224-120min-Swap46-R2,120min,120min,F5.fcs,F5,Experiment,None,,Voltage,BL1-H,,830,16,51.875,8.300,8.300,6177,N/A,6437,N/A,6785,N/A,1125.43,N/A,18.22,N/A,1172.00,N/A,18.21,N/A
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,8155,17,479.706,81.550,81.550,682610,152338,710356,145543,761017,146491,150738.41,49430.29,22.08,32.45,166774.71,44045.08,23.48,30.26
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2821,17,165.941,28.210,99.717,580006,602256,575887,598391,467926,480562,121503.77,139981.85,20.95,23.24,148406.77,172453.06,25.77,28.82
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,2829,17,166.412,28.290,28.290,580727,603036,576782,599022,467926,480562,122098.26,140578.97,21.03,23.31,149303.75,173624.32,25.89,28.98
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,2821,17,165.941,28.210,28.210,40309,N/A,38539,N/A,45483,N/A,15548.65,N/A,38.57,N/A,14602.13,N/A,37.89,N/A
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,2829,17,166.412,28.290,34.690,580727,93,576782,92,467926,87,122098.26,9.08,21.03,9.73,149303.75,10.38,25.89,11.28
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,8155,17,479.706,81.550,81.550,682610,122,710356,117,761017,104,150738.41,33.50,22.08,27.36,166774.71,29.65,23.48,25.34
d020224-120min-Swap46-R2,120min,120min,F6.fcs,F6,Experiment,None,,Voltage,BL1-H,,5,17,0.294,0.050,0.050,5065,N/A,4597,N/A,3603,N/A,1508.90,N/A,29.79,N/A,1366.96,N/A,29.74,N/A
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,8057,16,503.563,80.570,80.570,654984,153584,672225,141642,705722,119815,157682.48,54359.59,24.07,35.39,181843.85,49836.12,27.05,35.18
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3150,16,196.875,31.500,99.747,562908,584674,561709,584318,636017,599202,121866.13,139820.27,21.65,23.91,141011.57,162200.14,25.10,27.76
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,3158,16,197.375,31.580,31.580,563574,585510,562545,584628,636017,599202,122439.91,140640.74,21.73,24.02,141935.23,162716.83,25.23,27.83
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,3150,16,196.875,31.500,31.500,3629,N/A,3240,N/A,3867,N/A,1880.85,N/A,51.83,N/A,1476.67,N/A,45.58,N/A
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,3158,16,197.375,31.580,39.196,563574,93,562545,92,636017,93,122439.91,8.91,21.73,9.61,141935.23,10.38,25.23,11.28
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,8057,16,503.563,80.570,80.570,654984,120,672225,112,705722,93,157682.48,34.55,24.07,28.86,181843.85,29.65,27.05,26.47
d020224-120min-Swap46-R2,120min,120min,F7.fcs,F7,Experiment,None,,Voltage,BL1-H,,5492,16,343.250,54.920,54.920,5100,N/A,4951,N/A,4511,N/A,1238.33,N/A,24.28,N/A,1504.84,N/A,30.40,N/A
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,8290,16,518.125,82.900,82.900,682198,176393,707253,170803,725968,152650,153948.94,55757.38,22.57,31.61,146018.31,52275.73,20.65,30.61
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2903,16,181.438,29.030,99.828,591542,614635,609661,635516,670526,678989,126766.77,144912.75,21.43,23.58,131496.24,151773.76,21.57,23.88
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,2908,16,181.750,29.080,29.080,591991,615119,610022,635732,670526,678989,127120.18,145259.93,21.47,23.61,131738.64,152159.24,21.60,23.93
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,2903,16,181.438,29.030,29.030,10768,N/A,10177,N/A,9991,N/A,4578.66,N/A,42.52,N/A,4203.17,N/A,41.30,N/A
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,2908,16,181.750,29.080,35.078,591991,94,610022,94,670526,93,127120.18,9.24,21.47,9.79,131738.64,10.38,21.60,11.04
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,8290,16,518.125,82.900,82.900,682198,121,707253,117,725968,100,153948.94,31.77,22.57,26.25,146018.31,28.17,20.65,24.08
d020224-120min-Swap46-R2,120min,120min,G5.fcs,G5,Experiment,None,,Voltage,BL1-H,,1070,16,66.875,10.700,10.700,6190,N/A,6416,N/A,6965,N/A,1073.91,N/A,17.35,N/A,1104.54,N/A,17.22,N/A
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,8060,17,474.118,80.600,80.600,684231,154071,709810,146563,742548,140310,149731.28,49689.17,21.88,32.25,166434.45,44599.57,23.45,30.43
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2780,17,163.529,27.800,99.892,582409,605997,576716,601595,476124,492563,120760.41,140183.85,20.73,23.13,146784.81,170169.12,25.45,28.29
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,2783,17,163.706,27.830,27.830,582660,606344,576939,601882,476124,492563,120942.40,140508.13,20.76,23.17,147357.09,170479.72,25.54,28.32
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,2780,17,163.529,27.800,27.800,38399,N/A,36571,N/A,33195,N/A,14647.26,N/A,38.14,N/A,13154.37,N/A,35.97,N/A
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,2783,17,163.706,27.830,34.529,582660,93,576939,93,476124,86,120942.40,8.98,20.76,9.61,147357.09,10.38,25.54,11.16
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,8060,17,474.118,80.600,80.600,684231,123,709810,117,742548,108,149731.28,33.77,21.88,27.47,166434.45,31.13,23.45,26.61
d020224-120min-Swap46-R2,120min,120min,G6.fcs,G6,Experiment,None,,Voltage,BL1-H,,3,17,0.176,0.030,0.030,6150,N/A,6127,N/A,5278,N/A,883.22,N/A,14.36,N/A,1258.73,N/A,20.54,N/A
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,8211,14,586.500,82.110,82.110,647949,150353,660987,138079,721983,119895,155918.56,52786.39,24.06,35.11,179938.71,47189.67,27.22,34.18
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3363,14,240.214,33.630,99.911,560113,580338,560880,581184,478411,578411,120420.53,137665.12,21.50,23.72,140675.02,160820.58,25.08,27.67
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,3366,14,240.429,33.660,33.660,560377,580625,561059,581401,478411,578411,120691.94,137939.98,21.54,23.76,140746.18,161015.55,25.09,27.69
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,3363,14,240.214,33.630,33.630,3408,N/A,2980,N/A,3146,N/A,1951.93,N/A,57.27,N/A,1448.50,N/A,48.61,N/A
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,3366,14,240.429,33.660,40.994,560377,92,561059,91,478411,86,120691.94,8.78,21.54,9.51,140746.18,8.90,25.09,9.78
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,8211,14,586.500,82.110,82.110,647949,119,660987,111,721983,86,155918.56,34.62,24.06,29.12,179938.71,29.65,27.22,26.71
d020224-120min-Swap46-R2,120min,120min,G7.fcs,G7,Experiment,None,,Voltage,BL1-H,,5176,14,369.714,51.760,51.760,5014,N/A,4802,N/A,4699,N/A,1224.16,N/A,24.41,N/A,1424.78,N/A,29.67,N/A
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,8290,17,487.647,82.900,82.900,682669,176585,705759,169344,707512,160577,152746.14,55741.68,22.37,31.57,142348.87,51941.41,20.17,30.67
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3030,17,178.235,30.300,99.606,598636,621640,619562,644431,641949,664446,127548.79,145955.20,21.31,23.48,129299.77,149525.40,20.87,23.20
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,3042,17,178.941,30.420,30.420,599630,622740,620056,644861,641949,664446,128278.28,146718.59,21.39,23.56,129677.83,150409.03,20.91,23.32
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,3030,17,178.235,30.300,30.300,11319,N/A,10877,N/A,11010,N/A,4674.23,N/A,41.30,N/A,4398.13,N/A,40.44,N/A
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,3042,17,178.941,30.420,36.695,599630,94,620056,95,641949,97,128278.28,9.20,21.39,9.76,129677.83,11.12,20.91,11.77
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,8290,17,487.647,82.900,82.900,682669,122,705759,116,707512,97,152746.14,33.55,22.37,27.58,142348.87,29.65,20.17,25.56
d020224-120min-Swap46-R2,120min,120min,H5.fcs,H5,Experiment,None,,Voltage,BL1-H,,992,17,58.353,9.920,9.920,6183,N/A,6369,N/A,7338,N/A,1084.55,N/A,17.54,N/A,1149.01,N/A,18.04,N/A
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,8043,15,536.200,80.430,80.430,682254,151511,709309,144548,775111,140293,150901.94,48940.40,22.12,32.30,167013.40,43555.82,23.55,30.13
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2856,15,190.400,28.560,99.478,581388,603723,573987,595789,508797,500765,121432.14,139981.65,20.89,23.19,145867.82,167900.74,25.41,28.18
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,2871,15,191.400,28.710,28.710,582852,605277,574526,596766,508797,500765,122792.64,141265.17,21.07,23.34,146898.97,169072.74,25.57,28.33
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,2856,15,190.400,28.560,28.560,37005,N/A,35058,N/A,44447,N/A,14387.01,N/A,38.88,N/A,13114.34,N/A,37.41,N/A
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,2871,15,191.400,28.710,35.696,582852,93,574526,93,508797,87,122792.64,8.89,21.07,9.52,146898.97,10.38,25.57,11.16
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,8043,15,536.200,80.430,80.430,682254,122,709309,116,775111,87,150901.94,34.64,22.12,28.34,167013.40,29.65,23.55,25.56
d020224-120min-Swap46-R2,120min,120min,H6.fcs,H6,Experiment,None,,Voltage,BL1-H,,9,15,0.600,0.090,0.090,5076,N/A,4807,N/A,3364,N/A,1125.31,N/A,22.17,N/A,1151.98,N/A,23.96,N/A
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,8190,13,630.000,81.900,81.900,642057,150561,656035,137831,670770,121784,158343.83,54251.89,24.66,36.03,180917.97,47240.08,27.58,34.27
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3295,13,253.462,32.950,99.848,552486,572862,550117,568035,520999,543964,122068.24,139553.83,22.09,24.36,141512.68,161099.31,25.72,28.36
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,3300,13,253.846,33.000,33.000,552890,573328,550474,568109,520999,543964,122416.10,139977.02,22.14,24.41,141732.85,161243.13,25.75,28.38
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,3295,13,253.462,32.950,32.950,3576,N/A,3099,N/A,3751,N/A,2104.06,N/A,58.85,N/A,1535.97,N/A,49.56,N/A
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,3300,13,253.846,33.000,40.293,552890,92,550474,91,520999,86,122416.10,8.75,22.14,9.51,141732.85,10.38,25.75,11.40
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,8190,13,630.000,81.900,81.900,642057,119,656035,111,670770,86,158343.83,35.18,24.66,29.56,180917.97,29.65,27.58,26.71
d020224-120min-Swap46-R2,120min,120min,H7.fcs,H7,Experiment,None,,Voltage,BL1-H,,5136,13,395.077,51.360,51.360,5036,N/A,4843,N/A,4825,N/A,1231.86,N/A,24.46,N/A,1461.84,N/A,30.18,N/A
d020224-150min-Swap46-R2,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020224-150min-Swap46-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,8223,15,548.200,82.230,82.230,658805,181918,681146,177564,711775,154633,158971.43,58396.33,24.13,32.10,152448.34,56043.76,22.38,31.56
