Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,TrunV-H2O2-TS,60min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-A,10500,65,161.538,35.000,35.000,512584,540223,507877,533633,488425,478219,100974.24,123661.09,19.70,22.89,103091.85,134267.22,20.30,25.16
NA,TrunV-H2O2-TS,60min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,BL1-H,,10500,65,161.538,35.000,35.000,8280,N/A,5629,N/A,9318,N/A,7445.16,N/A,89.92,N/A,4689.46,N/A,83.31,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-W,10500,65,161.538,35.000,40.726,512584,88,507877,88,488425,86,100974.24,6.89,19.70,7.80,103091.85,7.41,20.30,8.42
NA,TrunV-H2O2-TS,60min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,FSC-W,25782,65,396.646,85.940,85.940,610137,113,603390,103,502877,86,154228.44,40.45,25.28,35.83,177045.42,22.24,29.34,21.59
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,SSC-H,25804,62,416.194,86.013,86.013,617406,158646,613702,148790,500695,140325,150413.11,49604.29,24.36,31.27,172096.50,41055.42,28.04,27.59
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10082,62,162.613,33.607,100.000,520451,551099,518501,548977,500744,500683,100432.97,123411.50,19.30,22.39,103206.01,134969.23,19.90,24.59
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-A,10082,62,162.613,33.607,33.607,520451,551099,518501,548977,500744,500683,100432.97,123411.50,19.30,22.39,103206.01,134969.23,19.90,24.59
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,BL1-H,,10082,62,162.613,33.607,33.607,12437,N/A,10693,N/A,17894,N/A,8314.21,N/A,66.85,N/A,7773.27,N/A,72.69,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-W,10082,62,162.613,33.607,39.071,520451,89,518501,89,500744,86,100432.97,6.86,19.30,7.73,103206.01,7.41,19.90,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,FSC-W,25804,62,416.194,86.013,86.013,617406,114,613702,104,500695,86,150413.11,40.14,24.36,35.30,172096.50,22.24,28.04,21.38
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,SSC-H,25359,67,378.493,84.530,84.530,623896,158899,620146,149176,465815,136279,152435.98,50031.44,24.43,31.49,177004.65,42408.29,28.54,28.43
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9778,67,145.940,32.593,100.000,521102,549782,517748,545687,510813,486353,98456.78,120903.78,18.89,21.99,98105.12,129332.38,18.95,23.70
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-A,9778,67,145.940,32.593,32.593,521102,549782,517748,545687,510813,486353,98456.78,120903.78,18.89,21.99,98105.12,129332.38,18.95,23.70
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,BL1-H,,9778,67,145.940,32.593,32.593,34718,N/A,33769,N/A,38337,N/A,21138.33,N/A,60.89,N/A,23075.19,N/A,68.33,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-W,9778,67,145.940,32.593,38.558,521102,89,517748,88,510813,86,98456.78,6.83,18.89,7.70,98105.12,7.41,18.95,8.42
NA,TrunV-H2O2-TS,60min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,FSC-W,25359,67,378.493,84.530,84.530,623896,113,620146,105,465815,86,152435.98,38.96,24.43,34.34,177004.65,23.72,28.54,22.59
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,68,441.176,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,SSC-H,25307,68,372.162,84.357,84.357,623106,161128,621467,151141,510896,132182,152491.85,50426.02,24.47,31.30,175823.01,42429.05,28.29,28.07
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9606,68,141.265,32.020,99.990,521655,551369,518616,546899,467934,517020,100138.53,122862.49,19.20,22.28,102334.24,132636.36,19.73,24.25
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-A,9607,68,141.279,32.023,32.023,521677,551404,518625,546911,467934,517020,100155.42,122903.29,19.20,22.29,102349.81,132637.84,19.73,24.25
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,BL1-H,,9606,68,141.265,32.020,32.020,42346,N/A,42728,N/A,51488,N/A,23267.01,N/A,54.94,N/A,23033.67,N/A,53.91,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-W,9607,68,141.279,32.023,37.962,521677,89,518625,88,467934,87,100155.42,6.93,19.20,7.80,102349.81,7.41,19.73,8.42
NA,TrunV-H2O2-TS,60min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,FSC-W,25307,68,372.162,84.357,84.357,623106,114,621467,105,510896,87,152491.85,40.50,24.47,35.40,175823.01,23.72,28.29,22.59
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,SSC-H,25442,67,379.731,84.807,84.807,610322,157063,601233,147244,463890,140299,157777.83,50772.75,25.85,32.33,181456.89,42999.85,30.18,29.20
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10014,67,149.463,33.380,100.000,508714,535615,505799,530713,490442,469914,102435.73,124932.90,20.14,23.33,101095.53,132660.82,19.99,25.00
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-A,10014,67,149.463,33.380,33.380,508714,535615,505799,530713,490442,469914,102435.73,124932.90,20.14,23.33,101095.53,132660.82,19.99,25.00
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,BL1-H,,10014,67,149.463,33.380,33.380,24003,N/A,20415,N/A,43369,N/A,20223.86,N/A,84.25,N/A,23428.04,N/A,114.76,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-W,10014,67,149.463,33.380,39.360,508714,88,505799,88,490442,87,102435.73,6.88,20.14,7.81,101095.53,7.41,19.99,8.42
NA,TrunV-H2O2-TS,60min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,FSC-W,25442,67,379.731,84.807,84.807,610322,114,601233,104,463890,87,157777.83,42.22,25.85,37.09,181456.89,23.72,30.18,22.81
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,SSC-H,26426,64,412.906,88.087,88.087,593201,152177,579774,143277,521217,136158,158542.92,50122.31,26.73,32.94,175639.91,41564.69,30.29,29.01
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10656,64,166.500,35.520,99.991,498964,523229,496438,516528,461963,465873,104261.11,126144.88,20.90,24.11,103000.67,131938.80,20.75,25.54
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-A,10657,64,166.516,35.523,35.523,498972,523258,496440,516530,461963,465873,104259.21,126174.48,20.89,24.11,103014.01,131984.01,20.75,25.55
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,BL1-H,,10656,64,166.500,35.520,35.520,17521,N/A,10571,N/A,40287,N/A,17922.57,N/A,102.29,N/A,12654.73,N/A,119.71,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-W,10657,64,166.516,35.523,40.328,498972,88,496440,87,461963,87,104259.21,6.90,20.89,7.87,103014.01,7.41,20.75,8.52
NA,TrunV-H2O2-TS,60min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,FSC-W,26426,64,412.906,88.087,88.087,593201,116,579774,102,521217,87,158542.92,50.32,26.73,43.22,175639.91,22.98,30.29,22.53
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,68,441.176,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,SSC-H,25897,68,380.838,86.323,86.323,606320,155252,597695,146001,476076,134107,158402.46,50076.66,26.13,32.26,179849.76,42314.89,30.09,28.98
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10129,68,148.956,33.763,99.990,506707,532775,506241,529569,474143,482270,103069.55,125103.64,20.34,23.48,102268.26,132832.06,20.20,25.08
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-A,10130,68,148.971,33.767,33.767,506736,532800,506272,529593,474143,482270,103104.33,125124.41,20.35,23.48,102306.81,132836.51,20.21,25.08
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,BL1-H,,10129,68,148.956,33.763,33.763,25905,N/A,23425,N/A,44416,N/A,20612.10,N/A,79.57,N/A,25256.09,N/A,107.82,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-W,10130,68,148.971,33.767,39.116,506736,88,506272,88,474143,87,103104.33,6.88,20.35,7.81,102306.81,7.41,20.21,8.42
NA,TrunV-H2O2-TS,60min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,FSC-W,25897,68,380.838,86.323,86.323,606320,115,597695,103,476076,87,158402.46,46.07,26.13,39.95,179849.76,22.24,30.09,21.59
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,SSC-H,25142,70,359.171,83.807,83.807,631517,161000,632983,151306,527380,138233,155243.92,50490.61,24.58,31.36,176227.76,42114.73,27.84,27.83
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9169,70,130.986,30.563,100.000,525800,555341,527855,557305,490424,515087,104096.13,126744.28,19.80,22.82,100598.86,132666.01,19.06,23.80
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-A,9169,70,130.986,30.563,30.563,525800,555341,527855,557305,490424,515087,104096.13,126744.28,19.80,22.82,100598.86,132666.01,19.06,23.80
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,BL1-H,,9169,70,130.986,30.563,30.563,43246,N/A,43638,N/A,56986,N/A,24284.11,N/A,56.15,N/A,24308.71,N/A,55.71,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-W,9169,70,130.986,30.563,36.469,525800,89,527855,89,490424,86,104096.13,7.02,19.80,7.91,100598.86,7.41,19.06,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,FSC-W,25142,70,359.171,83.807,83.807,631517,115,632983,106,527380,86,155243.92,39.18,24.58,34.05,176227.76,25.20,27.84,23.78
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,SSC-H,25102,72,348.639,83.673,83.673,636538,162866,639901,152704,674832,140245,153070.66,50518.44,24.05,31.02,176732.59,42906.44,27.62,28.10
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9081,72,126.125,30.270,100.000,526726,556227,526425,555163,492360,517038,101375.44,123591.93,19.25,22.22,102664.12,132774.24,19.50,23.92
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-A,9081,72,126.125,30.270,30.270,526726,556227,526425,555163,492360,517038,101375.44,123591.93,19.25,22.22,102664.12,132774.24,19.50,23.92
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,BL1-H,,9081,72,126.125,30.270,30.270,42039,N/A,42382,N/A,56952,N/A,25100.39,N/A,59.71,N/A,25398.42,N/A,59.93,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-W,9081,72,126.125,30.270,36.176,526726,89,526425,89,492360,86,101375.44,6.95,19.25,7.81,102664.12,7.41,19.50,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,FSC-W,25102,72,348.639,83.673,83.673,636538,115,639901,107,674832,86,153070.66,38.15,24.05,33.24,176732.59,25.20,27.62,23.56
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,SSC-H,25254,72,350.750,84.180,84.180,634772,162642,638444,152284,547847,142327,152275.49,50367.22,23.99,30.97,175876.39,42518.00,27.55,27.92
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9322,72,129.472,31.073,100.000,528265,557612,527852,557476,500674,484166,101776.12,123989.51,19.27,22.24,101303.09,131142.64,19.19,23.52
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-A,9322,72,129.472,31.073,31.073,528265,557612,527852,557476,500674,484166,101776.12,123989.51,19.27,22.24,101303.09,131142.64,19.19,23.52
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,BL1-H,,9322,72,129.472,31.073,31.073,45602,N/A,46025,N/A,52831,N/A,24843.31,N/A,54.48,N/A,23580.75,N/A,51.23,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-W,9322,72,129.472,31.073,36.913,528265,89,527852,89,500674,86,101776.12,6.95,19.27,7.82,101303.09,7.41,19.19,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,FSC-W,25254,72,350.750,84.180,84.180,634772,114,638444,106,547847,86,152275.49,38.49,23.99,33.61,175876.39,23.72,27.55,22.38
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,24906,73,341.178,83.020,83.020,622580,166283,629961,154837,691150,142406,150975.76,52699.35,24.25,31.69,168899.27,45786.39,26.81,29.57
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9196,73,125.973,30.653,100.000,524769,555705,525392,558750,523279,461909,106665.61,127883.75,20.33,23.01,114279.55,143608.34,21.75,25.70
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,9196,73,125.973,30.653,30.653,524769,555705,525392,558750,523279,461909,106665.61,127883.75,20.33,23.01,114279.55,143608.34,21.75,25.70
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,9196,73,125.973,30.653,30.653,43882,N/A,41857,N/A,44420,N/A,19620.35,N/A,44.71,N/A,18672.61,N/A,44.61,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-W,9196,73,125.973,30.653,36.923,524769,89,525392,89,523279,87,106665.61,7.01,20.33,7.88,114279.55,7.41,21.75,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,FSC-W,24906,73,341.178,83.020,83.020,622580,116,629961,106,691150,87,150975.76,43.27,24.25,37.28,168899.27,23.72,26.81,22.38
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,SSC-H,25208,75,336.107,84.027,84.027,644276,165368,653685,154419,717871,138209,148084.88,50350.01,22.98,30.45,167905.19,42524.67,25.69,27.54
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8415,75,112.200,28.050,100.000,536603,568781,536736,570391,513031,525401,101546.88,123116.30,18.92,21.65,101362.40,128534.00,18.88,22.53
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-A,8415,75,112.200,28.050,28.050,536603,568781,536736,570391,513031,525401,101546.88,123116.30,18.92,21.65,101362.40,128534.00,18.88,22.53
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,BL1-H,,8415,75,112.200,28.050,28.050,70266,N/A,66984,N/A,66223,N/A,23378.93,N/A,33.27,N/A,18531.02,N/A,27.66,N/A
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-W,8415,75,112.200,28.050,33.382,536603,90,536736,89,513031,86,101546.88,6.89,18.92,7.70,101362.40,7.41,18.88,8.33
NA,TrunV-H2O2-TS,60min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,FSC-W,25208,75,336.107,84.027,84.027,644276,120,653685,109,717871,92,148084.88,47.82,22.98,39.76,167905.19,25.20,25.69,23.12
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,SSC-H,27121,48,565.021,90.403,90.403,574668,146376,551654,137881,472083,130022,155692.34,48770.15,27.09,33.32,169920.78,39853.77,30.80,28.90
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12268,48,255.583,40.893,100.000,491368,514289,483917,502820,457579,459848,100489.86,122087.98,20.45,23.74,101545.50,129694.14,20.98,25.79
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-A,12268,48,255.583,40.893,40.893,491368,514289,483917,502820,457579,459848,100489.86,122087.98,20.45,23.74,101545.50,129694.14,20.98,25.79
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,BL1-H,,12268,48,255.583,40.893,40.893,19713,N/A,19014,N/A,27459,N/A,11800.33,N/A,59.86,N/A,13707.38,N/A,72.09,N/A
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-W,12268,48,255.583,40.893,45.234,491368,87,483917,87,457579,86,100489.86,6.71,20.45,7.70,101545.50,7.41,20.98,8.52
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,FSC-W,27121,48,565.021,90.403,90.403,574668,110,551654,99,472083,86,155692.34,43.42,27.09,39.33,169920.78,19.27,30.80,19.47
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,SSC-H,26792,54,496.148,89.307,89.307,590112,150204,572977,140425,447406,134126,156127.79,48794.91,26.46,32.49,179646.64,41833.78,31.35,29.79
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11368,54,210.519,37.893,100.000,499327,525247,489983,513344,455679,449609,99849.62,121829.79,20.00,23.19,99325.30,127882.40,20.27,24.91
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-A,11368,54,210.519,37.893,37.893,499327,525247,489983,513344,455679,449609,99849.62,121829.79,20.00,23.19,99325.30,127882.40,20.27,24.91
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,BL1-H,,11368,54,210.519,37.893,37.893,28251,N/A,28217,N/A,30168,N/A,8806.65,N/A,31.17,N/A,7450.06,N/A,26.40,N/A
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-W,11368,54,210.519,37.893,42.431,499327,88,489983,87,455679,87,99849.62,6.74,20.00,7.68,99325.30,7.41,20.27,8.52
NA,TrunV-H2O2-TS,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,FSC-W,26792,54,496.148,89.307,89.307,590112,113,572977,101,447406,87,156127.79,45.06,26.46,39.92,179646.64,20.76,31.35,20.55
NA,TrunV-H2O2-TS,30min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS,30min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,SSC-H,26409,57,463.316,88.030,88.030,576692,150001,555234,140065,488488,125916,159516.80,51308.32,27.66,34.21,179344.19,42639.58,32.30,30.44
NA,TrunV-H2O2-TS,30min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11454,57,200.947,38.180,100.000,487782,511473,479280,498636,445514,467877,101794.82,123945.90,20.87,24.23,104858.37,131849.10,21.88,26.44
NA,TrunV-H2O2-TS,30min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-A,11454,57,200.947,38.180,38.180,487782,511473,479280,498636,445514,467877,101794.82,123945.90,20.87,24.23,104858.37,131849.10,21.88,26.44
NA,TrunV-H2O2-TS,30min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,BL1-H,,11454,57,200.947,38.180,38.180,2664,N/A,2360,N/A,2516,N/A,1816.64,N/A,68.20,N/A,1038.56,N/A,44.02,N/A
