Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-A,11753,55,213.691,39.177,39.177,450759,471468,440093,456752,427090,400385,109647.08,131257.52,24.33,27.84,111823.62,138927.03,25.41,30.42
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,BL1-H,,11751,55,213.655,39.170,39.170,1758,N/A,1544,N/A,1365,N/A,1004.95,N/A,57.17,N/A,726.47,N/A,47.05,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-W,11753,55,213.691,39.177,44.681,450759,86,440093,85,427090,86,109647.08,6.78,24.33,7.92,111823.62,7.41,25.41,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,FSC-W,26304,55,478.255,87.680,87.680,525916,113,493146,97,427051,86,163414.96,54.56,31.07,48.17,169510.10,19.27,34.37,19.87
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,53,566.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,SSC-H,27085,53,511.038,90.283,90.283,517380,139822,482733,129168,451539,125984,158489.74,52636.38,30.63,37.65,153791.58,41225.17,31.86,31.92
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13086,53,246.906,43.620,100.000,454728,472983,443852,457018,416617,400244,107406.18,127947.04,23.62,27.05,106671.59,132124.86,24.03,28.91
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-A,13086,53,246.906,43.620,43.620,454728,472983,443852,457018,416617,400244,107406.18,127947.04,23.62,27.05,106671.59,132124.86,24.03,28.91
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,BL1-H,,13086,53,246.906,43.620,43.620,1845,N/A,1662,N/A,1319,N/A,921.61,N/A,49.95,N/A,767.99,N/A,46.21,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-W,13086,53,246.906,43.620,48.315,454728,85,443852,85,416617,86,107406.18,6.68,23.62,7.83,106671.59,7.41,24.03,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,FSC-W,27085,53,511.038,90.283,90.283,517380,108,482733,96,451539,86,158489.74,46.78,30.63,43.20,153791.58,17.79,31.86,18.53
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,SSC-H,26648,57,467.509,88.827,88.827,521346,142213,489100,131082,433141,130085,158789.89,53542.25,30.46,37.65,161320.22,42575.82,32.98,32.48
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13360,57,234.386,44.533,100.000,457197,477315,447131,463474,433184,416640,108424.55,129653.88,23.72,27.16,109301.72,136575.63,24.45,29.47
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-A,13360,57,234.386,44.533,44.533,457197,477315,447131,463474,433184,416640,108424.55,129653.88,23.72,27.16,109301.72,136575.63,24.45,29.47
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,BL1-H,,13360,57,234.386,44.533,44.533,1915,N/A,1711,N/A,1661,N/A,950.64,N/A,49.64,N/A,786.52,N/A,45.98,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-W,13360,57,234.386,44.533,50.135,457197,86,447131,85,433184,86,108424.55,6.75,23.72,7.88,109301.72,7.41,24.45,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,FSC-W,26648,57,467.509,88.827,88.827,521346,106,489100,95,433141,86,158789.89,39.92,30.46,37.80,161320.22,16.31,32.98,17.17
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,SSC-H,25787,59,437.068,85.957,85.957,540764,146297,511113,132721,429073,128012,164132.46,55712.58,30.35,38.08,176337.48,44303.05,34.50,33.38
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10770,59,182.542,35.900,99.963,463364,484560,452334,469086,412638,406471,110405.85,132064.95,23.83,27.25,112781.38,139892.20,24.93,29.82
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-A,10774,59,182.610,35.913,35.913,463385,484642,452334,469186,412638,406471,110428.08,132141.75,23.83,27.27,112783.60,139999.69,24.93,29.84
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,BL1-H,,10770,59,182.542,35.900,35.900,2409,N/A,2027,N/A,2762,N/A,1625.21,N/A,67.46,N/A,1283.93,N/A,63.34,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-W,10774,59,182.610,35.913,41.781,463385,86,452334,85,412638,87,110428.08,6.88,23.83,8.01,112783.60,7.41,24.93,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,FSC-W,25787,59,437.068,85.957,85.957,540764,115,511113,99,429073,87,164132.46,55.76,30.35,48.39,176337.48,20.76,34.50,20.97
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,53,566.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,SSC-H,26130,53,493.019,87.100,87.100,535286,143619,504427,131739,394396,132212,163305.93,54749.07,30.51,38.12,171484.18,43394.96,34.00,32.94
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11729,53,221.302,39.097,100.000,461286,482507,449998,467373,394324,443568,110382.53,132409.37,23.93,27.44,111952.61,140780.28,24.88,30.12
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-A,11729,53,221.302,39.097,39.097,461286,482507,449998,467373,394324,443568,110382.53,132409.37,23.93,27.44,111952.61,140780.28,24.88,30.12
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,BL1-H,,11729,53,221.302,39.097,39.097,2670,N/A,2273,N/A,3366,N/A,1713.30,N/A,64.18,N/A,1406.99,N/A,61.90,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-W,11729,53,221.302,39.097,44.887,461286,86,449998,85,394324,86,110382.53,6.93,23.93,8.08,111952.61,7.41,24.88,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,FSC-W,26130,53,493.019,87.100,87.100,535286,111,504427,97,394396,86,163305.93,49.10,30.51,44.15,171484.18,19.27,34.00,19.87
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,SSC-H,25325,62,408.468,84.417,84.417,546436,148894,521500,135756,447601,132049,163247.47,55820.08,29.87,37.49,180064.73,45619.60,34.53,33.60
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10623,62,171.339,35.410,99.991,465488,487457,456078,474164,447627,404437,110024.43,131539.16,23.64,26.98,113601.26,142544.57,24.91,30.06
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-A,10624,62,171.355,35.413,35.413,465513,487497,456097,474208,447627,404437,110049.00,131594.87,23.64,26.99,113617.57,142587.57,24.91,30.07
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,BL1-H,,10623,62,171.339,35.410,35.410,1800,N/A,1422,N/A,747,N/A,1346.51,N/A,74.80,N/A,1014.10,N/A,71.31,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-W,10624,62,171.355,35.413,41.951,465513,86,456097,86,447627,86,110049.00,6.85,23.64,7.95,113617.57,7.41,24.91,8.62
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,FSC-W,25325,62,408.468,84.417,84.417,546436,116,521500,99,447601,86,163247.47,56.59,29.87,48.90,180064.73,20.76,34.53,20.97
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,SSC-H,26418,47,562.085,88.060,88.060,530187,142613,500526,131072,455697,123887,162227.95,53897.44,30.60,37.79,169143.16,43137.73,33.79,32.91
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11541,47,245.553,38.470,99.983,459257,478947,450231,465678,455565,431074,110816.37,132215.02,24.13,27.61,113751.00,141318.46,25.27,30.35
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-A,11543,47,245.596,38.477,38.477,459277,478999,450261,465748,455610,431074,110827.43,132277.06,24.13,27.62,113709.49,141345.15,25.25,30.35
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,BL1-H,,11541,47,245.553,38.470,38.470,1722,N/A,1338,N/A,803,N/A,1340.92,N/A,77.87,N/A,950.35,N/A,71.03,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-W,11543,47,245.596,38.477,43.694,459277,85,450261,85,455610,86,110827.43,6.83,24.13,7.99,113709.49,7.41,25.25,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,FSC-W,26418,47,562.085,88.060,88.060,530187,114,500526,97,455697,97,162227.95,55.84,30.60,48.92,169143.16,19.27,33.79,19.87
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,SSC-H,26532,49,541.469,88.440,88.440,527160,141219,496428,130264,416764,132050,160139.82,52599.42,30.38,37.25,163275.77,40810.79,32.89,31.33
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12683,49,258.837,42.277,99.992,458446,479053,448122,464841,439396,400355,108067.44,129722.77,23.57,27.08,111137.18,139155.35,24.80,29.94
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-A,12684,49,258.857,42.280,42.280,458452,479074,448133,464866,439396,400355,108065.35,129737.42,23.57,27.08,111152.74,139163.51,24.80,29.94
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,BL1-H,,12683,49,258.837,42.277,42.277,1787,N/A,1354,N/A,736,N/A,1435.61,N/A,80.35,N/A,988.89,N/A,73.04,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-W,12684,49,258.857,42.280,47.806,458452,86,448133,85,439396,86,108065.35,6.76,23.57,7.90,111152.74,7.41,24.80,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,FSC-W,26532,49,541.469,88.440,88.440,527160,108,496428,96,416764,86,160139.82,44.80,30.38,41.33,163275.77,17.79,32.89,18.53
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,SSC-H,25056,55,455.564,83.520,83.520,557580,148911,532473,136241,449434,132060,164954.43,55543.31,29.58,37.30,182943.20,45200.77,34.36,33.18
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9553,55,173.691,31.843,99.979,473547,494254,462742,479842,447606,418880,110336.66,131361.31,23.30,26.58,115005.28,142648.36,24.85,29.73
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-A,9555,55,173.727,31.850,31.850,473568,494322,462791,479872,447606,418880,110334.23,131430.68,23.30,26.59,115014.18,142692.83,24.85,29.74
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,BL1-H,,9553,55,173.691,31.843,31.843,3173,N/A,2492,N/A,3720,N/A,2431.54,N/A,76.62,N/A,1651.62,N/A,66.28,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-W,9555,55,173.727,31.850,38.135,473568,86,462791,86,447606,86,110334.23,6.74,23.30,7.83,115014.18,7.41,24.85,8.62
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,FSC-W,25056,55,455.564,83.520,83.520,557580,122,532473,101,449434,86,164954.43,65.97,29.58,54.18,182943.20,22.98,34.36,22.75
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,53,566.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,SSC-H,25620,53,483.396,85.400,85.400,553963,146579,527371,134751,451609,134139,163464.04,54156.86,29.51,36.95,177531.71,43727.80,33.66,32.45
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10459,53,197.340,34.863,99.981,471466,492469,464562,481603,417005,457825,106870.55,128436.69,22.67,26.08,110941.47,137966.31,23.88,28.65
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-A,10461,53,197.377,34.870,34.870,471503,492537,464590,481691,417005,457825,106898.14,128519.13,22.67,26.09,110922.20,138041.92,23.88,28.66
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,BL1-H,,10459,53,197.340,34.863,34.863,3240,N/A,2439,N/A,1648,N/A,2570.54,N/A,79.33,N/A,1627.89,N/A,66.74,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-W,10461,53,197.377,34.870,40.831,471503,86,464590,86,417005,86,106898.14,6.73,22.67,7.82,110922.20,7.41,23.88,8.62
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,FSC-W,25620,53,483.396,85.400,85.400,553963,116,527371,100,451609,87,163464.04,55.83,29.51,48.13,177531.71,22.24,33.66,22.24
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,SSC-H,25725,60,428.750,85.750,85.750,552624,147356,524973,135170,455701,127979,163136.40,54631.70,29.52,37.07,176734.81,44347.53,33.67,32.81
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10168,60,169.467,33.893,99.980,470595,491279,460855,478315,451708,467795,107106.73,128536.23,22.76,26.16,110938.51,139365.14,24.07,29.14
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-A,10170,60,169.500,33.900,33.900,470641,491348,460872,478343,451708,467795,107152.42,128622.49,22.77,26.18,110996.33,139410.36,24.08,29.14
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,BL1-H,,10168,60,169.467,33.893,33.893,3473,N/A,2671,N/A,3335,N/A,2764.97,N/A,79.61,N/A,1783.57,N/A,66.78,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-W,10170,60,169.500,33.900,39.534,470641,86,460872,85,451708,86,107152.42,6.76,22.77,7.85,110996.33,7.41,24.08,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,FSC-W,25725,60,428.750,85.750,85.750,552624,119,524973,100,455701,96,163136.40,61.49,29.52,51.52,176734.81,22.24,33.67,22.24
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,26983,47,574.106,89.943,89.943,522720,140012,492710,129616,431247,130056,157599.17,51824.28,30.15,37.01,160461.80,40055.40,32.57,30.90
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13491,47,287.043,44.970,100.000,458939,479765,449850,466064,439373,476033,108011.44,129802.29,23.54,27.06,111879.96,139313.99,24.87,29.89
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,13491,47,287.043,44.970,44.970,458939,479765,449850,466064,439373,476033,108011.44,129802.29,23.54,27.06,111879.96,139313.99,24.87,29.89
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,13491,47,287.043,44.970,44.970,7130,N/A,6503,N/A,6912,N/A,3358.02,N/A,47.10,N/A,2615.31,N/A,40.22,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-W,13491,47,287.043,44.970,49.998,458939,86,449850,85,439373,86,108011.44,6.74,23.54,7.87,111879.96,7.41,24.87,8.72
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,FSC-W,26983,47,574.106,89.943,89.943,522720,106,492710,95,431247,86,157599.17,39.76,30.15,37.67,160461.80,16.31,32.57,17.17
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,SSC-H,24710,66,374.394,82.367,82.367,557212,150749,535605,137215,431092,130117,165084.12,56373.12,29.63,37.40,186585.95,47293.46,34.84,34.47
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8993,66,136.258,29.977,99.989,469727,491100,458426,476690,451580,435226,109873.07,130557.11,23.39,26.58,114081.62,140918.16,24.89,29.56
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-A,8994,66,136.273,29.980,29.980,469735,491133,458437,476695,451580,435226,109869.90,130587.85,23.39,26.59,114069.76,140932.25,24.88,29.56
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,BL1-H,,8993,66,136.258,29.977,29.977,6949,N/A,6283,N/A,5804,N/A,3330.07,N/A,47.92,N/A,2607.89,N/A,41.51,N/A
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-W,8994,66,136.273,29.980,36.398,469735,86,458437,86,451580,87,109869.90,6.78,23.39,7.86,114069.76,7.41,24.88,8.62
NA,TrunV-H2O2-TS-R2,0min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,FSC-W,24710,66,374.394,82.367,82.367,557212,125,535605,102,431092,96,165084.12,71.58,29.63,57.22,186585.95,23.72,34.84,23.26
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,SSC-H,24829,52,477.481,82.763,82.763,581106,155841,565666,144174,484244,134181,158218.77,53906.71,27.23,34.59,181299.74,44316.40,32.05,30.74
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9638,52,185.346,32.127,100.000,494954,519017,486689,508500,467841,453827,104837.66,126229.20,21.18,24.32,111287.66,139548.98,22.87,27.44
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-A,9638,52,185.346,32.127,32.127,494954,519017,486689,508500,467841,453827,104837.66,126229.20,21.18,24.32,111287.66,139548.98,22.87,27.44
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,BL1-H,,9638,52,185.346,32.127,32.127,16103,N/A,15622,N/A,20885,N/A,9110.05,N/A,56.57,N/A,9760.70,N/A,62.48,N/A
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-W,9638,52,185.346,32.127,38.818,494954,87,486689,87,467841,86,104837.66,6.73,21.18,7.71,111287.66,7.41,22.87,8.52
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,FSC-W,24829,52,477.481,82.763,82.763,581106,118,565666,102,484244,87,158218.77,56.73,27.23,47.91,181299.74,22.24,32.05,21.80
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,SSC-H,25738,52,494.962,85.793,85.793,583770,155388,575009,145861,439310,132131,153473.07,50093.61,26.29,32.24,179545.08,43624.02,31.22,29.91
NA,TrunV-H2O2-TS-R2,30min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11263,52,216.596,37.543,100.000,500511,527931,488997,513227,439261,470045,103286.68,125946.63,20.64,23.86,114839.23,144995.31,23.48,28.25
