Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012724-120min-OA-R2,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,8943,21,425.857,89.430,89.430,548242,103,530635,96,455674,86,153672.20,25.37,28.03,24.67,158645.61,17.79,29.90,18.53
d012724-120min-OA-R2,120min,120min,F6.fcs,F6,Experiment,None,,Voltage,BL1-H,,968,21,46.095,9.680,9.680,4341,N/A,4048,N/A,3260,N/A,997.32,N/A,22.97,N/A,861.39,N/A,21.28,N/A
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,7709,13,593.000,77.090,77.090,682287,157972,703854,148458,777244,129991,150628.90,52776.88,22.08,33.41,165573.80,49303.86,23.52,33.21
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2942,13,226.308,29.420,99.459,594700,618035,598665,621905,701373,621938,121254.28,139104.66,20.39,22.51,140407.41,160145.26,23.45,25.75
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,2958,13,227.538,29.580,29.580,595916,619572,599836,622307,701373,621938,122062.38,140315.91,20.48,22.65,141371.10,161146.02,23.57,25.89
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,2942,13,226.308,29.420,29.420,1473,N/A,1330,N/A,954,N/A,881.70,N/A,59.87,N/A,770.21,N/A,57.93,N/A
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,2958,13,227.538,29.580,38.371,595916,93,599836,92,701373,86,122062.38,9.40,20.48,10.13,141371.10,10.38,23.57,11.28
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,7709,13,593.000,77.090,77.090,682287,119,703854,113,777244,97,150628.90,33.81,22.08,28.41,165573.80,29.65,23.52,26.24
d012724-120min-OA-R2,120min,120min,F7.fcs,F7,Experiment,None,,Voltage,BL1-H,,1704,13,131.077,17.040,17.040,4300,N/A,4005,N/A,3440,N/A,959.04,N/A,22.31,N/A,785.78,N/A,19.62,N/A
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,8768,17,515.765,87.680,87.680,632906,135086,631881,131865,662502,134125,155535.00,43044.21,24.57,31.86,175167.70,37380.05,27.72,28.35
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4107,17,241.588,41.070,99.951,550720,569711,553269,569298,523248,560359,116692.12,135877.97,21.19,23.85,125453.16,150679.60,22.67,26.47
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,4109,17,241.706,41.090,41.090,550874,569885,553284,569349,523248,560359,116870.34,136072.85,21.22,23.88,125534.70,150767.07,22.69,26.48
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,4107,17,241.588,41.070,41.070,5123,N/A,2959,N/A,11195,N/A,5215.78,N/A,101.81,N/A,3510.80,N/A,118.65,N/A
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,4109,17,241.706,41.090,46.864,550874,91,553284,90,523248,86,116870.34,9.21,21.22,10.10,125534.70,10.38,22.69,11.53
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,8768,17,515.765,87.680,87.680,632906,112,631881,105,662502,93,155535.00,29.89,24.57,26.66,175167.70,25.20,27.72,24.00
d012724-120min-OA-R2,120min,120min,G5.fcs,G5,Experiment,None,,Voltage,BL1-H,,1801,17,105.941,18.010,18.010,5459,N/A,5496,N/A,7149,N/A,1280.92,N/A,23.47,N/A,1666.44,N/A,30.32,N/A
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,8991,21,428.143,89.910,89.910,556127,119677,539075,113522,478222,117662,150906.29,43158.53,27.14,36.06,153311.22,34700.25,28.44,30.57
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5175,21,246.429,51.750,99.981,504218,519258,498155,508805,488373,482360,111600.57,128632.17,22.13,24.77,116106.85,135226.46,23.31,26.58
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,5176,21,246.476,51.760,51.760,504288,519335,498198,508920,488373,482360,111704.83,128740.13,22.15,24.79,116334.43,135382.13,23.35,26.60
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,5175,21,246.429,51.750,51.750,1840,N/A,1552,N/A,908,N/A,1287.21,N/A,69.97,N/A,1039.30,N/A,66.97,N/A
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,5176,21,246.476,51.760,57.569,504288,88,498198,87,488373,87,111704.83,8.45,22.15,9.56,116334.43,8.90,23.35,10.22
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,8991,21,428.143,89.910,89.910,556127,104,539075,96,478222,87,150906.29,26.93,27.14,25.98,153311.22,17.79,28.44,18.53
d012724-120min-OA-R2,120min,120min,G6.fcs,G6,Experiment,None,,Voltage,BL1-H,,2073,21,98.714,20.730,20.730,4617,N/A,4350,N/A,3439,N/A,1109.32,N/A,24.03,N/A,1073.40,N/A,24.68,N/A
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,7596,14,542.571,75.960,75.960,692751,159249,722133,151321,779295,130098,156822.00,54290.74,22.64,34.09,167938.55,50575.19,23.26,33.42
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2752,14,196.571,27.520,99.710,591491,615240,588956,613043,488781,521035,118322.89,135708.58,20.00,22.06,134732.76,154003.59,22.88,25.12
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,2760,14,197.143,27.600,27.600,592206,615999,589352,613819,488781,521035,118894.99,136256.02,20.08,22.12,135181.24,154234.88,22.94,25.13
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,2752,14,196.571,27.520,27.520,1955,N/A,1791,N/A,1870,N/A,1045.38,N/A,53.48,N/A,923.66,N/A,51.59,N/A
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,2760,14,197.143,27.600,36.335,592206,93,589352,92,488781,86,118894.99,9.29,20.08,9.98,135181.24,10.38,22.94,11.28
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,7596,14,542.571,75.960,75.960,692751,120,722133,116,779295,86,156822.00,32.86,22.64,27.45,167938.55,29.65,23.26,25.56
d012724-120min-OA-R2,120min,120min,G7.fcs,G7,Experiment,None,,Voltage,BL1-H,,3313,14,236.643,33.130,33.130,4460,N/A,4220,N/A,3628,N/A,996.54,N/A,22.35,N/A,923.66,N/A,21.89,N/A
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,10000,22,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,8564,22,389.273,85.640,85.640,624135,136778,625372,133180,607161,142415,165923.44,46210.94,26.58,33.79,186342.06,39998.32,29.80,30.03
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3755,22,170.682,37.550,99.867,538914,558104,542913,558217,531514,564091,120996.42,140221.54,22.45,25.12,129170.04,151457.97,23.79,27.13
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,3760,22,170.909,37.600,37.600,539307,558524,543131,558339,531514,564091,121394.12,140603.80,22.51,25.17,129562.93,151762.64,23.85,27.18
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,3755,22,170.682,37.550,37.550,5315,N/A,3168,N/A,10190,N/A,5432.83,N/A,102.22,N/A,3897.76,N/A,123.04,N/A
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,3760,22,170.909,37.600,43.905,539307,91,543131,90,531514,86,121394.12,9.03,22.51,9.97,129562.93,10.38,23.85,11.53
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,8564,22,389.273,85.640,85.640,624135,113,625372,105,607161,96,165923.44,30.91,26.58,27.44,186342.06,26.69,29.80,25.42
d012724-120min-OA-R2,120min,120min,H5.fcs,H5,Experiment,None,,Voltage,BL1-H,,1602,22,72.818,16.020,16.020,5410,N/A,5383,N/A,7139,N/A,1288.42,N/A,23.81,N/A,1623.45,N/A,30.16,N/A
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,8741,21,416.238,87.410,87.410,548625,119108,531477,112815,435139,103421,154885.73,44439.84,28.23,37.31,160328.36,35958.98,30.17,31.87
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5042,21,240.095,50.420,100.000,489860,505151,484381,496143,435182,433259,111739.85,128181.37,22.81,25.37,115241.75,134250.17,23.79,27.06
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,5042,21,240.095,50.420,50.420,489860,505151,484381,496143,435182,433259,111739.85,128181.37,22.81,25.37,115241.75,134250.17,23.79,27.06
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,5042,21,240.095,50.420,50.420,1804,N/A,1548,N/A,163,N/A,1288.46,N/A,71.42,N/A,1104.54,N/A,71.35,N/A
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,5042,21,240.095,50.420,57.682,489860,88,484381,87,435182,87,111739.85,8.26,22.81,9.35,115241.75,8.90,23.79,10.22
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,8741,21,416.238,87.410,87.410,548625,103,531477,96,435139,87,154885.73,25.05,28.23,24.37,160328.36,17.79,30.17,18.53
d012724-120min-OA-R2,120min,120min,H6.fcs,H6,Experiment,None,,Voltage,BL1-H,,2065,21,98.333,20.650,20.650,4723,N/A,4477,N/A,3537,N/A,1129.24,N/A,23.91,N/A,1160.88,N/A,25.93,N/A
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,7645,14,546.071,76.450,76.450,688405,158184,711624,149954,812123,119768,153499.04,53235.85,22.30,33.65,168536.03,49198.60,23.68,32.81
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2872,14,205.143,28.720,99.584,593499,617524,590582,614098,549779,604810,119696.68,137044.06,20.17,22.19,135118.23,153569.19,22.88,25.01
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,2884,14,206.000,28.840,28.840,594519,618670,592196,615099,549779,604810,120507.76,137914.44,20.27,22.29,135511.86,154048.81,22.88,25.04
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,2872,14,205.143,28.720,28.720,2023,N/A,1858,N/A,1687,N/A,1102.13,N/A,54.47,N/A,986.67,N/A,53.12,N/A
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,2884,14,206.000,28.840,37.724,594519,93,592196,92,549779,86,120507.76,9.34,20.27,10.03,135511.86,10.38,22.88,11.28
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,7645,14,546.071,76.450,76.450,688405,119,711624,114,812123,86,153499.04,32.25,22.30,27.04,168536.03,29.65,23.68,26.01
d012724-120min-OA-R2,120min,120min,H7.fcs,H7,Experiment,None,,Voltage,BL1-H,,3421,14,244.357,34.210,34.210,4494,N/A,4251,N/A,3259,N/A,1023.08,N/A,22.77,N/A,972.59,N/A,22.88,N/A
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,9158,18,508.778,91.580,91.580,604225,132705,596152,127938,550017,128031,158079.79,45869.97,26.16,34.57,178909.79,41212.57,30.01,32.21
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4640,18,257.778,46.400,99.935,531484,547520,532286,544914,566308,476457,117158.85,135209.13,22.04,24.69,128449.50,149297.82,24.13,27.40
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,4643,18,257.944,46.430,46.430,531668,547730,532426,544992,566308,476457,117344.90,135420.50,22.07,24.72,128459.87,149535.03,24.13,27.44
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,4640,18,257.778,46.400,46.400,15298,N/A,6509,N/A,5978,N/A,19822.27,N/A,129.57,N/A,7481.94,N/A,114.96,N/A
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,4643,18,257.944,46.430,50.699,531668,90,532426,89,566308,87,117344.90,8.90,22.07,9.87,128459.87,8.90,24.13,10.00
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,9158,18,508.778,91.580,91.580,604225,109,596152,101,550017,92,158079.79,29.56,26.16,27.04,178909.79,22.24,30.01,22.02
d012724-150min-OA-R2,150min,150min,A9.fcs,A9,Experiment,None,,Voltage,BL1-H,,2502,18,139.000,25.020,25.020,5320,N/A,5272,N/A,5991,N/A,1213.72,N/A,22.82,N/A,1454.43,N/A,27.59,N/A
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,8801,19,463.211,88.010,88.010,581670,126551,564312,120286,531354,113655,149890.32,43088.36,25.77,34.05,158549.24,35047.18,28.10,29.14
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4749,19,249.947,47.490,99.937,521497,537068,518453,529029,531503,504897,110899.30,128102.33,21.27,23.85,113415.93,132065.56,21.88,24.96
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,4752,19,250.105,47.520,47.520,521704,537285,518461,529149,531503,504897,111168.95,128351.96,21.31,23.89,113433.72,132246.44,21.88,24.99
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,4749,19,249.947,47.490,47.490,20174,N/A,16210,N/A,30961,N/A,15572.82,N/A,77.19,N/A,13844.52,N/A,85.41,N/A
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,4752,19,250.105,47.520,53.994,521704,89,518461,88,531503,86,111168.95,8.58,21.31,9.62,113433.72,8.90,21.88,10.11
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,8801,19,463.211,88.010,88.010,581670,106,564312,99,531354,86,149890.32,27.53,25.77,25.93,158549.24,20.76,28.10,20.97
d012724-150min-OA-R2,150min,150min,A10.fcs,A10,Experiment,None,,Voltage,BL1-H,,1125,19,59.211,11.250,11.250,5626,N/A,5695,N/A,6313,N/A,1212.68,N/A,21.55,N/A,1452.95,N/A,25.51,N/A
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,10000,12,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,7386,12,615.500,73.860,73.860,686737,163268,702719,151821,695369,128052,148049.49,55419.26,21.56,33.94,145447.51,47801.25,20.70,31.49
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2763,12,230.250,27.630,99.675,597938,623046,616898,644555,654158,672652,120286.67,137667.15,20.12,22.10,121524.27,138471.87,19.70,21.48
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,2772,12,231.000,27.720,27.720,598737,623962,617248,645055,654158,672652,120913.72,138395.35,20.19,22.18,121662.15,139060.46,19.71,21.56
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,2763,12,230.250,27.630,27.630,4640,N/A,4277,N/A,4967,N/A,2350.16,N/A,50.65,N/A,1928.86,N/A,45.10,N/A
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,2772,12,231.000,27.720,37.530,598737,94,617248,94,654158,96,120913.72,9.32,20.19,9.95,121662.15,10.38,19.71,11.04
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,7386,12,615.500,73.860,73.860,686737,120,702719,114,695369,96,148049.49,34.27,21.56,28.54,145447.51,28.17,20.70,24.71
d012724-150min-OA-R2,150min,150min,A11.fcs,A11,Experiment,None,,Voltage,BL1-H,,5504,12,458.667,55.040,55.040,5353,N/A,5286,N/A,6765,N/A,1254.19,N/A,23.43,N/A,1575.26,N/A,29.80,N/A
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,7512,15,500.800,75.120,75.120,709381,162322,744115,157767,810126,152491,153203.45,49762.63,21.60,30.66,160518.88,43327.50,21.57,27.46
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2530,15,168.667,25.300,99.528,580639,602702,572984,595140,465770,471899,118703.94,137195.47,20.44,22.76,138366.61,161101.54,24.15,27.07
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,2542,15,169.467,25.420,25.420,581904,604033,574111,595692,465770,471899,119848.95,138260.53,20.60,22.89,139018.21,162309.11,24.21,27.25
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,2530,15,168.667,25.300,25.300,40510,N/A,38561,N/A,41207,N/A,17823.77,N/A,44.00,N/A,14492.41,N/A,37.58,N/A
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,2542,15,169.467,25.420,33.839,581904,93,574111,92,465770,87,119848.95,9.48,20.60,10.18,139018.21,10.38,24.21,11.28
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,7512,15,500.800,75.120,75.120,709381,121,744115,119,810126,131,153203.45,31.22,21.60,25.76,160518.88,29.65,21.57,24.92
d012724-150min-OA-R2,150min,150min,B9.fcs,B9,Experiment,None,,Voltage,BL1-H,,6,15,0.400,0.060,0.060,5758,N/A,5844,N/A,4330,N/A,1285.09,N/A,22.32,N/A,1528.56,N/A,26.16,N/A
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,8879,21,422.810,88.790,88.790,541089,117118,518741,110747,494842,109453,150660.78,42775.23,27.84,36.52,150105.83,34741.77,28.94,31.37
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5175,21,246.429,51.750,99.981,489549,504107,483984,493979,470081,494524,109855.06,126266.22,22.44,25.05,111611.61,130528.10,23.06,26.42
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,5176,21,246.476,51.760,51.760,489621,504181,483989,494060,470081,494524,109964.21,126366.45,22.46,25.06,111632.37,130598.53,23.07,26.43
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,5175,21,246.429,51.750,51.750,10437,N/A,8194,N/A,10770,N/A,8267.12,N/A,79.21,N/A,5178.72,N/A,63.20,N/A
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,5176,21,246.476,51.760,58.295,489621,88,483989,87,470081,87,109964.21,8.32,22.46,9.44,111632.37,8.90,23.07,10.22
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,8879,21,422.810,88.790,88.790,541089,102,518741,95,494842,87,150660.78,25.48,27.84,24.92,150105.83,17.79,28.94,18.73
d012724-150min-OA-R2,150min,150min,B10.fcs,B10,Experiment,None,,Voltage,BL1-H,,2540,21,120.952,25.400,25.400,5732,N/A,5830,N/A,7535,N/A,1188.02,N/A,20.72,N/A,1381.78,N/A,23.70,N/A
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,7502,15,500.133,75.020,75.020,690269,163817,704975,151913,736397,130057,141212.28,53439.42,20.46,32.62,142406.69,46028.06,20.20,30.30
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2805,15,187.000,28.050,99.822,601421,627512,617248,642884,679159,713788,117301.70,134728.15,19.50,21.47,121626.57,140829.21,19.70,21.91
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,2810,15,187.333,28.100,28.100,601807,628037,617567,643035,679159,713788,117565.32,135182.86,19.54,21.52,121631.02,141099.78,19.70,21.94
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,2805,15,187.000,28.050,28.050,4578,N/A,4220,N/A,4233,N/A,2155.56,N/A,47.08,N/A,1736.12,N/A,41.14,N/A
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,2810,15,187.333,28.100,37.457,601807,94,617567,94,679159,96,117565.32,9.36,19.54,9.97,121631.02,10.38,19.70,11.04
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,7502,15,500.133,75.020,75.020,690269,121,704975,115,736397,97,141212.28,33.09,20.46,27.43,142406.69,28.17,20.20,24.50
d012724-150min-OA-R2,150min,150min,B11.fcs,B11,Experiment,None,,Voltage,BL1-H,,5749,15,383.267,57.490,57.490,5293,N/A,5185,N/A,6158,N/A,1221.96,N/A,23.09,N/A,1478.15,N/A,28.51,N/A
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,9773,17,574.882,97.730,97.730,510250,107559,487449,101176,427010,80884,142711.13,40327.69,27.97,37.49,137322.86,30771.36,28.17,30.41
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5828,17,342.824,58.280,100.000,474847,484865,464773,470700,428821,426828,110511.47,125904.60,23.27,25.97,111740.59,127892.78,24.04,27.17
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,5828,17,342.824,58.280,58.280,474847,484865,464773,470700,428821,426828,110511.47,125904.60,23.27,25.97,111740.59,127892.78,24.04,27.17
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,5828,17,342.824,58.280,58.280,148,N/A,100,N/A,96,N/A,1882.71,N/A,1269.74,N/A,38.55,N/A,38.55,N/A
d012724-150min-OA-R2,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,5828,17,342.824,58.280,59.634,474847,87,464773,86,428821,86,110511.47,8.02,23.27,9.25,111740.59,7.41,24.04,8.62
