Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14286,36,396.833,47.620,99.986,478930,491322,469483,476284,445522,435073,106375.26,125714.18,22.21,25.59,107021.48,129602.22,22.80,27.21
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,14288,36,396.889,47.627,47.627,478962,491372,469500,476319,445522,435073,106414.50,125778.70,22.22,25.60,107037.05,129629.65,22.80,27.21
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,14286,36,396.833,47.620,47.620,2808,N/A,2599,N/A,2979,N/A,1330.30,N/A,47.38,N/A,1133.45,N/A,43.61,N/A
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,14288,36,396.889,47.627,50.184,478962,88,469500,87,445522,86,106414.50,7.72,22.22,8.77,107037.05,7.41,22.80,8.52
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28471,36,790.861,94.903,94.903,534988,109,512622,99,424979,86,150083.78,33.56,28.05,30.90,149475.73,20.76,29.16,20.97
d011824-0min-Rev2468-R2,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,11618,36,322.722,38.727,38.727,4549,N/A,4268,N/A,3347,N/A,1082.07,N/A,23.79,N/A,1017.06,N/A,23.83,N/A
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28191,36,783.083,93.970,93.970,540915,120277,515501,111792,476094,111624,155174.93,45555.43,28.69,37.88,157017.72,34839.62,30.46,31.16
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13957,36,387.694,46.523,99.957,482396,494184,472434,478487,476185,461793,110794.04,129957.91,22.97,26.30,111353.64,134400.65,23.57,28.09
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,13963,36,387.861,46.543,46.543,482549,494340,472500,478602,476185,461793,111018.46,130147.68,23.01,26.33,111488.55,134439.20,23.60,28.09
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,13957,36,387.694,46.523,46.523,2934,N/A,2735,N/A,3097,N/A,1313.45,N/A,44.76,N/A,1116.40,N/A,40.82,N/A
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,13963,36,387.861,46.543,49.530,482549,88,472500,87,476185,87,111018.46,7.97,23.01,9.05,111488.55,7.41,23.60,8.52
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28191,36,783.083,93.970,93.970,540915,110,515501,99,476094,87,155174.93,35.44,28.69,32.26,157017.72,20.76,30.46,20.97
d011824-0min-Rev2468-R2,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,12614,36,350.389,42.047,42.047,4627,N/A,4314,N/A,3439,N/A,1134.02,N/A,24.51,N/A,1088.23,N/A,25.23,N/A
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28344,40,708.600,94.480,94.480,540525,119052,517645,112706,472023,115701,150359.59,42254.71,27.82,35.49,149414.20,33308.09,28.86,29.55
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14600,40,365.000,48.667,99.979,481081,494833,473239,482250,472046,410582,104203.07,123497.36,21.66,24.96,104982.16,126965.41,22.18,26.33
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14603,40,365.075,48.677,48.677,481149,494901,473277,482263,472046,410582,104300.84,123574.36,21.68,24.97,104981.42,127046.96,22.18,26.34
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14600,40,365.000,48.667,48.667,2955,N/A,2786,N/A,3027,N/A,1271.53,N/A,43.03,N/A,1094.16,N/A,39.27,N/A
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14603,40,365.075,48.677,51.521,481149,88,473277,87,472046,86,104300.84,7.61,21.68,8.60,104981.42,7.41,22.18,8.52
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28344,40,708.600,94.480,94.480,540525,108,517645,98,472023,86,150359.59,32.39,27.82,29.99,149414.20,19.27,28.86,19.67
d011824-0min-Rev2468-R2,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,12954,40,323.850,43.180,43.180,4575,N/A,4268,N/A,3392,N/A,1094.58,N/A,23.93,N/A,1025.96,N/A,24.04,N/A
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28484,32,890.125,94.947,94.947,547456,121289,524917,114305,482326,111642,150909.39,42826.51,27.57,35.31,152460.20,33558.65,29.04,29.36
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13933,32,435.406,46.443,99.935,491756,504086,482977,490558,500635,420933,110770.00,130417.74,22.53,25.87,110895.51,133665.28,22.96,27.25
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,13942,32,435.688,46.473,46.473,491950,504312,483003,490665,500635,420933,111037.79,130693.10,22.57,25.92,110990.40,133836.52,22.98,27.28
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,13933,32,435.406,46.443,46.443,837,N/A,713,N/A,450,N/A,540.78,N/A,64.63,N/A,444.78,N/A,62.38,N/A
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,13942,32,435.688,46.473,48.947,491950,88,483003,87,500635,87,111037.79,7.97,22.57,9.04,110990.40,7.41,22.98,8.52
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28484,32,890.125,94.947,94.947,547456,111,524917,100,482326,87,150909.39,35.55,27.57,32.15,152460.20,22.24,29.04,22.24
d011824-0min-Rev2468-R2,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,462,32,14.438,1.540,1.540,4072,N/A,3804,N/A,3526,N/A,832.35,N/A,20.44,N/A,553.01,N/A,14.54,N/A
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28231,41,688.561,94.103,94.103,549006,121025,527154,114807,427068,121888,152853.32,42595.27,27.84,35.20,156329.79,34242.13,29.66,29.83
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14009,41,341.683,46.697,99.964,485566,500036,477429,485459,455622,476210,106108.23,126399.89,21.85,25.28,108087.47,130783.11,22.64,26.94
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14014,41,341.805,46.713,46.713,485686,500158,477445,485498,455622,476210,106282.50,126549.61,21.88,25.30,108126.76,130846.12,22.65,26.95
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14009,41,341.683,46.697,46.697,834,N/A,724,N/A,610,N/A,526.83,N/A,63.13,N/A,441.81,N/A,61.02,N/A
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14014,41,341.805,46.713,49.640,485686,89,477445,88,455622,86,106282.50,7.83,21.88,8.83,108126.76,7.41,22.65,8.42
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28231,41,688.561,94.103,94.103,549006,110,527154,100,427068,86,152853.32,33.86,27.84,30.85,156329.79,22.24,29.66,22.24
d011824-0min-Rev2468-R2,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,497,41,12.122,1.657,1.657,4083,N/A,3860,N/A,3262,N/A,767.09,N/A,18.79,N/A,677.55,N/A,17.55,N/A
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28414,36,789.278,94.713,94.713,552284,121198,530241,114735,476271,117708,148085.44,42343.13,26.81,34.94,151179.24,33520.10,28.51,29.22
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13990,36,388.611,46.633,99.979,493696,507584,484160,492278,457841,459865,106317.76,125981.84,21.54,24.82,106518.14,130197.48,22.00,26.45
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,13993,36,388.694,46.643,46.643,493763,507670,484197,492316,457841,459865,106407.05,126108.36,21.55,24.84,106581.15,130191.55,22.01,26.44
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,13990,36,388.611,46.633,46.633,789,N/A,677,N/A,507,N/A,514.29,N/A,65.20,N/A,425.51,N/A,62.85,N/A
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,13993,36,388.694,46.643,49.247,493763,89,484197,88,457841,86,106407.05,7.80,21.55,8.79,106581.15,7.41,22.01,8.42
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28414,36,789.278,94.713,94.713,552284,110,530241,100,476271,86,148085.44,33.78,26.81,30.65,151179.24,22.24,28.51,22.24
d011824-0min-Rev2468-R2,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,378,36,10.500,1.260,1.260,4036,N/A,3772,N/A,3392,N/A,801.27,N/A,19.85,N/A,567.84,N/A,15.06,N/A
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28144,47,598.809,93.813,93.813,553704,121421,531305,115577,441299,117768,150289.64,41999.44,27.14,34.59,153499.51,33627.59,28.89,29.10
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13808,47,293.787,46.027,99.986,488648,504727,479633,490622,441323,486321,104371.35,125136.64,21.36,24.79,104641.91,128876.49,21.82,26.27
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13810,47,293.830,46.033,46.033,488697,504782,479659,490646,441323,486321,104444.68,125211.82,21.37,24.81,104684.16,128868.33,21.82,26.27
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13808,47,293.787,46.027,46.027,769,N/A,657,N/A,392,N/A,486.47,N/A,63.28,N/A,397.34,N/A,60.48,N/A
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13810,47,293.830,46.033,49.069,488697,89,479659,88,441323,86,104444.68,7.74,21.37,8.70,104684.16,7.41,21.82,8.42
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28144,47,598.809,93.813,93.813,553704,110,531305,100,441299,86,150289.64,32.97,27.14,29.95,153499.51,20.76,28.89,20.76
d011824-0min-Rev2468-R2,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,405,47,8.617,1.350,1.350,4012,N/A,3761,N/A,3391,N/A,773.95,N/A,19.29,N/A,515.94,N/A,13.72,N/A
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28531,34,839.147,95.103,95.103,546863,121646,526094,115561,461796,117761,149738.31,42857.75,27.38,35.23,153103.65,34173.93,29.10,29.57
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13978,34,411.118,46.593,99.950,490266,503169,481314,488628,482323,420889,109456.02,129632.15,22.33,25.76,111716.13,135594.15,23.21,27.75
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,13985,34,411.324,46.617,46.617,490421,503350,481379,488873,482323,420889,109653.51,129854.62,22.36,25.80,111816.21,135684.58,23.23,27.75
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,13978,34,411.118,46.593,46.593,784,N/A,674,N/A,415,N/A,505.96,N/A,64.52,N/A,419.58,N/A,62.25,N/A
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,13985,34,411.324,46.617,49.017,490421,88,481379,87,482323,86,109653.51,7.95,22.36,9.01,111816.21,7.41,23.23,8.52
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28531,34,839.147,95.103,95.103,546863,110,526094,100,461796,86,149738.31,35.13,27.38,31.81,153103.65,22.24,29.10,22.24
d011824-0min-Rev2468-R2,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,367,34,10.794,1.223,1.223,3940,N/A,3681,N/A,3304,N/A,747.86,N/A,18.98,N/A,501.12,N/A,13.61,N/A
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28413,41,693.000,94.710,94.710,551190,120858,529560,115095,476311,119849,149385.24,41626.21,27.10,34.44,154006.55,33333.30,29.08,28.96
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13995,41,341.341,46.650,99.986,487852,503956,479937,490241,412898,472022,106033.37,126925.52,21.73,25.19,108232.76,133619.32,22.55,27.26
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,13997,41,341.390,46.657,46.657,487901,504005,479968,490288,412898,472022,106104.87,126984.58,21.75,25.20,108274.28,133681.59,22.56,27.27
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,13995,41,341.341,46.650,46.650,5013,N/A,4792,N/A,5888,N/A,1881.22,N/A,37.53,N/A,1657.55,N/A,34.59,N/A
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,13997,41,341.390,46.657,49.263,487901,89,479968,88,412898,86,106104.87,7.81,21.75,8.78,108274.28,7.41,22.56,8.42
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28413,41,693.000,94.710,94.710,551190,110,529560,100,476311,86,149385.24,34.22,27.10,30.99,154006.55,20.76,29.08,20.76
d011824-0min-Rev2468-R2,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,20501,41,500.024,68.337,68.337,5232,N/A,5135,N/A,5377,N/A,1168.58,N/A,22.34,N/A,1369.92,N/A,26.68,N/A
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28112,36,780.889,93.707,93.707,555878,122965,531885,115848,459885,95182,151801.50,42786.03,27.31,34.80,154154.81,34205.81,28.98,29.53
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13902,36,386.167,46.340,100.000,493426,507473,485644,494104,459874,494457,106547.30,126437.03,21.59,24.92,108088.95,130077.39,22.26,26.33
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13902,36,386.167,46.340,46.340,493426,507473,485644,494104,459874,494457,106547.30,126437.03,21.59,24.92,108088.95,130077.39,22.26,26.33
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13902,36,386.167,46.340,46.340,2870,N/A,2677,N/A,3484,N/A,1270.46,N/A,44.27,N/A,1102.31,N/A,41.18,N/A
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13902,36,386.167,46.340,49.452,493426,89,485644,88,459874,86,106547.30,7.78,21.59,8.75,108088.95,7.41,22.26,8.42
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28112,36,780.889,93.707,93.707,555878,110,531885,100,459885,86,151801.50,33.77,27.31,30.67,154154.81,20.76,28.98,20.76
d011824-0min-Rev2468-R2,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,12546,36,348.500,41.820,41.820,4593,N/A,4298,N/A,3486,N/A,1106.48,N/A,24.09,N/A,1061.54,N/A,24.70,N/A
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27597,39,707.615,91.990,91.990,565404,122072,545595,116720,496633,123922,152243.76,42223.95,26.93,34.59,155502.50,34129.45,28.50,29.24
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13090,39,335.641,43.633,99.962,498619,514165,491980,501500,496601,447665,104783.19,125659.57,21.01,24.44,105630.80,129312.37,21.47,25.79
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,13095,39,335.769,43.650,43.650,498751,514313,492019,501513,496601,447665,104982.57,125862.87,21.05,24.47,105651.56,129417.63,21.47,25.81
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,13090,39,335.641,43.633,43.633,3006,N/A,2825,N/A,3148,N/A,1256.21,N/A,41.79,N/A,1096.38,N/A,38.82,N/A
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,13095,39,335.769,43.650,47.451,498751,89,492019,88,496601,86,104982.57,7.86,21.05,8.80,105651.56,7.41,21.47,8.42
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27597,39,707.615,91.990,91.990,565404,111,545595,101,496633,86,152243.76,33.73,26.93,30.29,155502.50,22.24,28.50,22.02
d011824-0min-Rev2468-R2,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,13697,39,351.205,45.657,45.657,4618,N/A,4321,N/A,3731,N/A,1111.11,N/A,24.06,N/A,1055.61,N/A,24.43,N/A
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27889,44,633.841,92.963,92.963,566319,123850,545971,118329,480241,121853,152822.47,41318.26,26.99,33.36,159118.56,33969.33,29.14,28.71
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13393,44,304.386,44.643,99.963,497537,513514,489652,499902,486457,459609,106632.97,127105.93,21.43,24.75,109232.04,132974.39,22.31,26.60
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13398,44,304.500,44.660,44.660,497666,513651,489698,499980,486457,459609,106822.93,127280.73,21.46,24.78,109333.59,132989.96,22.33,26.60
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13393,44,304.386,44.643,44.643,824,N/A,723,N/A,540,N/A,502.04,N/A,60.93,N/A,421.06,N/A,58.24,N/A
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13398,44,304.500,44.660,48.040,497666,89,489698,88,486457,86,106822.93,7.80,21.46,8.74,109333.59,7.41,22.33,8.42
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27889,44,633.841,92.963,92.963,566319,111,545971,102,480241,86,152822.47,33.50,26.99,30.14,159118.56,22.24,29.14,21.80
d011824-0min-Rev2468-R2,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,467,44,10.614,1.557,1.557,4053,N/A,3771,N/A,3434,N/A,830.66,N/A,20.50,N/A,572.28,N/A,15.18,N/A
d011824-0min-Rev2468-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011824-0min-Rev2468-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27675,48,576.563,92.250,92.250,580620,125778,559779,119864,502848,123909,148405.45,41849.04,25.56,33.27,156679.68,33907.06,27.99,28.29
d011824-0min-Rev2468-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12983,48,270.479,43.277,99.938,513041,528807,503787,514603,486316,488525,104000.97,124716.58,20.27,23.58,103185.99,127101.81,20.48,24.70
d011824-0min-Rev2468-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,12991,48,270.646,43.303,43.303,513238,529045,503896,514716,486316,488525,104279.31,125051.68,20.32,23.64,103172.65,127273.79,20.47,24.73
d011824-0min-Rev2468-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,12983,48,270.479,43.277,43.277,778,N/A,668,N/A,427,N/A,492.65,N/A,63.34,N/A,404.75,N/A,60.59,N/A
