Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,SSC-H,20971,64,327.672,69.903,69.903,677220,176918,709746,169980,762781,130057,159101.74,59037.85,23.49,33.37,167604.96,63728.08,23.61,37.49
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5632,64,88.000,18.773,99.770,536677,565991,524019,557085,467738,545786,121625.82,140844.54,22.66,24.88,134196.05,158258.65,25.61,28.41
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-A,5645,64,88.203,18.817,18.817,537318,566737,524397,557676,467738,545786,122232.89,141557.08,22.75,24.98,134765.37,158610.03,25.70,28.44
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,BL1-H,,5632,64,88.000,18.773,18.773,4325,N/A,3802,N/A,4238,N/A,2306.83,N/A,53.34,N/A,1741.31,N/A,45.80,N/A
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-W,5645,64,88.203,18.817,26.918,537318,92,524397,92,467738,92,122232.89,8.50,22.75,9.20,134765.37,8.90,25.70,9.67
d011924-120min-Rev2468-R3,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,FSC-W,20971,64,327.672,69.903,69.903,677220,127,709746,125,762781,132,159101.74,33.33,23.49,26.26,167604.96,32.62,23.61,26.09
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,SSC-H,22726,55,413.200,75.753,75.753,700821,189040,723719,184862,758617,168995,145928.03,51832.96,20.82,27.42,144577.22,52274.25,19.98,28.28
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5709,55,103.800,19.030,99.895,573201,605372,578795,614749,590776,644063,119915.97,142105.96,20.92,23.47,122554.68,147066.50,21.17,23.92
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-A,5715,55,103.909,19.050,19.050,573445,605683,578880,615143,590776,644063,120134.03,142358.44,20.95,23.50,122505.75,147438.64,21.16,23.97
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,BL1-H,,5709,55,103.800,19.030,19.030,2703,N/A,2540,N/A,3683,N/A,1264.89,N/A,46.80,N/A,1143.08,N/A,45.00,N/A
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-W,5715,55,103.909,19.050,25.147,573445,94,578880,94,590776,93,120134.03,8.70,20.95,9.24,122505.75,8.90,21.16,9.46
d011924-120min-Rev2468-R3,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,FSC-W,22726,55,413.200,75.753,75.753,700821,129,723719,126,758617,131,145928.03,33.63,20.82,26.14,144577.22,29.65,19.98,23.53
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,23665,70,338.071,78.883,78.883,686014,158303,705875,152689,787493,142346,153635.51,47143.95,22.40,29.78,171920.81,40624.72,24.36,26.61
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6729,70,96.129,22.430,99.866,543228,568504,544202,567166,584534,539491,110698.42,134110.11,20.38,23.59,108610.83,140901.85,19.96,24.84
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,6738,70,96.257,22.460,22.460,543618,568968,544367,567448,584534,539491,111138.12,134620.57,20.44,23.66,108769.46,140971.54,19.98,24.84
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,6729,70,96.129,22.430,22.430,12050,N/A,11549,N/A,16790,N/A,9569.16,N/A,79.41,N/A,10390.06,N/A,89.97,N/A
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,6738,70,96.257,22.460,28.472,543618,93,544367,92,584534,92,111138.12,8.37,20.44,9.03,108769.46,8.90,19.98,9.67
d011924-120min-Rev2468-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,23665,70,338.071,78.883,78.883,686014,125,705875,124,787493,136,153635.51,32.34,22.40,25.79,171920.81,31.13,24.36,25.11
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,SSC-H,20356,65,313.169,67.853,67.853,686630,177429,716426,170872,775171,132147,154353.51,57550.65,22.48,32.44,163512.24,61550.88,22.82,36.02
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5452,65,83.877,18.173,99.835,546509,576437,538244,569308,488468,617467,119879.04,139770.78,21.94,24.25,132109.29,155112.57,24.54,27.25
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-A,5461,65,84.015,18.203,18.203,546963,576959,538752,569770,488468,617467,120311.21,140256.04,22.00,24.31,132774.24,155223.77,24.64,27.24
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,5452,65,83.877,18.173,18.173,880,N/A,740,N/A,485,N/A,560.51,N/A,63.67,N/A,397.34,N/A,53.69,N/A
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,5461,65,84.015,18.203,26.827,546963,93,538752,92,488468,87,120311.21,8.49,22.00,9.15,132774.24,8.90,24.64,9.67
d011924-120min-Rev2468-R3,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,20356,65,313.169,67.853,67.853,686630,128,716426,126,775171,131,154353.51,33.44,22.48,26.22,163512.24,31.13,22.82,24.71
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,23051,59,390.695,76.837,76.837,704152,188730,726305,184252,773109,181277,145228.28,51691.92,20.62,27.39,145279.97,51941.41,20.00,28.19
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5758,59,97.593,19.193,99.757,576656,609998,580152,617491,572303,594819,118620.60,140710.89,20.57,23.07,121240.35,145233.27,20.90,23.52
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,5772,59,97.831,19.240,19.240,577305,610629,580407,617801,572303,594819,119212.12,141140.08,20.65,23.11,121488.69,145406.73,20.93,23.54
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,5758,59,97.593,19.193,19.193,2786,N/A,2631,N/A,2683,N/A,1309.98,N/A,47.02,N/A,1185.34,N/A,45.06,N/A
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,5772,59,97.831,19.240,25.040,577305,95,580407,95,572303,93,119212.12,8.71,20.65,9.21,121488.69,8.90,20.93,9.36
d011924-120min-Rev2468-R3,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,23051,59,390.695,76.837,76.837,704152,128,726305,127,773109,130,145228.28,32.33,20.62,25.20,145279.97,29.65,20.00,23.35
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,23926,77,310.727,79.753,79.753,682426,156075,700210,151051,750546,148548,153299.80,46619.11,22.46,29.87,172445.65,40463.12,24.63,26.79
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6932,77,90.026,23.107,99.856,547009,572963,548391,571135,576457,582766,113153.61,137488.83,20.69,24.00,114728.03,146433.43,20.92,25.64
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,6942,77,90.156,23.140,23.140,547416,573432,548450,571466,576457,582766,113586.81,137955.12,20.75,24.06,114934.86,146764.05,20.96,25.68
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,6932,77,90.026,23.107,23.107,11900,N/A,10953,N/A,17517,N/A,10273.61,N/A,86.33,N/A,12270.74,N/A,112.04,N/A
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,6942,77,90.156,23.140,29.014,547416,93,548450,92,576457,86,113586.81,8.56,20.75,9.25,114934.86,8.90,20.96,9.67
d011924-120min-Rev2468-R3,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,23926,77,310.727,79.753,79.753,682426,125,700210,124,750546,135,153299.80,32.56,22.46,25.94,172445.65,31.13,24.63,25.11
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,20326,63,322.635,67.753,67.753,686881,177876,715893,171444,799772,132024,154642.75,58408.81,22.51,32.84,159999.97,62488.62,22.35,36.45
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5368,63,85.206,17.893,99.814,547251,576916,540472,573039,469872,465871,120622.65,139849.28,22.04,24.24,136334.70,157505.49,25.23,27.49
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,5378,63,85.365,17.927,17.927,547717,577507,540762,573252,469872,465871,121002.21,140405.96,22.09,24.31,136566.73,157670.80,25.25,27.50
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,5368,63,85.206,17.893,17.893,845,N/A,718,N/A,449,N/A,528.90,N/A,62.63,N/A,400.30,N/A,55.75,N/A
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,5378,63,85.365,17.927,26.459,547717,93,540762,93,469872,93,121002.21,8.47,22.09,9.11,136566.73,8.90,25.25,9.57
d011924-120min-Rev2468-R3,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,20326,63,322.635,67.753,67.753,686881,128,715893,126,799772,133,154642.75,33.44,22.51,26.21,159999.97,31.13,22.35,24.71
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,104,288.462,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,23509,104,226.048,78.363,78.363,702211,180797,726169,176523,758823,181309,150318.64,52681.18,21.41,29.14,147923.45,51563.34,20.37,29.21
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6433,104,61.856,21.443,99.798,580003,608016,591344,621666,602905,621565,118340.51,137978.95,20.40,22.69,118428.60,137992.99,20.03,22.20
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,6446,104,61.981,21.487,21.487,580530,608570,591716,621885,602905,621565,118806.67,138406.18,20.47,22.74,118605.03,138265.05,20.04,22.23
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,6433,104,61.856,21.443,21.443,2860,N/A,2650,N/A,2499,N/A,1408.29,N/A,49.24,N/A,1214.25,N/A,45.82,N/A
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,6446,104,61.981,21.487,27.419,580530,95,591716,95,602905,96,118806.67,8.62,20.47,9.06,118605.03,8.90,20.04,9.36
d011924-120min-Rev2468-R3,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,23509,104,226.048,78.363,78.363,702211,125,726169,124,758823,134,150318.64,29.09,21.41,23.28,147923.45,28.17,20.37,22.72
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,200,150.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,23573,200,117.865,78.577,78.577,679844,141651,695782,137312,820142,132095,153565.24,44121.87,22.59,31.15,173513.12,37970.87,24.94,27.65
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7551,200,37.755,25.170,99.881,554447,575522,559603,577684,554024,627858,107722.70,127677.40,19.43,22.18,110496.69,136992.24,19.75,23.71
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,7560,200,37.800,25.200,25.200,554791,575895,559742,577911,554024,627858,108121.83,128072.91,19.49,22.24,110479.64,137269.48,19.74,23.75
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,7551,200,37.755,25.170,25.170,12178,N/A,11110,N/A,17521,N/A,10301.76,N/A,84.59,N/A,11905.28,N/A,107.16,N/A
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,7560,200,37.800,25.200,32.071,554791,94,559742,93,554024,92,108121.83,8.18,19.49,8.73,110479.64,8.90,19.74,9.57
d011924-120min-Rev2468-R3,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,23573,200,117.865,78.577,78.577,679844,120,695782,119,820142,101,153565.24,26.49,22.59,21.99,173513.12,28.17,24.94,23.67
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,116,258.621,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,21021,116,181.216,70.070,70.070,679664,162470,706015,155648,785415,117785,157781.11,55897.30,23.21,34.40,172476.79,57317.31,24.43,36.82
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6500,116,56.034,21.667,99.800,556103,581938,551102,578935,504889,461798,118700.30,137193.85,21.35,23.58,136743.16,159021.45,24.81,27.47
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,6513,116,56.147,21.710,21.710,556640,582560,551645,579422,504889,461798,119197.33,137769.07,21.41,23.65,137029.30,159464.01,24.84,27.52
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,6500,116,56.034,21.667,21.667,828,N/A,719,N/A,529,N/A,504.55,N/A,60.95,N/A,400.30,N/A,55.67,N/A
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,6513,116,56.147,21.710,30.983,556640,93,551645,93,504889,87,119197.33,8.55,21.41,9.15,137029.30,8.90,24.84,9.57
d011924-120min-Rev2468-R3,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,21021,116,181.216,70.070,70.070,679664,123,706015,121,785415,100,157781.11,29.91,23.21,24.25,172476.79,31.13,24.43,25.73
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,22941,57,402.474,76.470,76.470,701142,187384,725055,183272,750560,169023,149958.71,52737.21,21.39,28.14,147492.01,52556.69,20.34,28.68
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5567,57,97.667,18.557,99.821,566890,599631,572100,609510,543682,635707,118061.23,140699.01,20.83,23.46,117644.31,142510.47,20.56,23.38
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,5577,57,97.842,18.590,18.590,567368,600105,572406,610016,543682,635707,118497.09,141026.70,20.89,23.50,117786.64,142436.34,20.58,23.35
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,5567,57,97.667,18.557,18.557,15750,N/A,15329,N/A,16078,N/A,6434.48,N/A,40.85,N/A,5230.61,N/A,34.12,N/A
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,5577,57,97.842,18.590,24.310,567368,94,572406,94,543682,96,118497.09,8.69,20.89,9.23,117786.64,8.90,20.58,9.46
d011924-120min-Rev2468-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,22941,57,402.474,76.470,76.470,701142,128,725055,127,750560,130,149958.71,32.59,21.39,25.43,147492.01,28.17,20.34,22.18
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,20530,66,311.061,68.433,68.433,717972,173646,749989,166470,781285,148488,147219.78,52622.44,20.50,30.30,139659.43,47887.98,18.62,28.77
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4773,66,72.318,15.910,99.833,570503,601085,561399,591911,449104,629674,120000.22,143295.13,21.03,23.84,139112.36,167318.82,24.78,28.27
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,4781,66,72.439,15.937,15.937,570933,601565,561680,592378,449104,629674,120365.73,143662.16,21.08,23.88,139469.66,167539.73,24.83,28.28
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,4773,66,72.318,15.910,15.910,44089,N/A,41083,N/A,39399,N/A,18996.35,N/A,43.09,N/A,13762.98,N/A,33.50,N/A
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,4781,66,72.439,15.937,23.288,570933,94,561680,93,449104,92,120365.73,8.94,21.08,9.54,139469.66,10.38,24.83,11.16
d011924-120min-Rev2468-R3,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,20530,66,311.061,68.433,68.433,717972,131,749989,130,781285,132,147219.78,34.08,20.50,25.92,139659.43,31.13,18.62,23.95
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,20195,64,315.547,67.317,67.317,685867,177581,715085,170964,773134,127959,155412.00,59010.79,22.66,33.23,161867.30,63465.66,22.64,37.12
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5266,64,82.281,17.553,99.773,544583,573896,537034,570967,478125,541852,120298.30,139553.99,22.09,24.32,135478.50,157974.73,25.23,27.67
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,5278,64,82.469,17.593,17.593,545217,574629,537287,571538,478125,541852,120907.28,140254.78,22.18,24.41,135978.14,158016.99,25.31,27.65
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,5266,64,82.281,17.553,17.553,7692,N/A,6880,N/A,6321,N/A,3611.00,N/A,46.95,N/A,2960.75,N/A,43.04,N/A
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,5278,64,82.469,17.593,26.135,545217,93,537287,92,478125,93,120907.28,8.56,22.18,9.20,135978.14,8.90,25.31,9.67
d011924-120min-Rev2468-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,20195,64,315.547,67.317,67.317,685867,128,715085,125,773134,134,155412.00,33.47,22.66,26.19,161867.30,32.62,22.64,26.09
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,23834,62,384.419,79.447,79.447,690791,181819,715675,178083,777278,162762,154959.70,52252.92,22.43,28.74,156497.32,50790.91,21.87,28.52
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6276,62,101.226,20.920,99.889,554098,584809,559754,593701,588644,613227,119735.04,143048.56,21.61,24.46,122140.29,149682.55,21.82,25.21
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,6283,62,101.339,20.943,20.943,554409,585146,559935,593944,588644,613227,120033.44,143336.59,21.65,24.50,122341.18,149976.85,21.85,25.25
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,6276,62,101.226,20.920,20.920,15188,N/A,14762,N/A,15119,N/A,5947.86,N/A,39.16,N/A,4996.36,N/A,33.85,N/A
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,6283,62,101.339,20.943,26.362,554409,94,559935,94,588644,92,120033.44,8.65,21.65,9.23,122341.18,8.90,21.85,9.46
d011924-120min-Rev2468-R3,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,23834,62,384.419,79.447,79.447,690791,126,715675,125,777278,135,154959.70,32.34,22.43,25.60,156497.32,29.65,21.87,23.72
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,30000,105,285.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,19590,105,186.571,65.300,65.300,721640,161314,757653,154605,818150,142337,146204.82,51119.33,20.26,31.69,142045.68,46562.53,18.75,30.12
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4928,105,46.933,16.427,99.535,585254,611949,573920,601335,527328,548094,117365.68,138585.99,20.05,22.65,138997.45,165293.59,24.22,27.49
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,4951,105,47.152,16.503,16.503,586356,613235,575161,602693,527328,548094,118218.15,139580.26,20.16,22.76,139788.42,166092.71,24.30,27.56
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,4928,105,46.933,16.427,16.427,45780,N/A,42720,N/A,39277,N/A,19292.10,N/A,42.14,N/A,14464.99,N/A,33.86,N/A
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,4951,105,47.152,16.503,25.273,586356,94,575161,94,527328,86,118218.15,8.80,20.16,9.32,139788.42,10.38,24.30,11.04
d011924-120min-Rev2468-R3,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,19590,105,186.571,65.300,65.300,721640,128,757653,127,818150,135,146204.82,30.44,20.26,23.72,142045.68,29.65,18.75,23.35
d011924-120min-Rev2468-R3,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011924-120min-Rev2468-R3,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,19544,67,291.701,65.147,65.147,693403,177380,723790,171559,785569,125857,154788.19,58401.25,22.32,32.92,160229.77,62701.38,22.14,36.55
d011924-120min-Rev2468-R3,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5169,67,77.149,17.230,99.595,555901,585775,552675,585994,490609,609581,122310.67,142496.56,22.00,24.33,139686.12,162491.47,25.27,27.73
d011924-120min-Rev2468-R3,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,5190,67,77.463,17.300,17.300,556932,587014,553424,586737,490609,609581,123143.39,143577.21,22.11,24.46,140580.87,163544.12,25.40,27.87
