Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,SSC-H,23099,39,592.282,76.997,76.997,650999,184616,667991,177848,697345,154600,155173.06,57469.79,23.84,31.13,166715.40,59409.26,24.96,33.40
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6953,39,178.282,23.177,99.986,539244,568434,548913,578913,556021,656472,115171.45,137090.87,21.36,24.12,130135.21,158604.10,23.71,27.40
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-A,6954,39,178.308,23.180,23.180,539277,568482,548931,578961,556021,656472,115196.26,137140.47,21.36,24.12,130146.33,158590.01,23.71,27.39
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,BL1-H,,6953,39,178.282,23.177,23.177,17759,N/A,14091,N/A,18230,N/A,13423.08,N/A,75.58,N/A,11616.17,N/A,82.44,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-W,6954,39,178.308,23.180,30.105,539277,88,548931,88,556021,87,115196.26,7.26,21.36,8.21,130146.33,7.41,23.71,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,FSC-W,23099,39,592.282,76.997,76.997,650999,125,667991,111,697345,92,155173.06,54.04,23.84,43.35,166715.40,28.17,24.96,25.38
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,SSC-H,24433,39,626.487,81.443,81.443,641785,181744,654317,174463,615341,158783,153619.03,56125.35,23.94,30.88,167702.81,55714.62,25.63,31.93
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7955,39,203.974,26.517,99.987,535194,566014,546003,578084,615381,682767,113356.45,135360.21,21.18,23.91,123224.81,151131.79,22.57,26.14
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-A,7956,39,204.000,26.520,26.520,535210,566063,546014,578142,615381,682767,113359.33,135422.22,21.18,23.92,123255.21,151159.96,22.57,26.15
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,BL1-H,,7955,39,203.974,26.517,26.517,12273,N/A,9050,N/A,9646,N/A,10418.66,N/A,84.89,N/A,7493.06,N/A,82.80,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-W,7956,39,204.000,26.520,32.563,535210,89,546014,89,615381,86,113359.33,7.25,21.18,8.16,123255.21,7.41,22.57,8.33
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,FSC-W,24433,39,626.487,81.443,81.443,641785,121,654317,109,615341,100,153619.03,49.21,23.94,40.84,167702.81,26.69,25.63,24.48
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,SSC-H,22614,33,685.273,75.380,75.380,656387,183637,676378,175558,758820,152573,155800.74,57780.49,23.74,31.46,167630.17,60536.04,24.78,34.48
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7195,33,218.030,23.983,99.972,544190,573137,552679,580242,611400,486510,113404.57,134916.90,20.84,23.54,132348.73,159939.92,23.95,27.56
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-A,7197,33,218.091,23.990,23.990,544179,573181,552671,580247,611400,486510,113393.52,134924.25,20.84,23.54,132336.87,160119.31,23.94,27.60
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,BL1-H,,7195,33,218.030,23.983,23.983,55784,N/A,52576,N/A,55448,N/A,24026.79,N/A,43.07,N/A,20428.75,N/A,38.86,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-W,7197,33,218.091,23.990,31.825,544179,88,552671,88,611400,87,113393.52,7.15,20.84,8.10,132336.87,7.41,23.94,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,FSC-W,22614,33,685.273,75.380,75.380,656387,123,676378,110,758820,87,155800.74,52.36,23.74,42.63,167630.17,28.17,24.78,25.61
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,SSC-H,22809,31,735.774,76.030,76.030,653929,181524,673161,173632,725983,148538,154206.16,57011.16,23.58,31.41,166307.69,58607.18,24.71,33.75
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7089,31,228.677,23.630,99.972,543825,572627,552446,581231,646267,719812,113655.99,134495.95,20.90,23.49,135820.98,163171.99,24.59,28.07
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-A,7091,31,228.742,23.637,23.637,543878,572725,552668,581315,646267,719812,113684.37,134603.28,20.90,23.50,135932.18,163066.72,24.60,28.05
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,BL1-H,,7089,31,228.677,23.630,23.630,56011,N/A,53083,N/A,58410,N/A,23448.15,N/A,41.86,N/A,20265.66,N/A,38.18,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-W,7091,31,228.742,23.637,31.089,543878,88,552668,88,646267,86,113684.37,7.11,20.90,8.05,135932.18,7.41,24.60,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,FSC-W,22809,31,735.774,76.030,76.030,653929,122,673161,110,725983,101,154206.16,49.95,23.58,40.95,166307.69,28.17,24.71,25.61
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,SSC-H,22590,32,705.938,75.300,75.300,652417,179277,670282,170780,687051,146455,155168.89,56181.74,23.78,31.34,171530.15,56207.59,25.59,32.91
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7296,32,228.000,24.320,99.959,544195,572064,549628,578605,619340,496595,113810.57,135433.82,20.91,23.67,132720.13,161212.73,24.15,27.86
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-A,7299,32,228.094,24.330,24.330,544181,572148,549572,578658,619340,496595,113789.72,135472.15,20.91,23.68,132614.12,161300.95,24.13,27.88
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,BL1-H,,7296,32,228.000,24.320,24.320,48989,N/A,46601,N/A,46751,N/A,21823.48,N/A,44.55,N/A,18826.05,N/A,40.40,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-W,7299,32,228.094,24.330,32.311,544181,88,549572,88,619340,87,113789.72,7.21,20.91,8.19,132614.12,7.41,24.13,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,FSC-W,22590,32,705.938,75.300,75.300,652417,122,670282,109,687051,87,155168.89,52.03,23.78,42.69,171530.15,28.17,25.59,25.84
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,SSC-H,24634,41,600.829,82.113,82.113,628495,176745,640971,168797,658344,144412,158160.42,57031.56,25.16,32.27,176778.55,56397.36,27.58,33.41
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8826,41,215.268,29.420,99.989,525832,553793,530722,561203,484297,609312,114966.11,136450.58,21.86,24.64,128271.58,155916.88,24.17,27.78
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-A,8827,41,215.293,29.423,29.423,525860,553834,530726,561239,484297,609312,114990.43,136496.51,21.87,24.65,128267.14,155947.28,24.17,27.79
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,BL1-H,,8826,41,215.268,29.420,29.420,26839,N/A,24057,N/A,29521,N/A,17878.68,N/A,66.61,N/A,16016.53,N/A,66.58,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-W,8827,41,215.293,29.423,35.833,525860,88,530726,88,484297,87,114990.43,7.21,21.87,8.18,128267.14,7.41,24.17,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,FSC-W,24634,41,600.829,82.113,82.113,628495,118,640971,106,658344,87,158160.42,47.96,25.16,40.48,176778.55,25.20,27.58,23.78
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,SSC-H,23136,41,564.293,77.120,77.120,653978,182620,673637,175055,728163,150552,155026.93,57408.07,23.71,31.44,164063.77,58587.16,24.35,33.47
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7153,41,174.463,23.843,99.972,535048,565564,541949,574675,607315,629736,114124.71,136133.33,21.33,24.07,133178.99,161191.23,24.57,28.05
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-A,7155,41,174.512,23.850,23.850,535023,565591,541947,574677,607315,629736,114118.82,136125.93,21.33,24.07,133181.96,161194.20,24.57,28.05
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,BL1-H,,7153,41,174.463,23.843,23.843,48591,N/A,45958,N/A,45492,N/A,22887.73,N/A,47.10,N/A,19622.21,N/A,42.70,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-W,7155,41,174.512,23.850,30.926,535023,89,541947,89,607315,87,114118.82,7.23,21.33,8.14,133181.96,7.41,24.57,8.33
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,FSC-W,23136,41,564.293,77.120,77.120,653978,121,673637,111,728163,101,155026.93,45.97,23.71,37.99,164063.77,28.17,24.35,25.38
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,SSC-H,21579,47,459.128,71.930,71.930,665163,186869,686152,180632,709738,158762,155662.30,58219.54,23.40,31.16,162592.29,60638.34,23.70,33.57
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6152,47,130.894,20.507,100.000,537544,567224,544595,576191,635734,632002,115582.05,137160.14,21.50,24.18,137706.11,165220.20,25.29,28.67
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-A,6152,47,130.894,20.507,20.507,537544,567224,544595,576191,635734,632002,115582.05,137160.14,21.50,24.18,137706.11,165220.20,25.29,28.67
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,BL1-H,,6152,47,130.894,20.507,20.507,57965,N/A,55210,N/A,66203,N/A,29457.72,N/A,50.82,N/A,24052.22,N/A,43.56,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-W,6152,47,130.894,20.507,28.509,537544,89,544595,89,635734,87,115582.05,7.32,21.50,8.24,137706.11,7.41,25.29,8.33
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,FSC-W,21579,47,459.128,71.930,71.930,665163,122,686152,113,709738,101,155662.30,43.67,23.40,35.85,162592.29,28.17,23.70,24.93
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,SSC-H,22248,37,601.297,74.160,74.160,657602,181931,678378,174345,736302,154656,158734.95,58455.61,24.14,32.13,168898.53,60694.68,24.90,34.81
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6810,37,184.054,22.700,100.000,539542,566957,549482,579707,609263,637793,118543.79,139825.86,21.97,24.66,139023.40,165808.79,25.30,28.60
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-A,6810,37,184.054,22.700,22.700,539542,566957,549482,579707,609263,637793,118543.79,139825.86,21.97,24.66,139023.40,165808.79,25.30,28.60
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,BL1-H,,6810,37,184.054,22.700,22.700,50884,N/A,50122,N/A,51533,N/A,29786.07,N/A,58.54,N/A,26173.82,N/A,52.22,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-W,6810,37,184.054,22.700,30.609,539542,88,549482,88,609263,86,118543.79,7.20,21.97,8.18,139023.40,7.41,25.30,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,FSC-W,22248,37,601.297,74.160,74.160,657602,122,678378,111,736302,101,158734.95,48.48,24.14,39.80,168898.53,29.65,24.90,26.71
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,SSC-H,23019,49,469.776,76.730,76.730,650065,183017,669230,175090,697332,150609,158332.96,58963.32,24.36,32.22,168939.30,61873.34,25.24,35.34
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7461,49,152.265,24.870,100.000,530833,560151,539322,570792,601052,666492,116053.09,138009.86,21.86,24.64,136569.70,164645.69,25.32,28.85
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-A,7461,49,152.265,24.870,24.870,530833,560151,539322,570792,601052,666492,116053.09,138009.86,21.86,24.64,136569.70,164645.69,25.32,28.85
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,BL1-H,,7461,49,152.265,24.870,24.870,52518,N/A,51990,N/A,58457,N/A,31575.99,N/A,60.12,N/A,28507.43,N/A,54.83,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-W,7461,49,152.265,24.870,32.412,530833,89,539322,89,601052,86,116053.09,7.39,21.86,8.32,136569.70,8.90,25.32,10.00
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,FSC-W,23019,49,469.776,76.730,76.730,650065,119,669230,110,697332,100,158332.96,42.54,24.36,35.83,168939.30,26.69,25.24,24.26
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,21358,42,508.524,71.193,71.193,663423,188263,684522,181495,697324,158789,151095.11,58576.26,22.78,31.11,155515.84,63668.03,22.72,35.08
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6297,42,149.929,20.990,99.968,544402,575108,553685,583499,654241,691373,112588.88,133327.85,20.68,23.18,138799.53,164113.44,25.07,28.13
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,6299,42,149.976,20.997,20.997,544450,575194,553721,583520,654241,691373,112618.83,133396.74,20.68,23.19,138796.56,164128.26,25.07,28.13
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,6297,42,149.929,20.990,20.990,75861,N/A,71782,N/A,79289,N/A,29742.00,N/A,39.21,N/A,24784.62,N/A,34.53,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-W,6299,42,149.976,20.997,29.492,544450,89,553721,88,654241,87,112618.83,7.07,20.68,7.97,138796.56,7.41,25.07,8.42
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,FSC-W,21358,42,508.524,71.193,71.193,663423,122,684522,112,697324,100,151095.11,44.56,22.78,36.63,155515.84,28.17,22.72,25.15
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,SSC-H,21328,37,576.432,71.093,71.093,659965,186541,681386,179686,711624,183224,151931.77,58887.21,23.02,31.57,158630.04,64957.89,23.28,36.15
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6579,37,177.811,21.930,99.985,545745,576414,551037,581403,656376,724142,113331.97,133796.65,20.77,23.21,140366.64,166515.25,25.47,28.64
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-A,6580,37,177.838,21.933,21.933,545748,576447,551056,581415,656376,724142,113323.62,133812.08,20.76,23.21,140331.79,166527.85,25.47,28.64
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,BL1-H,,6579,37,177.811,21.930,21.930,75745,N/A,71555,N/A,75275,N/A,29311.44,N/A,38.70,N/A,24427.32,N/A,34.14,N/A
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-W,6580,37,177.838,21.933,30.851,545748,89,551056,89,656376,86,113323.62,7.07,20.76,7.96,140331.79,7.41,25.47,8.33
NA,TrunV-H2O2-TS-R3,120min-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,FSC-W,21328,37,576.432,71.093,71.093,659965,121,681386,111,711624,101,151931.77,43.90,23.02,36.39,158630.04,28.17,23.28,25.38
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,SSC-H,26356,29,908.828,87.853,87.853,596964,157711,596015,148477,646100,144410,150081.10,51414.19,25.14,32.60,170760.68,43223.72,28.65,29.11
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10087,29,347.828,33.623,99.960,522015,546491,519555,544137,445434,478046,108895.45,130305.63,20.86,23.84,122714.80,151797.48,23.62,27.90
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-A,10091,29,347.966,33.637,33.637,522060,546607,519667,544197,445434,478046,108911.72,130417.80,20.86,23.86,122751.86,151908.68,23.62,27.91
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,BL1-H,,10087,29,347.828,33.623,33.623,53511,N/A,55478,N/A,68022,N/A,26665.78,N/A,49.83,N/A,27994.45,N/A,50.46,N/A
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-W,10091,29,347.966,33.637,38.287,522060,87,519667,87,445434,87,108911.72,7.03,20.86,8.05,122751.86,7.41,23.62,8.52
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,FSC-W,26356,29,908.828,87.853,87.853,596964,122,596015,103,646100,87,150081.10,63.09,25.14,51.69,170760.68,23.72,28.65,23.03
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,SSC-H,25639,29,884.103,85.463,85.463,615738,165213,622374,155001,654319,134167,144838.74,51382.08,23.52,31.10,164098.61,46728.59,26.37,30.15
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9172,29,316.276,30.573,99.967,537893,566006,541077,569850,611323,662341,106233.49,126411.40,19.75,22.33,126685.20,150468.33,23.41,26.40
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-A,9175,29,316.379,30.583,30.583,537934,566143,541228,569921,611323,662341,106239.81,126621.20,19.75,22.37,126768.23,150546.17,23.42,26.42
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,BL1-H,,9172,29,316.276,30.573,30.573,59078,N/A,59134,N/A,61443,N/A,19022.25,N/A,32.20,N/A,17539.16,N/A,29.66,N/A
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-W,9175,29,316.379,30.583,35.785,537934,88,541228,88,611323,86,106239.81,6.94,19.75,7.89,126768.23,7.41,23.42,8.42
NA,TrunV-H2O2-TS-R3,60min-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,FSC-W,25639,29,884.103,85.463,85.463,615738,125,622374,105,654319,86,144838.74,64.73,23.52,51.95,164098.61,25.20,26.37,24.00
NA,TrunV-H2O2-TS-R3,60min-H2O2,yH324-2V.fcs,yH324-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
