Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022024-0min-RS2-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,13998,37,378.324,46.660,46.660,3204,N/A,2976,N/A,2978,N/A,1511.95,N/A,47.18,N/A,1249.83,N/A,42.00,N/A
d022024-0min-RS2-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14004,37,378.486,46.680,50.374,482358,89,471436,87,463827,86,107675.84,7.84,22.32,8.85,106353.57,7.41,22.56,8.52
d022024-0min-RS2-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,27800,37,751.351,92.667,92.667,550267,109,524138,99,463827,86,161425.61,33.31,29.34,30.57,164957.78,20.76,31.47,20.97
d022024-0min-RS2-R2,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,14482,37,391.405,48.273,48.273,4753,N/A,4479,N/A,3392,N/A,1152.11,N/A,24.24,N/A,1194.98,N/A,26.68,N/A
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,27780,36,771.667,92.600,92.600,543878,122223,518530,115841,496642,125938,160297.48,44861.87,29.47,36.70,157563.31,35354.08,30.39,30.52
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13536,36,376.000,45.120,99.897,485213,498288,475932,483483,439321,461909,108718.79,128349.60,22.41,25.76,108839.89,131961.03,22.87,27.29
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13550,36,376.389,45.167,45.167,485484,498651,476012,483579,439321,461909,109092.06,128810.56,22.47,25.83,108993.34,132098.18,22.90,27.32
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13536,36,376.000,45.120,45.120,2201,N/A,2151,N/A,2207,N/A,798.54,N/A,36.28,N/A,673.10,N/A,31.29,N/A
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13550,36,376.389,45.167,48.776,485484,88,476012,87,439321,86,109092.06,7.86,22.47,8.90,108993.34,7.41,22.90,8.52
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,27780,36,771.667,92.600,92.600,543878,109,518530,99,496642,86,160297.48,33.96,29.47,31.07,157563.31,20.76,30.39,20.97
d022024-0min-RS2-R2,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,7002,36,194.500,23.340,23.340,4473,N/A,4152,N/A,3259,N/A,1079.02,N/A,24.12,N/A,978.52,N/A,23.57,N/A
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28383,46,617.022,94.610,94.610,538738,125567,510391,117739,443491,119744,154398.22,45212.80,28.66,36.01,155684.86,36431.93,30.50,30.94
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14465,46,314.457,48.217,99.979,474327,488939,462374,472691,433225,418836,105551.67,125054.24,22.25,25.58,103363.90,126511.74,22.36,26.76
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14468,46,314.522,48.227,48.227,474396,489024,462410,472724,433225,418836,105652.96,125187.93,22.27,25.60,103416.54,126536.20,22.36,26.77
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14465,46,314.457,48.217,48.217,1559,N/A,1495,N/A,1344,N/A,532.14,N/A,34.13,N/A,461.09,N/A,30.84,N/A
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14468,46,314.522,48.227,50.974,474396,88,462410,87,433225,86,105652.96,7.72,22.27,8.75,103416.54,7.41,22.36,8.52
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28383,46,617.022,94.610,94.610,538738,108,510391,98,443491,86,154398.22,32.14,28.66,29.71,155684.86,20.76,30.50,21.18
d022024-0min-RS2-R2,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,2833,46,61.587,9.443,9.443,4218,N/A,3954,N/A,3257,N/A,896.94,N/A,21.27,N/A,738.33,N/A,18.67,N/A
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28066,38,738.579,93.553,93.553,554476,124226,527140,117552,463888,101384,152624.08,42738.11,27.53,34.40,152743.38,34455.62,28.98,29.31
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13752,38,361.895,45.840,99.956,492973,507601,481506,490485,457630,453571,106513.75,126571.07,21.61,24.94,103361.68,125731.15,21.47,25.63
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13758,38,362.053,45.860,45.860,493129,507770,481542,490572,457630,453571,106751.82,126804.29,21.65,24.97,103427.66,125904.61,21.48,25.66
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13752,38,361.895,45.840,45.840,2190,N/A,2126,N/A,2298,N/A,725.18,N/A,33.12,N/A,613.80,N/A,28.87,N/A
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13758,38,362.053,45.860,49.020,493129,89,481542,87,457630,87,106751.82,7.80,21.65,8.80,103427.66,7.41,21.48,8.52
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28066,38,738.579,93.553,93.553,554476,110,527140,100,463888,87,152624.08,33.36,27.53,30.37,152743.38,22.24,28.98,22.24
d022024-0min-RS2-R2,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,6732,38,177.158,22.440,22.440,4481,N/A,4154,N/A,3257,N/A,1070.94,N/A,23.90,N/A,979.26,N/A,23.58,N/A
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28325,40,708.125,94.417,94.417,538524,120717,512516,114498,484399,99250,157930.21,44282.78,29.33,36.68,153902.77,36230.30,30.03,31.64
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14380,40,359.500,47.933,99.965,476786,489908,470000,477740,441480,478325,104755.99,123864.89,21.97,25.28,103300.15,126777.12,21.98,26.54
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14385,40,359.625,47.950,47.950,476910,490037,470021,477785,441480,478325,104951.76,124043.40,22.01,25.31,103375.77,126829.01,21.99,26.55
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14380,40,359.500,47.933,47.933,1685,N/A,1650,N/A,1524,N/A,569.68,N/A,33.81,N/A,493.71,N/A,29.92,N/A
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14385,40,359.625,47.950,50.786,476910,88,470021,87,441480,86,104951.76,7.69,22.01,8.71,103375.77,7.41,21.99,8.52
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28325,40,708.125,94.417,94.417,538524,108,512516,98,484399,86,157930.21,33.33,29.33,30.76,153902.77,20.76,30.03,21.18
d022024-0min-RS2-R2,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,3377,40,84.425,11.257,11.257,4252,N/A,3987,N/A,3484,N/A,899.85,N/A,21.16,N/A,741.30,N/A,18.59,N/A
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28016,36,778.222,93.387,93.387,547863,123202,521381,117165,441459,119766,157226.55,43841.37,28.70,35.58,155288.26,35793.67,29.78,30.55
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13993,36,388.694,46.643,99.957,486548,500329,477449,485432,480320,461861,107728.51,127646.64,22.14,25.51,106658.24,129445.80,22.34,26.67
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13999,36,388.861,46.663,46.663,486707,500508,477462,485481,480320,461861,107978.27,127912.64,22.19,25.56,106665.66,129525.86,22.34,26.68
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13993,36,388.694,46.643,46.643,1888,N/A,1848,N/A,1935,N/A,647.63,N/A,34.30,N/A,555.97,N/A,30.09,N/A
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13999,36,388.861,46.663,49.968,486707,89,477462,88,480320,86,107978.27,7.87,22.19,8.89,106665.66,8.90,22.34,10.11
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28016,36,778.222,93.387,93.387,547863,109,521381,99,441459,86,157226.55,33.70,28.70,30.86,155288.26,20.76,29.78,20.97
d022024-0min-RS2-R2,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,4976,36,138.222,16.587,16.587,4398,N/A,4129,N/A,3303,N/A,988.77,N/A,22.48,N/A,911.80,N/A,22.08,N/A
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,27917,45,620.378,93.057,93.057,565108,127167,539331,119702,451626,123860,157982.55,45255.07,27.96,35.59,166273.59,36863.37,30.83,30.80
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13322,45,296.044,44.407,99.962,488475,503597,478417,487589,447545,457671,105485.12,125706.29,21.59,24.96,104072.59,128416.88,21.75,26.34
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,13327,45,296.156,44.423,44.423,488579,503712,478448,487657,447545,457671,105645.12,125838.13,21.62,24.98,104111.14,128480.63,21.76,26.35
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,13322,45,296.044,44.407,44.407,1783,N/A,1723,N/A,1573,N/A,577.05,N/A,32.37,N/A,492.96,N/A,28.62,N/A
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,13327,45,296.156,44.423,47.738,488579,89,478448,88,447545,87,105645.12,7.83,21.62,8.82,104111.14,7.41,21.76,8.42
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,27917,45,620.378,93.057,93.057,565108,111,539331,101,451626,87,157982.55,33.95,27.96,30.48,166273.59,23.72,30.83,23.49
d022024-0min-RS2-R2,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,4784,45,106.311,15.947,15.947,4310,N/A,4055,N/A,3257,N/A,922.44,N/A,21.40,N/A,835.45,N/A,20.60,N/A
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28055,42,667.976,93.517,93.517,558484,125116,531417,117542,482290,113673,156478.81,44627.61,28.02,35.67,159118.56,36021.25,29.94,30.65
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13476,42,320.857,44.920,99.955,490903,504755,481342,489764,482318,478264,108035.86,128184.16,22.01,25.40,106731.63,130845.38,22.17,26.72
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,13482,42,321.000,44.940,44.940,491053,504937,481388,489824,482318,478264,108248.16,128456.81,22.04,25.44,106807.98,130919.51,22.19,26.73
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,13476,42,320.857,44.920,44.920,2115,N/A,2044,N/A,2268,N/A,700.71,N/A,33.13,N/A,604.16,N/A,29.56,N/A
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,13482,42,321.000,44.940,48.056,491053,88,481388,87,482318,86,108248.16,7.91,22.04,8.95,106807.98,7.41,22.19,8.52
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28055,42,667.976,93.517,93.517,558484,111,531417,101,482290,86,156478.81,33.86,28.02,30.57,159118.56,23.72,29.94,23.49
d022024-0min-RS2-R2,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,6736,42,160.381,22.453,22.453,4476,N/A,4207,N/A,3258,N/A,1039.79,N/A,23.23,N/A,983.71,N/A,23.38,N/A
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27454,36,762.611,91.513,91.513,555739,122430,529647,116199,498716,123879,157429.70,44014.30,28.33,35.95,155744.16,34927.09,29.41,30.06
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13235,36,367.639,44.117,99.985,492717,507379,485240,494348,500832,482265,105204.45,125343.35,21.35,24.70,103654.49,127426.50,21.36,25.78
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13237,36,367.694,44.123,44.123,492767,507429,485278,494365,500832,482265,105273.61,125399.24,21.36,24.71,103670.80,127426.50,21.36,25.78
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13235,36,367.639,44.117,44.117,3206,N/A,2961,N/A,2976,N/A,1487.60,N/A,46.41,N/A,1246.87,N/A,42.11,N/A
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13237,36,367.694,44.123,48.215,492767,89,485278,88,500832,86,105273.61,7.80,21.36,8.79,103670.80,7.41,21.36,8.42
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27454,36,762.611,91.513,91.513,555739,111,529647,100,498716,86,157429.70,34.41,28.33,31.11,155744.16,22.24,29.41,22.24
d022024-0min-RS2-R2,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,14310,36,397.500,47.700,47.700,4718,N/A,4441,N/A,3303,N/A,1147.93,N/A,24.33,N/A,1150.50,N/A,25.91,N/A
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27524,43,640.093,91.747,91.747,564934,123458,542641,118039,498726,99370,159916.20,44396.37,28.31,35.96,160604.12,36254.76,29.60,30.71
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12659,43,294.395,42.197,99.953,499131,514395,491153,500587,498775,504917,107508.53,128422.93,21.54,24.97,104504.02,129055.88,21.28,25.78
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12665,43,294.535,42.217,42.217,499292,514556,491180,500670,498775,504917,107736.91,128607.76,21.58,24.99,104549.98,129069.22,21.29,25.78
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12659,43,294.395,42.197,42.197,3536,N/A,3362,N/A,4190,N/A,1542.87,N/A,43.64,N/A,1278.00,N/A,38.01,N/A
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12665,43,294.535,42.217,46.014,499292,89,491180,88,498775,86,107736.91,7.98,21.58,8.99,104549.98,7.41,21.29,8.42
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27524,43,640.093,91.747,91.747,564934,112,542641,102,498726,86,159916.20,34.11,28.31,30.56,160604.12,23.72,29.60,23.26
d022024-0min-RS2-R2,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,17031,43,396.070,56.770,56.770,4778,N/A,4519,N/A,3731,N/A,1151.55,N/A,24.10,N/A,1194.98,N/A,26.44,N/A
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28162,46,612.217,93.873,93.873,540679,123298,513357,116428,431155,123887,156612.27,44827.29,28.97,36.36,156177.82,36098.34,30.42,31.00
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13974,46,303.783,46.580,99.950,480838,496263,469274,478980,431177,390440,106630.72,126608.92,22.18,25.51,106804.28,128880.93,22.76,26.91
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13981,46,303.935,46.603,46.603,481020,496476,469317,479050,431177,390440,106915.21,126939.06,22.23,25.57,106870.25,128995.09,22.77,26.93
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13974,46,303.783,46.580,46.580,1488,N/A,1433,N/A,1306,N/A,511.56,N/A,34.38,N/A,438.85,N/A,30.62,N/A
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13981,46,303.935,46.603,49.645,481020,88,469317,87,431177,86,106915.21,7.77,22.23,8.79,106870.25,7.41,22.77,8.52
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28162,46,612.217,93.873,93.873,540679,108,513357,99,431155,86,156612.27,30.83,28.97,28.55,156177.82,20.76,30.42,20.97
d022024-0min-RS2-R2,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,2411,46,52.413,8.037,8.037,4195,N/A,3924,N/A,3393,N/A,882.34,N/A,21.03,N/A,708.68,N/A,18.06,N/A
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27231,44,618.886,90.770,90.770,575889,126707,552410,120607,486402,125936,161719.91,44924.84,28.08,35.46,168278.06,36428.96,30.46,30.20
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12904,44,293.273,43.013,99.954,500349,516445,492424,502095,486426,498680,105966.24,126251.77,21.18,24.45,104022.18,127443.55,21.12,25.38
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,12910,44,293.409,43.033,43.033,500508,516618,492485,502255,486426,498680,106196.59,126479.16,21.22,24.48,104028.85,127554.01,21.12,25.40
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,12904,44,293.273,43.013,43.013,1715,N/A,1663,N/A,1486,N/A,586.55,N/A,34.20,N/A,487.78,N/A,29.33,N/A
d022024-0min-RS2-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,12910,44,293.409,43.033,47.409,500508,90,492485,89,486426,87,106196.59,7.93,21.22,8.85,104028.85,8.90,21.12,10.00
