Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022124-120min-RS2-R3,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,3082,18,171.222,30.820,30.820,2491,N/A,2291,N/A,2380,N/A,998.17,N/A,40.07,N/A,810.24,N/A,35.37,N/A
d022124-120min-RS2-R3,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,3086,18,171.444,30.860,38.940,551641,92,550308,91,615543,86,121686.13,8.72,22.06,9.47,139631.27,8.90,25.37,9.78
d022124-120min-RS2-R3,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,7925,18,440.278,79.250,79.250,641926,120,653459,112,685155,86,156548.24,34.50,24.39,28.75,182463.58,29.65,27.92,26.47
d022124-120min-RS2-R3,120min,120min,H7.fcs,H7,Experiment,None,,Voltage,BL1-H,,4733,18,262.944,47.330,47.330,4766,N/A,4532,N/A,3884,N/A,1112.57,N/A,23.34,N/A,1144.57,N/A,25.26,N/A
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,7841,19,412.684,78.410,78.410,668212,183955,694466,179599,760835,162868,163161.60,59329.02,24.42,32.25,147151.01,57781.37,21.19,32.17
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2815,19,148.158,28.150,99.964,574871,597543,597603,620741,664650,668493,129616.77,148352.65,22.55,24.83,134001.83,155134.81,22.42,24.99
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,2816,19,148.211,28.160,28.160,574962,597635,597624,620950,664650,668493,129683.33,148406.48,22.56,24.83,134052.24,155200.05,22.43,24.99
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,2815,19,148.158,28.150,28.150,13185,N/A,12621,N/A,13361,N/A,5648.09,N/A,42.84,N/A,4990.43,N/A,39.54,N/A
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,2816,19,148.211,28.160,35.914,574962,94,597624,94,664650,101,129683.33,9.39,22.56,10.00,134052.24,10.38,22.43,11.04
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,7841,19,412.684,78.410,78.410,668212,119,694466,116,760835,101,163161.60,30.26,24.42,25.36,147151.01,28.17,21.19,24.28
d022124-150min-RS2-R3,150min,150min,A9.fcs,A9,Experiment,None,,Voltage,BL1-H,,538,19,28.316,5.380,5.380,5917,N/A,6145,N/A,7349,N/A,1270.73,N/A,21.47,N/A,1504.10,N/A,24.48,N/A
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,8398,18,466.556,83.980,83.980,627439,162718,661689,159279,746235,158698,188504.73,60068.55,30.04,36.92,186376.90,57816.95,28.17,36.30
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3108,18,172.667,31.080,99.871,540758,561655,549627,568920,574573,588895,134514.38,154330.84,24.88,27.48,155243.78,181034.35,28.25,31.82
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,3112,18,172.889,31.120,31.120,541140,562089,550053,569215,574573,588895,134850.99,154715.73,24.92,27.53,155405.39,181471.72,28.25,31.88
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,3108,18,172.667,31.080,31.080,3243,N/A,3177,N/A,4145,N/A,1552.67,N/A,47.87,N/A,1690.16,N/A,53.21,N/A
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,3112,18,172.889,31.120,37.056,541140,92,550053,91,574573,87,134850.99,9.35,24.92,10.17,155405.39,10.38,28.25,11.40
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,8398,18,466.556,83.980,83.980,627439,117,661689,111,746235,93,188504.73,33.27,30.04,28.46,186376.90,29.65,28.17,26.71
d022124-150min-RS2-R3,150min,150min,A10.fcs,A10,Experiment,None,,Voltage,BL1-H,,6109,18,339.389,61.090,61.090,5045,N/A,4884,N/A,4449,N/A,1162.76,N/A,23.05,N/A,1316.55,N/A,26.96,N/A
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,8188,16,511.750,81.880,81.880,624103,146766,640287,135680,726154,121837,159168.16,53030.09,25.50,36.13,176891.97,44254.87,27.63,32.62
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3262,16,203.875,32.620,99.908,534728,559444,535685,557947,480070,607663,121200.14,138866.17,22.67,24.82,143563.12,163418.84,26.80,29.29
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,3265,16,204.063,32.650,32.650,534990,559730,535734,558274,480070,607663,121453.82,139128.75,22.70,24.86,143644.66,163899.94,26.81,29.36
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,3262,16,203.875,32.620,32.620,3887,N/A,3546,N/A,4687,N/A,1836.52,N/A,47.25,N/A,1620.48,N/A,45.71,N/A
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,3265,16,204.063,32.650,39.875,534990,92,535734,92,480070,86,121453.82,8.63,22.70,9.33,143644.66,8.90,26.81,9.67
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,8188,16,511.750,81.880,81.880,624103,117,640287,110,726154,96,159168.16,33.42,25.50,28.50,176891.97,26.69,27.63,24.26
d022124-150min-RS2-R3,150min,150min,A11.fcs,A11,Experiment,None,,Voltage,BL1-H,,5722,16,357.625,57.220,57.220,5160,N/A,5030,N/A,6240,N/A,1226.95,N/A,23.78,N/A,1466.29,N/A,29.15,N/A
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,7964,18,442.444,79.640,79.640,636278,151052,654199,140612,705542,128127,156941.91,52981.38,24.67,35.07,176071.35,45855.33,26.91,32.61
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3175,18,176.389,31.750,99.717,551792,574816,559138,582461,431386,648391,128440.93,146569.17,23.28,25.50,154862.02,177059.50,27.70,30.40
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,3184,18,176.889,31.840,31.840,552536,575765,559360,582848,431386,648391,129050.60,147458.80,23.36,25.61,155617.40,177730.38,27.82,30.49
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,3175,18,176.389,31.750,31.750,2987,N/A,2793,N/A,2868,N/A,1264.61,N/A,42.34,N/A,1043.75,N/A,37.37,N/A
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,3184,18,176.889,31.840,39.980,552536,92,559360,91,431386,92,129050.60,9.07,23.36,9.86,155617.40,10.38,27.82,11.40
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,7964,18,442.444,79.640,79.640,636278,119,654199,111,705542,92,156941.91,33.48,24.67,28.23,176071.35,29.65,26.91,26.71
d022124-150min-RS2-R3,150min,150min,A12.fcs,A12,Experiment,None,,Voltage,BL1-H,,5380,18,298.889,53.800,53.800,4932,N/A,4724,N/A,3531,N/A,1204.48,N/A,24.42,N/A,1351.39,N/A,28.61,N/A
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,7882,20,394.100,78.820,78.820,671722,183080,696279,178016,740336,164832,162258.93,59164.40,24.16,32.32,146178.43,58005.24,20.99,32.58
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2770,20,138.500,27.700,99.964,574275,597341,598047,622356,619290,615356,126808.74,144981.81,22.08,24.27,128766.77,150340.09,21.53,24.16
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,2771,20,138.550,27.710,27.710,574355,597413,598056,622411,619290,615356,126856.20,145004.70,22.09,24.27,128800.87,150304.50,21.54,24.15
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,2770,20,138.500,27.700,27.700,11923,N/A,11448,N/A,13340,N/A,5026.73,N/A,42.16,N/A,4442.61,N/A,38.81,N/A
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,2771,20,138.550,27.710,35.156,574355,94,598056,94,619290,96,126856.20,9.22,22.09,9.80,128800.87,10.38,21.54,11.04
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,7882,20,394.100,78.820,78.820,671722,119,696279,117,740336,101,162258.93,30.11,24.16,25.19,146178.43,28.17,20.99,24.08
d022124-150min-RS2-R3,150min,150min,B9.fcs,B9,Experiment,None,,Voltage,BL1-H,,645,20,32.250,6.450,6.450,6000,N/A,6259,N/A,7531,N/A,1227.83,N/A,20.47,N/A,1321.00,N/A,21.11,N/A
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,8044,21,383.048,80.440,80.440,666546,177516,691528,172209,728208,158800,163734.45,57813.60,24.56,32.57,152013.94,54277.99,21.98,31.52
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2872,21,136.762,28.720,99.965,571002,597262,592708,621754,570493,660549,129146.05,148835.42,22.62,24.92,136345.82,161650.84,23.00,26.00
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,2873,21,136.810,28.730,28.730,571109,597375,592798,621812,570493,660549,129249.64,148931.72,22.63,24.93,136379.92,161732.38,23.01,26.01
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,2872,21,136.762,28.720,28.720,3460,N/A,3427,N/A,4058,N/A,1579.76,N/A,45.66,N/A,1588.61,N/A,46.36,N/A
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,2873,21,136.810,28.730,35.716,571109,94,592798,94,570493,96,129249.64,9.21,22.63,9.80,136379.92,10.38,23.01,11.04
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,8044,21,383.048,80.440,80.440,666546,120,691528,116,728208,100,163734.45,30.98,24.56,25.88,152013.94,28.17,21.98,24.28
d022124-150min-RS2-R3,150min,150min,B10.fcs,B10,Experiment,None,,Voltage,BL1-H,,6579,21,313.286,65.790,65.790,5072,N/A,4930,N/A,5453,N/A,1160.67,N/A,22.88,N/A,1329.89,N/A,26.98,N/A
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,8347,16,521.688,83.470,83.470,622595,148384,637062,137338,703623,119842,156733.67,52792.89,25.17,35.58,174610.25,44095.49,27.41,32.11
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3460,16,216.250,34.600,99.942,540809,565514,545608,569675,441478,592541,123482.79,142126.32,22.83,25.13,148149.54,169728.79,27.15,29.79
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,3462,16,216.375,34.620,34.620,540969,565719,545729,569734,441478,592541,123630.29,142342.58,22.85,25.16,148194.76,169788.09,27.16,29.80
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,3460,16,216.250,34.600,34.600,4320,N/A,4008,N/A,4626,N/A,2003.88,N/A,46.38,N/A,1737.61,N/A,43.35,N/A
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,3462,16,216.375,34.620,41.476,540969,92,545729,91,441478,87,123630.29,8.73,22.85,9.49,148194.76,8.90,27.16,9.78
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,8347,16,521.688,83.470,83.470,622595,117,637062,109,703623,97,156733.67,33.04,25.17,28.19,174610.25,26.69,27.41,24.48
d022124-150min-RS2-R3,150min,150min,B11.fcs,B11,Experiment,None,,Voltage,BL1-H,,5822,16,363.875,58.220,58.220,5197,N/A,5087,N/A,4694,N/A,1215.96,N/A,23.40,N/A,1455.17,N/A,28.61,N/A
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,8247,14,589.071,82.470,82.470,622214,147713,638409,137129,658566,132114,157447.42,52488.96,25.30,35.53,178800.07,44110.31,28.01,32.17
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3486,14,249.000,34.860,99.943,546421,568791,546005,566715,433304,449399,126313.17,144296.48,23.12,25.37,154562.53,174803.73,28.31,30.85
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,3488,14,249.143,34.880,34.880,546549,568999,546169,566744,433304,449399,126389.87,144517.56,23.13,25.40,154594.41,174879.34,28.31,30.86
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,3486,14,249.000,34.860,34.860,3012,N/A,2805,N/A,2761,N/A,1187.79,N/A,39.43,N/A,1032.63,N/A,36.81,N/A
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,3488,14,249.143,34.880,42.294,546549,92,546169,91,433304,86,126389.87,8.91,23.13,9.71,154594.41,10.38,28.31,11.40
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,8247,14,589.071,82.470,82.470,622214,117,638409,108,658566,86,157447.42,32.97,25.30,28.27,178800.07,28.17,28.01,26.08
d022124-150min-RS2-R3,150min,150min,B12.fcs,B12,Experiment,None,,Voltage,BL1-H,,5309,14,379.214,53.090,53.090,4899,N/A,4696,N/A,4699,N/A,1175.91,N/A,24.01,N/A,1325.44,N/A,28.22,N/A
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,7869,21,374.714,78.690,78.690,668634,184070,686918,178006,711904,156662,156798.98,58685.99,23.45,31.88,148461.63,57327.69,21.61,32.21
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2850,21,135.714,28.500,99.930,580815,605792,598741,626597,678964,705868,122525.77,140592.37,21.10,23.21,121966.83,143424.50,20.37,22.89
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,2852,21,135.810,28.520,28.520,580986,605946,598800,626747,678964,705868,122652.97,140664.10,21.11,23.21,122014.27,143514.94,20.38,22.90
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,2850,21,135.714,28.500,28.500,2963,N/A,2864,N/A,3151,N/A,1205.25,N/A,40.67,N/A,1114.92,N/A,38.93,N/A
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,2852,21,135.810,28.520,36.243,580986,94,598800,95,678964,92,122652.97,9.04,21.11,9.58,122014.27,10.38,20.38,10.92
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,7869,21,374.714,78.690,78.690,668634,119,686918,115,711904,97,156798.98,29.96,23.45,25.13,148461.63,28.17,21.61,24.50
d022124-150min-RS2-R3,150min,150min,C9.fcs,C9,Experiment,None,,Voltage,BL1-H,,6094,21,290.190,60.940,60.940,4746,N/A,4519,N/A,4159,N/A,1091.79,N/A,23.00,N/A,1138.64,N/A,25.20,N/A
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,10000,28,357.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,7485,28,267.321,74.850,74.850,686487,187538,714586,183689,763050,173069,162188.02,59013.65,23.63,31.47,138597.89,56126.79,19.40,30.56
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2121,28,75.750,21.210,99.906,571696,600028,592914,625035,613205,656511,128653.67,148274.37,22.50,24.71,139583.82,163941.46,23.54,26.23
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,2123,28,75.821,21.230,21.230,571970,600313,592948,625041,613205,656511,128905.09,148498.76,22.54,24.74,139686.12,163960.73,23.56,26.23
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,2121,28,75.750,21.210,21.210,3501,N/A,3431,N/A,3977,N/A,1634.26,N/A,46.68,N/A,1724.26,N/A,50.26,N/A
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,2123,28,75.821,21.230,28.363,571970,95,592948,95,613205,101,128905.09,9.24,22.54,9.77,139686.12,10.38,23.56,10.92
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,7485,28,267.321,74.850,74.850,686487,123,714586,122,763050,136,162188.02,28.20,23.63,23.00,138597.89,28.17,19.40,23.09
d022124-150min-RS2-R3,150min,150min,C10.fcs,C10,Experiment,None,,Voltage,BL1-H,,6791,28,242.536,67.910,67.910,5205,N/A,5118,N/A,3991,N/A,1170.70,N/A,22.49,N/A,1393.64,N/A,27.23,N/A
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,8074,19,424.947,80.740,80.740,623940,151318,636822,139329,638060,125975,154387.64,53592.28,24.74,35.42,172237.35,46584.03,27.05,33.43
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3250,19,171.053,32.500,99.969,533408,558628,531072,554811,432928,539677,118717.72,136529.88,22.26,24.44,142263.62,163192.00,26.79,29.41
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,3251,19,171.105,32.510,32.510,533487,558740,531101,554828,432928,539677,118786.01,136657.90,22.27,24.46,142285.12,163223.88,26.79,29.42
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,3250,19,171.053,32.500,32.500,1774,N/A,1672,N/A,1686,N/A,687.64,N/A,38.77,N/A,606.38,N/A,36.27,N/A
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,3251,19,171.105,32.510,40.265,533487,92,531101,92,432928,86,118786.01,8.41,22.27,9.13,142285.12,8.90,26.79,9.67
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,8074,19,424.947,80.740,80.740,623940,117,636822,110,638060,100,154387.64,31.92,24.74,27.28,172237.35,26.69,27.05,24.26
d022124-150min-RS2-R3,150min,150min,C11.fcs,C11,Experiment,None,,Voltage,BL1-H,,2521,19,132.684,25.210,25.210,4406,N/A,4170,N/A,3392,N/A,966.11,N/A,21.93,N/A,901.42,N/A,21.62,N/A
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,7780,21,370.476,77.800,77.800,630425,151384,646693,141181,664802,134122,160247.13,54442.71,25.42,35.96,180376.82,47260.84,27.89,33.48
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3148,21,149.905,31.480,99.937,530067,554338,527032,552690,445417,470330,121170.99,138866.37,22.86,25.05,143314.04,162002.96,27.19,29.31
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,3150,21,150.000,31.500,31.500,530260,554533,527065,552835,445417,470330,121375.94,139044.47,22.89,25.07,143360.00,162073.38,27.20,29.32
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,3148,21,149.905,31.480,31.480,2837,N/A,2633,N/A,2845,N/A,1196.76,N/A,42.18,N/A,962.95,N/A,36.57,N/A
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,3150,21,150.000,31.500,40.488,530260,92,527065,91,445417,87,121375.94,8.57,22.89,9.30,143360.00,8.90,27.20,9.78
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,7780,21,370.476,77.800,77.800,630425,117,646693,110,664802,97,160247.13,31.66,25.42,27.07,180376.82,28.17,27.89,25.61
d022124-150min-RS2-R3,150min,150min,C12.fcs,C12,Experiment,None,,Voltage,BL1-H,,5197,21,247.476,51.970,51.970,4989,N/A,4814,N/A,5025,N/A,1221.79,N/A,24.49,N/A,1421.81,N/A,29.53,N/A
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,7833,21,373.000,78.330,78.330,672803,184453,698044,179389,769141,175136,162592.06,59328.12,24.17,32.16,145944.18,56915.53,20.91,31.73
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2629,21,125.190,26.290,99.962,569447,593735,590771,617709,652320,664758,127822.36,146560.22,22.45,24.68,134381.38,155926.52,22.75,25.24
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,2630,21,125.238,26.300,26.300,569544,593832,590913,617743,652320,664758,127895.43,146615.89,22.46,24.69,134459.96,155942.83,22.75,25.24
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,2629,21,125.190,26.290,26.290,2875,N/A,2794,N/A,3455,N/A,1253.82,N/A,43.61,N/A,1218.70,N/A,43.62,N/A
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,2630,21,125.238,26.300,33.576,569544,94,590913,94,652320,92,127895.43,9.20,22.46,9.78,134459.96,10.38,22.75,11.04
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,7833,21,373.000,78.330,78.330,672803,120,698044,118,769141,121,162592.06,30.22,24.17,25.12,145944.18,28.17,20.91,23.87
d022124-150min-RS2-R3,150min,150min,D9.fcs,D9,Experiment,None,,Voltage,BL1-H,,6302,21,300.095,63.020,63.020,4796,N/A,4604,N/A,4156,N/A,1095.13,N/A,22.84,N/A,1141.60,N/A,24.80,N/A
d022124-150min-RS2-R3,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,10000,30,333.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022124-150min-RS2-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,7528,30,250.933,75.280,75.280,689378,189216,712420,184835,707667,181383,155950.63,57901.39,22.62,30.60,136841.75,55729.45,19.21,30.15
d022124-150min-RS2-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2089,30,69.633,20.890,100.000,564622,593721,583649,617761,613219,664393,125454.12,144877.14,22.22,24.40,130947.68,154660.38,22.44,25.04
