Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d022224-120min-RS2-R4,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,3532,9,392.444,35.320,35.320,550817,571329,539820,556891,455504,476272,119441.72,137514.87,21.68,24.07,130372.43,152692.23,24.15,27.42
d022224-120min-RS2-R4,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,3527,9,391.889,35.270,35.270,5210,N/A,4724,N/A,5499,N/A,2642.80,N/A,50.72,N/A,2103.81,N/A,44.53,N/A
d022224-120min-RS2-R4,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,3532,9,392.444,35.320,40.209,550817,92,539820,91,455504,87,119441.72,8.57,21.68,9.35,130372.43,8.90,24.15,9.78
d022224-120min-RS2-R4,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,8784,9,976.000,87.840,87.840,636647,120,642877,110,455504,87,156316.49,39.03,24.55,32.49,191396.24,29.65,29.77,26.96
d022224-120min-RS2-R4,120min,120min,E5.fcs,E5,Experiment,None,,Voltage,BL1-H,,5058,9,562.000,50.580,50.580,5358,N/A,5321,N/A,6242,N/A,1270.79,N/A,23.72,N/A,1611.59,N/A,30.29,N/A
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,8131,14,580.786,81.310,81.310,660085,144911,693904,141002,801796,144288,172536.24,53143.36,26.14,36.67,186042.58,46414.27,26.81,32.92
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2817,14,201.214,28.170,99.894,554555,578402,546851,571005,453351,502309,129344.95,148536.09,23.32,25.68,143343.70,165828.81,26.21,29.04
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,2820,14,201.429,28.200,28.200,554807,578724,547391,571245,453351,502309,129531.17,148791.52,23.35,25.71,144010.87,166152.01,26.31,29.09
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,2817,14,201.214,28.170,28.170,2800,N/A,2589,N/A,3276,N/A,1635.34,N/A,58.41,N/A,1209.80,N/A,46.73,N/A
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,2820,14,201.429,28.200,34.682,554807,92,547391,92,453351,93,129531.17,9.05,23.35,9.79,144010.87,10.38,26.31,11.28
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,8131,14,580.786,81.310,81.310,660085,121,693904,115,801796,101,172536.24,35.29,26.14,29.12,186042.58,31.13,26.81,27.07
d022224-120min-RS2-R4,120min,120min,E6.fcs,E6,Experiment,None,,Voltage,BL1-H,,5208,14,372.000,52.080,52.080,5049,N/A,4897,N/A,5029,N/A,1203.44,N/A,23.83,N/A,1412.18,N/A,28.84,N/A
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,10000,11,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,8438,11,767.091,84.380,84.380,628091,145725,640314,134489,641876,117834,158996.43,52696.04,25.31,36.16,184115.94,46494.34,28.75,34.57
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3479,11,316.273,34.790,99.685,550305,572100,548666,570384,656254,590694,122902.83,140362.61,22.33,24.53,145075.37,165545.63,26.44,29.02
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,3490,11,317.273,34.900,34.900,551159,573188,549500,571284,656254,590694,123681.51,141488.72,22.44,24.68,145396.36,165734.66,26.46,29.01
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,3479,11,316.273,34.790,34.790,2034,N/A,1901,N/A,1763,N/A,858.86,N/A,42.22,N/A,711.65,N/A,37.44,N/A
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,3490,11,317.273,34.900,41.361,551159,92,549500,91,656254,86,123681.51,8.63,22.44,9.42,145396.36,8.90,26.46,9.78
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,8438,11,767.091,84.380,84.380,628091,118,640314,109,641876,86,158996.43,35.68,25.31,30.23,184115.94,28.17,28.75,25.84
d022224-120min-RS2-R4,120min,120min,E7.fcs,E7,Experiment,None,,Voltage,BL1-H,,3176,11,288.727,31.760,31.760,4318,N/A,4031,N/A,3395,N/A,948.65,N/A,21.97,N/A,808.76,N/A,20.07,N/A
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,10000,10,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,8672,10,867.200,86.720,86.720,625045,141334,631274,129985,656515,119696,156418.43,50879.75,25.03,36.00,182901.69,42437.20,28.97,32.65
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3729,10,372.900,37.290,99.893,547165,570016,543437,566276,617403,494203,118640.48,136199.70,21.68,23.89,137568.97,158389.12,25.31,27.97
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,3733,10,373.300,37.330,37.330,547437,570377,543556,566457,617403,494203,118904.19,136572.25,21.72,23.94,137776.53,158657.47,25.35,28.01
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,3729,10,372.900,37.290,37.290,2265,N/A,2143,N/A,2266,N/A,896.76,N/A,39.59,N/A,744.27,N/A,34.73,N/A
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,3733,10,373.300,37.330,43.047,547437,92,543556,91,617403,86,118904.19,8.54,21.72,9.27,137776.53,8.90,25.35,9.78
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,8672,10,867.200,86.720,86.720,625045,118,631274,108,656515,86,156418.43,37.26,25.03,31.62,182901.69,26.69,28.97,24.71
d022224-120min-RS2-R4,120min,120min,E8.fcs,E8,Experiment,None,,Voltage,BL1-H,,3710,10,371.000,37.100,37.100,4518,N/A,4258,N/A,3301,N/A,1031.71,N/A,22.83,N/A,969.62,N/A,22.77,N/A
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,8174,13,628.769,81.740,81.740,673640,150648,698655,143416,748605,146479,152690.71,49871.04,22.67,33.10,176626.58,44681.12,25.28,31.16
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2893,13,222.538,28.930,99.759,568579,593613,557302,582423,521399,547624,120096.37,139028.37,21.12,23.42,140391.84,164328.42,25.19,28.21
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,2900,13,223.077,29.000,29.000,569247,594283,557580,582809,521399,547624,120720.17,139535.84,21.21,23.48,140641.66,164628.64,25.22,28.25
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,2893,13,222.538,28.930,28.930,6896,N/A,6191,N/A,7732,N/A,3692.75,N/A,53.55,N/A,2931.10,N/A,47.34,N/A
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,2900,13,223.077,29.000,35.478,569247,93,557580,92,521399,86,120720.17,8.94,21.21,9.60,140641.66,10.38,25.22,11.28
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,8174,13,628.769,81.740,81.740,673640,122,698655,116,748605,86,152690.71,34.47,22.67,28.21,176626.58,31.13,25.28,26.84
d022224-120min-RS2-R4,120min,120min,F5.fcs,F5,Experiment,None,,Voltage,BL1-H,,3168,13,243.692,31.680,31.680,5609,N/A,5634,N/A,6764,N/A,1215.36,N/A,21.67,N/A,1497.43,N/A,26.58,N/A
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,7945,16,496.563,79.450,79.450,683469,153160,711186,144987,781352,138276,152097.18,51184.16,22.25,33.42,170112.04,46107.38,23.92,31.80
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2677,16,167.313,26.770,99.925,570919,597287,562058,589435,514987,537829,118605.47,137403.96,20.77,23.00,137355.47,160792.41,24.44,27.28
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,2679,16,167.438,26.790,26.790,571138,597527,562070,589637,514987,537829,118832.54,137632.80,20.81,23.03,137379.20,161114.14,24.44,27.32
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,2677,16,167.313,26.770,26.770,3101,N/A,2693,N/A,3028,N/A,1629.86,N/A,52.55,N/A,1137.15,N/A,42.23,N/A
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,2679,16,167.438,26.790,33.719,571138,93,562070,92,514987,87,118832.54,8.89,20.81,9.54,137379.20,10.38,24.44,11.28
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,7945,16,496.563,79.450,79.450,683469,123,711186,118,781352,87,152097.18,33.42,22.25,27.16,170112.04,31.13,23.92,26.39
d022224-120min-RS2-R4,120min,120min,F6.fcs,F6,Experiment,None,,Voltage,BL1-H,,5594,16,349.625,55.940,55.940,5127,N/A,5021,N/A,5677,N/A,1213.05,N/A,23.66,N/A,1458.88,N/A,29.06,N/A
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,8241,15,549.400,82.410,82.410,644691,152940,655341,139998,675013,123967,156233.67,54138.71,24.23,35.40,181701.52,49128.92,27.73,35.09
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3221,15,214.733,32.210,99.814,554981,580092,551929,578470,674764,523088,119356.50,137256.57,21.51,23.66,134995.18,155588.49,24.46,26.90
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,3227,15,215.133,32.270,32.270,555470,580680,552070,579023,674764,523088,119790.43,137809.36,21.57,23.73,135224.98,155634.45,24.49,26.88
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,3221,15,214.733,32.210,32.210,2586,N/A,2394,N/A,2605,N/A,1061.44,N/A,41.04,N/A,840.63,N/A,35.11,N/A
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,3227,15,215.133,32.270,39.158,555470,92,552070,91,674764,86,119790.43,8.61,21.57,9.33,135224.98,8.90,24.49,9.78
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,8241,15,549.400,82.410,82.410,644691,120,655341,112,675013,101,156233.67,34.55,24.23,28.88,181701.52,29.65,27.73,26.47
d022224-120min-RS2-R4,120min,120min,F7.fcs,F7,Experiment,None,,Voltage,BL1-H,,4928,15,328.533,49.280,49.280,4722,N/A,4499,N/A,4046,N/A,1085.08,N/A,22.98,N/A,1125.29,N/A,25.01,N/A
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,SSC-H,8079,14,577.071,80.790,80.790,641840,151104,655103,137886,679127,117857,157315.54,54399.89,24.51,36.00,184309.42,48183.02,28.13,34.94
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3193,14,228.071,31.930,99.812,552302,575975,549330,575530,480392,599108,121512.33,138848.23,22.00,24.11,143183.58,162785.03,26.07,28.28
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-A,3199,14,228.500,31.990,31.990,552693,576591,550179,575744,480392,599108,121781.22,139463.25,22.03,24.19,142915.22,162776.13,25.98,28.27
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,BL1-H,,3193,14,228.071,31.930,31.930,2380,N/A,2167,N/A,1650,N/A,983.44,N/A,41.31,N/A,767.99,N/A,35.44,N/A
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-W,3199,14,228.500,31.990,39.596,552693,92,550179,91,480392,86,121781.22,8.72,22.03,9.45,142915.22,8.90,25.98,9.78
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,FSC-W,8079,14,577.071,80.790,80.790,641840,119,655103,111,679127,86,157315.54,33.88,24.51,28.52,184309.42,28.17,28.13,25.38
d022224-120min-RS2-R4,120min,120min,F8.fcs,F8,Experiment,None,,Voltage,BL1-H,,4493,14,320.929,44.930,44.930,4674,N/A,4451,N/A,3731,N/A,1072.04,N/A,22.94,N/A,1094.16,N/A,24.58,N/A
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,8182,14,584.429,81.820,81.820,673936,148600,701200,142352,762986,144381,151167.45,48866.61,22.43,32.88,172065.36,42982.80,24.54,30.19
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2931,14,209.357,29.310,99.728,573069,598684,560435,585016,500569,578668,120696.65,139088.22,21.06,23.23,142660.22,166175.74,25.46,28.41
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,2939,14,209.929,29.390,29.390,573774,599418,560996,585511,500569,578668,121297.86,139619.74,21.14,23.29,143342.21,166577.52,25.55,28.45
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,2931,14,209.357,29.310,29.310,7474,N/A,6713,N/A,7013,N/A,3932.00,N/A,52.61,N/A,3156.46,N/A,47.02,N/A
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,2939,14,209.929,29.390,35.920,573774,93,560996,92,500569,87,121297.86,8.73,21.14,9.36,143342.21,8.90,25.55,9.67
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,8182,14,584.429,81.820,81.820,673936,122,701200,116,762986,87,151167.45,34.17,22.43,27.99,172065.36,29.65,24.54,25.56
d022224-120min-RS2-R4,120min,120min,G5.fcs,G5,Experiment,None,,Voltage,BL1-H,,2858,14,204.143,28.580,28.580,5723,N/A,5824,N/A,7447,N/A,1210.87,N/A,21.16,N/A,1475.19,N/A,25.33,N/A
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,8205,15,547.000,82.050,82.050,645860,153135,658539,140482,611264,127921,157063.05,54180.82,24.32,35.38,182491.75,48306.07,27.71,34.39
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3300,15,220.000,33.000,99.939,559378,583389,557867,579914,611331,506937,121657.16,139574.42,21.75,23.92,142532.71,162504.08,25.55,28.02
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,3302,15,220.133,33.020,33.020,559550,583587,557916,580040,611331,506937,121821.24,139764.45,21.77,23.95,142599.43,162635.29,25.56,28.04
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,3300,15,220.000,33.000,33.000,2631,N/A,2431,N/A,2348,N/A,1090.45,N/A,41.44,N/A,901.42,N/A,37.08,N/A
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,3302,15,220.133,33.020,40.244,559550,92,557916,91,611331,86,121821.24,8.73,21.77,9.45,142599.43,8.90,25.56,9.78
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,8205,15,547.000,82.050,82.050,645860,119,658539,111,611264,100,157063.05,33.28,24.32,28.08,182491.75,29.65,27.71,26.71
d022224-120min-RS2-R4,120min,120min,G7.fcs,G7,Experiment,None,,Voltage,BL1-H,,5050,15,336.667,50.500,50.500,4785,N/A,4568,N/A,4697,N/A,1120.56,N/A,23.42,N/A,1183.11,N/A,25.90,N/A
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,8277,13,636.692,82.770,82.770,669224,147841,693214,140366,760868,136210,154126.10,49416.11,23.03,33.43,179244.85,43392.74,25.86,30.91
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2935,13,225.769,29.350,99.796,565049,590977,552499,578276,545644,468073,117651.83,136252.99,20.82,23.06,135217.57,159308.33,24.47,27.55
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,2941,13,226.231,29.410,29.410,565595,591586,552695,578484,545644,468073,118153.43,136785.84,20.89,23.12,135564.49,159465.49,24.53,27.57
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,2935,13,225.769,29.350,29.350,6615,N/A,6028,N/A,7128,N/A,3383.54,N/A,51.15,N/A,2643.48,N/A,43.85,N/A
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,2941,13,226.231,29.410,35.532,565595,93,552695,92,545644,86,118153.43,8.66,20.89,9.31,135564.49,10.38,24.53,11.28
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,8277,13,636.692,82.770,82.770,669224,122,693214,116,760868,105,154126.10,35.12,23.03,28.72,179244.85,29.65,25.86,25.56
d022224-120min-RS2-R4,120min,120min,H5.fcs,H5,Experiment,None,,Voltage,BL1-H,,3388,13,260.615,33.880,33.880,5618,N/A,5648,N/A,7052,N/A,1218.66,N/A,21.69,N/A,1489.27,N/A,26.37,N/A
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,8185,14,584.643,81.850,81.850,636836,150624,650718,137970,678887,119848,156546.20,53502.83,24.58,35.52,178220.38,46615.91,27.39,33.79
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3393,14,242.357,33.930,99.912,548601,571714,545651,569240,490510,500759,120428.50,137382.84,21.95,24.03,139689.09,158375.78,25.60,27.82
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,3396,14,242.571,33.960,33.960,548865,571991,545850,569288,490510,500759,120704.29,137642.36,21.99,24.06,139907.03,158578.89,25.63,27.86
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,3393,14,242.357,33.930,33.930,2516,N/A,2333,N/A,2117,N/A,1018.17,N/A,40.46,N/A,833.22,N/A,35.71,N/A
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,3396,14,242.571,33.960,41.491,548865,92,545850,91,490510,87,120704.29,8.57,21.99,9.29,139907.03,8.90,25.63,9.78
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,8185,14,584.643,81.850,81.850,636836,118,650718,110,678887,87,156546.20,33.22,24.58,28.27,178220.38,28.17,27.39,25.61
d022224-120min-RS2-R4,120min,120min,H7.fcs,H7,Experiment,None,,Voltage,BL1-H,,4767,14,340.500,47.670,47.670,4708,N/A,4471,N/A,4389,N/A,1079.23,N/A,22.92,N/A,1088.23,N/A,24.34,N/A
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,10000,13,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,8390,13,645.385,83.900,83.900,653826,149132,673245,144292,787372,144252,168331.79,51905.56,25.75,34.81,187890.64,45409.07,27.91,31.47
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3072,13,236.308,30.720,99.838,554761,576183,553096,573046,501095,668756,125306.09,143799.31,22.59,24.96,141743.23,164226.86,25.63,28.66
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,3077,13,236.692,30.770,30.770,555248,576693,553162,573375,501095,668756,125786.74,144244.75,22.65,25.01,141890.75,164304.69,25.65,28.66
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,3072,13,236.308,30.720,30.720,28882,N/A,28071,N/A,32332,N/A,19453.28,N/A,67.35,N/A,19703.75,N/A,70.19,N/A
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,3077,13,236.692,30.770,36.675,555248,92,553162,92,501095,87,125786.74,8.93,22.65,9.67,141890.75,10.38,25.65,11.28
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,8390,13,645.385,83.900,83.900,653826,120,673245,114,787372,87,168331.79,35.78,25.75,29.74,187890.64,29.65,27.91,26.01
d022224-150min-RS2-R4,150min,150min,A9.fcs,A9,Experiment,None,,Voltage,BL1-H,,499,13,38.385,4.990,4.990,5262,N/A,5227,N/A,7239,N/A,1263.24,N/A,24.01,N/A,1593.79,N/A,30.49,N/A
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,10000,8,1250.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,8601,8,1075.125,86.010,86.010,631506,135932,639392,128028,721954,121889,157700.25,47118.03,24.97,34.66,176321.17,36664.70,27.58,28.64
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3412,8,426.500,34.120,99.737,559402,579688,559485,578865,578875,510785,123086.75,140529.84,22.00,24.24,139838.83,163083.03,24.99,28.17
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,3421,8,427.625,34.210,34.210,560068,580580,559994,579207,578875,510785,123656.41,141435.96,22.08,24.36,139884.79,163533.74,24.98,28.23
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,3412,8,426.500,34.120,34.120,4061,N/A,3788,N/A,3788,N/A,1878.16,N/A,46.24,N/A,1494.46,N/A,39.45,N/A
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,3421,8,427.625,34.210,39.774,560068,91,559994,91,578875,86,123656.41,8.68,22.08,9.49,139884.79,8.90,24.98,9.78
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,8601,8,1075.125,86.010,86.010,631506,120,639392,109,721954,93,157700.25,40.71,24.97,33.88,176321.17,28.17,27.58,25.84
d022224-150min-RS2-R4,150min,150min,A10.fcs,A10,Experiment,None,,Voltage,BL1-H,,5822,8,727.750,58.220,58.220,5092,N/A,4927,N/A,4389,N/A,1232.65,N/A,24.21,N/A,1444.79,N/A,29.33,N/A
d022224-150min-RS2-R4,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,10000,9,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d022224-150min-RS2-R4,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,8455,9,939.444,84.550,84.550,607541,144107,616653,132476,650208,117748,161149.61,53600.49,26.52,37.19,180324.19,45069.56,29.24,34.02
