Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15110,35,431.714,50.367,99.947,480801,495940,471233,479954,467890,439343,108675.66,129914.27,22.60,26.20,108699.04,133519.25,23.07,27.82
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,15118,35,431.943,50.393,50.393,480986,496141,471341,480168,467890,439343,108946.19,130178.81,22.65,26.24,108802.82,133638.60,23.08,27.83
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,15110,35,431.714,50.367,50.367,2421,N/A,2345,N/A,2347,N/A,805.51,N/A,33.27,N/A,708.68,N/A,30.22,N/A
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,15118,35,431.943,50.393,53.606,480986,87,471341,86,467890,87,108946.19,8.30,22.65,9.55,108802.82,8.90,23.08,10.34
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28202,35,805.771,94.007,94.007,541420,107,516587,96,484304,87,153427.47,33.35,28.34,31.26,153856.07,19.27,29.78,20.08
d021924-0min-RS2-R1,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,8747,35,249.914,29.157,29.157,4477,N/A,4115,N/A,3259,N/A,1106.43,N/A,24.72,N/A,968.14,N/A,23.53,N/A
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28493,38,749.816,94.977,94.977,535766,121162,508526,114056,451682,115681,152887.93,43835.10,28.54,36.18,150246.68,33782.52,29.55,29.62
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15839,38,416.816,52.797,99.987,473780,489570,464149,474621,451637,449368,105271.03,126103.98,22.22,25.76,104972.53,129184.87,22.62,27.22
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,15841,38,416.868,52.803,52.803,473820,489627,464183,474716,451637,449368,105329.07,126196.64,22.23,25.77,104956.22,129229.34,22.61,27.22
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,15839,38,416.816,52.797,52.797,3041,N/A,2862,N/A,3487,N/A,1235.91,N/A,40.65,N/A,1070.44,N/A,37.40,N/A
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,15841,38,416.868,52.803,55.596,473820,87,464183,86,451637,86,105329.07,8.09,22.23,9.32,104956.22,8.90,22.61,10.34
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28493,38,749.816,94.977,94.977,535766,106,508526,95,451682,86,152887.93,32.66,28.54,30.93,150246.68,19.27,29.55,20.29
d021924-0min-RS2-R1,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,13776,38,362.526,45.920,45.920,4572,N/A,4283,N/A,3487,N/A,1091.71,N/A,23.88,N/A,1028.18,N/A,24.01,N/A
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28088,38,739.158,93.627,93.627,544893,122624,518608,115721,478235,117766,155081.78,43522.61,28.46,35.49,155546.23,33403.72,29.99,28.87
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14890,38,391.842,49.633,99.926,483437,499078,474372,483684,469992,475989,109615.02,130878.82,22.67,26.22,108902.16,132994.41,22.96,27.50
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14901,38,392.132,49.670,49.670,483658,499364,474475,483934,469992,475989,109910.77,131263.40,22.72,26.29,109018.54,133125.62,22.98,27.51
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14890,38,391.842,49.633,49.633,2413,N/A,2330,N/A,2866,N/A,828.95,N/A,34.35,N/A,714.61,N/A,30.67,N/A
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14901,38,392.132,49.670,53.051,483658,87,474475,86,469992,86,109910.77,8.37,22.72,9.62,109018.54,8.90,22.98,10.34
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28088,38,739.158,93.627,93.627,544893,107,518608,96,478235,86,155081.78,32.68,28.46,30.65,155546.23,20.76,29.99,21.62
d021924-0min-RS2-R1,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,8588,38,226.000,28.627,28.627,4522,N/A,4166,N/A,3304,N/A,1116.05,N/A,24.68,N/A,1009.65,N/A,24.24,N/A
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28376,38,746.737,94.587,94.587,534715,120605,509325,113411,443474,117775,152772.82,43166.74,28.57,35.79,152515.06,33448.94,29.94,29.49
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15656,38,412.000,52.187,99.981,472942,489692,463736,474159,424803,408662,105675.47,126797.72,22.34,25.89,105519.61,130836.48,22.75,27.59
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15659,38,412.079,52.197,52.197,472990,489785,463769,474172,424803,408662,105725.65,126965.52,22.35,25.92,105550.74,130855.76,22.76,27.60
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,15656,38,412.000,52.187,52.187,1698,N/A,1635,N/A,1572,N/A,570.93,N/A,33.63,N/A,501.12,N/A,30.65,N/A
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15659,38,412.079,52.197,55.184,472990,87,463769,86,424803,87,105725.65,8.07,22.35,9.28,105550.74,8.90,22.76,10.34
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28376,38,746.737,94.587,94.587,534715,106,509325,95,443474,87,152772.82,32.72,28.57,30.94,152515.06,19.27,29.94,20.29
d021924-0min-RS2-R1,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,3666,38,96.474,12.220,12.220,4334,N/A,4033,N/A,3259,N/A,979.38,N/A,22.60,N/A,814.69,N/A,20.20,N/A
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28020,39,718.462,93.400,93.400,541162,123189,516676,116316,465826,125934,151861.93,43396.72,28.06,35.23,148108.77,33493.42,28.67,28.80
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14570,39,373.590,48.567,99.952,482839,496679,473934,482395,465801,408621,108159.70,129054.29,22.40,25.98,107505.55,132737.18,22.68,27.52
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14577,39,373.769,48.590,48.590,482999,496874,473987,482459,465801,408621,108385.18,129333.92,22.44,26.03,107650.10,132760.90,22.71,27.52
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14570,39,373.590,48.567,48.567,2356,N/A,2285,N/A,2462,N/A,805.43,N/A,34.19,N/A,695.34,N/A,30.43,N/A
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14577,39,373.769,48.590,52.024,482999,86,473987,85,465801,86,108385.18,8.21,22.44,9.50,107650.10,8.90,22.71,10.47
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28020,39,718.462,93.400,93.400,541162,107,516676,97,465826,86,151861.93,34.33,28.06,31.96,148108.77,20.76,28.67,21.40
d021924-0min-RS2-R1,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,7978,39,204.564,26.593,26.593,4518,N/A,4174,N/A,3259,N/A,1122.39,N/A,24.84,N/A,1048.20,N/A,25.11,N/A
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28321,36,786.694,94.403,94.403,536543,120407,510085,112915,445415,119913,154200.42,43762.64,28.74,36.35,152053.97,33349.60,29.81,29.54
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15530,36,431.389,51.767,99.974,476253,491555,466129,476047,453674,447428,107898.61,128622.47,22.66,26.17,106395.08,131197.50,22.83,27.56
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15534,36,431.500,51.780,51.780,476336,491670,466180,476090,453674,447428,108013.32,128808.92,22.68,26.20,106406.94,131236.04,22.83,27.57
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15530,36,431.389,51.767,51.767,1756,N/A,1692,N/A,1649,N/A,582.65,N/A,33.19,N/A,499.64,N/A,29.53,N/A
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15534,36,431.500,51.780,54.850,476336,87,466180,86,453674,87,108013.32,8.20,22.68,9.44,106406.94,8.90,22.83,10.34
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28321,36,786.694,94.403,94.403,536543,106,510085,95,445415,87,154200.42,33.44,28.74,31.51,152053.97,19.27,29.81,20.29
d021924-0min-RS2-R1,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,3913,36,108.694,13.043,13.043,4340,N/A,4079,N/A,3345,N/A,950.08,N/A,21.89,N/A,842.12,N/A,20.65,N/A
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28104,41,685.463,93.680,93.680,541500,121906,516458,114910,447526,123905,155070.38,43548.53,28.64,35.72,155134.81,33835.90,30.04,29.45
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15135,41,369.146,50.450,99.974,478742,494886,469447,478834,439251,451450,107555.73,128798.61,22.47,26.03,109149.01,134298.35,23.25,28.05
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,15139,41,369.244,50.463,50.463,478817,494994,469454,478888,439251,451450,107650.11,128954.43,22.48,26.05,109206.83,134320.59,23.26,28.05
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15135,41,369.146,50.450,50.450,2001,N/A,1933,N/A,1868,N/A,669.23,N/A,33.45,N/A,576.73,N/A,29.84,N/A
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,15139,41,369.244,50.463,53.868,478817,87,469454,86,439251,86,107650.11,8.24,22.48,9.47,109206.83,8.90,23.26,10.34
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28104,41,685.463,93.680,93.680,541500,106,516458,96,447526,86,155070.38,32.82,28.64,30.86,155134.81,20.76,30.04,21.62
d021924-0min-RS2-R1,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,5694,41,138.878,18.980,18.980,4523,N/A,4247,N/A,3441,N/A,1063.95,N/A,23.52,N/A,1015.58,N/A,23.92,N/A
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28158,43,654.837,93.860,93.860,540919,122009,513231,114554,443339,115737,155408.97,44318.52,28.73,36.32,157524.02,34175.41,30.69,29.83
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15367,43,357.372,51.223,99.948,474504,491358,465638,477069,443322,392175,106587.89,127786.49,22.46,26.01,106509.98,132806.86,22.87,27.84
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,15375,43,357.558,51.250,51.250,474658,491548,465713,477128,443322,392175,106819.75,128045.18,22.50,26.05,106563.36,132809.82,22.88,27.84
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,15367,43,357.372,51.223,51.223,1774,N/A,1711,N/A,1597,N/A,588.43,N/A,33.16,N/A,502.60,N/A,29.37,N/A
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,15375,43,357.558,51.250,54.603,474658,87,465713,86,443322,86,106819.75,8.22,22.50,9.42,106563.36,8.90,22.88,10.34
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28158,43,654.837,93.860,93.860,540919,106,513231,96,443339,86,155408.97,32.47,28.73,30.56,157524.02,19.27,30.69,20.08
d021924-0min-RS2-R1,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,4414,43,102.651,14.713,14.713,4380,N/A,4115,N/A,3304,N/A,972.06,N/A,22.19,N/A,856.20,N/A,20.81,N/A
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,27408,51,537.412,91.360,91.360,547460,126653,520209,117931,435205,117753,157648.28,46754.49,28.80,36.92,159045.17,35363.72,30.57,29.99
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14889,51,291.941,49.630,99.966,475543,492301,467450,479153,435271,451667,104713.59,125162.90,22.02,25.42,104686.38,128493.97,22.40,26.82
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14894,51,292.039,49.647,49.647,475659,492446,467506,479299,435271,451667,104888.61,125395.30,22.05,25.46,104742.72,128537.71,22.40,26.82
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14889,51,291.941,49.630,49.630,2172,N/A,2086,N/A,2237,N/A,760.75,N/A,35.03,N/A,624.17,N/A,29.92,N/A
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14894,51,292.039,49.647,54.342,475659,87,467506,86,435271,87,104888.61,8.10,22.05,9.27,104742.72,8.90,22.40,10.34
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,27408,51,537.412,91.360,91.360,547460,107,520209,96,435205,87,157648.28,32.11,28.80,30.11,159045.17,19.27,30.57,20.08
d021924-0min-RS2-R1,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,7703,51,151.039,25.677,25.677,4610,N/A,4304,N/A,3258,N/A,1125.03,N/A,24.40,N/A,1119.36,N/A,26.01,N/A
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27426,43,637.814,91.420,91.420,568203,126428,544333,119423,472206,125962,156617.09,44317.84,27.56,35.05,163723.52,33894.46,30.08,28.38
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12954,43,301.256,43.180,99.869,506224,522895,496383,507284,472268,492553,115035.78,138935.32,22.72,26.57,117023.84,146380.06,23.58,28.86
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,12971,43,301.651,43.237,43.237,506645,523402,496593,507427,472268,492553,115559.37,139552.18,22.81,26.66,117186.18,146577.25,23.60,28.89
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,12954,43,301.256,43.180,43.180,3243,N/A,3021,N/A,3680,N/A,1386.42,N/A,42.75,N/A,1163.84,N/A,38.53,N/A
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,12971,43,301.651,43.237,47.295,506645,87,496593,86,472268,86,115559.37,8.83,22.81,10.15,117186.18,8.90,23.60,10.34
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27426,43,637.814,91.420,91.420,568203,111,544333,100,472206,96,156617.09,35.60,27.56,32.11,163723.52,25.20,30.08,25.20
d021924-0min-RS2-R1,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,14887,43,346.209,49.623,49.623,4687,N/A,4399,N/A,3440,N/A,1132.65,N/A,24.17,N/A,1119.36,N/A,25.45,N/A
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27585,44,626.932,91.950,91.950,572157,127264,549711,120915,469923,123925,155548.24,43869.59,27.19,34.47,166002.27,35082.76,30.20,29.01
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13637,44,309.932,45.457,99.956,495614,514344,487353,500156,469866,508939,106583.36,129231.96,21.51,25.13,106074.10,133860.99,21.77,26.76
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,13643,44,310.068,45.477,45.477,495758,514506,487398,500204,469866,508939,106780.36,129434.43,21.54,25.16,106140.81,133886.19,21.78,26.77
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,13637,44,309.932,45.457,45.457,3318,N/A,3136,N/A,3455,N/A,1307.97,N/A,39.43,N/A,1092.68,N/A,34.84,N/A
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,13643,44,310.068,45.477,49.458,495758,88,487398,87,469866,87,106780.36,8.37,21.54,9.51,106140.81,8.90,21.78,10.22
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27585,44,626.932,91.950,91.950,572157,110,549711,100,469923,86,155548.24,33.62,27.19,30.58,166002.27,23.72,30.20,23.72
d021924-0min-RS2-R1,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,16283,44,370.068,54.277,54.277,4693,N/A,4411,N/A,3441,N/A,1140.30,N/A,24.30,N/A,1144.57,N/A,25.95,N/A
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27807,45,617.933,92.690,92.690,563256,125994,539737,119463,484337,123893,153743.93,43172.37,27.30,34.27,160863.58,34288.09,29.80,28.70
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13743,45,305.400,45.810,99.920,497513,514454,486648,497171,484308,478189,110186.88,132733.22,22.15,25.80,110707.22,138525.25,22.75,27.86
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13754,45,305.644,45.847,45.847,497774,514770,486836,497300,484308,478189,110530.96,133152.67,22.21,25.87,110891.81,138707.61,22.78,27.89
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13743,45,305.400,45.810,45.810,1747,N/A,1680,N/A,1738,N/A,584.81,N/A,33.48,N/A,493.71,N/A,29.39,N/A
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13754,45,305.644,45.847,49.462,497774,87,486836,86,484308,86,110530.96,8.49,22.21,9.74,110891.81,8.90,22.78,10.34
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27807,45,617.933,92.690,92.690,563256,109,539737,99,484337,86,153743.93,34.22,27.30,31.26,160863.58,23.72,29.80,23.96
d021924-0min-RS2-R1,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,4220,45,93.778,14.067,14.067,4377,N/A,4090,N/A,3302,N/A,1006.33,N/A,22.99,N/A,869.54,N/A,21.26,N/A
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27864,41,679.610,92.880,92.880,560209,124034,537558,118191,476160,119790,154029.57,42236.42,27.49,34.05,159899.89,33916.70,29.75,28.70
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13683,41,333.732,45.610,99.890,498204,514653,486713,496172,476036,429130,111556.37,134373.48,22.39,26.11,113484.13,140302.88,23.32,28.28
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,13698,41,334.098,45.660,45.660,498564,515069,486899,496300,476036,429130,112042.52,134893.26,22.47,26.19,113552.33,140468.93,23.32,28.30
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,13683,41,333.732,45.610,45.610,1804,N/A,1750,N/A,1536,N/A,591.03,N/A,32.76,N/A,517.43,N/A,29.57,N/A
d021924-0min-RS2-R1,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,13698,41,334.098,45.660,49.160,498564,87,486899,86,476036,86,112042.52,8.58,22.47,9.86,113552.33,8.90,23.32,10.34
