Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d060621-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,16907,46,367.543,56.357,58.819,484768,88,471055,87,463947,86,104711.99,7.90,21.60,8.97,101165.21,7.41,21.48,8.52
d060621-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28744,46,624.870,95.813,95.813,530766,106,502411,95,463934,86,141176.31,40.27,26.60,38.15,135218.31,16.31,26.91,17.17
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28728,36,798.000,95.760,95.760,506204,134245,478031,125490,425046,121894,152378.79,48797.90,30.10,36.35,149805.61,37797.40,31.34,30.12
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16421,36,456.139,54.737,99.933,465556,485078,450143,463240,412722,435199,116174.99,138934.78,24.95,28.64,115377.41,140147.21,25.63,30.25
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,16432,36,456.444,54.773,54.773,465736,485358,450254,463366,412722,435199,116374.84,139331.19,24.99,28.71,115484.16,140320.67,25.65,30.28
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,16421,36,456.139,54.737,54.737,8790,N/A,7821,N/A,8388,N/A,4344.47,N/A,49.43,N/A,3458.91,N/A,44.23,N/A
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,16432,36,456.444,54.773,57.199,465736,87,450254,85,412722,86,116374.84,8.08,24.99,9.32,115484.16,7.41,25.65,8.72
d060621-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28728,36,798.000,95.760,95.760,506204,105,478031,94,425046,87,152378.79,42.25,30.10,40.24,149805.61,16.31,31.34,17.35
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,28464,47,605.617,94.880,94.880,550858,140445,523546,133592,455599,119883,138174.59,44007.61,25.08,31.33,132374.68,36350.39,25.28,27.21
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16514,47,351.362,55.047,99.933,503115,527204,491088,508763,455630,478444,100567.78,124085.76,19.99,23.54,96798.95,123147.72,19.71,24.21
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,16525,47,351.596,55.083,55.083,503314,527464,491162,508801,455630,478444,100834.51,124454.15,20.03,23.59,96844.91,123190.71,19.72,24.21
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,16514,47,351.362,55.047,55.047,6169,N/A,5781,N/A,6803,N/A,2579.77,N/A,41.82,N/A,2212.78,N/A,38.28,N/A
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,16525,47,351.596,55.083,58.056,503314,89,491162,88,455630,87,100834.51,7.77,20.03,8.75,96844.91,7.41,19.72,8.42
d060621-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,28464,47,605.617,94.880,94.880,550858,106,523546,96,455599,87,138174.59,37.39,25.08,35.34,132374.68,16.31,25.28,16.99
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28788,36,799.667,95.960,95.960,491949,131173,463257,122175,408499,119772,152482.03,49574.90,31.00,37.79,148539.47,38167.31,32.06,31.24
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16352,36,454.222,54.507,99.902,455645,476146,438334,453094,425031,418828,117184.99,139720.51,25.72,29.34,117022.36,141448.93,26.70,31.22
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,16368,36,454.667,54.560,54.560,455855,476510,438422,453190,425031,418828,117382.30,140172.45,25.75,29.42,117166.91,141589.04,26.72,31.24
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,16352,36,454.222,54.507,54.507,8212,N/A,7464,N/A,7596,N/A,3752.34,N/A,45.69,N/A,3083.07,N/A,41.31,N/A
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,16368,36,454.667,54.560,56.857,455855,86,438422,85,425031,86,117382.30,8.06,25.75,9.33,117166.91,7.41,26.72,8.72
d060621-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28788,36,799.667,95.960,95.960,491949,105,463257,93,408499,86,152482.03,44.64,31.00,42.45,148539.47,16.31,32.06,17.54
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,29187,39,748.385,97.290,97.290,490172,132241,464532,125588,412710,128061,140590.19,45164.07,28.68,34.15,132797.96,35364.46,28.59,28.16
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17013,39,436.231,56.710,99.935,454286,475070,440032,453718,402302,402405,108590.61,131707.44,23.90,27.72,105908.05,129938.03,24.07,28.64
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,17024,39,436.513,56.747,56.747,454458,475343,440094,453914,402302,402405,108806.95,132120.48,23.94,27.79,105983.66,130124.09,24.08,28.67
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,17013,39,436.231,56.710,56.710,5968,N/A,5543,N/A,6229,N/A,2562.10,N/A,42.93,N/A,2231.31,N/A,40.25,N/A
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,17024,39,436.513,56.747,58.327,454458,86,440094,85,402302,86,108806.95,7.75,23.94,8.96,105983.66,7.41,24.08,8.72
d060621-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,29187,39,748.385,97.290,97.290,490172,105,464532,93,412710,86,140590.19,43.53,28.68,41.59,132797.96,14.83,28.59,15.94
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28815,40,720.375,96.050,96.050,512472,134567,488049,127305,435281,123925,147536.05,46876.76,28.79,34.84,146267.38,37121.34,29.97,29.16
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17055,40,426.375,56.850,99.965,471492,491215,459076,471890,435254,445433,112344.05,134640.44,23.83,27.41,114802.16,139063.43,25.01,29.47
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,17061,40,426.525,56.870,56.870,471607,491365,459245,471977,435254,445433,112493.31,134854.45,23.85,27.44,114861.47,139056.02,25.01,29.46
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,17055,40,426.375,56.850,56.850,8739,N/A,8104,N/A,8394,N/A,3727.47,N/A,42.65,N/A,3046.74,N/A,37.60,N/A
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,17061,40,426.525,56.870,59.209,471607,87,459245,86,435254,86,112493.31,8.06,23.85,9.23,114861.47,7.41,25.01,8.62
d060621-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28815,40,720.375,96.050,96.050,512472,104,488049,94,435281,86,147536.05,40.47,28.79,38.81,146267.38,16.31,29.97,17.35
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,28904,38,760.632,96.347,96.347,511584,135438,486773,129222,427048,134123,142280.17,44829.90,27.81,33.10,138577.14,35522.35,28.47,27.49
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16446,38,432.789,54.820,99.927,472777,494822,460504,475701,427033,439373,110559.59,134223.27,23.39,27.13,109546.35,135226.46,23.79,28.43
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,16458,38,433.105,54.860,54.860,472996,495141,460636,475881,427033,439373,110830.81,134695.27,23.43,27.20,109701.28,135315.42,23.82,28.43
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,16446,38,432.789,54.820,54.820,7702,N/A,7276,N/A,7852,N/A,2989.49,N/A,38.82,N/A,2553.78,N/A,35.10,N/A
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,16458,38,433.105,54.860,56.940,472996,87,460636,86,427033,86,110830.81,7.98,23.43,9.15,109701.28,7.41,23.82,8.62
d060621-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,28904,38,760.632,96.347,96.347,511584,106,486773,95,427048,86,142280.17,43.74,27.81,41.11,138577.14,16.31,28.47,17.17
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28606,37,773.135,95.353,95.353,487698,132637,457054,123626,422870,128032,151423.93,49418.08,31.05,37.26,143803.30,38176.95,31.46,30.88
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16876,37,456.108,56.253,99.947,450134,470609,432718,447202,420887,429149,114592.55,137592.00,25.46,29.24,110705.00,135111.56,25.58,30.21
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16885,37,456.351,56.283,56.283,450261,470824,432850,447216,420887,429149,114725.03,137889.84,25.48,29.29,110791.73,135227.94,25.60,30.24
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16876,37,456.108,56.253,56.253,8586,N/A,7372,N/A,8835,N/A,4794.62,N/A,55.84,N/A,3647.94,N/A,49.48,N/A
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16885,37,456.351,56.283,59.026,450261,86,432850,85,420887,86,114725.03,8.03,25.48,9.30,110791.73,7.41,25.60,8.72
d060621-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28606,37,773.135,95.353,95.353,487698,104,457054,93,422870,86,151423.93,42.24,31.05,40.73,143803.30,16.31,31.46,17.54
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,29122,46,633.087,97.073,97.073,502698,138141,478480,132870,441204,138199,137196.77,44647.47,27.29,32.32,129168.56,36291.08,27.00,27.31
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17704,46,384.870,59.013,99.944,465991,488173,454179,469152,418654,420831,105987.66,129633.39,22.74,26.55,102788.66,128908.36,22.63,27.48
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,17714,46,385.087,59.047,59.047,466157,488411,454245,469217,418654,420831,106200.83,129988.02,22.78,26.61,102862.79,129006.95,22.64,27.49
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,17704,46,384.870,59.013,59.013,6061,N/A,5581,N/A,6232,N/A,2808.82,N/A,46.34,N/A,2464.82,N/A,44.16,N/A
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,17714,46,385.087,59.047,60.827,466157,87,454245,86,418654,86,106200.83,7.79,22.78,8.95,102862.79,7.41,22.64,8.62
d060621-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,29122,46,633.087,97.073,97.073,502698,103,478480,93,441204,86,137196.77,39.52,27.29,38.25,129168.56,14.83,27.00,15.94
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28498,40,712.450,94.993,94.993,512709,137483,483810,128468,408503,128023,151466.37,49369.92,29.54,35.91,150265.96,38965.69,31.06,30.33
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16200,40,405.000,54.000,99.864,472624,492522,455673,468922,396402,418789,116784.62,139874.06,24.71,28.40,115643.54,139783.23,25.38,29.81
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,16222,40,405.550,54.073,54.073,473039,493095,455814,469284,396402,418789,117255.42,140642.42,24.79,28.52,115852.59,140003.40,25.42,29.83
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,16200,40,405.000,54.000,54.000,9681,N/A,8437,N/A,8683,N/A,5145.71,N/A,53.16,N/A,3884.41,N/A,46.04,N/A
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,16222,40,405.550,54.073,56.923,473039,87,455814,86,396402,86,117255.42,8.23,24.79,9.46,115852.59,7.41,25.42,8.62
d060621-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28498,40,712.450,94.993,94.993,512709,104,483810,94,408503,86,151466.37,39.29,29.54,37.69,150265.96,16.31,31.06,17.35
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,SSC-H,28623,47,609.000,95.410,95.410,525184,142756,496971,135235,469998,119816,140888.50,46900.42,26.83,32.85,135915.87,38734.41,27.35,28.64
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16565,47,352.447,55.217,99.928,481186,501943,467915,481256,469963,474039,105669.73,127934.46,21.96,25.49,102173.38,124848.26,21.84,25.94
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-A,16577,47,352.702,55.257,55.257,481400,502251,468014,481385,469963,474039,105932.97,128402.69,22.01,25.57,102278.64,125063.24,21.85,25.98
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,BL1-H,,16565,47,352.447,55.217,55.217,8100,N/A,7588,N/A,8994,N/A,3311.17,N/A,40.88,N/A,2865.87,N/A,37.77,N/A
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-W,16577,47,352.702,55.257,57.915,481400,88,468014,87,469963,86,105932.97,7.85,22.01,8.92,102278.64,7.41,21.85,8.52
d060621-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,FSC-W,28623,47,609.000,95.410,95.410,525184,106,496971,95,469998,86,140888.50,41.66,26.83,39.40,135915.87,16.31,27.35,17.17
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28896,38,760.421,96.320,96.320,484759,132607,454587,123379,418910,123918,148471.62,49424.60,30.63,37.27,140672.05,38169.54,30.95,30.94
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17116,38,450.421,57.053,99.947,447570,467286,430817,444149,418818,416521,112421.68,134755.00,25.12,28.84,109959.99,134113.77,25.52,30.20
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,17125,38,450.658,57.083,57.083,447742,467513,430869,444208,418818,416521,112657.20,135085.83,25.16,28.89,110035.60,134157.51,25.54,30.20
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,17116,38,450.421,57.053,57.053,8983,N/A,7771,N/A,8391,N/A,4999.17,N/A,55.65,N/A,3902.94,N/A,50.23,N/A
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,17125,38,450.658,57.083,59.264,447742,86,430869,85,418818,86,112657.20,7.87,25.16,9.13,110035.60,7.41,25.54,8.72
d060621-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28896,38,760.421,96.320,96.320,484759,103,454587,92,418910,86,148471.62,41.61,30.63,40.31,140672.05,14.83,30.95,16.12
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28708,40,717.700,95.693,95.693,502690,136333,474011,127479,429116,123938,147224.28,48426.89,29.29,35.52,143345.18,38078.36,30.24,29.87
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17000,40,425.000,56.667,99.929,463277,482643,447892,460454,429114,416922,111817.34,133624.35,24.14,27.69,110441.10,132954.38,24.66,28.87
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,17012,40,425.300,56.707,56.707,463454,482906,447962,460596,429114,416922,112031.14,133974.03,24.17,27.74,110475.20,133164.91,24.66,28.91
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,17000,40,425.000,56.667,56.667,9997,N/A,8853,N/A,9316,N/A,5038.92,N/A,50.41,N/A,4062.32,N/A,45.89,N/A
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,17012,40,425.300,56.707,59.259,463454,87,447962,86,429114,86,112031.14,7.89,24.17,9.07,110475.20,7.41,24.66,8.62
d060621-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28708,40,717.700,95.693,95.693,502690,104,474011,93,429116,86,147224.28,40.02,29.29,38.63,143345.18,14.83,30.24,15.94
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28746,38,756.474,95.820,95.820,487156,132693,458327,123611,402561,127985,149907.24,49430.78,30.77,37.25,143797.37,38108.75,31.37,30.83
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17278,38,454.684,57.593,99.954,452832,472240,436358,449374,414743,381884,114854.43,136816.88,25.36,28.97,112974.86,135586.73,25.89,30.17
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,17286,38,454.895,57.620,57.620,452988,472447,436427,449523,414743,381884,115058.95,137124.24,25.40,29.02,113114.22,135654.93,25.92,30.18
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,17278,38,454.684,57.593,57.593,9011,N/A,7777,N/A,8253,N/A,4997.99,N/A,55.47,N/A,3876.26,N/A,49.85,N/A
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,17286,38,454.895,57.620,60.134,452988,87,436427,85,414743,87,115058.95,7.96,25.40,9.20,113114.22,7.41,25.92,8.72
d060621-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28746,38,756.474,95.820,95.820,487156,102,458327,92,402561,87,149907.24,38.11,30.77,37.38,143797.37,14.83,31.37,16.12
d060621-0min-0Pi-M24KO,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060621-0min-0Pi-M24KO,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,29136,57,511.158,97.120,97.120,511763,127490,485485,120794,453582,125992,144689.14,43261.37,28.27,33.93,137223.52,34447.47,28.27,28.52
