Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,22000,28,785.714,73.333,73.333,606588,177045,620852,165475,668792,127987,169119.63,62708.25,27.88,35.42,182613.32,65058.71,29.41,39.32
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9194,28,328.357,30.647,99.105,541969,574443,548641,580047,539694,662626,128496.87,152970.02,23.71,26.63,147025.73,176822.29,26.80,30.48
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,9277,28,331.321,30.923,30.923,544069,577590,550140,582211,539694,662626,129950.13,155911.66,23.88,26.99,148601.00,177972.78,27.01,30.57
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,9194,28,328.357,30.647,30.647,7587,N/A,6841,N/A,7132,N/A,3781.27,N/A,49.84,N/A,3223.17,N/A,47.12,N/A
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,9277,28,331.321,30.923,42.168,544069,90,550140,89,539694,86,129950.13,9.22,23.88,10.24,148601.00,10.38,27.01,11.66
d060521-120min-0Pi-M24KO,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,22000,28,785.714,73.333,73.333,606588,119,620852,105,668792,86,169119.63,51.29,27.88,43.23,182613.32,26.69,29.41,25.42
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,21654,34,636.882,72.180,72.180,598412,188477,620771,186549,660265,191537,180328.76,65061.47,30.13,34.52,185453.24,69061.73,29.87,37.02
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9624,34,283.059,32.080,99.596,551214,578185,557870,583586,541848,658493,133076.76,159291.95,24.14,27.55,146523.87,181181.13,26.26,31.05
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,9663,34,284.206,32.210,32.210,552270,579580,558513,584602,541848,658493,133861.17,160480.64,24.24,27.69,146685.48,181920.95,26.26,31.12
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9624,34,283.059,32.080,32.080,32343,N/A,30529,N/A,29493,N/A,12569.69,N/A,38.86,N/A,11522.03,N/A,37.74,N/A
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,9663,34,284.206,32.210,44.625,552270,90,558513,89,541848,86,133861.17,9.64,24.24,10.67,146685.48,10.38,26.26,11.66
d060521-150min-0Pi-M24KO,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,21654,34,636.882,72.180,72.180,598412,112,620771,102,660265,93,180328.76,41.15,30.13,36.71,185453.24,23.72,29.87,23.26
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,25127,30,837.567,83.757,83.757,508689,186457,512768,180145,549770,146405,171919.69,69326.53,33.80,37.18,187597.82,76079.62,36.59,42.23
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12328,30,410.933,41.093,99.806,484791,512206,483597,508715,549915,504888,125255.73,148993.38,25.84,29.09,139032.30,167293.62,28.75,32.89
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,12352,30,411.733,41.173,41.173,485310,512966,483874,509206,549915,504888,125724.99,149863.89,25.91,29.22,139171.66,167802.15,28.76,32.95
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,12328,30,410.933,41.093,41.093,20261,N/A,19151,N/A,19130,N/A,8172.82,N/A,40.34,N/A,7858.52,N/A,41.04,N/A
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,12352,30,411.733,41.173,49.158,485310,88,483874,87,549915,87,125724.99,8.66,25.91,9.83,139171.66,8.90,28.76,10.22
d060521-150min-0Pi-M24KO,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,25127,30,837.567,83.757,83.757,508689,107,512768,95,549770,87,171919.69,44.13,33.80,41.26,187597.82,17.79,36.59,18.73
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,21,1428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,21822,21,1039.143,72.740,72.740,589817,166343,605218,155371,687166,130099,171576.56,61612.82,29.09,37.04,188739.42,61637.61,31.19,39.67
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9333,21,444.429,31.110,99.108,527792,554437,537372,562472,607098,666815,136669.93,162585.99,25.89,29.32,164257.25,195849.97,30.57,34.82
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,9417,21,448.429,31.390,31.390,530027,557722,539599,565223,607098,666815,138344.21,165679.18,26.10,29.71,165332.14,197173.94,30.64,34.88
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,9333,21,444.429,31.110,31.110,8253,N/A,7501,N/A,8119,N/A,3975.39,N/A,48.17,N/A,3550.83,N/A,47.34,N/A
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,9417,21,448.429,31.390,43.154,530027,88,539599,87,607098,87,138344.21,9.48,26.10,10.76,165332.14,10.38,30.64,11.93
d060521-150min-0Pi-M24KO,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,21822,21,1039.143,72.740,72.740,589817,120,605218,102,687166,87,171576.56,59.57,29.09,49.63,188739.42,26.69,31.19,26.16
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,23,1304.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,23249,23,1010.826,77.497,77.497,584863,166564,600013,155717,646284,136190,166984.34,61357.87,28.55,36.84,187135.25,59901.49,31.19,38.47
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10241,23,445.261,34.137,99.234,524591,553138,533471,561385,646251,398348,135401.18,161808.68,25.81,29.25,165120.12,197608.34,30.95,35.20
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,10320,23,448.696,34.400,34.400,526452,555951,535053,563034,646251,398348,136698.11,164450.36,25.97,29.58,165792.48,198718.06,30.99,35.29
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,10241,23,445.261,34.137,34.137,6264,N/A,5668,N/A,6520,N/A,3111.67,N/A,49.67,N/A,2732.43,N/A,48.21,N/A
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,10320,23,448.696,34.400,44.389,526452,88,535053,87,646251,87,136698.11,9.39,25.97,10.62,165792.48,10.38,30.99,11.93
d060521-150min-0Pi-M24KO,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,23249,23,1010.826,77.497,77.497,584863,119,600013,102,646284,97,166984.34,57.51,28.55,48.28,187135.25,26.69,31.19,26.16
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,21479,33,650.879,71.597,71.597,617851,186319,641373,185239,707370,185356,182359.56,63038.14,29.52,33.83,187821.70,64516.82,29.28,34.83
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8991,33,272.455,29.970,99.645,557190,584769,562076,585384,541628,527504,132308.99,158998.44,23.75,27.19,143162.82,177238.90,25.47,30.28
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,9023,33,273.424,30.077,30.077,558087,585973,562686,586236,541628,527504,132945.81,160003.82,23.82,27.31,143548.29,178238.17,25.51,30.40
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,8991,33,272.455,29.970,29.970,31110,N/A,29336,N/A,29473,N/A,12530.39,N/A,40.28,N/A,10941.59,N/A,37.30,N/A
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,9023,33,273.424,30.077,42.008,558087,91,562686,90,541628,86,132945.81,9.75,23.82,10.74,143548.29,10.38,25.51,11.53
d060521-150min-0Pi-M24KO,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,21479,33,650.879,71.597,71.597,617851,115,641373,105,707370,86,182359.56,42.46,29.52,37.06,187821.70,26.69,29.28,25.42
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,25339,30,844.633,84.463,84.463,490122,177674,490574,169939,476043,160737,179473.53,71976.71,36.62,40.51,196539.38,79823.18,40.06,46.97
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12146,30,404.867,40.487,99.778,477607,503029,472497,495013,425089,523322,126440.31,150450.04,26.47,29.91,145113.92,173166.19,30.71,34.98
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,12173,30,405.767,40.577,40.577,478224,503930,472876,495519,425089,523322,127056.59,151528.80,26.57,30.07,145500.88,173613.94,30.77,35.04
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,12146,30,404.867,40.487,40.487,18833,N/A,17697,N/A,19094,N/A,7888.27,N/A,41.88,N/A,7498.25,N/A,42.37,N/A
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,12173,30,405.767,40.577,48.041,478224,88,472876,87,425089,86,127056.59,8.70,26.57,9.93,145500.88,8.90,30.77,10.22
d060521-150min-0Pi-M24KO,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,25339,30,844.633,84.463,84.463,490122,106,490574,94,476043,86,179473.53,43.63,36.62,41.28,196539.38,17.79,40.06,18.93
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,19,1578.947,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,24018,19,1264.105,80.060,80.060,562650,152034,566787,139904,564066,132101,169414.15,58359.49,30.11,38.39,196116.10,53074.11,34.60,37.94
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10807,19,568.789,36.023,99.293,507727,530490,505115,524410,564112,375585,134035.24,158985.52,26.40,29.97,162673.83,194110.88,32.21,37.02
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,10884,19,572.842,36.280,36.280,509449,533228,506434,525838,564112,375585,135396.46,161830.05,26.58,30.35,163708.69,195381.47,32.33,37.16
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,10807,19,568.789,36.023,36.023,8477,N/A,7708,N/A,8247,N/A,4009.56,N/A,47.30,N/A,3441.11,N/A,44.64,N/A
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,10884,19,572.842,36.280,45.316,509449,87,506434,86,564112,86,135396.46,9.10,26.58,10.43,163708.69,8.90,32.33,10.34
d060521-150min-0Pi-M24KO,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,24018,19,1264.105,80.060,80.060,562650,119,566787,100,564066,96,169414.15,60.88,30.11,51.20,196116.10,25.20,34.60,25.20
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,19,1578.947,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,25892,19,1362.737,86.307,86.307,565685,153690,567324,141379,625632,125942,163034.27,56661.06,28.82,36.87,191329.53,50817.60,33.72,35.94
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11660,19,613.684,38.867,99.369,507895,530630,502430,520893,451479,380025,130669.95,155555.28,25.73,29.32,156002.88,185448.79,31.05,35.60
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,11734,19,617.579,39.113,39.113,509599,533109,503499,522967,451479,380025,132147.01,158232.58,25.93,29.68,157463.24,187533.33,31.27,35.86
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,11660,19,613.684,38.867,38.867,5717,N/A,5175,N/A,6606,N/A,2723.64,N/A,47.65,N/A,2363.26,N/A,45.67,N/A
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,11734,19,617.579,39.113,45.319,509599,87,503499,86,451479,86,132147.01,9.01,25.93,10.35,157463.24,8.90,31.27,10.34
d060521-150min-0Pi-M24KO,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,25892,19,1362.737,86.307,86.307,565685,121,567324,100,625632,86,163034.27,66.18,28.82,54.58,191329.53,25.20,33.72,25.20
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,22986,35,656.743,76.620,76.620,556231,180719,567042,177513,494753,166914,189816.97,68684.75,34.13,38.01,200743.30,76918.03,35.40,43.33
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10448,35,298.514,34.827,99.685,525550,551033,522649,543080,515063,512871,129751.87,156229.46,24.69,28.35,141637.22,174574.66,27.10,32.15
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,10481,35,299.457,34.937,34.937,526378,552189,523123,543954,515063,512871,130418.40,157346.11,24.78,28.49,141932.26,175351.55,27.13,32.24
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,10448,35,298.514,34.827,34.827,33612,N/A,31557,N/A,30161,N/A,13253.57,N/A,39.43,N/A,11813.36,N/A,37.43,N/A
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,10481,35,299.457,34.937,45.597,526378,89,523123,88,515063,86,130418.40,9.33,24.78,10.45,141932.26,10.38,27.13,11.79
d060521-150min-0Pi-M24KO,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,22986,35,656.743,76.620,76.620,556231,109,567042,99,494753,86,189816.97,41.28,34.13,37.95,200743.30,22.24,35.40,22.46
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,24344,44,553.273,81.147,81.147,535275,193896,545584,188410,586733,166954,172157.73,68614.35,32.16,35.39,187617.84,76055.90,34.39,40.37
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12175,44,276.705,40.583,99.852,503455,531653,503602,529622,543849,533286,124986.47,149460.56,24.83,28.11,141391.11,173628.77,28.08,32.78
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,12193,44,277.114,40.643,40.643,503845,532234,503808,529905,543849,533286,125309.42,150116.29,24.87,28.20,141668.36,173756.27,28.12,32.79
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,12175,44,276.705,40.583,40.583,26257,N/A,24701,N/A,25077,N/A,11132.19,N/A,42.40,N/A,10576.87,N/A,42.82,N/A
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,12193,44,277.114,40.643,50.086,503845,89,503808,88,543849,87,125309.42,8.81,24.87,9.87,141668.36,8.90,28.12,10.11
d060521-150min-0Pi-M24KO,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,24344,44,553.273,81.147,81.147,535275,106,545584,97,586733,86,172157.73,36.22,32.16,34.25,187617.84,19.27,34.39,19.87
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,21626,30,720.867,72.087,72.087,595061,170667,611300,160092,666550,132023,169002.10,63392.80,28.40,37.14,188853.58,63057.20,30.89,39.39
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9303,30,310.100,31.010,99.158,526115,557382,533791,562940,633778,672984,134349.75,160059.59,25.54,28.72,163756.13,194736.54,30.68,34.59
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,9382,30,312.733,31.273,31.273,528278,560530,536125,565340,633778,672984,135918.42,163055.71,25.73,29.09,164572.30,195927.81,30.70,34.66
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,9303,30,310.100,31.010,31.010,8188,N/A,7446,N/A,8987,N/A,4039.61,N/A,49.33,N/A,3530.07,N/A,47.41,N/A
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,9382,30,312.733,31.273,43.383,528278,89,536125,88,633778,87,135918.42,9.33,25.73,10.45,164572.30,10.38,30.70,11.79
d060521-150min-0Pi-M24KO,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,21626,30,720.867,72.087,72.087,595061,117,611300,104,666550,87,169002.10,47.66,28.40,40.86,188853.58,26.69,30.89,25.66
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,21530,28,768.929,71.767,71.767,620447,177069,641118,167877,693311,140284,160302.50,60061.40,25.84,33.92,177788.20,60146.12,27.73,35.83
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9173,28,327.607,30.577,98.964,551049,583881,557965,591261,537686,701564,132281.15,158722.03,24.01,27.18,161157.13,193540.08,28.88,32.73
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,9269,28,331.036,30.897,30.897,553438,587441,560013,593701,537686,701564,133752.86,161741.52,24.17,27.53,162851.75,195371.09,29.08,32.91
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,9173,28,327.607,30.577,30.577,6692,N/A,5984,N/A,7364,N/A,3539.38,N/A,52.89,N/A,3070.46,N/A,51.31,N/A
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,9269,28,331.036,30.897,43.052,553438,90,560013,89,537686,86,133752.86,9.54,24.17,10.56,162851.75,10.38,29.08,11.66
d060521-150min-0Pi-M24KO,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,21530,28,768.929,71.767,71.767,620447,120,641118,106,693311,97,160302.50,51.15,25.84,42.75,177788.20,26.69,27.73,25.18
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,23029,44,523.386,76.763,76.763,603111,203082,617672,200728,621628,169005,163745.15,64240.81,27.15,31.63,168380.36,68506.50,27.26,34.13
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10682,44,242.773,35.607,99.673,550045,582736,561104,594170,580691,639850,126790.76,152557.98,23.05,26.18,132910.64,164152.73,23.69,27.63
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,10717,44,243.568,35.723,35.723,550829,583830,561411,594708,580691,639850,127383.34,153531.13,23.13,26.30,133007.01,164979.28,23.69,27.74
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,10682,44,242.773,35.607,35.607,36820,N/A,35038,N/A,38339,N/A,14672.69,N/A,39.85,N/A,14250.01,N/A,40.67,N/A
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,10717,44,243.568,35.723,46.537,550829,91,561411,90,580691,93,127383.34,9.27,23.13,10.17,133007.01,10.38,23.69,11.53
d060521-150min-0Pi-M24KO,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,23029,44,523.386,76.763,76.763,603111,111,617672,103,621628,93,163745.15,36.68,27.15,32.93,168380.36,22.24,27.26,21.59
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,22518,27,834.000,75.060,75.060,592027,169109,603658,157568,648139,127932,165249.75,62133.04,27.91,36.74,184168.57,60609.43,30.51,38.47
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9889,27,366.259,32.963,99.277,529764,559592,538004,567032,603262,672956,132172.97,157811.34,24.95,28.20,155029.55,187138.22,28.82,33.00
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,9961,27,368.926,33.203,33.203,531598,562300,539456,568260,603262,672956,133531.57,160466.99,25.12,28.54,156116.29,188110.80,28.94,33.10
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,9889,27,366.259,32.963,32.963,8174,N/A,7563,N/A,7593,N/A,3839.16,N/A,46.97,N/A,3432.22,N/A,45.38,N/A
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,9961,27,368.926,33.203,44.236,531598,89,539456,88,603262,86,133531.57,9.34,25.12,10.50,156116.29,10.38,28.94,11.79
d060521-150min-0Pi-M24KO,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,22518,27,834.000,75.060,75.060,592027,118,603658,103,648139,97,165249.75,53.85,27.91,45.61,184168.57,26.69,30.51,25.91
d060521-150min-0Pi-M24KO,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d060521-150min-0Pi-M24KO,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,23618,38,621.526,78.727,78.727,584585,193760,602404,190435,641949,181245,174539.59,65826.37,29.86,33.97,183734.17,69742.24,30.50,36.62
d060521-150min-0Pi-M24KO,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10681,38,281.079,35.603,99.590,537895,570259,548288,579791,603145,633985,131431.03,158378.36,24.43,27.77,145084.27,177898.65,26.46,30.68
d060521-150min-0Pi-M24KO,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,10725,38,282.237,35.750,35.750,538918,571694,548952,580370,603145,633985,132139.20,159639.08,24.52,27.92,145551.29,178751.15,26.51,30.80
