Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d062621-150min-H2O2-M24KO,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,10996,52,211.462,36.653,48.995,540460,90,536504,89,514939,86,130047.50,9.83,24.06,10.91,148935.32,10.38,27.76,11.66
d062621-150min-H2O2-M24KO,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,22443,52,431.596,74.810,74.810,617999,112,628995,102,727984,93,163375.28,40.28,26.44,35.93,188398.43,23.72,29.95,23.26
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,30000,23,1304.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,23934,23,1040.609,79.780,79.780,587319,165004,602672,153436,674794,130000,163200.02,59444.58,27.79,36.03,183824.61,56627.16,30.50,36.91
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11047,23,480.304,36.823,99.058,529220,558986,536437,564651,558149,672555,133274.88,159853.93,25.18,28.60,163283.18,196560.14,30.44,34.81
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,11152,23,484.870,37.173,37.173,531593,562460,538419,567651,558149,672555,135016.14,163119.11,25.40,29.00,164842.14,198947.87,30.62,35.05
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,11047,23,480.304,36.823,36.823,6152,N/A,5547,N/A,5973,N/A,3095.35,N/A,50.32,N/A,2634.58,N/A,47.50,N/A
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,11152,23,484.870,37.173,46.595,531593,88,538419,87,558149,86,135016.14,9.75,25.40,11.11,164842.14,10.38,30.62,11.93
d062621-150min-H2O2-M24KO,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,23934,23,1040.609,79.780,79.780,587319,115,602672,99,674794,93,163200.02,55.08,27.79,47.75,183824.61,23.72,30.50,23.96
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,SSC-H,21867,36,607.417,72.890,72.890,603390,173596,623691,165537,683094,142372,168645.24,59827.67,27.95,34.46,192574.91,59401.85,30.88,35.88
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10283,36,285.639,34.277,99.333,533150,567099,532153,563167,386116,435180,135196.64,163199.46,25.36,28.78,168374.43,205609.93,31.64,36.51
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-A,10352,36,287.556,34.507,34.507,534756,569457,533826,565549,386116,435180,136271.70,165226.40,25.48,29.01,168947.46,206606.98,31.65,36.53
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,BL1-H,,10283,36,285.639,34.277,34.277,72361,N/A,67058,N/A,58431,N/A,35788.23,N/A,49.46,N/A,31687.61,N/A,47.25,N/A
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-W,10352,36,287.556,34.507,47.341,534756,89,533826,88,386116,86,136271.70,9.96,25.48,11.17,168947.46,10.38,31.65,11.79
d062621-180min-H2O2-M24KO,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,FSC-W,21867,36,607.417,72.890,72.890,603390,112,623691,101,683094,92,168645.24,42.34,27.95,37.73,192574.91,25.20,30.88,24.95
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,SSC-H,24168,52,464.769,80.560,80.560,601315,168817,609955,159517,689362,142330,163947.05,58527.03,27.26,34.67,195045.66,56820.64,31.98,35.62
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12040,52,231.538,40.133,99.422,529700,561491,521856,549720,418723,572498,129847.79,156815.67,24.51,27.93,153104.39,185270.14,29.34,33.70
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,12110,52,232.885,40.367,40.367,531246,563600,522743,551148,418723,572498,131072.14,158808.71,24.67,28.18,154056.22,186672.68,29.47,33.87
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,12040,52,231.538,40.133,40.133,77396,N/A,73568,N/A,69619,N/A,50602.29,N/A,65.38,N/A,52701.24,N/A,71.64,N/A
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,12110,52,232.885,40.367,50.108,531246,90,522743,89,418723,86,131072.14,9.84,24.67,10.97,154056.22,10.38,29.47,11.66
d062621-180min-H2O2-M24KO,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,24168,52,464.769,80.560,80.560,601315,110,609955,101,689362,92,163947.05,38.44,27.26,34.86,195045.66,23.72,31.98,23.49
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,23595,25,943.800,78.650,78.650,566158,161932,573433,148828,656255,127947,173275.40,62168.92,30.61,38.39,206717.43,61167.63,36.05,41.10
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11225,25,449.000,37.417,99.284,507302,534973,501046,525444,416794,402635,136392.48,162230.00,26.89,30.32,166596.79,199070.18,33.25,37.89
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,11306,25,452.240,37.687,37.687,509123,537739,502847,527498,416794,402635,137756.93,164979.92,27.06,30.68,168369.24,200754.41,33.48,38.06
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,11225,25,449.000,37.417,37.417,7643,N/A,6837,N/A,7724,N/A,4292.71,N/A,56.16,N/A,3221.69,N/A,47.12,N/A
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,11306,25,452.240,37.687,47.917,509123,87,502847,86,416794,86,137756.93,9.64,27.06,11.08,168369.24,10.38,33.48,12.07
d062621-180min-H2O2-M24KO,180min,180min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,23595,25,943.800,78.650,78.650,566158,112,573433,97,656255,92,173275.40,49.36,30.61,44.17,206717.43,23.72,36.05,24.46
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,25003,26,961.654,83.343,83.343,570330,161311,573574,147167,666558,130022,164749.86,59654.30,28.89,36.98,195500.08,53627.12,34.08,36.44
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12321,26,473.885,41.070,99.347,510099,538971,501582,527993,408746,429054,130217.25,155547.43,25.53,28.86,156271.97,186789.81,31.16,35.38
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,12402,26,477.000,41.340,41.340,511611,541399,502860,529813,408746,429054,131407.05,158080.73,25.68,29.20,157355.75,188223.48,31.29,35.53
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,12321,26,473.885,41.070,41.070,5758,N/A,5231,N/A,5424,N/A,2857.18,N/A,49.62,N/A,2461.12,N/A,47.05,N/A
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,12402,26,477.000,41.340,49.602,511611,87,502860,86,408746,86,131407.05,9.45,25.68,10.82,157355.75,10.38,31.29,12.07
d062621-180min-H2O2-M24KO,180min,180min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,25003,26,961.654,83.343,83.343,570330,113,573574,98,666558,92,164749.86,52.55,28.89,46.43,195500.08,23.72,34.08,24.21
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,23125,25,925.000,77.083,77.083,588877,167922,606121,158694,666685,140334,170045.03,60507.59,28.88,36.03,198570.54,60303.27,32.76,38.00
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10789,25,431.560,35.963,99.191,525850,555945,524133,551294,666663,422809,139406.55,167070.17,26.51,30.05,173523.50,210717.49,33.11,38.22
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,10877,25,435.080,36.257,36.257,527816,558870,526088,554090,666663,422809,140827.12,169677.10,26.68,30.36,174924.56,212563.32,33.25,38.36
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,10789,25,431.560,35.963,35.963,54912,N/A,50125,N/A,45455,N/A,24564.20,N/A,44.73,N/A,23313.88,N/A,46.51,N/A
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,10877,25,435.080,36.257,47.036,527816,88,526088,87,666663,86,140827.12,10.06,26.68,11.43,174924.56,10.38,33.25,11.93
d062621-180min-H2O2-M24KO,180min,180min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,23125,25,925.000,77.083,77.083,588877,114,606121,99,666685,92,170045.03,51.09,28.88,44.74,198570.54,23.72,32.76,23.96
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,23942,42,570.048,79.807,79.807,603739,167931,615284,158430,670758,140281,164457.34,58286.26,27.24,34.71,193626.07,55823.60,31.47,35.24
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11639,42,277.119,38.797,99.513,534851,567486,530290,559400,457725,410704,132364.62,160234.80,24.75,28.24,159756.08,194305.10,30.13,34.73
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,11696,42,278.476,38.987,38.987,536143,569238,531187,560763,457725,410704,133360.08,161809.62,24.87,28.43,160443.26,195497.12,30.20,34.86
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,11639,42,277.119,38.797,38.797,79170,N/A,76063,N/A,94926,N/A,50836.01,N/A,64.21,N/A,52504.80,N/A,69.03,N/A
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,11696,42,278.476,38.987,48.851,536143,89,531187,88,457725,86,133360.08,9.93,24.87,11.10,160443.26,10.38,30.20,11.79
d062621-180min-H2O2-M24KO,180min,180min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,23942,42,570.048,79.807,79.807,603739,112,615284,101,670758,92,164457.34,42.25,27.24,37.85,193626.07,23.72,31.47,23.49
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,23501,26,903.885,78.337,78.337,567291,163018,572575,149604,646192,125961,171003.41,62187.73,30.14,38.15,203329.69,60491.56,35.51,40.43
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11215,26,431.346,37.383,99.186,506735,534078,502234,526847,389924,400389,135113.34,160585.88,26.66,30.07,163813.95,195683.92,32.62,37.14
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,11307,26,434.885,37.690,37.690,508842,537214,503952,529302,389924,400389,136709.55,163693.08,26.87,30.47,164919.97,196933.75,32.73,37.21
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,11215,26,431.346,37.383,37.383,8622,N/A,7774,N/A,7471,N/A,4287.40,N/A,49.73,N/A,3577.51,N/A,46.02,N/A
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,11307,26,434.885,37.690,48.113,508842,87,503952,86,389924,86,136709.55,9.74,26.87,11.18,164919.97,10.38,32.73,12.07
d062621-180min-H2O2-M24KO,180min,180min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,23501,26,903.885,78.337,78.337,567291,112,572575,97,646192,92,171003.41,49.22,30.14,43.97,203329.69,23.72,35.51,24.46
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,25745,25,1029.800,85.817,85.817,562960,158241,562986,144290,420894,123842,163778.98,58311.06,29.09,36.85,195955.24,51751.63,34.81,35.87
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12886,25,515.440,42.953,99.483,506391,534261,494938,518193,398091,400348,131067.91,156837.37,25.88,29.36,154348.29,185626.71,31.19,35.82
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,12953,25,518.120,43.177,43.177,507628,536169,495581,519468,398091,400348,132069.48,158766.99,26.02,29.61,155137.78,186207.14,31.30,35.85
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,12886,25,515.440,42.953,42.953,5654,N/A,5106,N/A,6515,N/A,2781.68,N/A,49.20,N/A,2318.05,N/A,45.40,N/A
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,12953,25,518.120,43.177,50.313,507628,87,495581,86,398091,87,132069.48,9.59,26.02,11.00,155137.78,10.38,31.30,12.07
d062621-180min-H2O2-M24KO,180min,180min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,25745,25,1029.800,85.817,85.817,562960,113,562986,97,420894,92,163778.98,52.13,29.09,46.27,195955.24,22.24,34.81,22.93
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,22873,38,601.921,76.243,76.243,598554,174124,614236,165946,638040,142419,165344.24,60470.21,27.62,34.73,188620.82,60152.05,30.71,36.25
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11089,38,291.816,36.963,99.266,530278,564188,534251,565532,394138,387933,133443.51,160664.67,25.16,28.48,164051.17,201286.67,30.71,35.59
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,11171,38,293.974,37.237,37.237,532152,566857,535989,567622,394138,387933,134818.25,163090.67,25.33,28.77,164862.15,202543.91,30.76,35.68
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,11089,38,291.816,36.963,36.963,69605,N/A,64693,N/A,61461,N/A,36203.51,N/A,52.01,N/A,33448.94,N/A,51.70,N/A
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,11171,38,293.974,37.237,48.839,532152,90,535989,89,394138,87,134818.25,9.85,25.33,11.00,164862.15,10.38,30.76,11.66
d062621-180min-H2O2-M24KO,180min,180min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,22873,38,601.921,76.243,76.243,598554,111,614236,101,638040,93,165344.24,41.25,27.62,37.05,188620.82,23.72,30.71,23.49
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,23648,40,591.200,78.827,78.827,614832,170221,628450,161969,701416,156695,164502.29,57412.83,26.76,33.73,195609.05,54965.17,31.13,33.94
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11004,40,275.100,36.680,99.073,538631,572626,531810,561849,422813,515278,132445.50,161437.60,24.59,28.19,159038.50,196658.73,29.91,35.00
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,11107,40,277.675,37.023,37.023,541032,575947,533785,564255,422813,515278,134185.73,164337.33,24.80,28.53,161170.48,199031.63,30.19,35.27
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,11004,40,275.100,36.680,36.680,87667,N/A,82991,N/A,87783,N/A,53891.35,N/A,61.47,N/A,50939.17,N/A,61.38,N/A
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,11107,40,277.675,37.023,46.968,541032,90,533785,89,422813,86,134185.73,9.99,24.80,11.15,161170.48,11.86,30.19,13.33
d062621-180min-H2O2-M24KO,180min,180min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,23648,40,591.200,78.827,78.827,614832,114,628450,103,701416,92,164502.29,43.90,26.76,38.56,195609.05,25.20,31.13,24.47
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,23818,28,850.643,79.393,79.393,566594,164765,573182,151579,652217,128052,170719.79,62636.41,30.13,38.02,204877.53,62026.79,35.74,40.92
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11572,28,413.286,38.573,99.288,507237,536338,503428,529637,365654,375783,135338.73,161499.17,26.68,30.11,166011.17,199612.07,32.98,37.69
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,11655,28,416.250,38.850,38.850,509115,539135,505050,532006,365654,375783,136764.22,164337.03,26.86,30.48,167103.84,201077.62,33.09,37.80
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,11572,28,413.286,38.573,38.573,7517,N/A,6780,N/A,8113,N/A,3778.12,N/A,50.26,N/A,3305.46,N/A,48.76,N/A
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,11655,28,416.250,38.850,48.934,509115,87,505050,86,365654,87,136764.22,9.78,26.86,11.18,167103.84,10.38,33.09,12.07
d062621-180min-H2O2-M24KO,180min,180min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,23818,28,850.643,79.393,79.393,566594,111,573182,97,652217,93,170719.79,46.56,30.13,42.08,204877.53,22.24,35.74,22.93
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,cell,FSC-H,SSC-H,23689,28,846.036,78.963,78.963,600979,169602,609541,157830,678981,132113,162968.20,59405.84,27.12,35.03,196063.47,57296.56,32.17,36.30
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11038,28,394.214,36.793,99.200,532156,564023,524383,554492,451523,478181,131692.74,158629.59,24.75,28.12,157036.25,190984.08,29.95,34.44
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-A,11127,28,397.393,37.090,37.090,534171,566908,525453,556869,451523,478181,133165.72,161275.22,24.93,28.45,158572.96,193397.75,30.18,34.73
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,CTA1-GFP,BL1-H,,11038,28,394.214,36.793,36.793,5954,N/A,5316,N/A,6418,N/A,3178.30,N/A,53.38,N/A,2667.94,N/A,50.19,N/A
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-W,11127,28,397.393,37.090,46.971,534171,89,525453,88,451523,87,133165.72,9.88,24.93,11.14,158572.96,10.38,30.18,11.79
d062621-180min-H2O2-M24KO,180min,180min,C4.fcs,C4,Experiment,None,,cell,FSC-H,FSC-W,23689,28,846.036,78.963,78.963,600979,115,609541,101,678981,96,162968.20,51.16,27.12,44.32,196063.47,25.20,32.17,24.95
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,24236,55,440.655,80.787,80.787,589012,172444,602094,162954,666590,152536,163161.28,59979.19,27.70,34.78,189757.97,59335.13,31.52,36.41
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12330,55,224.182,41.100,99.508,521317,554926,523595,555155,590953,609296,130878.48,157833.25,25.11,28.44,158970.30,194680.94,30.36,35.07
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,12391,55,225.291,41.303,41.303,522663,556774,524604,556424,590953,609296,131977.09,159635.19,25.25,28.67,159631.54,195924.10,30.43,35.21
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,12330,55,224.182,41.100,41.100,81575,N/A,76146,N/A,79230,N/A,38483.17,N/A,47.18,N/A,34717.30,N/A,45.59,N/A
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,12391,55,225.291,41.303,51.126,522663,89,524604,88,590953,87,131977.09,9.63,25.25,10.77,159631.54,10.38,30.43,11.79
d062621-180min-H2O2-M24KO,180min,180min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,24236,55,440.655,80.787,80.787,589012,109,602094,100,666590,92,163161.28,37.61,27.70,34.46,189757.97,22.24,31.52,22.24
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,26265,26,1010.192,87.550,87.550,543501,151740,536475,139024,392243,119886,163723.45,57372.13,30.12,37.81,191672.01,50746.43,35.73,36.50
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13377,26,514.500,44.590,99.546,493427,519145,478664,500641,392242,408712,129300.43,154819.95,26.20,29.82,149208.86,181307.15,31.17,36.22
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,13438,26,516.846,44.793,44.793,494678,520949,479993,501746,392242,408712,130432.31,156796.36,26.37,30.10,149866.39,182339.04,31.22,36.34
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,13377,26,514.500,44.590,44.590,6839,N/A,6227,N/A,7243,N/A,3385.97,N/A,49.51,N/A,2790.25,N/A,44.81,N/A
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,13438,26,516.846,44.793,51.163,494678,87,479993,85,392242,86,130432.31,9.42,26.37,10.88,149866.39,10.38,31.22,12.21
d062621-180min-H2O2-M24KO,180min,180min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,26265,26,1010.192,87.550,87.550,543501,111,536475,95,392243,92,163723.45,52.63,30.12,47.39,191672.01,20.76,35.73,21.85
d062621-180min-H2O2-M24KO,180min,180min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
