Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d061221-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,19231,69,278.710,64.103,64.103,460808,477688,445288,455037,453620,386082,112565.23,133120.88,24.43,27.87,107426.23,127465.05,24.13,28.01
d061221-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,19222,69,278.580,64.073,64.073,5766,N/A,5180,N/A,5972,N/A,2827.45,N/A,49.03,N/A,2288.39,N/A,44.18,N/A
d061221-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,19231,69,278.710,64.103,65.787,460808,86,445288,84,453620,86,112565.23,8.19,24.43,9.56,107426.23,7.41,24.13,8.82
d061221-0min-0Pi-M24KO,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,29232,69,423.652,97.440,97.440,487138,96,459397,90,408569,93,142130.84,28.09,29.18,29.29,129794.21,13.34,28.25,14.83
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,69,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28664,69,415.420,95.547,95.547,505821,124122,474799,116003,463897,115663,151868.90,44881.77,30.02,36.16,138981.89,34945.62,29.27,30.12
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,19454,69,281.942,64.847,99.938,469378,486977,454216,464304,443465,398475,113224.23,134004.17,24.12,27.52,108624.17,128366.47,23.91,27.65
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,19466,69,282.116,64.887,64.887,469582,487238,454269,464461,443465,398475,113490.52,134375.58,24.17,27.58,108721.28,128560.69,23.93,27.68
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,19454,69,281.942,64.847,64.847,8519,N/A,7314,N/A,8386,N/A,4845.20,N/A,56.87,N/A,3559.72,N/A,48.67,N/A
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,19466,69,282.116,64.887,67.911,469582,87,454269,85,443465,87,113490.52,8.39,24.17,9.68,108721.28,8.90,23.93,10.47
d061221-0min-0Pi-M24KO,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28664,69,415.420,95.547,95.547,505821,97,474799,90,463897,87,151868.90,29.32,30.02,30.14,138981.89,13.34,29.27,14.83
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,28537,43,663.651,95.123,95.123,507065,135768,479538,128624,443409,132105,147631.42,47171.42,29.11,34.74,143048.66,37973.83,29.83,29.52
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17439,43,405.558,58.130,99.920,469380,490843,453672,468206,412747,423082,113900.64,137507.88,24.27,28.01,111451.49,136670.51,24.57,29.19
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,17453,43,405.884,58.177,58.177,469561,491144,453781,468286,412747,423082,114095.63,137883.10,24.30,28.07,111558.24,136857.32,24.58,29.23
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,17439,43,405.558,58.130,58.130,7156,N/A,6627,N/A,7727,N/A,3151.91,N/A,44.05,N/A,2613.82,N/A,39.44,N/A
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,17453,43,405.884,58.177,61.159,469561,86,453781,84,412747,86,114095.63,8.46,24.30,9.85,111558.24,8.90,24.58,10.59
d061221-0min-0Pi-M24KO,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,28537,43,663.651,95.123,95.123,507065,102,479538,92,443409,87,147631.42,40.66,29.11,39.69,143048.66,16.31,29.83,17.73
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,29033,67,433.328,96.777,96.777,484547,122421,453119,113284,406600,95251,149077.04,45621.88,30.77,37.27,132397.66,34594.99,29.22,30.54
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,20143,67,300.642,67.143,99.955,454929,472283,437423,448044,414721,437231,112992.60,132919.91,24.84,28.14,106824.29,125909.80,24.42,28.10
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,20152,67,300.776,67.173,67.173,455071,472478,437522,448079,414721,437231,113169.61,133209.13,24.87,28.19,106965.14,125969.85,24.45,28.11
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,20143,67,300.642,67.143,67.143,8487,N/A,7432,N/A,8251,N/A,4633.02,N/A,54.59,N/A,3460.39,N/A,46.56,N/A
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,20152,67,300.776,67.173,69.411,455071,86,437522,85,414721,86,113169.61,8.25,24.87,9.59,106965.14,7.41,24.45,8.72
d061221-0min-0Pi-M24KO,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,29033,67,433.328,96.777,96.777,484547,95,453119,89,406600,86,149077.04,26.83,30.77,28.18,132397.66,11.86,29.22,13.33
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,79,379.747,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28889,79,365.684,96.297,96.297,508876,130305,476639,120577,439197,119776,149718.89,47757.95,29.42,36.65,145788.50,37981.25,30.59,31.50
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,19423,79,245.861,64.743,99.938,473703,493207,453516,465865,416745,420786,116390.16,137884.39,24.57,27.96,113874.06,135020.38,25.11,28.98
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,19435,79,246.013,64.783,64.783,473889,493461,453591,465983,416745,420786,116616.29,138230.67,24.61,28.01,113918.53,135082.65,25.11,28.99
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,19423,79,245.861,64.743,64.743,5764,N/A,5132,N/A,6702,N/A,3115.19,N/A,54.05,N/A,2385.50,N/A,46.48,N/A
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,19435,79,246.013,64.783,67.275,473889,87,453591,85,416745,86,116616.29,8.53,24.61,9.83,113918.53,8.90,25.11,10.47
d061221-0min-0Pi-M24KO,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28889,79,365.684,96.297,96.297,508876,97,476639,91,439197,86,149718.89,26.68,29.42,27.53,145788.50,13.34,30.59,14.66
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28316,48,589.917,94.387,94.387,508590,136016,477387,126721,431066,123917,152569.81,49210.24,30.00,36.18,145993.10,38613.58,30.58,30.47
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17841,48,371.688,59.470,99.860,469362,488104,450682,462355,431064,453694,115771.64,137929.34,24.67,28.26,110908.86,133742.38,24.61,28.93
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,17866,48,372.208,59.553,59.553,469814,488706,450935,462534,431064,453694,116340.25,138774.82,24.76,28.40,111033.39,133992.94,24.62,28.97
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,17841,48,371.688,59.470,59.470,9241,N/A,8180,N/A,8391,N/A,4737.80,N/A,51.27,N/A,3590.86,N/A,43.90,N/A
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,17866,48,372.208,59.553,63.095,469814,86,450935,84,431064,86,116340.25,8.56,24.76,9.98,111033.39,8.90,24.62,10.59
d061221-0min-0Pi-M24KO,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28316,48,589.917,94.387,94.387,508590,100,477387,91,431066,87,152569.81,35.90,30.00,35.90,145993.10,14.83,30.58,16.29
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,28562,43,664.233,95.207,95.207,505905,136795,478388,129299,400337,132094,149196.12,48676.36,29.49,35.58,145597.25,39091.71,30.43,30.23
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17343,43,403.326,57.810,99.833,469030,489791,452424,465669,400363,422962,115613.78,139202.91,24.65,28.42,114097.93,139370.33,25.22,29.93
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,17372,43,404.000,57.907,57.907,469476,490462,452669,466081,400363,422962,116108.66,140079.10,24.73,28.56,114388.52,139815.11,25.27,30.00
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,17343,43,403.326,57.810,57.810,7209,N/A,6706,N/A,7132,N/A,3116.58,N/A,43.23,N/A,2618.27,N/A,39.04,N/A
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,17372,43,404.000,57.907,60.822,469476,86,452669,84,400363,86,116108.66,8.62,24.73,10.06,114388.52,8.90,25.27,10.59
d061221-0min-0Pi-M24KO,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,28562,43,664.233,95.207,95.207,505905,103,478388,91,400337,86,149196.12,42.59,29.49,41.43,145597.25,14.83,30.43,16.29
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28813,77,374.195,96.043,96.043,492899,125222,460292,115176,416761,93209,151672.30,47710.97,30.77,38.10,136741.68,35926.36,29.71,31.19
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,19930,77,258.831,66.433,99.965,458692,476793,440995,452073,416727,429203,112633.15,132795.86,24.56,27.85,106224.58,126537.68,24.09,27.99
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,19937,77,258.922,66.457,66.457,458797,476937,441030,452098,416727,429203,112779.14,133005.77,24.58,27.89,106323.17,126591.80,24.11,28.00
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,19930,77,258.831,66.433,66.433,8380,N/A,6963,N/A,6612,N/A,5206.29,N/A,62.13,N/A,3722.81,N/A,53.47,N/A
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,19937,77,258.922,66.457,69.194,458797,86,441030,85,416727,86,112779.14,8.22,24.58,9.52,106323.17,7.41,24.11,8.72
d061221-0min-0Pi-M24KO,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28813,77,374.195,96.043,96.043,492899,96,460292,89,416761,86,151672.30,27.40,30.77,28.56,136741.68,11.86,29.71,13.33
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28771,49,587.163,95.903,95.903,495807,136318,467389,128750,431097,134156,145991.74,48515.44,29.45,35.59,136726.85,38473.47,29.25,29.88
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17981,49,366.959,59.937,99.906,462647,483521,445897,459673,431103,406459,113184.65,136447.71,24.46,28.22,108099.33,131954.36,24.24,28.71
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,17998,49,367.306,59.993,59.993,462930,483920,446009,459805,431103,406459,113542.31,137012.51,24.53,28.31,108251.30,132117.45,24.27,28.73
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,17981,49,366.959,59.937,59.937,5633,N/A,5030,N/A,5810,N/A,2889.68,N/A,51.30,N/A,2321.75,N/A,46.16,N/A
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,17998,49,367.306,59.993,62.556,462930,86,446009,84,431103,86,113542.31,8.44,24.53,9.86,108251.30,8.90,24.27,10.59
d061221-0min-0Pi-M24KO,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28771,49,587.163,95.903,95.903,495807,100,467389,91,431097,92,145991.74,35.37,29.45,35.55,136726.85,14.83,29.25,16.29
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27920,51,547.451,93.067,93.067,511747,140454,481625,130440,425009,125960,153840.98,50895.12,30.06,36.24,152352.71,41249.64,31.63,31.62
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18320,51,359.216,61.067,99.907,471209,490366,452965,465525,406501,406623,116317.03,138369.69,24.68,28.22,114517.50,136773.55,25.28,29.38
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,18337,51,359.549,61.123,61.123,471524,490772,453169,465706,406501,406623,116724.68,138946.26,24.75,28.31,114653.90,136968.52,25.30,29.41
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,18320,51,359.216,61.067,61.067,9637,N/A,8107,N/A,7851,N/A,5797.33,N/A,60.16,N/A,4099.39,N/A,50.57,N/A
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,18337,51,359.549,61.123,65.677,471524,86,453169,85,406501,86,116724.68,8.67,24.75,10.04,114653.90,8.90,25.30,10.47
d061221-0min-0Pi-M24KO,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27920,51,547.451,93.067,93.067,511747,99,481625,91,425009,86,153840.98,33.56,30.06,33.84,152352.71,14.83,31.63,16.29
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,SSC-H,28500,46,619.565,95.000,95.000,520618,139834,493641,132636,459766,138199,147972.67,47430.90,28.42,33.92,146425.28,39062.06,29.66,29.45
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17683,46,384.413,58.943,99.853,477450,500430,463092,478986,433149,465915,112304.56,136717.63,23.52,27.32,109636.79,136968.52,23.67,28.60
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-A,17709,46,384.978,59.030,59.030,477904,501052,463211,479263,433149,465915,112856.51,137583.18,23.61,27.46,109922.93,137468.15,23.73,28.68
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,BL1-H,,17683,46,384.413,58.943,58.943,7504,N/A,6977,N/A,7242,N/A,3286.50,N/A,43.80,N/A,2742.81,N/A,39.31,N/A
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-W,17709,46,384.978,59.030,62.137,477904,87,463211,85,433149,87,112856.51,8.61,23.61,9.95,109922.93,8.90,23.73,10.47
d061221-0min-0Pi-M24KO,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,FSC-W,28500,46,619.565,95.000,95.000,520618,103,493641,92,459766,87,147972.67,39.09,28.42,38.12,146425.28,16.31,29.66,17.73
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28720,44,652.727,95.733,95.733,482936,134017,452006,123971,406562,130042,150079.52,50337.08,31.08,37.56,141411.13,39507.58,31.29,31.87
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17770,44,403.864,59.233,99.899,452299,471969,432268,445394,406562,390151,115511.62,137712.32,25.54,29.18,112216.51,134898.81,25.96,30.29
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,17788,44,404.273,59.293,59.293,452584,472404,432375,445679,406562,390151,115858.00,138353.15,25.60,29.29,112274.33,135126.39,25.97,30.32
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,17770,44,403.864,59.233,59.233,8931,N/A,7443,N/A,6912,N/A,5516.00,N/A,61.76,N/A,4041.57,N/A,54.30,N/A
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,17788,44,404.273,59.293,61.936,452584,85,432375,84,406562,86,115858.00,8.37,25.60,9.85,112274.33,8.90,25.97,10.59
d061221-0min-0Pi-M24KO,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28720,44,652.727,95.733,95.733,482936,99,452006,90,406562,86,150079.52,35.27,31.08,35.75,141411.13,14.83,31.29,16.47
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28369,51,556.255,94.563,94.563,511848,139778,481151,130541,420935,111626,150647.38,49272.84,29.43,35.25,146584.66,39953.10,30.47,30.61
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18800,51,368.627,62.667,99.926,469183,489038,452061,464964,420936,422857,112109.80,134125.13,23.89,27.43,109006.68,131058.13,24.11,28.19
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,18814,51,368.902,62.713,62.713,469415,489353,452173,465050,420936,422857,112399.18,134575.11,23.94,27.50,109132.70,131212.32,24.14,28.21
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,18800,51,368.627,62.667,62.667,10073,N/A,8665,N/A,8981,N/A,5778.57,N/A,57.37,N/A,4282.49,N/A,49.43,N/A
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,18814,51,368.902,62.713,66.319,469415,86,452173,85,420936,86,112399.18,8.41,23.94,9.73,109132.70,8.90,24.14,10.47
d061221-0min-0Pi-M24KO,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28369,51,556.255,94.563,94.563,511848,100,481151,91,420935,86,150647.38,35.89,29.43,35.87,146584.66,14.83,30.47,16.29
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,87,344.828,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28797,87,331.000,95.990,95.990,501398,125188,469487,116011,408523,113752,149315.09,46240.36,29.78,36.94,135244.25,34976.02,28.81,30.15
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,19551,87,224.724,65.170,99.949,466663,484436,450074,461463,408549,412819,112132.29,132705.17,24.03,27.39,107116.37,127067.71,23.80,27.54
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,19561,87,224.839,65.203,65.203,466841,484651,450168,461508,408549,412819,112383.73,133014.78,24.07,27.45,107257.21,127128.50,23.83,27.55
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,19551,87,224.724,65.170,65.170,8544,N/A,7180,N/A,7132,N/A,5176.98,N/A,60.59,N/A,3697.60,N/A,51.50,N/A
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,19561,87,224.839,65.203,67.927,466841,86,450168,85,408549,86,112383.73,8.36,24.07,9.68,107257.21,8.90,23.83,10.47
d061221-0min-0Pi-M24KO,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28797,87,331.000,95.990,95.990,501398,96,469487,90,408523,86,149315.09,25.71,29.78,26.80,135244.25,13.34,28.81,14.83
d061221-0min-0Pi-M24KO,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d061221-0min-0Pi-M24KO,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28292,45,628.711,94.307,94.307,518206,137489,489189,129484,435126,134143,151795.74,48127.64,29.29,35.00,147268.14,38009.42,30.10,29.35
