Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021224-0min-RS1-R4,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,2263,31,73.000,7.543,7.543,4220,N/A,3935,N/A,3489,N/A,913.65,N/A,21.65,N/A,717.58,N/A,18.24,N/A
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28438,36,789.944,94.793,94.793,540397,120361,514064,112625,461871,115743,152554.71,44069.95,28.23,36.61,153099.20,34021.22,29.78,30.21
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14426,36,400.722,48.087,99.979,479870,495145,469576,479936,461801,463830,107591.23,127458.37,22.42,25.74,108454.41,132193.80,23.10,27.54
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14429,36,400.806,48.097,48.097,479944,495230,469608,480027,461801,463830,107702.10,127583.17,22.44,25.76,108475.91,132222.71,23.10,27.54
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14426,36,400.722,48.087,48.087,2971,N/A,2754,N/A,3487,N/A,1289.00,N/A,43.38,N/A,1080.07,N/A,39.23,N/A
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14429,36,400.806,48.097,50.738,479944,88,469608,87,461801,86,107702.10,7.79,22.44,8.82,108475.91,7.41,23.10,8.52
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28438,36,789.944,94.793,94.793,540397,109,514064,99,461871,86,152554.71,34.71,28.23,31.73,153099.20,20.76,29.78,20.97
d021224-0min-RS1-R4,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,13036,36,362.111,43.453,43.453,4601,N/A,4303,N/A,3489,N/A,1107.97,N/A,24.08,N/A,1067.47,N/A,24.81,N/A
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28262,37,763.838,94.207,94.207,545968,121298,523058,114598,459842,117785,151774.51,43049.76,27.80,35.49,156291.98,33459.32,29.88,29.20
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13815,37,373.378,46.050,99.978,485097,501532,475860,485812,459764,478354,109448.18,130733.84,22.56,26.07,112627.19,138162.01,23.67,28.44
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13818,37,373.459,46.060,46.060,485176,501614,475882,485871,459764,478354,109567.52,130837.00,22.58,26.08,112623.48,138190.18,23.67,28.44
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13815,37,373.378,46.050,46.050,1435,N/A,1331,N/A,1270,N/A,626.18,N/A,43.64,N/A,538.18,N/A,40.43,N/A
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13818,37,373.459,46.060,48.893,485176,88,475882,87,459764,87,109567.52,7.95,22.58,9.01,112623.48,7.41,23.67,8.52
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28262,37,763.838,94.207,94.207,545968,110,523058,100,459842,87,151774.51,34.33,27.80,31.11,156291.98,22.24,29.88,22.24
d021224-0min-RS1-R4,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,2273,37,61.432,7.577,7.577,4178,N/A,3919,N/A,3304,N/A,882.75,N/A,21.13,N/A,701.27,N/A,17.89,N/A
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28471,39,730.026,94.903,94.903,539972,120392,515058,113397,437332,117695,149918.35,42843.39,27.76,35.59,151128.83,33210.24,29.34,29.29
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14212,39,364.410,47.373,99.965,479474,495408,469506,480837,437350,445411,105845.12,125939.85,22.08,25.42,105387.65,129750.48,22.45,26.98
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14217,39,364.538,47.390,47.390,479587,495541,469547,480901,437350,445411,106007.06,126117.79,22.10,25.45,105403.96,129819.42,22.45,27.00
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14212,39,364.410,47.373,47.373,2078,N/A,1925,N/A,1802,N/A,1017.05,N/A,48.95,N/A,902.90,N/A,46.92,N/A
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14217,39,364.538,47.390,49.935,479587,88,469547,87,437350,87,106007.06,7.73,22.10,8.74,105403.96,7.41,22.45,8.52
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28471,39,730.026,94.903,94.903,539972,109,515058,99,437332,87,149918.35,33.72,27.76,30.82,151128.83,20.76,29.34,20.97
d021224-0min-RS1-R4,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,6684,39,171.385,22.280,22.280,4411,N/A,4107,N/A,3347,N/A,1024.54,N/A,23.22,N/A,895.49,N/A,21.80,N/A
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28330,35,809.429,94.433,94.433,550749,121936,527359,115423,480111,119866,150308.07,42643.41,27.29,34.97,153987.28,33752.13,29.20,29.24
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13600,35,388.571,45.333,99.941,491613,508507,481007,492600,480106,461907,109511.44,130570.06,22.28,25.68,110518.93,135853.60,22.98,27.58
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13608,35,388.800,45.360,45.360,491797,508744,481071,492643,480106,461907,109745.87,130899.69,22.32,25.73,110535.98,135981.85,22.98,27.60
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13600,35,388.571,45.333,45.333,1579,N/A,1454,N/A,1212,N/A,712.62,N/A,45.14,N/A,604.16,N/A,41.55,N/A
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13608,35,388.800,45.360,48.034,491797,89,481071,88,480106,86,109745.87,7.97,22.32,8.99,110535.98,8.90,22.98,10.11
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28330,35,809.429,94.433,94.433,550749,111,527359,101,480111,86,150308.07,34.80,27.29,31.36,153987.28,22.24,29.20,22.02
d021224-0min-RS1-R4,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,3018,35,86.229,10.060,10.060,4236,N/A,3919,N/A,3257,N/A,942.80,N/A,22.26,N/A,727.96,N/A,18.58,N/A
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28529,38,750.763,95.097,95.097,535256,119466,506953,111981,453683,115713,152940.82,43489.49,28.57,36.40,150507.62,34050.87,29.69,30.41
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14383,38,378.500,47.943,99.986,473716,488298,464254,473347,453629,445368,106320.04,125861.32,22.44,25.78,104886.54,127983.96,22.59,27.04
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14385,38,378.553,47.950,47.950,473763,488357,464279,473363,453629,445368,106391.14,125950.91,22.46,25.79,104870.23,128007.68,22.59,27.04
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14383,38,378.500,47.943,47.943,2145,N/A,1974,N/A,1894,N/A,1043.07,N/A,48.64,N/A,904.39,N/A,45.81,N/A
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14385,38,378.553,47.950,50.422,473763,88,464279,87,453629,86,106391.14,7.65,22.46,8.69,104870.23,7.41,22.59,8.52
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28529,38,750.763,95.097,95.097,535256,109,506953,99,453683,86,152940.82,33.34,28.57,30.64,150507.62,20.76,29.69,20.97
d021224-0min-RS1-R4,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,7202,38,189.526,24.007,24.007,4438,N/A,4122,N/A,3259,N/A,1047.97,N/A,23.62,N/A,914.02,N/A,22.18,N/A
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27938,38,735.211,93.127,93.127,549703,122592,524398,115336,482322,117788,153199.91,43249.17,27.87,35.28,155291.97,33795.87,29.61,29.30
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13391,38,352.395,44.637,99.963,489078,505872,479815,491503,488308,396356,109287.08,129787.35,22.35,25.66,109590.82,134381.38,22.84,27.34
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13396,38,352.526,44.653,44.653,489205,506022,479883,491582,488308,396356,109464.02,129997.20,22.38,25.69,109667.18,134407.32,22.85,27.34
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13391,38,352.395,44.637,44.637,750,N/A,695,N/A,609,N/A,331.81,N/A,44.25,N/A,271.32,N/A,39.04,N/A
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13396,38,352.526,44.653,47.949,489205,88,479883,87,488308,87,109464.02,7.87,22.38,8.89,109667.18,7.41,22.85,8.52
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27938,38,735.211,93.127,93.127,549703,110,524398,101,482322,87,153199.91,33.51,27.87,30.36,155291.97,22.24,29.61,22.02
d021224-0min-RS1-R4,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,196,38,5.158,0.653,0.653,3977,N/A,3684,N/A,3259,N/A,795.93,N/A,20.01,N/A,515.20,N/A,13.98,N/A
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28451,40,711.275,94.837,94.837,537346,120361,510902,113149,474112,119832,149445.37,42900.22,27.81,35.64,148477.94,33124.25,29.06,29.27
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14350,40,358.750,47.833,99.972,478033,494171,467878,478759,439285,431137,104214.34,124218.23,21.80,25.14,103243.81,126990.62,22.07,26.52
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,14354,40,358.850,47.847,47.847,478118,494288,467899,478924,439285,431137,104335.94,124398.69,21.82,25.17,103274.21,127088.47,22.07,26.54
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,14350,40,358.750,47.833,47.833,2067,N/A,1917,N/A,1500,N/A,989.33,N/A,47.87,N/A,868.80,N/A,45.32,N/A
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,14354,40,358.850,47.847,50.452,478118,88,467899,87,439285,86,104335.94,7.69,21.82,8.69,103274.21,7.41,22.07,8.52
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28451,40,711.275,94.837,94.837,537346,109,510902,99,474112,87,149445.37,33.09,27.81,30.40,148477.94,20.76,29.06,20.97
d021224-0min-RS1-R4,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,6376,40,159.400,21.253,21.253,4396,N/A,4056,N/A,3259,N/A,1034.72,N/A,23.54,N/A,853.98,N/A,21.05,N/A
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28225,41,688.415,94.083,94.083,550719,121377,524733,114224,480230,113641,151142.25,43182.31,27.44,35.58,153395.72,33296.23,29.23,29.15
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13625,41,332.317,45.417,99.963,485629,503201,475769,487466,455586,443336,106001.08,127036.54,21.83,25.25,104096.31,129820.90,21.88,26.63
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,13630,41,332.439,45.433,45.433,485753,503347,475822,487472,455586,443336,106182.28,127244.35,21.86,25.28,104164.51,129961.75,21.89,26.66
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,13625,41,332.317,45.417,45.417,1473,N/A,1321,N/A,1048,N/A,796.13,N/A,54.06,N/A,670.14,N/A,50.73,N/A
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,13630,41,332.439,45.433,48.291,485753,89,475822,88,455586,86,106182.28,7.84,21.86,8.83,104164.51,7.41,21.89,8.42
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28225,41,688.415,94.083,94.083,550719,111,524733,101,480230,86,151142.25,33.62,27.44,30.38,153395.72,22.24,29.23,22.02
d021224-0min-RS1-R4,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,2941,41,71.732,9.803,9.803,4295,N/A,3985,N/A,3305,N/A,962.07,N/A,22.40,N/A,762.06,N/A,19.12,N/A
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27982,34,823.000,93.273,93.273,561789,123483,543135,117630,453492,119782,154951.61,42526.04,27.58,34.44,161986.65,33629.07,29.82,28.59
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13017,34,382.853,43.390,99.877,499450,517399,489200,501783,455718,453738,111573.72,133845.65,22.34,25.87,114864.43,140755.08,23.48,28.05
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13033,34,383.324,43.443,43.443,499842,517883,489496,501887,455718,453738,112083.29,134479.10,22.42,25.97,115058.65,140984.88,23.51,28.09
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13017,34,382.853,43.390,43.390,3101,N/A,2890,N/A,2932,N/A,1391.58,N/A,44.88,N/A,1169.77,N/A,40.48,N/A
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13033,34,383.324,43.443,46.576,499842,89,489496,88,455718,86,112083.29,8.13,22.42,9.16,115058.65,8.90,23.51,10.11
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27982,34,823.000,93.273,93.273,561789,113,543135,102,453492,86,154951.61,37.09,27.58,32.79,161986.65,23.72,29.82,23.26
d021224-0min-RS1-R4,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,14239,34,418.794,47.463,47.463,4658,N/A,4380,N/A,3347,N/A,1122.30,N/A,24.09,N/A,1098.61,N/A,25.08,N/A
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27915,41,680.854,93.050,93.050,564381,124447,544608,118906,470033,127975,153873.56,42715.25,27.26,34.32,161999.25,33990.09,29.75,28.59
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12883,41,314.220,42.943,99.946,495040,514772,487160,501809,469984,506970,106708.59,128663.70,21.56,24.99,108917.72,134421.41,22.36,26.79
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12890,41,314.390,42.967,42.967,495224,514994,487191,501946,469984,506970,106975.05,128981.14,21.60,25.05,108975.55,134544.47,22.37,26.80
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12883,41,314.220,42.943,42.943,3146,N/A,2978,N/A,3174,N/A,1323.67,N/A,42.07,N/A,1108.98,N/A,37.24,N/A
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12890,41,314.390,42.967,46.176,495224,89,487191,88,469984,87,106975.05,7.88,21.60,8.84,108975.55,8.90,22.37,10.11
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27915,41,680.854,93.050,93.050,564381,112,544608,102,470033,86,153873.56,34.38,27.26,30.60,161999.25,23.72,29.75,23.26
d021224-0min-RS1-R4,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,15000,41,365.854,50.000,50.000,4639,N/A,4346,N/A,3440,N/A,1116.37,N/A,24.06,N/A,1071.18,N/A,24.65,N/A
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27858,42,663.286,92.860,92.860,569741,125569,548567,119195,463823,121807,153855.74,42748.59,27.00,34.04,163040.04,34524.56,29.72,28.96
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13084,42,311.524,43.613,99.962,501954,519770,491567,504402,480248,466070,108692.78,130506.27,21.65,25.11,111338.07,135637.14,22.65,26.89
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13089,42,311.643,43.630,43.630,502049,519901,491661,504457,480248,466070,108800.90,130660.89,21.67,25.13,111377.36,135705.34,22.65,26.90
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13084,42,311.524,43.613,43.613,2210,N/A,2052,N/A,1854,N/A,1054.64,N/A,47.72,N/A,934.04,N/A,45.52,N/A
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13089,42,311.643,43.630,46.985,502049,89,491661,88,480248,86,108800.90,8.14,21.67,9.13,111377.36,8.90,22.65,10.11
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27858,42,663.286,92.860,92.860,569741,112,548567,102,463823,86,153855.74,33.73,27.00,30.11,163040.04,23.72,29.72,23.26
d021224-0min-RS1-R4,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,8094,42,192.714,26.980,26.980,4466,N/A,4148,N/A,3439,N/A,1062.02,N/A,23.78,N/A,935.52,N/A,22.55,N/A
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28032,40,700.800,93.440,93.440,564869,124642,541519,117911,498664,117761,152079.62,42659.67,26.92,34.23,158157.09,34094.61,29.21,28.92
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13416,40,335.400,44.720,99.963,499614,516853,491101,503360,486342,480204,107359.36,128326.02,21.49,24.83,110276.53,134794.28,22.45,26.78
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,13421,40,335.525,44.737,44.737,499742,516990,491127,503445,486342,480204,107544.41,128501.24,21.52,24.86,110346.95,134891.39,22.47,26.79
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,13416,40,335.400,44.720,44.720,2310,N/A,2138,N/A,2314,N/A,1089.58,N/A,47.17,N/A,938.49,N/A,43.90,N/A
d021224-0min-RS1-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,13421,40,335.525,44.737,47.877,499742,89,491127,88,486342,86,107544.41,7.98,21.52,8.96,110346.95,8.90,22.47,10.11
