Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d020824-0min-RS1-R2,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28015,37,757.162,93.383,93.383,560750,109,538061,98,474044,86,152902.69,33.96,27.27,31.25,159662.67,22.24,29.67,22.69
d020824-0min-RS1-R2,0min,0min,A2.fcs,A2,Experiment,None,,Voltage,BL1-H,,4006,37,108.270,13.353,13.353,4330,N/A,4039,N/A,3303,N/A,972.28,N/A,22.46,N/A,813.21,N/A,20.14,N/A
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28523,36,792.306,95.077,95.077,530823,120519,504116,113229,466029,113677,153172.16,44172.64,28.86,36.65,149489.07,34000.47,29.65,30.03
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15477,36,429.917,51.590,99.981,477045,491843,465354,475298,466105,451595,109343.73,128881.56,22.92,26.20,107534.46,130339.81,23.11,27.42
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,15480,36,430.000,51.600,51.600,477081,491911,465361,475347,466105,451595,109378.34,128961.76,22.93,26.22,107538.17,130359.09,23.11,27.42
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,15477,36,429.917,51.590,51.590,3244,N/A,3009,N/A,3123,N/A,1445.51,N/A,44.56,N/A,1183.11,N/A,39.32,N/A
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,15480,36,430.000,51.600,54.272,477081,87,465361,85,466105,86,109378.34,8.30,22.93,9.59,107538.17,8.90,23.11,10.47
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28523,36,792.306,95.077,95.077,530823,105,504116,95,466029,86,153172.16,32.69,28.86,31.11,149489.07,19.27,29.65,20.29
d020824-0min-RS1-R2,0min,0min,B1.fcs,B1,Experiment,None,,Voltage,BL1-H,,14577,36,404.917,48.590,48.590,4667,N/A,4373,N/A,3394,N/A,1132.69,N/A,24.27,N/A,1119.36,N/A,25.60,N/A
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28192,40,704.800,93.973,93.973,555949,123530,531750,117187,490501,119803,152577.25,42860.78,27.44,34.70,156644.84,33849.24,29.46,28.88
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14525,40,363.125,48.417,99.966,493280,510832,483225,496323,490527,508983,108786.24,130072.62,22.05,25.46,108616.76,133858.02,22.48,26.97
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14530,40,363.250,48.433,48.433,493395,510978,483272,496352,490527,508983,108945.87,130285.90,22.08,25.50,108676.80,133885.45,22.49,26.97
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14525,40,363.125,48.417,48.417,1622,N/A,1479,N/A,1270,N/A,774.60,N/A,47.75,N/A,644.93,N/A,43.61,N/A
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14530,40,363.250,48.433,51.539,493395,87,483272,86,490527,86,108945.87,8.45,22.08,9.67,108676.80,8.90,22.49,10.34
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28192,40,704.800,93.973,93.973,555949,108,531750,98,490501,86,152577.25,33.62,27.44,31.16,156644.84,22.24,29.46,22.69
d020824-0min-RS1-R2,0min,0min,B2.fcs,B2,Experiment,None,,Voltage,BL1-H,,3615,40,90.375,12.050,12.050,4310,N/A,4039,N/A,3262,N/A,949.84,N/A,22.04,N/A,803.57,N/A,19.90,N/A
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28000,44,636.364,93.333,93.333,540995,123604,515420,114847,423039,105498,153888.54,45950.94,28.45,37.18,159245.32,35401.52,30.90,30.83
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15371,44,349.341,51.237,99.967,484266,499990,473027,484037,449643,453740,111269.86,130705.92,22.98,26.14,114799.20,136599.35,24.27,28.22
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15376,44,349.455,51.253,51.253,484381,500125,473037,484102,449643,453740,111437.25,130905.50,23.01,26.17,114852.57,136643.09,24.28,28.23
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,15371,44,349.341,51.237,51.237,2363,N/A,2138,N/A,2681,N/A,1252.48,N/A,53.00,N/A,993.34,N/A,46.46,N/A
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15376,44,349.455,51.253,54.914,484381,87,473037,86,449643,86,111437.25,8.46,23.01,9.70,114852.57,8.90,24.28,10.34
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28000,44,636.364,93.333,93.333,540995,105,515420,96,423039,86,153888.54,30.59,28.45,29.17,159245.32,19.27,30.90,20.08
d020824-0min-RS1-R2,0min,0min,C1.fcs,C1,Experiment,None,,Voltage,BL1-H,,8514,44,193.500,28.380,28.380,4573,N/A,4273,N/A,3258,N/A,1103.82,N/A,24.14,N/A,1051.16,N/A,24.60,N/A
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28132,41,686.146,93.773,93.773,554862,124952,530792,117945,435112,117674,151333.79,43855.68,27.27,35.10,155467.66,34809.96,29.29,29.51
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14644,41,357.171,48.813,99.980,494285,510987,483542,494682,435271,466049,109165.72,129772.50,22.09,25.40,109417.36,133280.55,22.63,26.94
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14647,41,357.244,48.823,48.823,494352,511064,483593,494706,435271,466049,109255.60,129871.62,22.10,25.41,109436.63,133371.73,22.63,26.96
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14644,41,357.171,48.813,48.813,1581,N/A,1456,N/A,1152,N/A,730.81,N/A,46.22,N/A,618.24,N/A,42.46,N/A
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14647,41,357.244,48.823,52.065,494352,87,483593,86,435271,86,109255.60,8.42,22.10,9.65,109436.63,8.90,22.63,10.34
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28132,41,686.146,93.773,93.773,554862,107,530792,97,435112,86,151333.79,32.51,27.27,30.37,155467.66,20.76,29.29,21.40
d020824-0min-RS1-R2,0min,0min,C2.fcs,C2,Experiment,None,,Voltage,BL1-H,,3319,41,80.951,11.063,11.063,4295,N/A,4003,N/A,3348,N/A,968.04,N/A,22.54,N/A,785.78,N/A,19.63,N/A
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,23511,54,435.389,78.370,78.370,559690,130554,526703,117344,412720,99383,173142.93,53777.73,30.94,41.19,190044.11,44194.82,36.08,37.66
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10761,54,199.278,35.870,99.889,470517,483584,456815,464471,404471,439333,111991.21,130689.76,23.80,27.03,109165.32,130872.06,23.90,28.18
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,10773,54,199.500,35.910,35.910,470859,484033,456931,464700,404471,439333,112462.63,131323.66,23.88,27.13,109320.99,131143.38,23.93,28.22
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,10761,54,199.278,35.870,35.870,2243,N/A,1994,N/A,1687,N/A,1400.58,N/A,62.44,N/A,917.73,N/A,46.02,N/A
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,10773,54,199.500,35.910,45.821,470859,87,456931,85,404471,86,112462.63,8.52,23.88,9.83,109320.99,8.90,23.93,10.47
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,23511,54,435.389,78.370,78.370,559690,114,526703,99,412720,86,173142.93,43.41,30.94,37.98,190044.11,25.20,36.08,25.46
d020824-0min-RS1-R2,0min,0min,D1.fcs,D1,Experiment,None,,Voltage,BL1-H,,10298,54,190.704,34.327,34.327,4948,N/A,4747,N/A,3392,N/A,1228.68,N/A,24.83,N/A,1442.57,N/A,30.39,N/A
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27327,42,650.643,91.090,91.090,565134,127390,544658,120157,517108,121852,157549.64,45332.13,27.88,35.59,169272.89,35947.12,31.08,29.92
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13823,42,329.119,46.077,99.935,498853,516628,488205,500757,517057,455791,112080.47,132796.67,22.47,25.70,113574.57,137038.20,23.26,27.37
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13832,42,329.333,46.107,46.107,499038,516848,488293,500878,517057,455791,112314.58,133044.10,22.51,25.74,113640.55,137101.21,23.27,27.37
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13823,42,329.119,46.077,46.077,813,N/A,728,N/A,642,N/A,431.75,N/A,53.13,N/A,303.93,N/A,41.75,N/A
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13832,42,329.333,46.107,50.617,499038,88,488293,86,517057,86,112314.58,8.63,22.51,9.83,113640.55,8.90,23.27,10.34
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27327,42,650.643,91.090,91.090,565134,108,544658,98,517108,86,157549.64,32.98,27.88,30.44,169272.89,22.24,31.08,22.69
d020824-0min-RS1-R2,0min,0min,D2.fcs,D2,Experiment,None,,Voltage,BL1-H,,492,42,11.714,1.640,1.640,4166,N/A,3882,N/A,3435,N/A,898.61,N/A,21.57,N/A,710.91,N/A,18.32,N/A
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28192,35,805.486,93.973,93.973,542225,121078,515273,113539,451722,115667,152545.58,44162.08,28.13,36.47,152485.41,34221.37,29.59,30.14
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15092,35,431.200,50.307,99.987,486215,500724,475335,485075,451703,486326,109979.63,130069.70,22.62,25.98,111108.27,135124.90,23.37,27.86
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,15094,35,431.257,50.313,50.313,486264,500776,475350,485083,451703,486326,110053.61,130139.76,22.63,25.99,111143.85,135155.30,23.38,27.86
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,15092,35,431.200,50.307,50.307,2274,N/A,2076,N/A,1947,N/A,1105.92,N/A,48.63,N/A,917.73,N/A,44.21,N/A
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,15094,35,431.257,50.313,53.540,486264,87,475350,85,451703,86,110053.61,8.43,22.63,9.71,111143.85,8.90,23.38,10.47
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28192,35,805.486,93.973,93.973,542225,106,515273,96,451722,86,152545.58,33.08,28.13,31.19,152485.41,19.27,29.59,20.08
d020824-0min-RS1-R2,0min,0min,E1.fcs,E1,Experiment,None,,Voltage,BL1-H,,8150,35,232.857,27.167,27.167,4506,N/A,4209,N/A,3396,N/A,1071.81,N/A,23.78,N/A,994.08,N/A,23.62,N/A
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,28007,43,651.326,93.357,93.357,556835,125165,529182,116944,480175,117690,154224.81,45004.90,27.70,35.96,159729.39,35652.08,30.18,30.49
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14650,43,340.698,48.833,99.966,495071,511332,482700,493011,465896,453466,110691.42,131056.83,22.36,25.63,109988.16,134123.41,22.79,27.20
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14655,43,340.814,48.850,48.850,495158,511448,482743,493039,465896,453466,110794.29,131195.27,22.38,25.65,109957.03,134132.30,22.78,27.21
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14650,43,340.698,48.833,48.833,1696,N/A,1532,N/A,1271,N/A,893.43,N/A,52.69,N/A,750.20,N/A,48.97,N/A
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14655,43,340.814,48.850,52.326,495158,87,482743,86,465896,86,110794.29,8.53,22.38,9.75,109957.03,8.90,22.78,10.34
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,28007,43,651.326,93.357,93.357,556835,107,529182,97,480175,86,154224.81,31.83,27.70,29.80,159729.39,20.76,30.18,21.40
d020824-0min-RS1-R2,0min,0min,F1.fcs,F1,Experiment,None,,Voltage,BL1-H,,4604,43,107.070,15.347,15.347,4427,N/A,4121,N/A,3258,N/A,1040.41,N/A,23.50,N/A,929.59,N/A,22.56,N/A
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27965,36,776.806,93.217,93.217,561298,125593,537174,118722,482386,125909,152386.90,43499.33,27.15,34.64,157638.92,35233.99,29.35,29.68
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14373,36,399.250,47.910,99.937,500927,516850,490641,500912,457712,478409,111462.66,132888.80,22.25,25.71,113547.88,137408.85,23.14,27.43
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,14382,36,399.500,47.940,47.940,501105,517088,490766,501061,457712,478409,111680.17,133194.21,22.29,25.76,113665.01,137478.53,23.16,27.44
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,14373,36,399.250,47.910,47.910,3544,N/A,3289,N/A,4060,N/A,1581.31,N/A,44.62,N/A,1318.03,N/A,40.07,N/A
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,14382,36,399.500,47.940,51.429,501105,87,490766,86,457712,86,111680.17,8.63,22.29,9.90,113665.01,8.90,23.16,10.34
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27965,36,776.806,93.217,93.217,561298,108,537174,98,482386,86,152386.90,33.06,27.15,30.70,157638.92,22.24,29.35,22.69
d020824-0min-RS1-R2,0min,0min,A3.fcs,A3,Experiment,None,,Voltage,BL1-H,,16219,36,450.528,54.063,54.063,4774,N/A,4515,N/A,4048,N/A,1157.25,N/A,24.24,N/A,1208.32,N/A,26.76,N/A
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27921,41,681.000,93.070,93.070,566587,128431,542051,121411,486453,123841,153573.65,44685.96,27.11,34.79,161177.89,36264.40,29.73,29.87
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14236,41,347.220,47.453,99.930,501931,518512,491754,502569,486461,453635,109437.82,130128.16,21.80,25.10,110758.37,134088.57,22.52,26.68
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,14246,41,347.463,47.487,47.487,502151,518789,491870,502706,486461,453635,109728.13,130510.04,21.85,25.16,110861.41,134259.81,22.54,26.71
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,14236,41,347.220,47.453,47.453,3758,N/A,3505,N/A,3865,N/A,1576.39,N/A,41.94,N/A,1263.18,N/A,36.04,N/A
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,14246,41,347.463,47.487,51.023,502151,88,491870,86,486461,86,109728.13,8.57,21.85,9.77,110861.41,8.90,22.54,10.34
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27921,41,681.000,93.070,93.070,566587,108,542051,98,486453,86,153573.65,32.00,27.11,29.72,161177.89,22.24,29.73,22.69
d020824-0min-RS1-R2,0min,0min,B3.fcs,B3,Experiment,None,,Voltage,BL1-H,,17757,41,433.098,59.190,59.190,4814,N/A,4578,N/A,3940,N/A,1157.41,N/A,24.04,N/A,1226.11,N/A,26.78,N/A
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27633,48,575.688,92.110,92.110,565700,127583,541691,119702,519007,119812,155386.93,45216.09,27.47,35.44,164921.46,36322.22,30.45,30.34
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14255,48,296.979,47.517,99.951,501055,518355,489381,500982,472070,465930,111173.35,131607.40,22.19,25.39,113550.85,137351.03,23.20,27.42
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,14262,48,297.125,47.540,47.540,501215,518552,489488,501178,472070,465930,111382.30,131874.20,22.22,25.43,113596.81,137285.05,23.21,27.39
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,14255,48,296.979,47.517,47.517,2419,N/A,2186,N/A,2568,N/A,1279.48,N/A,52.89,N/A,993.34,N/A,45.44,N/A
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,14262,48,297.125,47.540,51.612,501215,88,489488,87,472070,86,111382.30,8.62,22.22,9.80,113596.81,8.90,23.21,10.22
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27633,48,575.688,92.110,92.110,565700,107,541691,98,519007,86,155386.93,30.80,27.47,28.75,164921.46,20.76,30.45,21.18
d020824-0min-RS1-R2,0min,0min,C3.fcs,C3,Experiment,None,,Voltage,BL1-H,,9215,48,191.979,30.717,30.717,4599,N/A,4309,N/A,3255,N/A,1113.47,N/A,24.21,N/A,1073.40,N/A,24.91,N/A
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28383,38,746.921,94.610,94.610,556746,124775,531711,118679,484383,123827,148422.43,41502.15,26.66,33.26,149401.60,34466.00,28.10,29.04
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15347,38,403.868,51.157,99.961,499507,515314,490147,500631,484340,496685,107334.92,127710.52,21.49,24.78,107865.08,130726.77,22.01,26.11
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,15353,38,404.026,51.177,51.177,499601,515462,490160,500680,484340,496685,107449.17,127906.10,21.51,24.81,107884.35,130797.93,22.01,26.12
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,15347,38,403.868,51.157,51.157,2382,N/A,2199,N/A,2032,N/A,1092.55,N/A,45.86,N/A,902.90,N/A,41.06,N/A
d020824-0min-RS1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,15353,38,404.026,51.177,54.092,499601,88,490160,86,484340,86,107449.17,8.40,21.51,9.58,107884.35,8.90,22.01,10.34
