Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3204,15,213.600,32.040,99.751,567856,588767,569334,588713,635807,650184,119960.56,137244.48,21.13,23.31,143005.66,160143.04,25.12,27.20
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,3212,15,214.133,32.120,32.120,568500,589526,569758,589058,635807,650184,120516.05,137924.60,21.20,23.40,143388.92,160577.44,25.17,27.26
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,3204,15,213.600,32.040,32.040,3537,N/A,3042,N/A,4327,N/A,2103.03,N/A,59.46,N/A,1639.01,N/A,53.88,N/A
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,3212,15,214.133,32.120,40.150,568500,93,569758,92,635807,86,120516.05,8.77,21.20,9.47,143388.92,10.38,25.17,11.28
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,8000,15,533.333,80.000,80.000,654952,119,669455,112,689267,86,152670.93,34.13,23.31,28.59,172450.84,29.65,25.76,26.47
d021024-120min-RS1-R3,120min,120min,E7.fcs,E7,Experiment,None,,Voltage,BL1-H,,4844,15,322.933,48.440,48.440,5091,N/A,4947,N/A,3261,N/A,1252.79,N/A,24.61,N/A,1523.37,N/A,30.79,N/A
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,7998,16,499.875,79.980,79.980,653183,155541,667405,143954,674982,121830,153996.37,53817.47,23.58,34.60,175831.91,49903.57,26.35,34.67
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3137,16,196.063,31.370,99.936,557164,578262,555495,575243,650431,520941,118435.28,135456.42,21.26,23.42,139288.78,157151.15,25.07,27.32
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,3139,16,196.188,31.390,31.390,557346,578441,555571,575640,650431,520941,118617.22,135598.35,21.28,23.44,139201.31,157458.05,25.06,27.35
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,3137,16,196.063,31.370,31.370,987,N/A,868,N/A,621,N/A,573.38,N/A,58.11,N/A,398.82,N/A,45.95,N/A
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,3139,16,196.188,31.390,39.247,557346,92,555571,91,650431,87,118617.22,8.64,21.28,9.36,139201.31,8.90,25.06,9.78
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,7998,16,499.875,79.980,79.980,653183,120,667405,113,674982,87,153996.37,33.24,23.58,27.78,175831.91,31.13,26.35,27.55
d021024-120min-RS1-R3,120min,120min,E8.fcs,E8,Experiment,None,,Voltage,BL1-H,,524,16,32.750,5.240,5.240,4119,N/A,3875,N/A,3396,N/A,818.55,N/A,19.87,N/A,616.02,N/A,15.90,N/A
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,7974,19,419.684,79.740,79.740,683789,176631,705459,169657,793542,162874,153900.71,56082.50,22.51,31.75,147098.38,52814.66,20.85,31.13
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2804,19,147.579,28.040,99.645,593114,614552,611392,634904,668756,672962,125482.38,143189.06,21.16,23.30,128207.09,151158.48,20.97,23.81
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,2814,19,148.105,28.140,28.140,594024,615490,611943,636324,668756,672962,126188.02,143806.68,21.24,23.36,128920.96,151220.01,21.07,23.76
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,2804,19,147.579,28.040,28.040,5519,N/A,5087,N/A,6711,N/A,2855.44,N/A,51.74,N/A,2546.37,N/A,50.06,N/A
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,2814,19,148.105,28.140,35.290,594024,94,611943,94,668756,92,126188.02,9.19,21.24,9.76,128920.96,10.38,21.07,11.04
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,7974,19,419.684,79.740,79.740,683789,120,705459,116,793542,92,153900.71,30.97,22.51,25.70,147098.38,28.17,20.85,24.28
d021024-120min-RS1-R3,120min,120min,F5.fcs,F5,Experiment,None,,Voltage,BL1-H,,4834,19,254.421,48.340,48.340,5570,N/A,5612,N/A,7049,N/A,1250.94,N/A,22.46,N/A,1555.25,N/A,27.71,N/A
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,10000,21,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,8025,21,382.143,80.250,80.250,691857,180399,715845,174018,740315,156790,150780.61,55193.60,21.79,30.60,144074.62,52632.30,20.13,30.25
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2824,21,134.476,28.240,99.859,598812,622666,616025,642411,681065,660372,126104.39,144119.36,21.06,23.15,130543.67,148016.11,21.19,23.04
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,2828,21,134.667,28.280,28.280,599185,623035,616330,642914,681065,660372,126409.19,144358.03,21.10,23.17,130624.47,148254.07,21.19,23.06
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,2824,21,134.476,28.240,28.240,1441,N/A,1236,N/A,1129,N/A,925.97,N/A,64.25,N/A,605.64,N/A,49.02,N/A
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,2828,21,134.667,28.280,35.240,599185,95,616330,95,681065,96,126409.19,9.13,21.10,9.64,130624.47,10.38,21.19,10.92
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,8025,21,382.143,80.250,80.250,691857,122,715845,118,740315,97,150780.61,31.98,21.79,26.19,144074.62,29.65,20.13,25.13
d021024-120min-RS1-R3,120min,120min,F6.fcs,F6,Experiment,None,,Voltage,BL1-H,,1252,21,59.619,12.520,12.520,4428,N/A,4126,N/A,3257,N/A,1035.74,N/A,23.39,N/A,879.18,N/A,21.31,N/A
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,7911,16,494.438,79.110,79.110,652728,154415,668048,143383,726024,123931,154945.14,53388.17,23.74,34.57,178835.66,50077.78,26.77,34.93
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3084,16,192.750,30.840,99.903,559360,580440,558758,577181,482640,496481,118732.97,135614.29,21.23,23.36,139082.70,157314.98,24.89,27.26
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,3087,16,192.938,30.870,30.870,559592,580758,558769,577322,482640,496481,118917.07,135931.88,21.25,23.41,139474.11,157358.71,24.96,27.26
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,3084,16,192.750,30.840,30.840,1944,N/A,1583,N/A,713,N/A,1497.70,N/A,77.04,N/A,891.04,N/A,56.31,N/A
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,3087,16,192.938,30.870,39.022,559592,92,558769,91,482640,87,118917.07,8.71,21.25,9.43,139474.11,8.90,24.96,9.78
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,7911,16,494.438,79.110,79.110,652728,119,668048,112,726024,87,154945.14,33.72,23.74,28.24,178835.66,29.65,26.77,26.47
d021024-120min-RS1-R3,120min,120min,F7.fcs,F7,Experiment,None,,Voltage,BL1-H,,2762,16,172.625,27.620,27.620,4689,N/A,4381,N/A,3439,N/A,1150.14,N/A,24.53,N/A,1128.26,N/A,25.75,N/A
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,SSC-H,7927,17,466.294,79.270,79.270,654566,155721,667921,144193,703729,127981,154013.73,53674.41,23.53,34.47,175203.29,50513.66,26.23,35.03
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3088,17,181.647,30.880,99.871,567120,588877,568191,589755,531113,682977,119021.89,136178.00,20.99,23.13,138052.30,157254.93,24.30,26.66
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-A,3092,17,181.882,30.920,30.920,567353,589188,568251,590081,531113,682977,119288.73,136392.47,21.03,23.15,138357.71,157410.60,24.35,26.68
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,BL1-H,,3088,17,181.647,30.880,30.880,1033,N/A,896,N/A,667,N/A,599.26,N/A,58.03,N/A,431.44,N/A,48.15,N/A
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-W,3092,17,181.882,30.920,39.006,567353,93,568251,92,531113,86,119288.73,8.65,21.03,9.34,138357.71,10.38,24.35,11.28
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,FSC-W,7927,17,466.294,79.270,79.270,654566,120,667921,113,703729,86,154013.73,34.51,23.53,28.74,175203.29,29.65,26.23,26.24
d021024-120min-RS1-R3,120min,120min,F8.fcs,F8,Experiment,None,,Voltage,BL1-H,,592,17,34.824,5.920,5.920,4184,N/A,3921,N/A,3535,N/A,843.16,N/A,20.15,N/A,706.46,N/A,18.02,N/A
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,8256,18,458.667,82.560,82.560,682503,178380,703291,170947,729967,156700,151527.92,55898.37,22.20,31.34,142950.07,51820.58,20.33,30.31
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2884,18,160.222,28.840,99.792,594761,618292,612663,637296,639530,652203,121677.13,139240.34,20.46,22.52,123290.05,142579.42,20.12,22.37
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,2890,18,160.556,28.900,28.900,595235,618861,612820,637764,639530,652203,122005.86,139671.79,20.50,22.57,123694.06,142736.57,20.18,22.38
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,2884,18,160.222,28.840,28.840,5887,N/A,5467,N/A,5290,N/A,2859.04,N/A,48.57,N/A,2587.14,N/A,47.33,N/A
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,2890,18,160.556,28.900,35.005,595235,94,612820,95,639530,96,122005.86,8.95,20.50,9.48,123694.06,10.38,20.18,10.92
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,8256,18,458.667,82.560,82.560,682503,121,703291,117,729967,96,151527.92,31.13,22.20,25.66,142950.07,29.65,20.33,25.34
d021024-120min-RS1-R3,120min,120min,G5.fcs,G5,Experiment,None,,Voltage,BL1-H,,4713,18,261.833,47.130,47.130,5664,N/A,5740,N/A,6959,N/A,1215.78,N/A,21.46,N/A,1472.22,N/A,25.65,N/A
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,10000,12,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,8134,12,677.833,81.340,81.340,651261,153417,666311,141229,713583,121849,154473.02,53538.85,23.72,34.90,175416.04,48612.23,26.33,34.42
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3326,12,277.167,33.260,99.760,571263,591456,575504,594160,643956,500548,124129.39,141379.99,21.73,23.90,148134.72,166445.57,25.74,28.01
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,3334,12,277.833,33.340,33.340,571808,592100,576188,594621,643956,500548,124555.06,141833.42,21.78,23.95,148644.73,166810.29,25.80,28.05
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,3326,12,277.167,33.260,33.260,2154,N/A,1760,N/A,1660,N/A,1457.46,N/A,67.67,N/A,994.08,N/A,56.50,N/A
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,3334,12,277.833,33.340,40.988,571808,92,576188,91,643956,87,124555.06,8.83,21.78,9.57,148644.73,8.90,25.80,9.78
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,8134,12,677.833,81.340,81.340,651261,120,666311,111,713583,87,154473.02,37.45,23.72,31.08,175416.04,29.65,26.33,26.71
d021024-120min-RS1-R3,120min,120min,G7.fcs,G7,Experiment,None,,Voltage,BL1-H,,3135,12,261.250,31.350,31.350,4722,N/A,4465,N/A,3301,N/A,1130.98,N/A,23.95,N/A,1193.49,N/A,26.73,N/A
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,8152,17,479.529,81.520,81.520,682789,176028,707911,168808,727963,158865,152601.50,54810.20,22.35,31.14,147575.78,50317.96,20.85,29.81
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2940,17,172.941,29.400,99.593,599651,622188,614595,638399,652159,621773,122726.10,140631.85,20.47,22.60,128559.95,147733.67,20.92,23.14
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,2952,17,173.647,29.520,29.520,600659,623298,615716,639101,652159,621773,123502.24,141437.18,20.56,22.69,129581.46,148041.31,21.05,23.16
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,2940,17,172.941,29.400,29.400,6478,N/A,6137,N/A,7241,N/A,3091.29,N/A,47.72,N/A,2817.68,N/A,45.91,N/A
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,2952,17,173.647,29.520,36.212,600659,94,615716,95,652159,96,123502.24,9.03,20.56,9.57,129581.46,10.38,21.05,10.92
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,8152,17,479.529,81.520,81.520,682789,121,707911,116,727963,96,152601.50,31.85,22.35,26.35,147575.78,29.65,20.85,25.56
d021024-120min-RS1-R3,120min,120min,H5.fcs,H5,Experiment,None,,Voltage,BL1-H,,4019,17,236.412,40.190,40.190,5756,N/A,5847,N/A,7041,N/A,1208.94,N/A,21.00,N/A,1439.60,N/A,24.62,N/A
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,10000,11,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,8078,11,734.364,80.780,80.780,645036,149928,657568,136434,750639,127991,153459.67,53553.62,23.79,35.72,172335.20,45484.68,26.21,33.34
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3300,11,300.000,33.000,99.849,562345,582474,566559,586807,482236,486717,119979.64,136989.09,21.34,23.52,139727.63,159494.40,24.66,27.18
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,3305,11,300.455,33.050,33.050,562772,582911,566865,586982,482236,486717,120394.72,137358.11,21.39,23.56,140138.31,159686.40,24.72,27.20
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,3300,11,300.000,33.000,33.000,2199,N/A,1802,N/A,1047,N/A,1454.73,N/A,66.16,N/A,1028.92,N/A,57.10,N/A
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,3305,11,300.455,33.050,40.914,562772,93,566865,92,482236,87,120394.72,8.79,21.39,9.51,140138.31,10.38,24.72,11.28
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,8078,11,734.364,80.780,80.780,645036,119,657568,110,750639,87,153459.67,35.89,23.79,30.14,172335.20,28.17,26.21,25.61
d021024-120min-RS1-R3,120min,120min,H7.fcs,H7,Experiment,None,,Voltage,BL1-H,,3223,11,293.000,32.230,32.230,4794,N/A,4534,N/A,3533,N/A,1175.37,N/A,24.52,N/A,1248.35,N/A,27.53,N/A
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,8040,17,472.941,80.400,80.400,656004,183179,676877,177313,685252,164865,158569.22,58453.62,24.17,31.91,149541.71,55724.26,22.09,31.43
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3028,17,178.118,30.280,99.868,575704,595892,590621,611307,611096,645812,122007.79,139720.82,21.19,23.45,127419.09,146997.56,21.57,24.05
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,3032,17,178.353,30.320,30.320,576079,596286,590801,611722,611096,645812,122362.68,140050.65,21.24,23.49,127516.20,147268.88,21.58,24.07
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,3028,17,178.118,30.280,30.280,14225,N/A,13716,N/A,12577,N/A,5961.88,N/A,41.91,N/A,5514.53,N/A,40.21,N/A
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,3032,17,178.353,30.320,37.711,576079,94,590801,93,611096,92,122362.68,8.99,21.24,9.59,127516.20,10.38,21.58,11.16
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,8040,17,472.941,80.400,80.400,656004,118,676877,113,685252,92,158569.22,31.47,24.17,26.60,149541.71,28.17,22.09,24.93
d021024-150min-RS1-R3,150min,150min,A9.fcs,A9,Experiment,None,,Voltage,BL1-H,,494,17,29.059,4.940,4.940,5916,N/A,6169,N/A,7638,N/A,1235.74,N/A,20.89,N/A,1363.25,N/A,22.10,N/A
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,10000,18,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,7684,18,426.889,76.840,76.840,678447,183580,699243,178550,697167,167117,156700.27,57937.62,23.10,31.56,143802.56,56258.74,20.57,31.51
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2983,18,165.722,29.830,99.866,595902,616269,620042,643447,679161,683020,127211.33,145114.94,21.35,23.55,125393.86,146599.49,20.22,22.78
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,2987,18,165.944,29.870,29.870,596227,616606,620237,643530,679161,683020,127436.29,145315.20,21.37,23.57,125519.88,147010.17,20.24,22.84
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,2983,18,165.722,29.830,29.830,3141,N/A,2863,N/A,3393,N/A,1697.86,N/A,54.06,N/A,1352.13,N/A,47.23,N/A
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,2987,18,165.944,29.870,38.873,596227,94,620237,94,679161,93,127436.29,9.32,21.37,9.91,125519.88,10.38,20.24,11.04
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,7684,18,426.889,76.840,76.840,678447,120,699243,114,697167,93,156700.27,32.36,23.10,27.03,143802.56,28.17,20.57,24.71
d021024-150min-RS1-R3,150min,150min,A10.fcs,A10,Experiment,None,,Voltage,BL1-H,,5472,18,304.000,54.720,54.720,4830,N/A,4596,N/A,4273,N/A,1154.72,N/A,23.91,N/A,1232.78,N/A,26.83,N/A
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,10000,12,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,8150,12,679.167,81.500,81.500,633020,150894,647325,139742,734295,117845,158091.87,53080.06,24.97,35.18,173711.79,45596.62,26.84,32.63
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3448,12,287.333,34.480,99.682,562493,581070,570098,587136,636161,617138,127351.87,145251.22,22.64,25.00,147850.80,167403.33,25.93,28.51
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,3459,12,288.250,34.590,34.590,563341,582039,570509,587914,636161,617138,128046.97,146052.05,22.73,25.09,148406.77,167685.02,26.01,28.52
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,3448,12,287.333,34.480,34.480,3861,N/A,3514,N/A,4188,N/A,1891.51,N/A,48.99,N/A,1609.36,N/A,45.81,N/A
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,3459,12,288.250,34.590,42.442,563341,92,570509,91,636161,86,128046.97,8.96,22.73,9.78,148406.77,10.38,26.01,11.40
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,8150,12,679.167,81.500,81.500,633020,120,647325,108,734295,86,158091.87,38.82,24.97,32.43,173711.79,29.65,26.84,27.46
d021024-150min-RS1-R3,150min,150min,A11.fcs,A11,Experiment,None,,Voltage,BL1-H,,5503,12,458.583,55.030,55.030,5089,N/A,4921,N/A,4047,N/A,1219.13,N/A,23.96,N/A,1438.12,N/A,29.22,N/A
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,10000,12,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,8121,12,676.750,81.210,81.210,625563,147962,642485,136719,699599,121802,159370.25,53622.95,25.48,36.24,175075.78,47836.09,27.25,34.99
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3489,12,290.750,34.890,99.857,543994,561838,550545,566473,664443,441662,129619.79,147015.91,23.83,26.17,158104.46,178636.99,28.72,31.53
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,3494,12,291.167,34.940,34.940,544409,562382,550712,566678,664443,441662,130003.46,147627.72,23.88,26.25,158143.75,178890.51,28.72,31.57
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,3489,12,290.750,34.890,34.890,1716,N/A,1526,N/A,1598,N/A,894.95,N/A,52.16,N/A,713.13,N/A,46.73,N/A
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,3494,12,291.167,34.940,43.024,544409,91,550712,91,664443,86,130003.46,8.92,23.88,9.76,158143.75,10.38,28.72,11.40
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,8121,12,676.750,81.210,81.210,625563,117,642485,108,699599,86,159370.25,35.87,25.48,30.63,175075.78,28.17,27.25,26.08
d021024-150min-RS1-R3,150min,150min,A12.fcs,A12,Experiment,None,,Voltage,BL1-H,,2246,12,187.167,22.460,22.460,4429,N/A,4156,N/A,3348,N/A,1010.56,N/A,22.82,N/A,945.90,N/A,22.76,N/A
d021024-150min-RS1-R3,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
