Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d020724-120min-RS1-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,2819,18,156.611,28.190,28.190,7951,N/A,7218,N/A,6923,N/A,4229.23,N/A,53.19,N/A,3630.89,N/A,50.30,N/A
d020724-120min-RS1-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,2825,18,156.944,28.250,36.218,589472,93,593411,92,525485,87,121553.56,9.58,20.62,10.29,145085.75,11.86,24.45,12.89
d020724-120min-RS1-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,7800,18,433.333,78.000,78.000,693179,120,721898,116,742372,100,150014.89,31.88,21.64,26.49,162154.18,29.65,22.46,25.56
d020724-120min-RS1-R1,120min,120min,C8.fcs,C8,Experiment,None,,Voltage,BL1-H,,2757,18,153.167,27.570,27.570,5698,N/A,5741,N/A,7638,N/A,1225.62,N/A,21.51,N/A,1522.63,N/A,26.52,N/A
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,10000,14,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,8424,14,601.714,84.240,84.240,668927,175426,689706,168497,723915,146614,154812.65,56086.48,23.14,31.97,149011.68,52565.58,21.61,31.20
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3287,14,234.786,32.870,99.878,593628,617231,609528,635325,658521,639831,127088.94,146353.15,21.41,23.71,134452.54,155026.58,22.06,24.40
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,3291,14,235.071,32.910,32.910,593918,617570,609695,635469,658521,639831,127285.79,146595.60,21.43,23.74,134332.45,155275.66,22.03,24.43
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,3287,14,234.786,32.870,32.870,5843,N/A,5463,N/A,6316,N/A,2874.88,N/A,49.20,N/A,2650.89,N/A,48.52,N/A
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,3291,14,235.071,32.910,39.067,593918,93,609695,92,658521,87,127285.79,9.66,21.43,10.43,134332.45,10.38,22.03,11.28
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,8424,14,601.714,84.240,84.240,668927,118,689706,112,723915,96,154812.65,32.13,23.14,27.30,149011.68,28.17,21.61,25.15
d020724-120min-RS1-R1,120min,120min,D5.fcs,D5,Experiment,None,,Voltage,BL1-H,,4888,14,349.143,48.880,48.880,5508,N/A,5535,N/A,6769,N/A,1232.60,N/A,22.38,N/A,1538.94,N/A,27.80,N/A
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,8242,19,433.789,82.420,82.420,670090,176134,692381,169570,668486,154566,159163.66,57578.56,23.75,32.69,150763.37,53543.36,21.77,31.58
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3238,19,170.421,32.380,99.877,588023,614342,606853,636101,658411,654312,128795.00,149108.38,21.90,24.27,134005.54,154653.71,22.08,24.31
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,3242,19,170.632,32.420,32.420,588338,614688,607064,636295,658411,654312,129030.81,149343.67,21.93,24.30,133855.80,154907.98,22.05,24.35
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,3238,19,170.421,32.380,32.380,1423,N/A,1239,N/A,1212,N/A,858.04,N/A,60.28,N/A,589.33,N/A,47.57,N/A
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,3242,19,170.632,32.420,39.335,588338,93,607064,94,658411,97,129030.81,9.84,21.93,10.54,133855.80,11.86,22.05,12.62
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,8242,19,433.789,82.420,82.420,670090,117,692381,113,668486,96,159163.66,30.64,23.75,26.16,150763.37,28.17,21.77,24.93
d020724-120min-RS1-R1,120min,120min,D6.fcs,D6,Experiment,None,,Voltage,BL1-H,,1199,19,63.105,11.990,11.990,4348,N/A,4048,N/A,3353,N/A,979.58,N/A,22.53,N/A,824.33,N/A,20.36,N/A
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,7884,16,492.750,78.840,78.840,686134,151882,715196,144680,824444,134071,152898.96,50446.57,22.28,33.21,164064.51,42279.30,22.94,29.22
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2895,16,180.938,28.950,99.793,586150,611041,590460,619064,602773,627585,122135.93,142763.42,20.84,23.36,145494.95,171244.74,24.64,27.66
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,2901,16,181.313,29.010,29.010,586669,611629,591028,619516,602773,627585,122549.10,143206.41,20.89,23.41,145693.62,171336.67,24.65,27.66
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,2895,16,180.938,28.950,28.950,22924,N/A,21685,N/A,21341,N/A,10201.43,N/A,44.50,N/A,9063.13,N/A,41.79,N/A
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,2901,16,181.313,29.010,36.796,586669,93,591028,92,602773,93,122549.10,9.81,20.89,10.58,145693.62,11.86,24.65,12.89
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,7884,16,492.750,78.840,78.840,686134,120,715196,115,824444,97,152898.96,33.17,22.28,27.63,164064.51,29.65,22.94,25.78
d020724-120min-RS1-R1,120min,120min,D7.fcs,D7,Experiment,None,,Voltage,BL1-H,,49,16,3.063,0.490,0.490,6209,N/A,6751,N/A,6835,N/A,1285.71,N/A,20.71,N/A,1178.67,N/A,17.46,N/A
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,7984,19,420.211,79.840,79.840,686907,154872,707216,147295,820172,142388,153364.69,50951.30,22.33,32.90,166912.59,42895.32,23.60,29.12
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2884,19,151.789,28.840,99.689,584290,609288,589677,616427,586839,699593,121452.36,142307.07,20.79,23.36,134004.06,160084.47,22.72,25.97
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,2893,19,152.263,28.930,28.930,585116,610158,590480,617640,586839,699593,122164.01,142944.93,20.88,23.43,134639.35,159987.36,22.80,25.90
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,2884,19,151.789,28.840,28.840,3697,N/A,3064,N/A,5214,N/A,2622.57,N/A,70.93,N/A,2082.31,N/A,67.97,N/A
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,2893,19,152.263,28.930,36.235,585116,93,590480,93,586839,93,122164.01,9.64,20.88,10.37,134639.35,11.86,22.80,12.75
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,7984,19,420.211,79.840,79.840,686907,120,707216,116,820172,101,153364.69,31.85,22.33,26.52,166912.59,29.65,23.60,25.56
d020724-120min-RS1-R1,120min,120min,D8.fcs,D8,Experiment,None,,Voltage,BL1-H,,4409,19,232.053,44.090,44.090,5173,N/A,5024,N/A,5996,N/A,1261.09,N/A,24.38,N/A,1525.60,N/A,30.37,N/A
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,10000,15,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,8302,15,553.467,83.020,83.020,673936,176623,693250,169386,765145,166928,149937.92,54780.13,22.25,31.02,143362.23,52082.25,20.68,30.75
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3294,15,219.600,32.940,99.848,600017,623449,614414,641094,607060,609446,124584.59,143533.92,20.76,23.02,128520.66,149275.58,20.92,23.28
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,3299,15,219.933,32.990,32.990,600379,623853,614571,641255,607060,791996,124842.81,143815.98,20.79,23.05,128577.00,149471.28,20.92,23.31
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,3294,15,219.600,32.940,32.940,6068,N/A,5661,N/A,7463,N/A,2911.46,N/A,47.98,N/A,2638.29,N/A,46.61,N/A
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,3299,15,219.933,32.990,39.737,600379,93,614571,93,607060,92,124842.81,9.74,20.79,10.50,128577.00,10.38,20.92,11.16
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,8302,15,553.467,83.020,83.020,673936,118,693250,112,765145,93,149937.92,32.53,22.25,27.63,143362.23,29.65,20.68,26.47
d020724-120min-RS1-R1,120min,120min,E5.fcs,E5,Experiment,None,,Voltage,BL1-H,,4793,15,319.533,47.930,47.930,5584,N/A,5624,N/A,6241,N/A,1218.25,N/A,21.82,N/A,1491.50,N/A,26.52,N/A
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,10000,16,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,8651,16,540.688,86.510,86.510,658183,175235,676460,167183,687273,146622,149742.59,55937.36,22.75,31.92,147438.64,52043.71,21.80,31.13
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3587,16,224.188,35.870,99.777,587576,611883,599593,623881,680996,715464,123752.71,142647.40,21.06,23.31,128625.93,151690.73,21.45,24.31
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,3595,16,224.688,35.950,35.950,588129,612521,599842,624348,680996,715464,124176.00,143143.19,21.11,23.37,128717.85,151689.25,21.46,24.30
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,3587,16,224.188,35.870,35.870,1409,N/A,1258,N/A,1070,N/A,798.19,N/A,56.65,N/A,597.49,N/A,47.50,N/A
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,3595,16,224.688,35.950,41.556,588129,92,599842,92,680996,86,124176.00,9.49,21.11,10.28,128717.85,10.38,21.46,11.28
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,8651,16,540.688,86.510,86.510,658183,116,676460,110,687273,96,149742.59,31.74,22.75,27.32,147438.64,28.17,21.80,25.61
d020724-120min-RS1-R1,120min,120min,E6.fcs,E6,Experiment,None,,Voltage,BL1-H,,913,16,57.063,9.130,9.130,4306,N/A,3993,N/A,3351,N/A,974.53,N/A,22.63,N/A,796.16,N/A,19.94,N/A
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,10000,17,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,7797,17,458.647,77.970,77.970,691809,154215,717976,146484,787364,146484,147889.65,49310.65,21.38,31.98,163496.68,40839.70,22.77,27.88
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2834,17,166.706,28.340,99.648,593660,620241,593365,622550,490547,740616,118886.23,139667.83,20.03,22.52,143239.17,171247.71,24.14,27.51
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,2844,17,167.294,28.440,28.440,594568,621226,594023,623551,490547,740616,119663.29,140413.20,20.13,22.60,143072.38,172046.83,24.09,27.59
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,2834,17,166.706,28.340,28.340,23980,N/A,22796,N/A,22328,N/A,10006.54,N/A,41.73,N/A,9185.45,N/A,40.30,N/A
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,2844,17,167.294,28.440,36.476,594568,93,594023,93,490547,86,119663.29,9.56,20.13,10.27,143072.38,11.86,24.09,12.75
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,7797,17,458.647,77.970,77.970,691809,121,717976,116,787364,97,147889.65,32.71,21.38,27.13,163496.68,29.65,22.77,25.56
d020724-120min-RS1-R1,120min,120min,E7.fcs,E7,Experiment,None,,Voltage,BL1-H,,63,17,3.706,0.630,0.630,5807,N/A,5819,N/A,5032,N/A,1239.81,N/A,21.35,N/A,1503.36,N/A,25.84,N/A
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,10000,24,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,8036,24,334.833,80.360,80.360,686778,155882,709413,148578,740319,146448,150737.59,50201.86,21.95,32.21,163725.00,42569.89,23.08,28.65
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2878,24,119.917,28.780,99.688,580945,605804,584878,608332,586915,525726,119006.50,138888.52,20.48,22.93,127026.94,154529.17,21.72,25.40
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,2887,24,120.292,28.870,28.870,581748,606692,585532,608726,586915,525726,119688.27,139585.46,20.57,23.01,127798.64,154894.63,21.83,25.45
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,2878,24,119.917,28.780,28.780,3745,N/A,3090,N/A,5662,N/A,2814.62,N/A,75.16,N/A,2290.62,N/A,74.14,N/A
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,2887,24,120.292,28.870,35.926,581748,93,585532,93,586915,92,119688.27,9.40,20.57,10.11,127798.64,10.38,21.83,11.16
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,8036,24,334.833,80.360,80.360,686778,119,709413,116,740319,101,150737.59,30.04,21.95,25.17,163725.00,28.17,23.08,24.28
d020724-120min-RS1-R1,120min,120min,E8.fcs,E8,Experiment,None,,Voltage,BL1-H,,4318,24,179.917,43.180,43.180,5214,N/A,5124,N/A,5677,N/A,1248.04,N/A,23.94,N/A,1530.04,N/A,29.86,N/A
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,7914,19,416.526,79.140,79.140,679422,180957,699788,174276,726123,144305,153237.87,57133.64,22.55,31.57,147361.54,55748.72,21.06,31.99
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3074,19,161.789,30.740,99.773,596814,621343,612198,637992,596777,600786,125985.50,144735.07,21.11,23.29,124986.14,144847.79,20.42,22.70
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,3081,19,162.158,30.810,30.810,597382,621920,612426,638353,596777,600786,126404.98,145083.15,21.16,23.33,125330.11,145076.86,20.46,22.73
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,3074,19,161.789,30.740,30.740,5272,N/A,4852,N/A,7960,N/A,2791.90,N/A,52.96,N/A,2440.36,N/A,50.30,N/A
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,3081,19,162.158,30.810,38.931,597382,93,612426,93,596777,93,126404.98,9.55,21.16,10.27,125330.11,10.38,20.46,11.16
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,7914,19,416.526,79.140,79.140,679422,118,699788,113,726123,93,153237.87,30.32,22.55,25.77,147361.54,29.65,21.06,26.24
d020724-120min-RS1-R1,120min,120min,F5.fcs,F5,Experiment,None,,Voltage,BL1-H,,5122,19,269.579,51.220,51.220,5473,N/A,5462,N/A,7145,N/A,1230.86,N/A,22.49,N/A,1532.27,N/A,28.06,N/A
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,8247,20,412.350,82.470,82.470,678924,178122,700678,171338,756841,154550,151962.72,55581.63,22.38,31.20,146734.40,53166.04,20.94,31.03
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3175,20,158.750,31.750,99.843,597334,625099,612885,642446,648195,680940,124797.31,144424.34,20.89,23.10,128777.15,149426.80,21.01,23.26
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,3180,20,159.000,31.800,31.800,597734,625517,613267,642732,648195,680940,125106.12,144697.44,20.93,23.13,129150.03,149479.44,21.06,23.26
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,3175,20,158.750,31.750,31.750,1421,N/A,1258,N/A,1259,N/A,795.69,N/A,55.98,N/A,570.80,N/A,45.37,N/A
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,3180,20,159.000,31.800,38.559,597734,94,613267,94,648195,93,125106.12,9.60,20.93,10.22,129150.03,10.38,21.06,11.04
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,8247,20,412.350,82.470,82.470,678924,118,700678,114,756841,93,151962.72,30.38,22.38,25.67,146734.40,28.17,20.94,24.71
d020724-120min-RS1-R1,120min,120min,F6.fcs,F6,Experiment,None,,Voltage,BL1-H,,1087,20,54.350,10.870,10.870,4276,N/A,3963,N/A,3305,N/A,960.89,N/A,22.47,N/A,736.85,N/A,18.59,N/A
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,10000,22,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,7955,22,361.591,79.550,79.550,683178,160234,705425,152264,795648,140232,150768.16,53010.19,22.07,33.08,155951.73,45779.72,22.11,30.07
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2896,22,131.636,28.960,99.759,582597,607829,590931,619000,584390,560461,123298.24,143661.65,21.16,23.64,133111.53,158719.74,22.53,25.64
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,2903,22,131.955,29.030,29.030,583228,608500,591105,619157,584390,560461,123821.19,144143.12,21.23,23.69,133072.24,158872.45,22.51,25.66
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,2896,22,131.636,28.960,28.960,11055,N/A,9545,N/A,10765,N/A,7543.90,N/A,68.24,N/A,5822.91,N/A,61.01,N/A
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,2903,22,131.955,29.030,36.493,583228,93,591105,93,584390,92,123821.19,9.57,21.23,10.30,133072.24,10.38,22.51,11.16
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,7955,22,361.591,79.550,79.550,683178,119,705425,116,795648,92,150768.16,30.27,22.07,25.44,155951.73,29.65,22.11,25.56
d020724-120min-RS1-R1,120min,120min,F7.fcs,F7,Experiment,None,,Voltage,BL1-H,,1661,22,75.500,16.610,16.610,5684,N/A,5792,N/A,7062,N/A,1219.30,N/A,21.45,N/A,1504.84,N/A,25.98,N/A
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,SSC-H,7991,20,399.550,79.910,79.910,681439,152465,701315,145852,807904,140282,154398.38,50080.55,22.66,32.85,169357.39,42418.67,24.15,29.08
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3061,20,153.050,30.610,99.804,570498,593965,574581,596887,570478,559860,118701.22,139168.31,20.81,23.43,129392.43,155573.66,22.52,26.06
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-A,3067,20,153.350,30.670,30.670,571000,594482,575166,597344,570478,559860,119127.86,139531.54,20.86,23.47,129911.34,156251.21,22.59,26.16
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,CTA1-GFP,BL1-H,,3061,20,153.050,30.610,30.610,3218,N/A,2663,N/A,4792,N/A,2394.61,N/A,74.40,N/A,1924.41,N/A,72.26,N/A
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,single cell,FSC-H,FSC-W,3067,20,153.350,30.670,38.381,571000,93,575166,92,570478,87,119127.86,9.61,20.86,10.37,129911.34,11.86,22.59,12.89
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,FSC-W,7991,20,399.550,79.910,79.910,681439,118,701315,115,807904,96,154398.38,30.03,22.66,25.46,169357.39,28.17,24.15,24.50
d020724-120min-RS1-R1,120min,120min,F8.fcs,F8,Experiment,None,,Voltage,BL1-H,,4336,20,216.800,43.360,43.360,5130,N/A,4983,N/A,5447,N/A,1245.08,N/A,24.27,N/A,1490.01,N/A,29.90,N/A
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,10000,19,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,8133,19,428.053,81.330,81.330,673776,177580,695539,170620,758799,158719,156336.40,57764.76,23.20,32.53,146480.88,54559.68,21.06,31.98
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3159,19,166.263,31.590,99.810,591202,616934,609407,635338,596831,613244,126144.27,145484.58,21.34,23.58,126775.64,149026.50,20.80,23.46
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,3165,19,166.579,31.650,31.650,591646,617462,609785,635994,596831,613244,126447.32,145855.85,21.37,23.62,126959.48,148962.75,20.82,23.42
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,3159,19,166.263,31.590,31.590,5594,N/A,5295,N/A,5508,N/A,2606.72,N/A,46.60,N/A,2461.12,N/A,46.48,N/A
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,3165,19,166.579,31.650,38.916,591646,93,609785,93,596831,93,126447.32,9.78,21.37,10.46,126959.48,10.38,20.82,11.16
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,8133,19,428.053,81.330,81.330,673776,118,695539,113,758799,92,156336.40,30.52,23.20,25.96,146480.88,28.17,21.06,24.93
d020724-120min-RS1-R1,120min,120min,G5.fcs,G5,Experiment,None,,Voltage,BL1-H,,5021,19,264.263,50.210,50.210,5630,N/A,5669,N/A,7546,N/A,1225.28,N/A,21.76,N/A,1476.67,N/A,26.05,N/A
d020724-120min-RS1-R1,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,10000,20,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d020724-120min-RS1-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,7803,20,390.150,78.030,78.030,691392,155918,716912,148730,775105,148681,152108.28,51275.35,22.00,32.89,163859.91,42798.21,22.86,28.78
d020724-120min-RS1-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2810,20,140.500,28.100,99.752,593224,619557,599114,625612,568719,578605,123081.78,144044.23,20.75,23.25,140994.52,169802.92,23.53,27.14
