Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,cell,FSC-H,SSC-H,26817,32,838.031,89.390,89.390,526553,137328,498531,125559,406515,117768,162146.00,53070.18,30.79,38.64,170359.63,41991.68,34.17,33.44
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12347,32,385.844,41.157,99.984,460875,479281,450968,465973,410693,414817,114165.89,135536.68,24.77,28.28,119101.70,146996.82,26.41,31.55
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,single cell,FSC-H,FSC-A,12349,32,385.906,41.163,41.163,460902,479345,451022,465993,410693,414817,114176.97,135621.01,24.77,28.29,119137.29,147004.24,26.41,31.55
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,CTA1-GFP,BL1-H,,12347,32,385.844,41.157,41.157,7777,N/A,7240,N/A,7975,N/A,3226.34,N/A,41.49,N/A,2664.23,N/A,36.80,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,single cell,FSC-H,FSC-W,12349,32,385.906,41.163,46.049,460902,85,451022,84,410693,86,114176.97,6.99,24.77,8.22,119137.29,7.41,26.41,8.82
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,cell,FSC-H,FSC-W,26817,32,838.031,89.390,89.390,526553,111,498531,96,406515,87,162146.00,51.73,30.79,46.56,170359.63,19.27,34.17,20.08
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,cell,FSC-H,SSC-H,26885,33,814.697,89.617,89.617,526656,137054,499920,125634,449539,123942,161712.17,52970.71,30.71,38.65,169001.57,41456.46,33.81,33.00
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12646,33,383.212,42.153,99.992,461054,479702,450163,464735,457571,390105,115068.29,136528.25,24.96,28.46,119828.92,147473.48,26.62,31.73
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,single cell,FSC-H,FSC-A,12647,33,383.242,42.157,42.157,461065,479735,450189,464749,457571,390105,115070.69,136571.59,24.96,28.47,119804.46,147500.91,26.61,31.74
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,CTA1-GFP,BL1-H,,12646,33,383.212,42.153,42.153,7174,N/A,6675,N/A,8248,N/A,2958.69,N/A,41.24,N/A,2460.37,N/A,36.86,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,single cell,FSC-H,FSC-W,12647,33,383.242,42.157,47.041,461065,85,450189,84,457571,86,115070.69,7.02,24.96,8.25,119804.46,7.41,26.61,8.82
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,cell,FSC-H,FSC-W,26885,33,814.697,89.617,89.617,526656,110,499920,96,449539,86,161712.17,49.85,30.71,45.15,169001.57,19.27,33.81,20.08
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,cell,FSC-H,SSC-H,26958,35,770.229,89.860,89.860,521157,138772,494545,126703,412624,121889,159650.16,53665.20,30.63,38.67,168691.71,42996.14,34.11,33.93
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12767,35,364.771,42.557,99.992,453402,473089,441643,457354,412638,425026,111709.22,132554.19,24.64,28.02,114902.98,141877.40,26.02,31.02
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,single cell,FSC-H,FSC-A,12768,35,364.800,42.560,42.560,453409,473110,441646,457357,412638,425026,111707.78,132569.81,24.64,28.02,114909.65,141909.28,26.02,31.03
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,CTA1-GFP,BL1-H,,12767,35,364.771,42.557,42.557,9169,N/A,8380,N/A,9149,N/A,4132.80,N/A,45.07,N/A,3392.19,N/A,40.48,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,single cell,FSC-H,FSC-W,12768,35,364.800,42.560,47.363,453409,85,441646,85,412638,86,111707.78,6.85,24.64,8.02,114909.65,7.41,26.02,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,cell,FSC-H,FSC-W,26958,35,770.229,89.860,89.860,521157,111,494545,96,412624,86,159650.16,50.97,30.63,46.03,168691.71,19.27,34.11,20.08
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,cell,FSC-H,SSC-H,27027,33,819.000,90.090,90.090,525791,137379,498693,126159,461849,125938,160817.31,52641.15,30.59,38.32,167978.58,41693.68,33.68,33.05
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12860,33,389.697,42.867,100.000,459517,478484,448730,463015,441446,402593,112418.77,133851.16,24.46,27.97,116759.20,142888.54,26.02,30.86
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,single cell,FSC-H,FSC-A,12860,33,389.697,42.867,42.867,459517,478484,448730,463015,441446,402593,112418.77,133851.16,24.46,27.97,116759.20,142888.54,26.02,30.86
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,CTA1-GFP,BL1-H,,12860,33,389.697,42.867,42.867,10122,N/A,9409,N/A,9647,N/A,4176.01,N/A,41.25,N/A,3469.28,N/A,36.87,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,single cell,FSC-H,FSC-W,12860,33,389.697,42.867,47.582,459517,85,448730,85,441446,86,112418.77,7.02,24.46,8.22,116759.20,7.41,26.02,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,cell,FSC-H,FSC-W,27027,33,819.000,90.090,90.090,525791,110,498693,96,461849,86,160817.31,50.02,30.59,45.30,167978.58,19.27,33.68,20.08
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,cell,FSC-H,SSC-H,26542,34,780.647,88.473,88.473,538672,141006,512296,128784,416823,121855,163595.21,54055.23,30.37,38.34,175597.66,43159.97,34.28,33.51
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12479,34,367.029,41.597,100.000,464778,484873,454590,470899,431163,443433,111277.18,132616.26,23.94,27.35,116401.89,144371.14,25.61,30.66
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12479,34,367.029,41.597,41.597,464778,484873,454590,470899,431163,443433,111277.18,132616.26,23.94,27.35,116401.89,144371.14,25.61,30.66
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12479,34,367.029,41.597,41.597,6998,N/A,6541,N/A,6513,N/A,2837.24,N/A,40.54,N/A,2429.98,N/A,37.15,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12479,34,367.029,41.597,47.016,464778,86,454590,85,431163,86,111277.18,6.93,23.94,8.08,116401.89,7.41,25.61,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,cell,FSC-H,FSC-W,26542,34,780.647,88.473,88.473,538672,111,512296,97,416823,86,163595.21,49.57,30.37,44.78,175597.66,19.27,34.28,19.87
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,SSC-H,26517,33,803.545,88.390,88.390,537039,141855,510172,130304,443319,123958,162157.95,53665.94,30.19,37.83,174168.43,43205.93,34.14,33.16
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12380,33,375.152,41.267,99.992,465079,484830,456779,472285,443284,433249,112029.18,133372.47,24.09,27.51,117249.94,145713.63,25.67,30.85
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12381,33,375.182,41.270,41.270,465087,484857,456788,472295,443284,433249,112028.67,133401.98,24.09,27.51,117269.21,145720.30,25.67,30.85
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12380,33,375.152,41.267,41.267,6681,N/A,6249,N/A,7021,N/A,2741.50,N/A,41.03,N/A,2345.47,N/A,37.53,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12381,33,375.182,41.270,46.691,465087,86,456788,85,443284,86,112028.67,6.93,24.09,8.09,117269.21,7.41,25.67,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,FSC-W,26517,33,803.545,88.390,88.390,537039,111,510172,97,443319,86,162157.95,49.08,30.19,44.34,174168.43,19.27,34.14,19.87
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,SSC-H,26870,35,767.714,89.567,89.567,537215,140201,511680,129734,467939,132101,159027.91,51826.56,29.60,36.97,167246.17,41423.10,32.69,31.93
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12771,35,364.886,42.570,100.000,467296,487091,460168,474834,467939,422819,109308.65,130605.13,23.39,26.81,114465.61,140341.43,24.87,29.56
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12771,35,364.886,42.570,42.570,467296,487091,460168,474834,467939,422819,109308.65,130605.13,23.39,26.81,114465.61,140341.43,24.87,29.56
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12771,35,364.886,42.570,42.570,6828,N/A,6414,N/A,7242,N/A,2724.49,N/A,39.90,N/A,2382.54,N/A,37.15,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12771,35,364.886,42.570,47.529,467296,86,460168,85,467939,86,109308.65,6.90,23.39,8.03,114465.61,7.41,24.87,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,FSC-W,26870,35,767.714,89.567,89.567,537215,110,511680,96,467939,86,159027.91,48.22,29.60,43.79,167246.17,17.79,32.69,18.53
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,SSC-H,27020,33,818.788,90.067,90.067,537463,138798,512163,128769,470003,130050,158789.32,51476.16,29.54,37.09,168182.43,41514.28,32.84,32.24
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12806,33,388.061,42.687,99.992,468805,488357,461074,476152,470015,418570,109983.71,131406.25,23.46,26.91,116201.74,144213.24,25.20,30.29
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12807,33,388.091,42.690,42.690,468823,488389,461077,476156,470015,418570,109998.31,131451.86,23.46,26.92,116206.19,144221.40,25.20,30.29
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12806,33,388.061,42.687,42.687,2927,N/A,2360,N/A,3002,N/A,2167.86,N/A,74.06,N/A,1535.23,N/A,65.05,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12807,33,388.091,42.690,47.398,468823,86,461077,85,470015,86,109998.31,6.95,23.46,8.10,116206.19,7.41,25.20,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,FSC-W,27020,33,818.788,90.067,90.067,537463,111,512163,97,470003,86,158789.32,49.49,29.54,44.76,168182.43,19.27,32.84,19.87
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,SSC-H,26512,36,736.444,88.373,88.373,543321,141896,516000,131084,437211,128019,160210.75,52413.47,29.49,36.94,172374.49,42392.72,33.41,32.34
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12447,36,345.750,41.490,99.984,470672,491631,460866,477731,447520,414747,108662.09,130292.76,23.09,26.50,112391.46,139912.96,24.39,29.29
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12449,36,345.806,41.497,41.497,470698,491691,460931,477746,447520,414747,108673.54,130369.68,23.09,26.51,112372.18,139964.85,24.38,29.30
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12447,36,345.750,41.490,41.490,2740,N/A,2142,N/A,4576,N/A,2170.36,N/A,79.22,N/A,1479.63,N/A,69.08,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12449,36,345.806,41.497,46.956,470698,86,460931,85,447520,86,108673.54,6.90,23.09,8.02,112372.18,7.41,24.38,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,FSC-W,26512,36,736.444,88.373,88.373,543321,109,516000,97,437211,86,160210.75,45.89,29.49,41.94,172374.49,19.27,33.41,19.87
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,SSC-H,26556,34,781.059,88.520,88.520,543710,142182,520343,130609,467894,127973,161956.38,53477.95,29.79,37.61,178350.85,42822.68,34.28,32.79
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12340,34,362.941,41.133,100.000,471006,490937,462671,478156,447565,378006,111911.12,133188.92,23.76,27.13,120103.20,146704.01,25.96,30.68
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12340,34,362.941,41.133,41.133,471006,490937,462671,478156,447565,378006,111911.12,133188.92,23.76,27.13,120103.20,146704.01,25.96,30.68
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12340,34,362.941,41.133,41.133,3194,N/A,2598,N/A,3517,N/A,2321.33,N/A,72.68,N/A,1725.75,N/A,66.43,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12340,34,362.941,41.133,46.468,471006,86,462671,85,447565,86,111911.12,6.96,23.76,8.11,120103.20,7.41,25.96,8.72
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,FSC-W,26556,34,781.059,88.520,88.520,543710,111,520343,97,467894,86,161956.38,48.52,29.79,43.87,178350.85,19.27,34.28,19.87
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,26562,38,699.000,88.540,88.540,543172,143232,519917,132106,404433,132088,162550.95,53585.03,29.93,37.41,177682.19,44448.35,34.18,33.65
NA,OL-H2O2-TS-R3,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11969,38,314.974,39.897,99.992,469994,490321,461762,477926,404294,412629,113037.13,134883.52,24.05,27.51,121037.98,149423.84,26.21,31.27
