Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-A,12745,36,354.028,42.483,42.483,465395,486226,456696,473048,426984,445505,110208.56,131640.20,23.68,27.07,116397.44,143087.21,25.49,30.25
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,BL1-H,,12744,36,354.000,42.480,42.480,7921,N/A,7252,N/A,7477,N/A,3530.93,N/A,44.58,N/A,2896.26,N/A,39.94,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-W,12745,36,354.028,42.483,47.443,465395,86,456696,85,426984,86,110208.56,6.86,23.68,7.99,116397.44,7.41,25.49,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,FSC-W,26864,36,746.222,89.547,89.547,538552,109,513487,96,451560,86,161364.58,45.37,29.96,41.58,173766.65,17.79,33.84,18.53
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,cell,FSC-H,SSC-H,27498,50,549.960,91.660,91.660,504785,135833,473266,125992,447343,132137,155724.52,51735.21,30.85,38.09,151225.94,39959.78,31.95,31.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14432,50,288.640,48.107,100.000,445225,464713,436785,450193,447316,408606,106896.76,127969.32,24.01,27.54,108676.06,133569.66,24.88,29.67
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,single cell,FSC-H,FSC-A,14432,50,288.640,48.107,48.107,445225,464713,436785,450193,447316,408606,106896.76,127969.32,24.01,27.54,108676.06,133569.66,24.88,29.67
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,CTA1-GFP,BL1-H,,14432,50,288.640,48.107,48.107,6905,N/A,6462,N/A,7241,N/A,2820.79,N/A,40.85,N/A,2301.74,N/A,35.62,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,single cell,FSC-H,FSC-W,14432,50,288.640,48.107,52.484,445225,85,436785,85,447316,86,106896.76,6.61,24.01,7.74,108676.06,7.41,24.88,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH352-4OL.fcs,yH352-4OL,Experiment,None,,cell,FSC-H,FSC-W,27498,50,549.960,91.660,91.660,504785,104,473266,94,447343,86,155724.52,39.65,30.85,38.00,151225.94,16.31,31.95,17.35
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,cell,FSC-H,SSC-H,27051,38,711.868,90.170,90.170,534844,140859,509798,129406,433158,130076,162780.89,53891.22,30.44,38.26,175167.70,42672.19,34.36,32.98
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12856,38,338.316,42.853,100.000,463617,485090,454297,471479,433128,447466,112925.27,135081.20,24.36,27.85,119746.63,148598.77,26.36,31.52
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,single cell,FSC-H,FSC-A,12856,38,338.316,42.853,42.853,463617,485090,454297,471479,433128,447466,112925.27,135081.20,24.36,27.85,119746.63,148598.77,26.36,31.52
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,CTA1-GFP,BL1-H,,12856,38,338.316,42.853,42.853,7633,N/A,7069,N/A,8116,N/A,3160.41,N/A,41.40,N/A,2576.76,N/A,36.45,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,single cell,FSC-H,FSC-W,12856,38,338.316,42.853,47.525,463617,86,454297,85,433128,87,112925.27,6.98,24.36,8.12,119746.63,7.41,26.36,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH335-4OL.fcs,yH335-4OL,Experiment,None,,cell,FSC-H,FSC-W,27051,38,711.868,90.170,90.170,534844,109,509798,96,433158,87,162780.89,46.11,30.44,42.21,175167.70,17.79,34.36,18.53
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,cell,FSC-H,SSC-H,26439,39,677.923,88.130,88.130,544630,143306,521048,130958,402387,130078,163527.42,54165.63,30.03,37.80,180032.11,43890.89,34.55,33.52
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12097,39,310.179,40.323,99.975,471667,493039,460959,478826,443363,410533,113680.54,135978.74,24.10,27.58,120579.86,148796.70,26.16,31.08
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,single cell,FSC-H,FSC-A,12100,39,310.256,40.333,40.333,471706,493104,460997,478847,443363,410533,113707.33,136025.96,24.11,27.59,120601.35,148856.74,26.16,31.09
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,CTA1-GFP,BL1-H,,12097,39,310.179,40.323,40.323,7223,N/A,6637,N/A,6414,N/A,2960.59,N/A,40.99,N/A,2392.92,N/A,36.05,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,single cell,FSC-H,FSC-W,12100,39,310.256,40.333,45.766,471706,86,460997,85,443363,87,113707.33,6.99,24.11,8.14,120601.35,7.41,26.16,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH336-4OL.fcs,yH336-4OL,Experiment,None,,cell,FSC-H,FSC-W,26439,39,677.923,88.130,88.130,544630,110,521048,97,402387,87,163527.42,45.69,30.03,41.56,180032.11,19.27,34.55,19.87
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,cell,FSC-H,SSC-H,25932,42,617.429,86.440,86.440,562965,149394,547244,137192,459730,132081,160776.10,53789.45,28.56,36.01,183098.87,44331.96,33.46,32.31
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11676,42,278.000,38.920,99.991,483372,508050,474693,496242,459730,412778,110433.66,133018.14,22.85,26.18,120577.63,151295.62,25.40,30.49
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,single cell,FSC-H,FSC-A,11677,42,278.024,38.923,38.923,483384,508081,474699,496252,459730,412778,110436.30,133053.50,22.85,26.19,120594.68,151306.74,25.40,30.49
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,CTA1-GFP,BL1-H,,11676,42,278.000,38.920,38.920,10312,N/A,9537,N/A,9827,N/A,4359.12,N/A,42.27,N/A,3623.47,N/A,37.99,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,single cell,FSC-H,FSC-W,11677,42,278.024,38.923,45.029,483384,87,474699,86,459730,86,110436.30,6.97,22.85,8.01,120594.68,7.41,25.40,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH338-6OL.fcs,yH338-6OL,Experiment,None,,cell,FSC-H,FSC-W,25932,42,617.429,86.440,86.440,562965,110,547244,99,459730,86,160776.10,44.42,28.56,40.21,183098.87,19.27,33.46,19.47
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,cell,FSC-H,SSC-H,28445,85,334.647,94.817,94.817,489310,128905,461391,121727,406613,125905,147165.18,46417.17,30.08,36.01,137998.92,35411.90,29.91,29.09
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16277,85,191.494,54.257,100.000,442044,460706,433639,446580,433088,435345,104889.09,125717.13,23.73,27.29,106041.48,130996.60,24.45,29.33
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,single cell,FSC-H,FSC-A,16277,85,191.494,54.257,54.257,442044,460706,433639,446580,433088,435345,104889.09,125717.13,23.73,27.29,106041.48,130996.60,24.45,29.33
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,CTA1-GFP,BL1-H,,16277,85,191.494,54.257,54.257,9620,N/A,8923,N/A,9833,N/A,3923.32,N/A,40.78,N/A,3273.58,N/A,36.69,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,single cell,FSC-H,FSC-W,16277,85,191.494,54.257,57.223,442044,85,433639,85,433088,87,104889.09,6.60,23.73,7.72,106041.48,7.41,24.45,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH339-6OL.fcs,yH339-6OL,Experiment,None,,cell,FSC-H,FSC-W,28445,85,334.647,94.817,94.817,489310,99,461391,92,406613,87,147165.18,30.01,30.08,30.31,137998.92,13.34,29.91,14.50
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,cell,FSC-H,SSC-H,26077,45,579.489,86.923,86.923,552729,147090,531141,134362,455623,125902,163913.05,55471.35,29.66,37.71,185553.32,46045.11,34.93,34.27
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12096,45,268.800,40.320,99.992,473860,496108,463564,482633,449578,443391,113488.26,135863.06,23.95,27.39,122255.19,151487.62,26.37,31.39
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12097,45,268.822,40.323,40.323,473884,496142,463566,482640,449578,443391,113513.73,135909.67,23.95,27.39,122258.16,151532.10,26.37,31.40
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12096,45,268.800,40.320,40.320,7070,N/A,6549,N/A,7126,N/A,2950.50,N/A,41.73,N/A,2519.68,N/A,38.47,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12097,45,268.822,40.323,46.390,473884,86,463566,86,449578,86,113513.73,7.06,23.95,8.19,122258.16,7.41,26.37,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,cell,FSC-H,FSC-W,26077,45,579.489,86.923,86.923,552729,109,531141,98,455623,87,163913.05,42.08,29.66,38.62,185553.32,19.27,34.93,19.67
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,SSC-H,22532,25,901.280,75.107,75.107,508754,134882,492633,125718,476142,121866,177319.45,51939.36,34.85,38.51,176923.10,40906.42,35.91,32.54
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10727,25,429.080,35.757,100.000,456643,471872,453167,462114,476301,427146,122718.43,143251.19,26.87,30.36,124187.02,150586.20,27.40,32.59
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-A,10727,25,429.080,35.757,35.757,456643,471872,453167,462114,476301,427146,122718.43,143251.19,26.87,30.36,124187.02,150586.20,27.40,32.59
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,BL1-H,,10727,25,429.080,35.757,35.757,6154,N/A,5915,N/A,6412,N/A,2950.51,N/A,47.94,N/A,2459.63,N/A,41.58,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-W,10727,25,429.080,35.757,47.608,456643,85,453167,84,476301,86,122718.43,7.26,26.87,8.57,124187.02,7.41,27.40,8.82
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,FSC-W,22532,25,901.280,75.107,75.107,508754,108,492633,94,476142,86,177319.45,49.40,34.85,45.57,176923.10,17.79,35.91,18.93
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,SSC-H,27204,41,663.512,90.680,90.680,529760,139044,502600,129713,469984,132075,157569.95,51172.36,29.74,36.80,162451.44,40778.17,32.32,31.44
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13600,41,331.707,45.333,99.993,462095,481326,453244,467831,423059,439290,107176.92,128435.02,23.19,26.68,112366.25,139328.82,24.79,29.78
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-A,13601,41,331.732,45.337,45.337,462102,481346,453244,467846,423059,439290,107175.80,128451.14,23.19,26.69,112378.11,139337.71,24.79,29.78
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,BL1-H,,13600,41,331.707,45.333,45.333,6360,N/A,5902,N/A,6705,N/A,2788.12,N/A,43.84,N/A,2299.51,N/A,38.96,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-W,13601,41,331.732,45.337,49.996,462102,86,453244,85,423059,86,107175.80,6.77,23.19,7.88,112378.11,7.41,24.79,8.72
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,FSC-W,27204,41,663.512,90.680,90.680,529760,107,502600,95,469984,86,157569.95,43.18,29.74,40.37,162451.44,17.79,32.32,18.73
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,SSC-H,26282,48,547.542,87.607,87.607,546197,149070,522465,138483,435106,138266,161628.47,53765.53,29.59,36.07,174780.75,47133.34,33.45,34.04
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12298,48,256.208,40.993,100.000,467665,489206,460646,477160,435106,431134,108597.06,131374.59,23.22,26.85,112736.90,141972.29,24.47,29.75
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12298,48,256.208,40.993,40.993,467665,489206,460646,477160,435106,431134,108597.06,131374.59,23.22,26.85,112736.90,141972.29,24.47,29.75
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12298,48,256.208,40.993,40.993,3047,N/A,2489,N/A,3720,N/A,2079.31,N/A,68.24,N/A,1504.84,N/A,60.46,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12298,48,256.208,40.993,46.792,467665,86,460646,86,435106,86,108597.06,6.90,23.22,8.00,112736.90,7.41,24.47,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,FSC-W,26282,48,547.542,87.607,87.607,546197,109,522465,97,435106,86,161628.47,42.79,29.59,39.24,174780.75,19.27,33.45,19.87
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,SSC-H,25994,41,634.000,86.647,86.647,561083,146909,540643,135564,447338,134108,162464.65,53624.07,28.96,36.50,182805.32,44030.25,33.81,32.48
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11708,41,285.561,39.027,100.000,481361,503656,475170,493349,414840,471981,110536.55,133126.45,22.96,26.43,118824.46,150658.84,25.01,30.54
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-A,11708,41,285.561,39.027,39.027,481361,503656,475170,493349,414840,471981,110536.55,133126.45,22.96,26.43,118824.46,150658.84,25.01,30.54
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,BL1-H,,11708,41,285.561,39.027,39.027,3152,N/A,2493,N/A,4852,N/A,2331.37,N/A,73.96,N/A,1647.91,N/A,66.11,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-W,11708,41,285.561,39.027,45.041,481361,86,475170,86,414840,86,110536.55,6.94,22.96,8.03,118824.46,7.41,25.01,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,FSC-W,25994,41,634.000,86.647,86.647,561083,111,540643,98,447338,86,162464.65,45.31,28.96,40.97,182805.32,19.27,33.81,19.67
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,SSC-H,26692,49,544.735,88.973,88.973,541545,144807,516827,134033,439286,130052,157570.27,53016.25,29.10,36.61,170154.29,43293.40,32.92,32.30
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13317,49,271.776,44.390,100.000,472307,492053,463050,478308,439354,443228,108531.49,129305.27,22.98,26.28,114759.17,140219.86,24.78,29.32
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-A,13317,49,271.776,44.390,44.390,472307,492053,463050,478308,439354,443228,108531.49,129305.27,22.98,26.28,114759.17,140219.86,24.78,29.32
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,BL1-H,,13317,49,271.776,44.390,44.390,3577,N/A,2886,N/A,4279,N/A,2535.62,N/A,70.89,N/A,1868.08,N/A,64.73,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-W,13317,49,271.776,44.390,49.891,472307,86,463050,86,439354,87,108531.49,6.83,22.98,7.91,114759.17,7.41,24.78,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,FSC-W,26692,49,544.735,88.973,88.973,541545,106,516827,96,439286,87,157570.27,38.34,29.10,36.26,170154.29,17.79,32.92,18.53
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,26502,55,481.855,88.340,88.340,552170,147317,530675,136044,412681,132117,160707.40,53404.72,29.10,36.25,178078.79,43847.89,33.56,32.23
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12325,55,224.091,41.083,100.000,472021,495238,464160,483567,445454,424995,108305.06,131017.29,22.94,26.46,115122.41,144796.64,24.80,29.94
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,12325,55,224.091,41.083,41.083,472021,495238,464160,483567,445454,424995,108305.06,131017.29,22.94,26.46,115122.41,144796.64,24.80,29.94
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,12325,55,224.091,41.083,41.083,7806,N/A,7111,N/A,7130,N/A,3657.06,N/A,46.85,N/A,3006.71,N/A,42.28,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-W,12325,55,224.091,41.083,46.506,472021,87,464160,86,445454,86,108305.06,6.89,22.94,7.95,115122.41,7.41,24.80,8.62
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,FSC-W,26502,55,481.855,88.340,88.340,552170,109,530675,98,412681,86,160707.40,41.87,29.10,38.40,178078.79,19.27,33.56,19.67
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,84,357.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,SSC-H,28256,84,336.381,94.187,94.187,505166,134197,478000,126833,425049,134132,147356.25,46897.50,29.17,34.95,143391.88,37293.32,30.00,29.40
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15694,84,186.833,52.313,100.000,452035,471141,444004,457355,435089,439360,102524.30,123310.14,22.68,26.17,104625.60,129185.61,23.56,28.25
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-A,15694,84,186.833,52.313,52.313,452035,471141,444004,457355,435089,439360,102524.30,123310.14,22.68,26.17,104625.60,129185.61,23.56,28.25
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,BL1-H,,15694,84,186.833,52.313,52.313,7667,N/A,7064,N/A,7021,N/A,3279.35,N/A,42.77,N/A,2762.83,N/A,39.11,N/A
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-W,15694,84,186.833,52.313,55.542,452035,86,444004,85,435089,86,102524.30,6.49,22.68,7.55,104625.60,5.93,23.56,6.98
NA,OL-H2O2-TS-R2,0min-2mM-H2O2,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,FSC-W,28256,84,336.381,94.187,94.187,505166,101,478000,93,425049,86,147356.25,31.85,29.17,31.61,143391.88,14.83,30.00,15.94
NA,OL-H2O2-TS-R2,60min-2mM-H2O2,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
