Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,OL-H2O2-R1,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,CTA1-GFP,BL1-H,,13204,53,249.132,44.013,44.013,6450,N/A,6057,N/A,6138,N/A,2606.60,N/A,40.41,N/A,2232.80,N/A,36.86,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,single cell,FSC-H,FSC-W,13206,53,249.170,44.020,48.155,466986,86,459496,86,451618,87,105881.20,6.79,22.67,7.88,109349.90,7.41,23.80,8.62
NA,OL-H2O2-R1,0min-2mM-H2O2,yH340-8OL.fcs,yH340-8OL,Experiment,None,,cell,FSC-H,FSC-W,27424,53,517.434,91.413,91.413,537361,108,509220,96,429021,87,158101.46,42.22,29.42,39.26,162045.95,17.79,31.82,18.53
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,SSC-H,27327,41,666.512,91.090,91.090,538258,140014,510636,129615,420855,127931,161183.79,51674.77,29.95,36.91,171100.93,41297.82,33.51,31.86
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12570,41,306.585,41.900,99.976,465345,487135,457295,474373,420843,416522,109796.43,131773.26,23.59,27.05,113687.99,141541.60,24.86,29.84
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12573,41,306.659,41.910,41.910,465388,487228,457302,474385,420843,416522,109818.98,131895.87,23.60,27.07,113696.14,141563.09,24.86,29.84
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12570,41,306.585,41.900,41.900,6192,N/A,5772,N/A,6331,N/A,2521.69,N/A,40.72,N/A,2166.08,N/A,37.53,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12573,41,306.659,41.910,46.009,465388,86,457302,85,420843,86,109818.98,6.88,23.60,8.02,113696.14,7.41,24.86,8.72
NA,OL-H2O2-R1,0min-2mM-H2O2,yH341-8OL.fcs,yH341-8OL,Experiment,None,,cell,FSC-H,FSC-W,27327,41,666.512,91.090,91.090,538258,110,510636,97,420855,86,161183.79,47.37,29.95,43.06,171100.93,19.27,33.51,19.87
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,SSC-H,27270,37,737.027,90.900,90.900,541238,139513,513404,129058,437235,121838,159097.24,51322.14,29.40,36.79,168471.54,40430.50,32.81,31.33
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12517,37,338.297,41.723,99.984,471523,492959,462902,479006,433119,455645,109215.42,130967.50,23.16,26.57,113547.88,141392.59,24.53,29.52
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-A,12519,37,338.351,41.730,41.730,471529,492990,462909,479022,433119,455645,109208.12,130981.21,23.16,26.57,113507.85,141370.36,24.52,29.51
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,CTA1-GFP,BL1-H,,12517,37,338.297,41.723,41.723,6679,N/A,6267,N/A,6811,N/A,2598.03,N/A,38.90,N/A,2243.17,N/A,35.79,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,single cell,FSC-H,FSC-W,12519,37,338.351,41.730,45.908,471529,86,462909,85,433119,86,109208.12,6.91,23.16,8.04,113507.85,7.41,24.52,8.72
NA,OL-H2O2-R1,0min-2mM-H2O2,yH342-8OL.fcs,yH342-8OL,Experiment,None,,cell,FSC-H,FSC-W,27270,37,737.027,90.900,90.900,541238,111,513404,97,437235,86,159097.24,48.98,29.40,44.19,168471.54,19.27,32.81,19.87
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,SSC-H,27088,39,694.564,90.293,90.293,544176,139891,517547,129757,433187,128030,160255.10,50751.01,29.45,36.28,169986.02,40509.08,32.84,31.22
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12651,39,324.385,42.170,99.992,471643,492934,461858,478408,414817,402295,108179.59,129964.28,22.94,26.37,113036.39,140517.86,24.47,29.37
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12652,39,324.410,42.173,42.173,471644,492949,461861,478410,414817,402295,108175.34,129970.02,22.94,26.37,113023.04,140535.65,24.47,29.38
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12651,39,324.385,42.170,42.170,3293,N/A,2567,N/A,3980,N/A,2495.00,N/A,75.77,N/A,1684.23,N/A,65.61,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12652,39,324.410,42.173,46.707,471644,86,461861,85,414817,86,108175.34,6.88,22.94,8.01,113023.04,7.41,24.47,8.72
NA,OL-H2O2-R1,0min-2mM-H2O2,yH332-10OL.fcs,yH332-10OL,Experiment,None,,cell,FSC-H,FSC-W,27088,39,694.564,90.293,90.293,544176,110,517547,97,433187,86,160255.10,45.94,29.45,41.86,169986.02,19.27,32.84,19.87
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,SSC-H,27040,41,659.512,90.133,90.133,550051,141470,525391,131488,445599,125950,161843.03,51364.74,29.42,36.31,174902.32,41461.65,33.29,31.53
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12320,41,300.488,41.067,100.000,472386,494416,463809,479896,445586,424880,109959.80,132198.86,23.28,26.74,114778.44,144127.25,24.75,30.03
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-A,12320,41,300.488,41.067,41.067,472386,494416,463809,479896,445586,424880,109959.80,132198.86,23.28,26.74,114778.44,144127.25,24.75,30.03
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,CTA1-GFP,BL1-H,,12320,41,300.488,41.067,41.067,3270,N/A,2454,N/A,5654,N/A,2633.53,N/A,80.52,N/A,1723.52,N/A,70.25,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,single cell,FSC-H,FSC-W,12320,41,300.488,41.067,45.562,472386,86,463809,85,445586,87,109959.80,6.95,23.28,8.08,114778.44,7.41,24.75,8.72
NA,OL-H2O2-R1,0min-2mM-H2O2,yH333-10OL.fcs,yH333-10OL,Experiment,None,,cell,FSC-H,FSC-W,27040,41,659.512,90.133,90.133,550051,110,525391,98,445599,87,161843.03,45.27,29.42,41.16,174902.32,19.27,33.29,19.67
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,SSC-H,28315,54,524.352,94.383,94.383,499211,133819,470940,126634,404631,128000,146542.62,47695.16,29.35,35.64,132056.66,37847.81,28.04,29.89
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14407,54,266.796,48.023,100.000,447802,464774,439944,450875,418863,410641,102302.85,122274.64,22.85,26.31,99730.05,123419.03,22.67,27.37
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-A,14407,54,266.796,48.023,48.023,447802,464774,439944,450875,418863,410641,102302.85,122274.64,22.85,26.31,99730.05,123419.03,22.67,27.37
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,CTA1-GFP,BL1-H,,14407,54,266.796,48.023,48.023,4435,N/A,3576,N/A,5973,N/A,3203.88,N/A,72.24,N/A,2379.57,N/A,66.54,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,single cell,FSC-H,FSC-W,14407,54,266.796,48.023,50.881,447802,85,439944,84,418863,86,102302.85,6.53,22.85,7.70,99730.05,5.93,22.67,7.06
NA,OL-H2O2-R1,0min-2mM-H2O2,yH334-10OL.fcs,yH334-10OL,Experiment,None,,cell,FSC-H,FSC-W,28315,54,524.352,94.383,94.383,499211,106,470940,94,404631,86,146542.62,45.88,29.35,43.18,132056.66,16.31,28.04,17.35
NA,OL-H2O2-R1,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,OL-H2O2-R1,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,26388,50,527.760,87.960,87.960,553262,145945,531067,134516,435293,132121,161825.30,53450.32,29.25,36.62,180252.28,43658.12,33.94,32.46
NA,OL-H2O2-R1,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11660,50,233.200,38.867,100.000,474085,497226,463207,482257,412587,455653,110983.70,133574.03,23.41,26.86,116072.75,145639.50,25.06,30.20
NA,OL-H2O2-R1,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,11660,50,233.200,38.867,38.867,474085,497226,463207,482257,412587,455653,110983.70,133574.03,23.41,26.86,116072.75,145639.50,25.06,30.20
NA,OL-H2O2-R1,0min-2mM-H2O2,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,11660,50,233.200,38.867,38.867,8763,N/A,8018,N/A,9826,N/A,3962.62,N/A,45.22,N/A,3162.39,N/A,39.44,N/A
